stock_id,stock_name,setup_id,setup_family,calendar_year,raw_signal_count,deoverlapped_signal_count,deoverlapped_trade_count,day5_gross_positive_rate,day5_net_positive_rate,day5_gross_mean,day5_net_mean,day5_gross_pf,day5_net_pf,day5_gross_median,day5_net_median,day10_gross_positive_rate,day10_net_positive_rate,day10_gross_mean,day10_net_mean,day10_gross_pf,day10_net_pf,day10_gross_median,day10_net_median,median_mfe5,median_mae5,median_mfe10,median_mae10,plus8_before_minus5_rate,downside_first_rate
2324,仁寶,A3,BREAKOUT,2020,0,0,7,0.42857142857142855,0.2857142857142857,-0.003886716944428627,-0.009650561065483449,0.47741784850992125,0.13560808262579807,-0.007263922518159771,-0.013009737641998897,0.42857142857142855,0.42857142857142855,0.005006646274992667,-0.0008166121721186924,14.037306900080917,0.7790346306929922,0.0,-0.005796574386710366,0.0077319587628867925,-0.010309278350515427,0.01822916666666674,-0.015625,0.0,0.0
2324,仁寶,A3,BREAKOUT,2021,0,0,11,0.5454545454545454,0.45454545454545453,0.001091499291567135,-0.004699104392352361,1.053811889746612,0.7941113838284737,0.005555555555555536,-0.0002534488738992492,0.45454545454545453,0.45454545454545453,0.018632782797623006,0.012730453386782662,2.047804058042417,1.610821447863679,-0.0020661157024793875,-0.00785816814669853,0.012219959266802416,-0.012500000000000067,0.020642201834862428,-0.012500000000000067,0.18181818181818182,0.18181818181818182
2324,仁寶,A3,BREAKOUT,2022,0,0,9,0.2222222222222222,0.2222222222222222,-0.002393579041867199,-0.008174407406300254,0.6382026989142573,0.26271582645793884,-0.0039447731755424265,-0.009698475691440772,0.5555555555555556,0.5555555555555556,0.00220920102453728,-0.0035863603056325005,1.245810540956687,0.6882950852103435,0.010000000000000009,0.004144462097329611,0.0019379844961240345,-0.011090573012939031,0.011741682974559797,-0.011741682974559686,0.0,0.1111111111111111
2324,仁寶,A4,BREAKOUT,2020,0,0,4,0.25,0.25,-0.0059560754810489835,-0.01171379224722257,0.38283210893979275,0.15982192596440428,-0.011488813523674368,-0.017224654711236916,0.25,0.25,-0.01776889102404955,-0.023464961113175822,0.1217408490125579,0.040861766447250446,-0.0013440860215053752,-0.007138034346360627,-0.004889975550122216,-0.01881494498777503,0.00911458333333337,-0.019909274193548487,0.0,0.25
2324,仁寶,A4,BREAKOUT,2021,0,0,6,0.3333333333333333,0.3333333333333333,-0.009821715724173896,-0.015550859615647243,0.4711098038966502,0.3033995695935706,-0.005536803031177373,-0.011287857055086628,0.5,0.5,0.019455421151055252,0.013550547146750058,4.719593707820064,2.6729607637450172,0.002165236391830694,-0.0036363570808275003,0.005210769790529701,-0.016589566332276484,0.02447204431365768,-0.020721797737235204,0.16666666666666666,0.16666666666666666
2324,仁寶,A4,BREAKOUT,2022,0,0,3,0.3333333333333333,0.3333333333333333,0.00165488460383952,-0.004146106501099199,1.3301988360814712,0.5311257699454454,-0.0039447731755424265,-0.009698475691440772,0.6666666666666666,0.6666666666666666,0.010901954684124396,0.005056578793718938,6.897957484111224,2.3427417483001456,0.01380670611439827,0.007943796957239208,0.0039447731755424265,-0.0039447731755424265,0.017751479289940697,-0.007889546351084964,0.0,0.0
2324,仁寶,B1,TREND_PULLBACK,2020,0,0,8,0.625,0.5,0.005415426574988336,-0.0003989680422847682,1.5899521790543167,0.965871175491093,0.007810017271157155,0.001977423773043709,0.5,0.5,0.012478771590194213,0.006618269621856,2.153410913349844,1.4847099477864982,-0.0014210526315789895,-0.007197587723390282,0.013143350604490567,-0.005298245614035191,0.021140350877193015,-0.010631578947368492,0.0,0.0
2324,仁寶,B1,TREND_PULLBACK,2021,0,0,8,0.75,0.75,0.008021363740590481,0.0021847095756028557,2.782348267746283,1.3686496223789015,0.008281608998319645,0.0024312083898516295,0.75,0.625,0.012962295628643358,0.0071013042792521346,3.012569654753796,1.8861280981402968,0.01577204908625407,0.00990387810835977,0.015204070106741518,-0.006277037167829125,0.02863616536616098,-0.008705186249397479,0.0,0.0
2324,仁寶,B1,TREND_PULLBACK,2022,0,0,5,0.8,0.6,0.005466740500717449,-0.00035703838073641424,3.0682501561047695,0.9142492578119505,0.011655011655011593,0.005797509939781042,0.8,0.8,0.025367509921495456,0.019422681574996138,10.597374586965786,6.125448383932639,0.013215859030837107,0.007354404611030098,0.017716535433071057,0.003937007874015741,0.021653543307086576,-0.013215859030836996,0.0,0.0
2324,仁寶,B2,TREND_PULLBACK,2020,0,0,6,0.5,0.3333333333333333,-0.0004932797452772419,-0.006272391374233782,0.959673510717756,0.597396516859149,-0.006645390070922019,-0.012392477450177075,0.3333333333333333,0.3333333333333333,-0.0005557659781840196,-0.006351398669838966,0.960231416487117,0.6424089155417227,-0.01464893617021279,-0.02036017101794397,0.00927693257733131,-0.011975177304964613,0.011985815602836958,-0.018638297872340504,0.0,0.0
2324,仁寶,B2,TREND_PULLBACK,2021,0,0,8,0.5,0.375,-0.0011866507602714543,-0.006976636808144534,0.8393954632227801,0.3300714661689087,-0.0023982187633306284,-0.008173808113566059,0.625,0.5,0.0021289732554693463,-0.0036731322057625784,1.2517469575276718,0.6580371808955466,0.0069028146686124225,0.0010727769569193108,0.013957862357780848,-0.00919617988573479,0.023107517097654795,-0.01255892326589747,0.0,0.0
2324,仁寶,B2,TREND_PULLBACK,2022,0,0,6,0.8333333333333334,0.6666666666666666,0.010723896284423143,0.00487364920198001,3.371513064041009,1.8442739806591926,0.012368298179012971,0.0065091122036709595,0.6666666666666666,0.6666666666666666,0.020454601290769165,0.014536587333756769,10.286388986009207,4.524727462313523,0.018127734033245857,0.012237115488022702,0.018770161989663303,0.003914029228836657,0.023048993875765533,-0.0011520737327189168,0.0,0.0
2324,仁寶,B3,TREND_PULLBACK,2020,0,0,4,0.75,0.5,0.013043867610299575,0.007190351934458704,10.835076178165702,3.481691890883835,0.008014866513462171,0.0021823244819441532,0.5,0.5,0.0141865291029602,0.008313595860770026,4.055966944489144,2.1065938565660622,0.001290607797838017,-0.0044929525902522565,0.01593043379578407,-0.003957783641160895,0.021306777881805572,-0.010628564133117746,0.0,0.0
2324,仁寶,B3,TREND_PULLBACK,2021,0,0,3,1.0,1.0,0.015149700588070894,0.00928361932312795,,,0.011547344110854452,0.0056898381338854115,1.0,0.6666666666666666,0.020774780059229208,0.014884113663787975,,27.663214169776143,0.028169014084507005,0.022239047791869714,0.026859504132231482,0.004618937644341958,0.03002309468822184,0.0023474178403755097,0.0,0.0
2324,仁寶,B3,TREND_PULLBACK,2022,0,0,3,0.6666666666666666,0.6666666666666666,0.00452110309953091,-0.0012863463219559314,1.5120149260218771,0.8798660236217075,0.015717092337917515,0.009848444630549482,0.6666666666666666,0.3333333333333333,-0.005958781511606892,-0.011707790858410725,0.5501119958736794,0.28111808395335697,0.0022123893805308104,-0.0035889054262814245,0.015717092337917515,0.0019646365422396617,0.01964636542239684,-0.0019646365422396617,0.0,0.0
2324,仁寶,C1,MEAN_REVERSION,2020,0,0,16,0.4375,0.375,-0.0010150553026449932,-0.0067990038832206195,0.8979482566023561,0.49043368653901726,0.0,-0.005796941954826727,0.4375,0.375,-0.0032716782495200436,-0.009041875181795085,0.8189849018935167,0.5779277107132426,-0.004054289700069713,-0.009825326021262556,0.010753387533875336,-0.010767647783429646,0.014833379475149067,-0.012116257947320686,0.0625,0.1875
2324,仁寶,C1,MEAN_REVERSION,2021,0,0,14,0.42857142857142855,0.2857142857142857,-0.0027214844635721136,-0.008500247367418454,0.771814967110793,0.4585282541707343,-0.006525470614103579,-0.012274462357443354,0.5,0.5,-0.0017058601997426387,-0.007479910595299291,0.8915423017913265,0.5964351355761724,-0.001944626926775439,-0.007721234687732217,0.008547359769878748,-0.006821035660581176,0.013146123854856806,-0.015129818743641,0.0,0.21428571428571427
2324,仁寶,C1,MEAN_REVERSION,2022,0,0,19,0.47368421052631576,0.47368421052631576,0.002404677289562419,-0.0033963910860879236,1.265194257885032,0.7184601003939792,0.0,-0.005798653810051556,0.5263157894736842,0.47368421052631576,7.078134567554304e-05,-0.005721171013948989,1.0043513732741192,0.700553724048761,0.0022172949002217113,-0.003583840607453259,0.011363636363636465,-0.006818181818181723,0.015486725663716783,-0.013274336283185861,0.0,0.05263157894736842
2324,仁寶,C2,MEAN_REVERSION,2020,0,0,10,0.5,0.4,0.004891094994727274,-0.0009209181352537715,1.4529169803672648,0.93264960586039,0.0026954177897573484,-0.0031079317440520005,0.6,0.5,0.00893005800416723,0.003088360739910573,1.7500154453903798,1.2175609122664544,0.006782611250247816,0.0009529760339315216,0.010753387533875336,-0.01086964548119601,0.016902011125374372,-0.01303609341825901,0.1,0.2
2324,仁寶,C2,MEAN_REVERSION,2021,0,0,11,0.45454545454545453,0.2727272727272727,-0.003218110333011226,-0.00899256832199332,0.7307156913876923,0.4272639040971999,0.0,-0.005797512381308663,0.5454545454545454,0.5454545454545454,-0.0007670475203648881,-0.006547379790773585,0.9482148889294333,0.6228532057966946,0.006726457399103047,0.0009119698509101364,0.010638297872340496,-0.006944444444444531,0.012371134020618513,-0.010683760683760646,0.0,0.2727272727272727
2324,仁寶,C2,MEAN_REVERSION,2022,0,0,10,0.3,0.3,-0.010008606493138106,-0.015731791447833595,0.44601878711895643,0.2852878075077662,-0.006445089246460922,-0.012193802588901237,0.4,0.4,-0.020185583760981406,-0.025854381059744035,0.38615635433868434,0.2851305894799933,-0.011651778889204434,-0.017386862582509453,0.010648026026554125,-0.01057964577202819,0.012118289938926274,-0.021097691484482428,0.0,0.2
2324,仁寶,C3,MEAN_REVERSION,2020,0,0,2,1.0,1.0,0.0215092898222754,0.015610497249635093,,,0.0215092898222754,0.015610497249635093,0.5,0.5,0.005466509073612347,-0.00034382449193660035,1.5841355410088669,0.971820350937234,0.005466509073612347,-0.00034382449193660035,0.0215092898222754,-0.0067169234760799945,0.025519985009441193,-0.013401415454689591,0.0,0.0
2324,仁寶,C3,MEAN_REVERSION,2021,0,0,4,0.25,0.0,-0.029997610550738463,-0.03562296458492779,0.01689321467955943,0.0,-0.017276148936528457,-0.022981121952522415,0.0,0.0,-0.04223317751475114,-0.047779186569024044,0.0,0.0,-0.02760938543754171,-0.033240349686239366,-4.841616005113458e-05,-0.027487965621965538,-4.841616005113458e-05,-0.07280811623246491,0.0,0.75
2324,仁寶,C3,MEAN_REVERSION,2022,0,0,2,0.5,0.5,-0.004376086463608209,-0.010147582676673662,0.7133663366336628,0.4387362497740067,-0.004376086463608209,-0.010147582676673662,0.5,0.5,0.019386289774015575,0.013474461232803273,2.269801980198018,1.745273715402431,0.019386289774015575,0.013474461232803273,0.011917088655430452,-0.015231275035900493,0.033699266873252254,-0.01809387045574784,0.0,0.0
2324,仁寶,D1,VOLATILITY_CONTRACTION_EXPANSION,2020,0,0,5,0.2,0.2,-0.013603632242523433,-0.01930821740786621,0.19335700528791444,0.09753978885719257,-0.015625,-0.02131883120970502,0.6,0.6,0.0034324230140381886,-0.0023796671716407175,1.5188239401988508,0.7325840840431096,0.007915567282322122,0.00206630011567004,-0.005277044854881119,-0.01846965699208436,0.01822916666666674,-0.01846965699208436,0.0,0.0
2324,仁寶,D1,VOLATILITY_CONTRACTION_EXPANSION,2021,0,0,3,0.6666666666666666,0.6666666666666666,0.0023656733585351772,-0.0034258031967985617,1.4160628019323747,0.5481631265883555,0.008281573498964967,0.0024629896292332884,0.6666666666666666,0.6666666666666666,0.011077904375392059,0.005243298987435193,1.8203479713777169,1.341628883641293,0.035196687370600444,0.029213537999568353,0.008281573498964967,0.0020703933747412417,0.035196687370600444,0.0020703933747412417,0.0,0.0
2324,仁寶,D1,VOLATILITY_CONTRACTION_EXPANSION,2022,0,0,3,0.6666666666666666,0.3333333333333333,0.007868386599624891,0.0020405012444792725,4.198499152747465,1.3654049898352298,0.002178649237472907,-0.0036248278992588793,0.3333333333333333,0.3333333333333333,-0.00725486920809663,-0.013002019402272672,0.6849804773356067,0.5139695857442881,-0.017429193899782036,-0.02311897977706299,0.01089324618736387,0.002178649237472907,0.01089324618736387,-0.017429193899782036,0.0,0.3333333333333333
2324,仁寶,D2,VOLATILITY_CONTRACTION_EXPANSION,2020,0,0,5,0.2,0.2,-0.014547983231503348,-0.020249840592869748,0.27251261283416783,0.17394079340418453,-0.020942408376963484,-0.026621516717839272,0.4,0.4,-0.004461402120839586,-0.010227441176910882,0.6235541508581581,0.3298314529366074,0.0,-0.005797968870524253,0.0,-0.02617801047120416,0.015151515151515138,-0.02617801047120416,0.0,0.0
2324,仁寶,D2,VOLATILITY_CONTRACTION_EXPANSION,2021,0,0,5,0.4,0.4,-0.015370962518201359,-0.021064852534071206,0.373997352628805,0.24464883260776005,-0.006880733944954254,-0.012628716962179163,0.4,0.4,0.006094028785372374,0.0002687189051712974,1.1825905524171054,1.007329850245724,-0.006109979633401319,-0.011860086725044072,0.012219959266802416,-0.014256619144602856,0.020642201834862428,-0.014256619144602856,0.2,0.2
2324,仁寶,D2,VOLATILITY_CONTRACTION_EXPANSION,2022,0,0,7,0.5714285714285714,0.42857142857142855,0.004759956242215242,-0.0010581209750728665,2.0809857526793043,0.8566417719657141,0.002178649237472907,-0.0036248278992588793,0.2857142857142857,0.2857142857142857,-0.005193137228983656,-0.010949240557251988,0.6637860375837811,0.4381568123330471,-0.01535087719298256,-0.02104447017500572,0.01089324618736387,0.002178649237472907,0.01089324618736387,-0.017429193899782036,0.0,0.14285714285714285
2324,仁寶,D3,VOLATILITY_CONTRACTION_EXPANSION,2020,0,0,3,0.3333333333333333,0.3333333333333333,-0.012496197035070248,-0.01819681892543381,0.30309457244770033,0.16046738551375445,-0.015625,-0.02131883120970502,0.3333333333333333,0.3333333333333333,-0.001968322454548773,-0.007749737172049537,0.8214882943143839,0.4774723737034399,0.0,-0.005797968870524253,0.0,-0.015625,0.01822916666666674,-0.015625,0.0,0.0
2324,仁寶,D3,VOLATILITY_CONTRACTION_EXPANSION,2021,0,0,3,0.6666666666666666,0.6666666666666666,0.003728860199086359,-0.0020768825306838132,1.655813287514314,0.7260753011193432,0.012371134020618513,0.006509751627577533,0.6666666666666666,0.6666666666666666,0.008280383155638615,0.0024637186732027103,1.6131841631570276,1.1605244068570966,0.02680412371134011,0.020874797056870904,0.012371134020618513,-0.0020618556701030855,0.030927835051546282,-0.0020618556701030855,0.0,0.0
2324,仁寶,D3,VOLATILITY_CONTRACTION_EXPANSION,2022,0,0,1,1.0,0.0,0.002178649237472907,-0.0036248278992588793,,0.0,0.002178649237472907,-0.0036248278992588793,0.0,0.0,-0.017429193899782036,-0.02311897977706299,0.0,0.0,-0.017429193899782036,-0.02311897977706299,0.01089324618736387,0.002178649237472907,0.01089324618736387,-0.017429193899782036,0.0,0.0
2324,仁寶,E1,GAP_BEHAVIOR,2020,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2324,仁寶,E1,GAP_BEHAVIOR,2021,0,0,1,1.0,1.0,0.02264150943396226,0.016721676716317743,,,0.02264150943396226,0.016721676716317743,1.0,1.0,0.007547169811320753,0.0017302196005627847,,,0.007547169811320753,0.0017302196005627847,0.028301886792452935,0.007547169811320753,0.028301886792452935,0.007547169811320753,0.0,0.0
2324,仁寶,E1,GAP_BEHAVIOR,2022,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2324,仁寶,E2,GAP_BEHAVIOR,2020,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2324,仁寶,E2,GAP_BEHAVIOR,2021,0,0,1,0.0,0.0,0.0,-0.005796473009628872,,0.0,0.0,-0.005796473009628872,0.0,0.0,-0.0042918454935623185,-0.010044703477936503,0.0,0.0,-0.0042918454935623185,-0.010044703477936503,0.0042918454935620964,0.0,0.006437768240343367,-0.008583690987124415,0.0,0.0
2324,仁寶,E2,GAP_BEHAVIOR,2022,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2324,仁寶,E3,GAP_BEHAVIOR,2020,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2324,仁寶,E3,GAP_BEHAVIOR,2021,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2324,仁寶,E3,GAP_BEHAVIOR,2022,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2345,智邦,A1,BREAKOUT,2020,0,0,13,0.6153846153846154,0.6153846153846154,0.00594371101994438,0.00011460759149182394,1.2624560014921744,1.0046317887004235,0.01412429378531077,0.008254121786299367,0.46153846153846156,0.46153846153846156,0.015213242646608291,0.009336038745079126,1.5336646528933155,1.2967510689287989,-0.004123711340206171,-0.009894163167885037,0.039548022598870025,-0.016949152542372836,0.05434782608695654,-0.027855153203342642,0.38461538461538464,0.46153846153846156
2345,智邦,A1,BREAKOUT,2021,0,0,9,0.5555555555555556,0.5555555555555556,0.024396476697113298,0.018461339307820342,2.754009517548394,2.1252331329919225,0.00902527075812265,0.0032010904897391626,0.4444444444444444,0.4444444444444444,-0.0002443141051313096,-0.006027460536889139,0.9910872851527466,0.8021504290444431,-0.01551724137931032,-0.021221558531780073,0.009966777408637828,-0.005415162454873612,0.027397260273972712,-0.03938356164383561,0.2222222222222222,0.2222222222222222
2345,智邦,A1,BREAKOUT,2022,0,0,14,0.14285714285714285,0.14285714285714285,-0.0397213958711359,-0.04528362113474723,0.04774775613921396,0.02487069287296742,-0.03312944231820669,-0.03872288270482638,0.21428571428571427,0.21428571428571427,-0.04804755564981703,-0.05355631900375763,0.06875804702618592,0.04092383267972924,-0.041003911342894384,-0.04655295729346335,-0.00434027777777779,-0.04738247863247863,-0.001736111111111105,-0.08239766260784431,0.0,0.7142857142857143
2345,智邦,A2,BREAKOUT,2020,0,0,9,0.5555555555555556,0.5555555555555556,0.020598420748573668,0.014681642432458964,2.94815578118668,2.121600237675317,0.020000000000000018,0.014094673861052221,0.4444444444444444,0.4444444444444444,0.007836963822922958,0.0020102183590246553,1.282200957673868,1.0652218400383853,-0.02784222737819031,-0.033473122631876163,0.037122969837587005,-0.004347826086956497,0.05434782608695654,-0.051044083526682105,0.3333333333333333,0.5555555555555556
2345,智邦,A2,BREAKOUT,2021,0,0,5,0.8,0.8,0.03628238140525726,0.030283982290378292,11.55212592536234,7.616722932292343,0.049206349206349254,0.04312012326923785,0.4,0.4,0.00498726273138852,-0.0008289936283333313,1.2655330896804886,0.9625550489745645,-0.01551724137931032,-0.021221558531780073,0.050793650793650835,-0.0031746031746031633,0.06190476190476191,-0.01551724137931032,0.2,0.0
