stock_id,stock_name,period,setup_id,setup_family,raw_signal_count,deoverlapped_signal_count,deoverlapped_trade_count,day5_gross_positive_rate,day5_net_positive_rate,day5_gross_mean,day5_net_mean,day5_gross_pf,day5_net_pf,day5_gross_median,day5_net_median,day10_gross_positive_rate,day10_net_positive_rate,day10_gross_mean,day10_net_mean,day10_gross_pf,day10_net_pf,day10_gross_median,day10_net_median,median_mfe5,median_mae5,median_mfe10,median_mae10,plus8_before_minus5_rate,downside_first_rate,sample_gate_pass,day5_net_mean_pass,day5_net_pf_pass,annual_consistency_pass,top5_tail_pass,quarter_concentration_pass,positive_discovery_years,minimum_annual_day5_net_mean,top5_removed_day5_net_pf,maximum_positive_quarter_share,discovery_candidate_pass,discovery_gate_status
2376,技嘉,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,17,13,13,0.46153846153846156,0.46153846153846156,0.01026318124728066,0.00441916174145151,1.3287765269020195,1.1294049475714338,-0.023809523809523836,-0.029464116213046683,0.38461538461538464,0.3076923076923077,0.005006820782093417,-0.0008092077008778417,1.1604896624200216,0.9767230953627759,-0.012820512820512775,-0.01855440723516517,0.03741496598639449,-0.023809523809523836,0.03741496598639449,-0.023809523809523836,0.38461538461538464,0.46153846153846156,False,True,True,False,False,True,1,-0.05044085771298293,0.7368564916387704,0.5813614317674203,False,TOO_SPARSE
2376,技嘉,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,25,18,18,0.6111111111111112,0.6111111111111112,0.02062739570298265,0.014722573282953273,3.1033779063189457,2.22675256921064,0.00815413954100086,0.002315631567522012,0.4444444444444444,0.4444444444444444,0.013675269471973117,0.007803781972489121,1.6495900259471927,1.3231218897660595,0.0,-0.005800131190328944,0.04103108893519036,-0.010769230769230753,0.04361071733598654,-0.028778793070626307,0.3888888888888889,0.2777777777777778,False,True,True,True,True,True,3,0.0013384698826576671,1.6551323152003323,0.5274648842796119,False,TOO_SPARSE
2376,技嘉,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,2,2,2,0.0,0.0,-0.026747408176147736,-0.03238710032688427,0.0,0.0,-0.026747408176147736,-0.03238710032688427,0.5,0.5,-0.008861416328757699,-0.014594052420565539,0.6005546177959991,0.41508546392609896,-0.008861416328757699,-0.014594052420565539,-0.006737672119571547,-0.03905924015962853,0.01405576299656569,-0.03905924015962853,0.0,0.5,False,False,False,False,False,False,0,,0.0,,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,A1,BREAKOUT,96,36,36,0.6111111111111112,0.5277777777777778,0.014256408809241533,0.008382753799139376,2.383683619389402,1.6637545065703796,0.013255010712929338,0.007377327164978445,0.5833333333333334,0.5,0.0224352707289888,0.016512322745147957,2.2417766524812395,1.8036801163373202,0.0075641025641025594,0.0017326382953707993,0.02199572889086443,-0.013904487917146158,0.05274725274725278,-0.02031913083513487,0.3055555555555556,0.19444444444444445,True,True,True,True,True,True,3,0.00055963620992677,1.190665919957581,0.3634637210847069,True,PASS
2379,瑞昱,HISTORICAL_DISCOVERY,A2,BREAKOUT,38,20,20,0.7,0.65,0.013249994766084499,0.00738347713417511,2.400154623887797,1.6601765609357413,0.01569530381505191,0.009803510412052279,0.6,0.55,0.021159666742036454,0.015245572125852213,2.109415525221509,1.7098197910536008,0.009179604955846687,0.0033245612376416587,0.02961295115355078,-0.008010723723030355,0.03778174862408046,-0.01573962974629517,0.35,0.3,False,True,True,True,True,True,3,0.0016703994091045715,1.2061501810401263,0.27391333759005104,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,A3,BREAKOUT,41,18,18,0.6111111111111112,0.5555555555555556,0.009823609209617433,0.003973761038661105,1.7631542996359333,1.2632401833164135,0.013255010712929338,0.007377327164978445,0.6111111111111112,0.5,0.029877230974728313,0.023908535590182932,2.372907969658757,1.9883975427361722,0.018812489588342696,0.012928423096948827,0.01579347826086952,-0.014285974499089249,0.07208245718255046,-0.02031913083513487,0.3888888888888889,0.2777777777777778,False,True,True,False,False,True,1,,0.8827241824612747,0.6219284913268618,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,A4,BREAKOUT,25,13,13,0.6923076923076923,0.6153846153846154,0.0072639364137576145,0.0014294333962595782,1.642142651625977,1.1092130287212647,0.013618677042801508,0.0077367004253931955,0.6153846153846154,0.5384615384615384,0.028223760094339193,0.02226626354155052,2.880504097958437,2.2754646687356064,0.012211668928086894,0.006337781575213156,0.01945525291828787,-0.013808975834292303,0.021775544388609624,-0.025125628140703515,0.38461538461538464,0.38461538461538464,False,True,True,False,False,True,1,,0.5123439363183858,0.5477671186533196,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,32,20,20,0.55,0.45,0.0018013676667267332,-0.00400510086621163,1.0817549207642347,0.8389711773116602,0.0022468782311302338,-0.003553940798801266,0.55,0.5,0.005461558825902946,-0.0003658358798749913,1.1804260061639682,0.9888478263233436,0.007258401802458181,0.0014146299490836083,0.018063701531443432,-0.01560131468967374,0.02574314492507135,-0.026731393869365128,0.25,0.4,False,False,False,False,False,True,1,-0.03860498276452513,0.6362568181343882,0.7428925464074142,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,23,16,16,0.625,0.5,0.003648721664669813,-0.002164970124102244,1.1656547574871916,0.9116916655878304,0.0071565358893453945,0.0013144062790594639,0.5625,0.5625,0.0038578268184129363,-0.001958747761178078,1.1493346402767253,0.9305792993010042,0.008534238822863638,0.0026897940229762135,0.0245914048911704,-0.013155023157690515,0.03892710309930414,-0.020851199507443352,0.1875,0.375,False,False,False,False,False,True,0,,0.6931840450143579,0.6110615601987976,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,19,12,12,0.5833333333333334,0.5833333333333334,0.0005120243769901703,-0.00527766512679155,1.0218660340881895,0.7945743323680269,0.020483113736180503,0.014569651430730558,0.5,0.5,-0.0017191725742638035,-0.007497737885958606,0.9517176849067686,0.8042102462567217,0.0008181410639570008,-0.004970070888642514,0.030543475909218687,-0.01583970241483046,0.03901496629177448,-0.028576839523194952,0.25,0.3333333333333333,False,False,False,True,False,True,2,-0.08293882057409983,0.5618304854659868,0.375373893689531,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,211,55,53,0.4339622641509434,0.3584905660377358,-0.005689682127723231,-0.011446833932795731,0.7437554660652588,0.5519743704152357,-0.002188183807439792,-0.007983254020329608,0.4339622641509434,0.37735849056603776,-0.01285237350238593,-0.018569040034103732,0.6678613912618738,0.5569147805832629,-0.014678899082568808,-0.020407153639982856,0.015427769985974837,-0.03125,0.026022304832713727,-0.04862579281183932,0.1320754716981132,0.4716981132075472,True,False,False,False,False,True,0,-0.01824937700806694,0.3071887519906166,0.45428023110847493,False,FAILED_ROBUSTNESS_GATE
2379,瑞昱,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,154,40,39,0.41025641025641024,0.3333333333333333,-0.011869270694759241,-0.01759029453940408,0.5768325669344571,0.44074955231436524,-0.011922503725782407,-0.017636756616367145,0.38461538461538464,0.358974358974359,-0.02214905911458264,-0.0278117744495286,0.5379298450242949,0.4575919539085283,-0.027257240204429323,-0.032891693257836356,0.016528925619834656,-0.034146341463414664,0.019547325102880597,-0.056842105263157916,0.10256410256410256,0.5641025641025641,True,False,False,False,False,True,0,-0.025386073268029465,0.2662830148762183,0.5052757268546617,False,FAILED_ROBUSTNESS_GATE
2379,瑞昱,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,31,11,10,0.4,0.3,-0.006357253022314491,-0.012114531466561104,0.5694427135733486,0.3456814568457269,-0.0036917989689662645,-0.009476084710134298,0.5,0.3,-0.0023979705830223684,-0.008174981276026807,0.877786575715607,0.645440244158382,-0.00666377386560868,-0.012427364528695618,0.01414993938384379,-0.03025678739964449,0.030696625074819184,-0.0372675427721299,0.1,0.2,False,False,False,False,False,False,0,-0.020779263339134536,0.17981492339844402,1.0,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,D1,VOLATILITY_CONTRACTION_EXPANSION,13,10,10,0.4,0.4,0.0009358645564966461,-0.004861751643354544,1.062560756546036,0.7350673664635541,-0.005248678390333383,-0.011004056463705952,0.6,0.5,0.014531224448642077,0.008660492012785874,1.7401292827370858,1.3896359480767824,0.006803163254252009,0.0009594374047212301,0.015725148174061343,-0.01593322321849927,0.03256269085772823,-0.02826616834579132,0.2,0.3,False,False,False,False,False,True,1,-0.01606809143684437,0.2680000572425454,0.7292583597986897,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,19,12,12,0.5,0.5,0.004537015780201122,-0.0012736008862805597,1.2899885413052488,0.9309617591338158,0.0025995183453747517,-0.0032132257292410743,0.5833333333333334,0.3333333333333333,0.004720652755855879,-0.001098326297136481,1.1651840883554945,0.9649902246415712,0.0028688622611274806,-0.0029443512979779236,0.02223514587573916,-0.02102634934126646,0.03208275270661387,-0.023735273735273732,0.25,0.3333333333333333,False,False,False,True,False,True,2,-0.05284174315996774,0.6447367988577217,0.4236115031728763,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,D3,VOLATILITY_CONTRACTION_EXPANSION,6,4,4,0.25,0.25,-0.00937804888319424,-0.015114501233349401,0.48605625827639315,0.32795157206891,-0.019803600654664466,-0.025494068364742495,0.25,0.25,-0.052352988425624275,-0.057834811292914755,0.18893073523023599,0.15584028768388397,-0.053624522640480066,-0.059099625552710505,0.01056328423349695,-0.02268821603927984,0.01056328423349695,-0.069189852700491,0.0,0.75,False,False,False,False,False,False,1,-0.038972649458972254,0.0,1.0,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,11,11,11,0.5454545454545454,0.45454545454545453,0.0015619725479156697,-0.004239049458944025,1.158407548384371,0.661091919971964,0.005025125628140614,-0.0007978763442208677,0.45454545454545453,0.45454545454545453,0.010254532367820125,0.004402124663487395,1.6295284631314195,1.2274303641723947,-0.017716535433070835,-0.023401078598930206,0.008000000000000007,-0.03500000000000003,0.026536312849162025,-0.03543307086614178,0.0,0.18181818181818182,False,False,False,False,False,True,1,-0.01438050227195671,0.2679688950033921,0.7422678885196908,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,15,15,15,0.3333333333333333,0.3333333333333333,-0.01609151783974132,-0.021786855377068478,0.44759218165706216,0.3361635910151141,-0.022624434389140302,-0.02828261427289723,0.4,0.26666666666666666,-0.039563301128572016,-0.04512205041704399,0.31686995980342253,0.2677959584200106,-0.03829787234042559,-0.04384537635561765,0.03157894736842115,-0.022624434389140302,0.03597122302158273,-0.06413043478260871,0.13333333333333333,0.6,False,False,False,False,False,False,0,-0.03555085187109086,0.13697193010064607,0.7530815967952669,False,TOO_SPARSE
2379,瑞昱,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,7,7,7,0.42857142857142855,0.42857142857142855,-0.01965218140504421,-0.02533020141513832,0.4719698696193742,0.37160805980737616,-0.02075471698113207,-0.026437121220584434,0.42857142857142855,0.2857142857142857,-0.0380450253882272,-0.04362188357415917,0.34760504546746257,0.2913559425174975,-0.008350730688935326,-0.014093888915751513,0.02713987473903967,-0.03724394785847296,0.02713987473903967,-0.06367432150313157,0.0,0.5714285714285714,False,False,False,False,False,True,0,,0.12747366622148817,0.5078001115071165,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,A1,BREAKOUT,88,37,37,0.5675675675675675,0.5675675675675675,0.010124000526378032,0.004272796211091313,1.5987368560888953,1.2211950482166838,0.011475409836065653,0.005608633467516008,0.5675675675675675,0.5135135135135135,0.017000984721735647,0.011111113277786185,1.7214629030366628,1.427462981257786,0.009463722397476282,0.0036161933680303442,0.02103049421661418,-0.012468827930174564,0.05037513397642024,-0.0365296803652968,0.35135135135135137,0.2702702702702703,True,True,True,False,False,True,1,-0.011526884864689581,0.8890913552830345,0.5404130320794038,False,FAILED_ROBUSTNESS_GATE
2454,聯發科,HISTORICAL_DISCOVERY,A2,BREAKOUT,37,21,21,0.5714285714285714,0.5238095238095238,0.01308923348608956,0.007220832284324681,2.1332405966876347,1.5143262625165208,0.01051524710830698,0.004665190571212589,0.6190476190476191,0.5714285714285714,0.020744950305407742,0.014835571080633447,2.187871900563469,1.7563380594880067,0.012718600953895098,0.006840094211152628,0.02499999999999991,-0.012468827930174564,0.050874403815580393,-0.03033980582524276,0.3333333333333333,0.14285714285714285,False,True,True,True,False,True,2,-0.005840934774298255,0.8773432844232552,0.39360117133762207,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,A3,BREAKOUT,59,23,23,0.6086956521739131,0.6086956521739131,0.016240895959953282,0.010355423584324194,2.282712595946483,1.6970546265582804,0.022222222222222143,0.016279605684291588,0.6086956521739131,0.5652173913043478,0.023565108115512837,0.017636361559632018,2.2784238524313096,1.8547393035068644,0.03407155025553665,0.02808992193419011,0.029263370332996974,-0.010928961748633892,0.057777777777777706,-0.026666666666666616,0.43478260869565216,0.13043478260869565,False,True,True,True,True,False,2,-0.04122435578261925,1.002376989686428,0.8024622155585166,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,A4,BREAKOUT,25,14,14,0.5714285714285714,0.5,0.01036831263582559,0.004518492239162783,2.2082103920333704,1.4062619691145037,0.007744603308102116,0.0019064330933794536,0.7142857142857143,0.6428571428571429,0.027003409508764366,0.021055811696003485,4.038813361556344,2.994243678292268,0.022998228721954783,0.017088487889194384,0.0227459016393442,-0.01103378780501002,0.045239182105810016,-0.03586378904095855,0.2857142857142857,0.07142857142857142,False,True,True,True,True,True,2,-0.03157433781881267,1.0023216713487881,0.5647720783327183,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,26,14,14,0.6428571428571429,0.5714285714285714,0.027454963044350616,0.021507772686823693,4.06351556347399,2.9443850162846914,0.020533090098307505,0.01462643488543568,0.5,0.5,0.0004677369749245819,-0.005332122868462567,1.0101051571925723,0.8909977340752031,0.013574276191098578,0.007704924336127581,0.022632507679236635,-0.016242216584851588,0.03665119926802163,-0.01836352623754195,0.42857142857142855,0.42857142857142855,False,True,True,True,True,True,2,-0.02293193364599773,2.1334311353192676,0.3164261672570659,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,23,14,14,0.5,0.5,0.0018457061172981737,-0.0039584928276197445,1.0620679037602376,0.8780596283715881,0.0019356801797584255,-0.0038721323728374253,0.42857142857142855,0.42857142857142855,-0.0014255013265577923,-0.007209951273552826,0.9696797550522839,0.8559536068285325,-0.009672081684272693,-0.015421913797274454,0.01846354660098104,-0.03840804750062071,0.030985828330961085,-0.03840804750062071,0.35714285714285715,0.42857142857142855,False,False,False,False,False,True,1,-0.04159048091689785,0.4761978894214725,0.5275028344706395,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,9,7,7,0.14285714285714285,0.14285714285714285,-0.0747371367098976,-0.0800989563282644,0.04833875360120276,0.03548635176173844,-0.05984766050054402,-0.06530032793868036,0.2857142857142857,0.2857142857142857,-0.06930677471674472,-0.07470081091124549,0.14275693543249615,0.1162306560362123,-0.01958041958041956,-0.025243495309271512,-0.0045045045045044585,-0.05984766050054402,0.018018018018018056,-0.05984766050054402,0.0,0.5714285714285714,False,False,False,False,False,False,0,-0.11184374749058694,0.0,1.0,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,183,49,47,0.425531914893617,0.40425531914893614,-0.0008994282626089145,-0.006688164618769609,0.9578717937425408,0.7277400849352264,-0.0036014405762304635,-0.009391818888480286,0.44680851063829785,0.425531914893617,-0.007915394509302296,-0.013666966937636561,0.7463123608092593,0.6012359871975813,-0.005464480874316946,-0.011234161673705726,0.012251148545176171,-0.027055150884495283,0.028037383177569986,-0.04106548279689237,0.0851063829787234,0.46808510638297873,True,False,False,False,False,True,1,-0.02296488610831963,0.4263568118026086,0.2354429995947242,False,FAILED_ROBUSTNESS_GATE
2454,聯發科,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,137,37,35,0.5142857142857142,0.42857142857142855,-0.002451212389496609,-0.008229947375723374,0.8839845753767327,0.6589699751427541,0.0014880952380953438,-0.004319538992711445,0.42857142857142855,0.42857142857142855,-0.01231399821986289,-0.018036127201843402,0.6203742374123016,0.4927952570663687,-0.01624365482233503,-0.02195288857798917,0.02130044843049328,-0.022326674500587562,0.032478632478632585,-0.05052878965922447,0.08571428571428572,0.4857142857142857,True,False,False,False,False,True,1,-0.025964443563790844,0.46310368786963185,0.3696404285882506,False,FAILED_ROBUSTNESS_GATE
2454,聯發科,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,28,10,9,0.5555555555555556,0.5555555555555556,0.01761263785476889,0.011712725402528443,3.2185877513312446,2.1185249493807503,0.009132420091324311,0.0032965661501091342,0.3333333333333333,0.3333333333333333,0.0007252233210165931,-0.005077792304176304,1.0260187466686936,0.8392156891627341,-0.017758046614872347,-0.023474198744284233,0.0182648401826484,-0.014018691588784993,0.019977802441731418,-0.028037383177570097,0.2222222222222222,0.2222222222222222,False,True,True,True,True,True,2,-0.007596229714203533,0.9822672034147217,0.5169732978000298,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,D1,VOLATILITY_CONTRACTION_EXPANSION,16,10,10,0.5,0.5,0.00424230901980297,-0.001572665659517786,1.2527367145135162,0.9197041364380738,0.0028102688743734117,-0.0029840866101934426,0.5,0.5,0.02662990564097324,0.02067635637604184,2.5503110933513367,2.0349290273426597,-0.001255036421373923,-0.007039560659413329,0.016568144499178983,-0.02539409248513591,0.04536042501938653,-0.03985289585172569,0.3,0.2,False,False,False,False,False,False,1,-0.024771510651660958,0.30405777617263297,0.783343819663471,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,18,15,15,0.6,0.6,0.010860803739121565,0.005008286585826073,1.69764418403803,1.2814982216469366,0.011178861788617933,0.005332269788563128,0.6,0.6,0.022111964347847856,0.01618971615646183,2.4748007402964465,1.939980573536783,0.012718600953895098,0.006840094211152628,0.020000000000000018,-0.0180327868852459,0.050874403815580393,-0.040296924708377535,0.3333333333333333,0.26666666666666666,False,True,True,True,False,True,2,-0.008135913437592316,0.8296737275381394,0.41387834736708184,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,D3,VOLATILITY_CONTRACTION_EXPANSION,13,9,9,0.4444444444444444,0.4444444444444444,-3.556075815752063e-05,-0.0058252022500598025,0.9983208281335149,0.7600199715423273,-0.02861685214626386,-0.034227156131302984,0.4444444444444444,0.4444444444444444,0.01240839038417855,0.006536003804994926,1.6501404462457085,1.2944363089816124,-0.009852216748768461,-0.015607217533299307,0.013136288998357948,-0.03393425238600212,0.0393258426966292,-0.04577114427860696,0.2222222222222222,0.2222222222222222,False,False,False,False,False,False,1,,0.20807455755776844,0.7979333396852113,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,22,19,19,0.3684210526315789,0.3157894736842105,-0.024678334469751866,-0.030322049447866994,0.39570118859365555,0.3168975547350122,-0.015819209039548032,-0.021505285899486554,0.42105263157894735,0.3684210526315789,-0.01030429880214104,-0.016037922173593216,0.7160826888367213,0.5938523769826819,-0.006103763987792443,-0.01187884525975478,0.009782608695652284,-0.03508771929824561,0.01754385964912286,-0.03508771929824561,0.15789473684210525,0.42105263157894735,False,False,False,False,False,True,0,-0.06183668803376833,0.197049034549812,0.32976720525041775,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,32,27,27,0.2962962962962963,0.25925925925925924,-0.016991959245690677,-0.022688111580133292,0.37698226117436506,0.27302630262463357,-0.016528925619834656,-0.02222548219915035,0.5185185185185185,0.4074074074074074,-0.003807177577327781,-0.009582422854934282,0.8475639779919343,0.6548450854106554,0.004371584699453646,-0.0014558709578843302,0.012328767123287676,-0.026666666666666616,0.024793388429751984,-0.037606837606837584,0.1111111111111111,0.3333333333333333,False,False,False,False,False,False,0,-0.03765916303128427,0.11534731092269374,0.8066491850169435,False,TOO_SPARSE
2454,聯發科,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,2,2,2,0.5,0.5,0.001951951951951969,-0.0038548633554441256,1.0406250000000004,0.9239133437829649,0.001951951951951969,-0.0038548633554441256,1.0,1.0,0.11467717717717718,0.1082299865894272,,,0.11467717717717718,0.1082299865894272,0.03048048048048052,-0.09108858858858859,0.12326576576576576,-0.09108858858858859,0.5,0.5,False,False,False,False,False,False,1,,0.0,1.0,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,A1,BREAKOUT,90,39,39,0.4358974358974359,0.41025641025641024,-0.014023153481085422,-0.01973138935792322,0.5492185087597021,0.423369199678855,-0.010282776349614386,-0.01602262887359744,0.5128205128205128,0.5128205128205128,0.010496977812102308,0.004648675016082582,1.341206666173172,1.139155300996475,0.012931034482758674,0.00706564927349847,0.028037383177569986,-0.030344827586206935,0.0396475770925111,-0.04672897196261683,0.3076923076923077,0.46153846153846156,True,False,False,False,False,True,0,-0.02351543042266002,0.28832961863953516,0.5940207040758769,False,FAILED_ROBUSTNESS_GATE
3017,奇鋐,HISTORICAL_DISCOVERY,A2,BREAKOUT,66,33,33,0.3939393939393939,0.36363636363636365,-0.024926351962209024,-0.03057167067923542,0.3478477572714093,0.2640072694517749,-0.010452961672473782,-0.016191176155539937,0.45454545454545453,0.45454545454545453,0.0023508929424002605,-0.003450800326254331,1.0651937688546202,0.9115359629424848,-0.008695652173912993,-0.014440188734499896,0.008230452674897082,-0.050128534704370065,0.03619909502262453,-0.051111111111110996,0.30303030303030304,0.5454545454545454,True,False,False,False,False,True,0,-0.04404131323556321,0.18177150689432336,0.48219834647591525,False,FAILED_ROBUSTNESS_GATE
3017,奇鋐,HISTORICAL_DISCOVERY,A3,BREAKOUT,55,26,26,0.38461538461538464,0.34615384615384615,-0.016540516076252326,-0.022234913075637276,0.4180841233101971,0.3020923145904775,-0.014813059505002557,-0.020523761138568956,0.5,0.46153846153846156,0.0108271214418541,0.004977239914269808,1.3805389068143459,1.158738592096347,-0.002231718898385693,-0.008009471178083328,0.0022165717024334453,-0.041210100685518336,0.02827428029104706,-0.05589062216578988,0.23076923076923078,0.6153846153846154,False,False,False,False,False,True,0,-0.03464889742693746,0.1809709491550524,0.5203990158538551,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,A4,BREAKOUT,45,22,22,0.4090909090909091,0.36363636363636365,-0.016757385205282874,-0.022449703785685806,0.43437347821680805,0.3180127836285418,-0.014115369725125726,-0.019827693634319524,0.5,0.45454545454545453,0.0135789400422369,0.00771376122481299,1.4709628589675003,1.2428467693388208,-0.002231718898385693,-0.008009471178083328,0.003522809275837091,-0.05026942561713227,0.03128762090580761,-0.05325825825825814,0.2727272727272727,0.5909090909090909,False,False,False,False,False,False,1,-0.04334268588522771,0.17947300180114467,0.801084589485269,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,61,29,29,0.6206896551724138,0.5862068965517241,0.009686922550197737,0.0038440373321580123,1.6021438228962086,1.210704392643331,0.013647642679900818,0.0077824503125881375,0.4827586206896552,0.4482758620689655,0.013164571286257415,0.0072949911531830485,1.6039090892343,1.2942350612349685,-0.0014409221902018654,-0.007240591769763316,0.027617951668584384,-0.021598272138228958,0.04385964912280693,-0.026479750778816258,0.20689655172413793,0.3103448275862069,False,True,True,True,False,True,2,-0.009455208202321161,0.7387747143973477,0.5510807110665471,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,41,23,23,0.6521739130434783,0.5217391304347826,0.012771188931760536,0.006911721586313109,1.600289711567153,1.2965228198441456,0.01171303074670571,0.005848948667810159,0.4782608695652174,0.4782608695652174,0.029440111051316956,0.02348270905204967,2.097647354135965,1.7910489553103397,-0.003389830508474523,-0.009151240065360871,0.024691358024691468,-0.024038461538461564,0.051851851851851816,-0.03549382716049376,0.30434782608695654,0.34782608695652173,False,True,True,False,False,True,1,-0.03756278197654618,0.6316916393449856,0.7489814691555241,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,26,17,16,0.6875,0.625,0.010779784766532588,0.004931366622757764,1.4478090323483284,1.189396688955235,0.020396602488433002,0.014497587441481996,0.625,0.625,0.031142136588822165,0.025174164715705306,2.2107857852398967,1.907391165053587,0.03353923090975519,0.02755763737305514,0.02929252522845327,-0.007511132571489887,0.06961317135549872,-0.022004477228522223,0.375,0.3125,False,True,True,True,False,True,2,-0.02784056596278279,0.8389566145975025,0.4350837103573442,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,151,46,44,0.5,0.5,0.007620301799356458,0.0017858846473290018,1.4482187491306753,1.0901905920391644,0.0031367628607277265,-0.00266947534171757,0.6590909090909091,0.6363636363636364,0.028914929345133945,0.022958217173078985,2.4552196265355413,2.055522566892575,0.024513423210822727,0.018587662046775165,0.027086438152011838,-0.017225246197208888,0.06219201359388282,-0.02923392806570374,0.3409090909090909,0.29545454545454547,True,True,True,True,False,True,2,-0.00020640255363911947,0.6621395631172734,0.4344706742411368,False,FAILED_ROBUSTNESS_GATE
3017,奇鋐,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,73,22,22,0.5454545454545454,0.5,0.018044906312771922,0.012148404889544266,1.927072900056115,1.5524125368106942,0.009206306184216473,0.0033704936720183897,0.7272727272727273,0.6818181818181818,0.044531765763893845,0.03848525532955716,3.9715756271819296,3.3293932318579906,0.026359384518639395,0.020428515166366144,0.019294644963434804,-0.022313045529606113,0.03870530955604845,-0.02390439764727398,0.3181818181818182,0.36363636363636365,False,True,True,True,False,True,2,-0.004601733630493966,0.8686449005045136,0.3381189963900522,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,28,11,9,0.4444444444444444,0.4444444444444444,0.0072946167174717065,0.0014625195382505273,1.4302058920385172,1.0728423536176337,-0.0026560424966799445,-0.008445439347396283,0.5555555555555556,0.5555555555555556,0.02619799953780402,0.02025022642866832,2.5821623923732147,2.0637311992591156,0.021024967148489004,0.015104125977985617,0.031818181818181746,-0.01195219123505964,0.06363636363636371,-0.019710906701708275,0.2222222222222222,0.2222222222222222,False,True,True,True,False,True,2,-0.02944485062426087,0.6923739828080739,0.544595605515396,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,D1,VOLATILITY_CONTRACTION_EXPANSION,23,14,14,0.42857142857142855,0.42857142857142855,0.012839064891323939,0.006973545761571282,1.8561705961042216,1.3827531310416064,0.0,-0.0058020632680677985,0.7142857142857143,0.6428571428571429,0.032806075322236054,0.026830827049347823,3.409941687788391,2.7638518559692846,0.019999834964434804,0.014100679439809822,0.05628958479943702,-0.002255639097744344,0.07170701643962896,-0.002255639097744344,0.2857142857142857,0.35714285714285715,False,True,True,True,True,True,2,-0.006839083290330243,0.943520163898435,0.4768357718002121,False,TOO_SPARSE
