signal_date,stock_id,stock_name,signal_close,outcome_date,t1_open,t1_high,t1_low,t1_close,official_upper_limit,t1_open_return,t1_close_return,open_to_close_return,max_upside_from_open,max_drawdown_from_open,t1_close_at_upper_limit,t1_high_touched_upper_limit,t1_return_ge_3,t1_return_ge_5,t1_return_ge_7,t1_return_ge_8,t1_positive,capturable_3,capturable_5,capturable_close_5,close_limit_open_bucket,stage_a_rank,stage_a_score,rank_bucket,top30_streak_length,episode,classification,classification_evidence,signal_evidence,signal_seal_hash,atr14,ret_1d,ret_3d,ret_5d,ma5,ma20,ma20_5d_ago,ma5_atr_extension,ma20_atr_extension
20260914,2351,順德,257.0,20260915,252.5,256.0,244.0,251.5,282.5,-0.017509727626459193,-0.021400778210116767,-0.003960396039603964,0.013861386138613874,-0.03366336633663369,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,5,0.09141804290840783,RANK_1_5,5,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,16.857142857142858,0.09829059829059839,0.08210526315789468,0.100642398286938,238.3,220.05,203.25,1.1093220338983043,2.191949152542372
20260914,2426,鼎元,93.3,20260915,92.9,94.5,90.6,90.8,102.5,-0.004287245444801635,-0.026795284030010746,-0.02260495156081821,0.017222820236813652,-0.024757804090419944,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,12,0.0873163142195369,RANK_11_20,5,CONTINUING_DAY_3_PLUS,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,8.821428571428571,-0.03913491246138001,-0.062311557788944705,-0.05852674066599395,96.7,92.49499999999999,85.41999999999999,-0.38542510121457557,0.09125506072874572
20260914,2434,統懋,61.3,20260915,63.1,63.1,59.3,59.3,67.4,0.029363784665579207,-0.03262642740619903,-0.060221870047543646,0.0,-0.060221870047543646,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,20,0.08446294130921025,RANK_11_20,1,NEW_ENTRY,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,4.6071428571428585,0.018272425249169277,0.006568144499178974,-0.054012345679012363,61.120000000000005,58.075,55.85,0.039069767441858846,0.6999999999999985
20260914,2481,強茂,159.0,20260915,158.0,163.5,152.0,153.5,174.5,-0.0062893081761006275,-0.03459119496855345,-0.02848101265822789,0.034810126582278444,-0.03797468354430378,False,False,False,False,False,False,False,True,False,False,NOT_CLOSE_LIMIT,29,0.08079866688889842,RANK_21_30,1,NEW_ENTRY,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,11.75,0.06000000000000005,0.046052631578947345,0.006329113924050667,153.6,148.175,145.075,0.4595744680851069,0.9212765957446799
20260914,3006,晶豪科,270.5,20260915,272.0,274.0,263.0,264.0,297.5,0.005545286506469571,-0.02402957486136781,-0.02941176470588236,0.007352941176470562,-0.03308823529411764,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,23,0.0836838130484716,RANK_21_30,5,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,20.178571428571427,-0.0688468158347676,-0.1174551386623165,-0.08922558922558921,295.6,277.625,272.0,-1.2438938053097357,-0.3530973451327434
20260914,3055,蔚華科,159.5,20260915,161.0,162.5,156.5,157.5,175.0,0.00940438871473348,-0.01253918495297801,-0.021739130434782594,0.009316770186335477,-0.02795031055900621,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,14,0.08686129669951267,RANK_11_20,5,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,12.392857142857142,0.032362459546925626,0.06688963210702337,0.18587360594795532,153.9,130.65,120.775,0.4518731988472618,2.3279538904899133
20260914,3229,晟鈦,66.9,20260915,65.2,66.9,60.3,60.3,73.5,-0.025411061285500747,-0.09865470852017955,-0.07515337423312896,0.0260736196319018,-0.07515337423312896,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,7,0.08993385631766071,RANK_6_10,4,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,4.224999999999999,-0.008888888888888835,0.10214168039538718,0.3221343873517788,62.339999999999996,56.175,53.985,1.079289940828405,2.5384615384615414
20260914,3234,光環,174.0,20260915,172.5,173.5,163.0,163.5,191.0,-0.008620689655172376,-0.06034482758620685,-0.05217391304347829,0.005797101449275255,-0.05507246376811592,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,16,0.08635959504199364,RANK_11_20,5,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,13.714285714285714,-0.07199999999999995,-0.13,-0.1278195488721805,190.7,181.775,168.2,-1.2177083333333325,-0.5669270833333337
20260914,3374,精材,429.5,20260915,429.0,430.5,407.0,408.5,472.0,-0.0011641443538998875,-0.04889406286379516,-0.04778554778554778,0.0034965034965035446,-0.05128205128205132,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,9,0.08821433713185389,RANK_6_10,5,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,30.0,-0.0733549083063646,-0.10240334378265414,-0.0851970181043663,466.9,389.85,353.45,-1.246666666666666,1.3216666666666659
20260914,3441,聯一光,160.5,20260915,162.0,176.5,159.0,169.5,176.5,0.009345794392523255,0.05607476635514019,0.04629629629629628,0.08950617283950613,-0.01851851851851849,False,True,True,True,False,False,True,True,True,False,NOT_CLOSE_LIMIT,3,0.09385154007375146,RANK_1_5,5,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,13.285714285714286,-0.033132530120481896,0.11846689895470375,0.22519083969465647,150.6,128.175,111.66,0.745161290322581,2.4330645161290314
20260914,3605,宏致,126.5,20260915,124.5,129.5,122.0,127.5,139.0,-0.015810276679841917,0.007905138339920903,0.024096385542168752,0.04016064257028118,-0.02008032128514059,False,False,False,False,False,False,True,True,False,False,NOT_CLOSE_LIMIT,17,0.08618798058156335,RANK_11_20,5,CONTINUING_DAY_3_PLUS,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,10.964285714285714,0.03265306122448974,-0.02316602316602312,0.049792531120331995,126.1,121.4,121.175,0.036482084690554265,0.46514657980455976
20260914,3624,光頡,124.0,20260915,122.5,129.5,120.0,123.5,136.0,-0.012096774193548376,-0.0040322580645161255,0.008163265306122547,0.05714285714285716,-0.020408163265306145,False,False,False,False,False,False,False,True,True,False,NOT_CLOSE_LIMIT,26,0.08196245943023536,RANK_21_30,3,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,8.592857142857145,-0.004016064257028162,0.19806763285024154,0.2796697626418987,112.42,95.03,89.115,1.3476309226932663,3.371404821280132
20260914,4576,大銀微系統,228.0,20260915,224.0,237.5,223.5,230.5,250.5,-0.01754385964912286,0.010964912280701844,0.029017857142857206,0.060267857142857206,-0.0022321428571429047,False,False,False,False,False,False,True,True,True,False,NOT_CLOSE_LIMIT,28,0.08139093063767816,RANK_21_30,2,CONTINUING_DAY_2,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,16.785714285714285,-0.05785123966942152,-0.06557377049180324,-0.07692307692307687,237.5,222.55,218.975,-0.5659574468085107,0.32468085106382916
20260914,4908,前鼎,225.5,20260915,223.0,245.0,218.0,224.0,248.0,-0.011086474501108667,-0.006651884700665134,0.004484304932735439,0.09865470852017943,-0.022421524663677084,False,False,False,False,False,False,False,True,True,False,NOT_CLOSE_LIMIT,11,0.08783148672387635,RANK_11_20,5,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,20.035714285714285,-0.05052631578947364,-0.06818181818181823,0.011210762331838486,236.3,198.625,179.15,-0.5390374331550808,1.3413547237076648
20260914,4939,亞電,80.6,20260915,80.2,82.8,77.7,78.0,88.6,-0.004962779156327479,-0.032258064516129004,-0.027431421446384108,0.032418952618453734,-0.03117206982543641,False,False,False,False,False,False,False,True,False,False,NOT_CLOSE_LIMIT,8,0.08925120368126632,RANK_6_10,5,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,6.8357142857142845,-0.02184466019417486,-0.11135611907387,-0.13888888888888895,85.12,79.935,74.065,-0.6612330198537111,0.09728317659352027
20260914,6141,柏承,48.8,20260915,48.8,50.0,48.2,48.35,53.6,0.0,-0.009221311475409721,-0.009221311475409721,0.024590163934426368,-0.012295081967212962,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,19,0.08497662962503406,RANK_11_20,5,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,4.103571428571429,-0.04313725490196085,-0.03366336633663369,-0.05973025048169556,51.019999999999996,50.67,46.9975,-0.5409921671018274,-0.4557006092254145
20260914,6173,信昌電,293.5,20260915,299.0,308.0,289.5,294.5,322.5,0.01873935264054505,0.0034071550255536653,-0.015050167224080258,0.030100334448160515,-0.0317725752508361,False,False,False,False,False,False,True,True,False,False,NOT_CLOSE_LIMIT,18,0.08544755305496167,RANK_11_20,5,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,22.714285714285715,0.012068965517241459,0.09310986964618251,0.024432809773123898,284.1,243.925,224.55,0.41383647798742035,2.18254716981132
20260914,6226,光鼎,33.0,20260915,33.95,36.3,33.05,36.3,36.3,0.028787878787878807,0.09999999999999987,0.06921944035346073,0.06921944035346073,-0.026509572901325607,True,True,True,True,True,True,True,True,True,True,OPEN_LT_3,4,0.09177778591432428,RANK_1_5,5,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,2.9964285714285714,0.10000000000000009,0.11298482293423273,0.0185185185185186,30.97,29.005000000000003,26.185000000000002,0.6774731823599527,1.333253873659117
20260914,6426,統新,312.0,20260915,306.0,312.0,298.0,300.0,343.0,-0.019230769230769273,-0.038461538461538436,-0.019607843137254943,0.019607843137254832,-0.02614379084967322,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,6,0.09098766437289932,RANK_6_10,5,CONTINUING_DAY_3_PLUS,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,25.107142857142858,0.0331125827814569,-0.028037383177570097,0.054054054054053946,312.8,271.675,249.2,-0.031863442389758634,1.6061166429587477
20260914,6538,倉和,372.5,20260915,372.5,376.0,364.0,365.0,409.5,0.0,-0.020134228187919434,-0.020134228187919434,0.00939597315436247,-0.02281879194630876,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,1,0.09576326070996416,RANK_1_5,5,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,25.321428571428573,0.012228260869565188,0.06733524355300857,0.22131147540983598,349.8,255.675,211.25,0.8964739069111419,4.613681241184767
20260914,6727,亞泰金屬,488.5,20260915,494.5,504.0,468.0,469.5,537.0,0.0122824974411464,-0.038894575230296824,-0.05055611729019216,0.01921132457027297,-0.05358948432760369,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,21,0.08432147474971992,RANK_21_30,1,NEW_ENTRY,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,40.642857142857146,-0.03648915187376722,-0.038385826771653586,-0.09031657355679701,510.1,505.1,481.85,-0.5314586994727597,-0.408435852372584
20260914,6834,天二科技,98.2,20260915,98.2,102.0,97.0,97.1,108.0,0.0,-0.011201629327902363,-0.011201629327902363,0.0386965376782078,-0.012219959266802527,False,False,False,False,False,False,False,True,False,False,NOT_CLOSE_LIMIT,24,0.08276399865205322,RANK_21_30,3,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,8.050000000000002,-0.09074074074074068,-0.027722772277227747,0.012371134020618513,102.28,94.7,95.205,-0.5068322981366455,0.43478260869565205
20260914,6933,AMAX-KY,305.5,20260915,310.5,312.0,280.5,286.0,336.0,0.016366612111292866,-0.06382978723404253,-0.07890499194847023,0.004830917874396157,-0.09661835748792269,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,22,0.08381740218350289,RANK_21_30,2,CONTINUING_DAY_2,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,23.25,-0.04531249999999998,-0.09615384615384615,-0.02396166134185307,323.4,267.125,234.275,-0.7698924731182786,1.6505376344086022
20260914,7788,松川精密,282.0,20260915,280.0,291.5,279.5,280.5,310.0,-0.007092198581560294,-0.005319148936170248,0.0017857142857142794,0.04107142857142865,-0.0017857142857142794,False,False,False,False,False,False,False,True,False,False,NOT_CLOSE_LIMIT,25,0.08231833686509077,RANK_21_30,5,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,26.678571428571427,-0.015706806282722474,-0.12012480499219969,-0.1090047393364929,297.7,293.725,285.2,-0.5884872824631857,-0.439491298527444
20260914,8039,台虹,274.0,20260915,273.0,285.0,269.5,270.0,301.0,-0.0036496350364964014,-0.014598540145985384,-0.01098901098901095,0.04395604395604402,-0.012820512820512775,False,False,False,False,False,False,False,True,False,False,NOT_CLOSE_LIMIT,30,0.07974793737086278,RANK_21_30,1,NEW_ENTRY,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,25.107142857142858,0.007352941176470562,-0.05354058721934374,-0.1620795107033639,281.0,298.45,289.4,-0.27880512091038406,-0.9738264580369839
20260914,8227,巨有科技,241.0,20260915,239.0,253.0,239.0,249.5,265.0,-0.008298755186721962,0.03526970954356856,0.043933054393305415,0.05857740585774063,0.0,False,False,True,False,False,False,True,True,True,False,NOT_CLOSE_LIMIT,10,0.08792596742188932,RANK_6_10,3,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,12.428571428571429,0.008368200836819994,0.21717171717171713,0.4695121951219512,215.1,172.025,157.275,2.083908045977012,5.54971264367816
20260915,1303,南亞,221.5,20260916,222.5,232.0,222.5,224.0,243.5,0.004514672686230181,0.011286681715575675,0.006741573033707926,0.04269662921348316,0.0,False,False,False,False,False,False,True,True,False,False,NOT_CLOSE_LIMIT,12,0.08664489080118683,RANK_11_20,6,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,16.035714285714285,-0.05341880341880345,-0.09221311475409832,-0.057446808510638325,234.1,219.3,210.075,-0.7857461024498883,0.13719376391982113
20260915,1815,富喬,114.5,20260916,115.5,121.5,115.5,118.5,125.5,0.008733624454148492,0.03493449781659397,0.025974025974025983,0.051948051948051965,0.0,False,False,True,False,False,False,True,True,True,False,NOT_CLOSE_LIMIT,22,0.08258493808009694,RANK_21_30,6,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,10.642857142857142,-0.04583333333333328,-0.09126984126984128,-0.1518518518518519,122.8,119.875,112.335,-0.7798657718120803,-0.5050335570469799
20260915,2221,大甲,96.1,20260916,96.1,105.5,95.6,105.5,105.5,0.0,0.09781477627471391,0.09781477627471391,0.09781477627471391,-0.005202913631633721,True,True,True,True,True,True,True,True,True,True,OPEN_LT_3,13,0.08590794610375013,RANK_11_20,4,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,7.478571428571429,0.06896551724137923,-0.004145077720207335,0.12004662004661992,93.14,78.91,68.85499999999999,0.3957975167144213,2.2985673352435527
20260915,2305,全友,44.95,20260916,44.5,49.4,44.1,49.4,49.4,-0.010011123470522909,0.09899888765294751,0.11011235955056176,0.11011235955056176,-0.008988764044943753,True,True,True,True,True,True,True,True,True,True,OPEN_LT_3,3,0.09189997141735437,RANK_1_5,5,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,2.735714285714285,-0.00442967884828338,0.16753246753246764,0.35391566265060237,40.93,32.275,29.235000000000003,1.469451697127939,4.633159268929507
20260915,2351,順德,251.5,20260916,254.0,256.0,231.0,236.0,276.5,0.00994035785288272,-0.06163021868787277,-0.07086614173228345,0.007874015748031482,-0.09055118110236215,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,6,0.088670871285607,RANK_6_10,6,CONTINUING_DAY_3_PLUS,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,16.392857142857142,-0.021400778210116767,0.06794055201698512,0.10549450549450556,243.1,223.825,206.15,0.5124183006535952,1.6882352941176477
20260915,2426,鼎元,90.8,20260916,90.9,99.8,90.9,99.8,99.8,0.0011013215859032588,0.09911894273127753,0.0979097909790978,0.0979097909790978,0.0,True,True,True,True,True,True,True,True,True,True,OPEN_LT_3,9,0.08823260517337855,RANK_6_10,6,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,8.27142857142857,-0.026795284030010746,-0.055150884495317354,-0.06871794871794878,95.35999999999999,93.67999999999999,87.06,-0.5512953367875634,-0.34818652849740883
20260915,2434,統懋,59.3,20260916,59.6,64.5,59.1,61.5,65.2,0.005059021922428464,0.03709949409780777,0.03187919463087252,0.08221476510067105,-0.008389261744966459,False,False,True,False,False,False,True,True,True,False,NOT_CLOSE_LIMIT,21,0.08378033760091268,RANK_21_30,2,CONTINUING_DAY_2,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,4.714285714285715,-0.03262642740619903,-0.03577235772357723,-0.03889789303079427,60.64,58.525,56.485,-0.2842424242424249,0.16439393939393906
20260915,3006,晶豪科,264.0,20260916,266.0,285.0,265.5,281.0,290.0,0.007575757575757569,0.06439393939393945,0.0563909774436091,0.0714285714285714,-0.001879699248120259,False,False,True,True,False,False,True,True,True,True,NOT_CLOSE_LIMIT,24,0.0822211672717379,RANK_21_30,6,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,20.357142857142858,-0.02402957486136781,-0.15384615384615385,-0.11557788944723613,288.7,278.425,273.55,-1.2133333333333327,-0.7085964912280707
20260915,3055,蔚華科,157.5,20260916,161.0,167.0,158.0,164.0,173.0,0.022222222222222143,0.041269841269841345,0.01863354037267073,0.037267080745341685,-0.018633540372670843,False,False,True,False,False,False,True,True,False,False,NOT_CLOSE_LIMIT,11,0.08680775759191656,RANK_11_20,6,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,12.0,-0.01253918495297801,-0.015625,0.07876712328767121,156.2,132.65,122.75,0.10833333333333428,2.070833333333333
20260915,3229,晟鈦,60.3,20260916,59.4,63.7,58.5,61.1,66.3,-0.01492537313432829,0.013266998341625369,0.028619528619528767,0.07239057239057245,-0.015151515151515138,False,False,False,False,False,False,True,True,True,False,NOT_CLOSE_LIMIT,17,0.08568922701761167,RANK_11_20,5,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,4.332142857142856,-0.09865470852017955,-0.01791530944625408,0.09239130434782594,63.36,56.635000000000005,54.19500000000001,-0.7063478977741144,0.8460016488046149
20260915,3234,光環,163.5,20260916,163.5,179.5,163.5,177.5,179.5,0.0,0.08562691131498479,0.08562691131498479,0.09785932721712531,0.0,False,True,True,True,True,True,True,True,True,True,NOT_CLOSE_LIMIT,20,0.08432117684133364,RANK_11_20,6,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,13.678571428571429,-0.06034482758620685,-0.16153846153846152,-0.1700507614213198,184.0,182.65,171.975,-1.4986945169712793,-1.4000000000000004
20260915,3374,精材,408.5,20260916,417.0,436.0,410.5,424.0,449.0,0.02080783353733162,0.0379436964504285,0.01678657074340517,0.0455635491606714,-0.015587529976019199,False,False,True,False,False,False,True,True,False,False,NOT_CLOSE_LIMIT,8,0.08825012519294999,RANK_6_10,6,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,29.178571428571427,-0.04889406286379516,-0.16290983606557374,-0.14,453.6,394.95,360.5,-1.5456548347613228,0.46438188494492083
20260915,3441,聯一光,169.5,20260916,170.0,186.0,170.0,186.0,186.0,0.002949852507374562,0.09734513274336276,0.09411764705882364,0.09411764705882364,0.0,True,True,True,True,True,True,True,True,True,True,OPEN_LT_3,1,0.09807668286427287,RANK_1_5,6,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,13.678571428571429,0.05607476635514019,0.1225165562913908,0.28409090909090917,158.1,132.34,114.295,0.8334203655352485,2.7166579634464747
20260915,3605,宏致,127.5,20260916,130.0,140.0,129.0,140.0,140.0,0.019607843137254832,0.0980392156862746,0.07692307692307687,0.07692307692307687,-0.007692307692307665,True,True,True,True,True,True,True,True,True,True,OPEN_LT_3,16,0.08570462125567621,RANK_11_20,6,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,11.107142857142858,0.007905138339920903,-0.00390625,0.02822580645161299,126.8,121.725,121.825,0.06302250803858546,0.5199356913183285
20260915,3624,光頡,123.5,20260916,125.0,127.0,121.0,123.0,135.5,0.012145748987854255,-0.004048582995951455,-0.016000000000000014,0.016000000000000014,-0.03200000000000003,False,False,False,False,False,False,False,False,False,False,NOT_CLOSE_LIMIT,28,0.08148827682161572,RANK_21_30,4,CONTINUING_DAY_3_PLUS,OVERHEATED,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,8.592857142857145,-0.0040322580645161255,0.08810572687224671,0.2784679089026916,117.8,96.965,89.685,0.6633416458852869,3.088029925187031
20260915,4576,大銀微系統,230.5,20260916,230.0,234.5,228.0,233.0,253.5,-0.002169197396963085,0.010845986984815648,0.01304347826086949,0.019565217391304346,-0.008695652173912993,False,False,False,False,False,False,True,False,False,False,NOT_CLOSE_LIMIT,30,0.08044827085974349,RANK_21_30,3,CONTINUING_DAY_3_PLUS,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,17.178571428571427,0.010964912280701844,-0.031512605042016806,-0.02123142250530785,236.5,223.55,219.825,-0.3492723492723493,0.40457380457380393
20260915,4908,前鼎,224.0,20260916,226.0,243.0,223.5,240.5,246.0,0.008928571428571397,0.07366071428571419,0.06415929203539816,0.0752212389380531,-0.011061946902654829,False,False,True,True,True,False,True,True,True,True,NOT_CLOSE_LIMIT,4,0.0907693719009286,RANK_1_5,6,CONTINUING_DAY_3_PLUS,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,20.678571428571427,-0.006651884700665134,-0.10040160642570284,-0.01538461538461533,235.6,202.325,182.975,-0.5609671848013814,1.04818652849741
20260915,4939,亞電,78.0,20260916,78.0,83.8,78.0,82.0,85.8,0.0,0.05128205128205132,0.05128205128205132,0.07435897435897432,0.0,False,False,True,True,False,False,True,True,True,True,NOT_CLOSE_LIMIT,15,0.08575963963134473,RANK_11_20,6,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,6.692857142857142,-0.032258064516129004,-0.05339805825242727,-0.12849162011173187,82.82000000000001,80.83,75.455,-0.7201707577374612,-0.42283884738527194
20260915,6141,柏承,48.35,20260916,48.25,50.8,48.2,49.9,53.1,-0.0020682523267838704,0.03205791106514999,0.03419689119170988,0.0528497409326425,-0.0010362694300517505,False,False,True,False,False,False,True,True,True,False,NOT_CLOSE_LIMIT,29,0.08133193448573506,RANK_21_30,6,CONTINUING_DAY_3_PLUS,COOLING_BUT_WEAK,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,3.8607142857142853,-0.009221311475409721,-0.1272563176895306,-0.021255060728744835,50.81,51.025,47.735,-0.6371877890841816,-0.6928769657724323
20260915,6147,頎邦,200.0,20260916,201.5,207.5,197.5,207.5,220.0,0.007500000000000062,0.03750000000000009,0.02977667493796532,0.02977667493796532,-0.01985111662531014,False,False,True,False,False,False,True,False,False,False,NOT_CLOSE_LIMIT,25,0.08195063998273522,RANK_21_30,1,NEW_ENTRY,WATCH,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,15.678571428571429,0.05820105820105814,0.04986876640419946,0.07238605898123329,191.7,180.6,173.2,0.5293849658314358,1.2373576309794991
20260915,6173,信昌電,294.5,20260916,304.0,323.0,295.0,315.0,323.5,0.032258064516129004,0.06960950764006801,0.03618421052631571,0.0625,-0.02960526315789469,False,False,True,True,False,False,True,True,True,False,NOT_CLOSE_LIMIT,19,0.08527005564362425,RANK_11_20,6,CONTINUING_DAY_3_PLUS,READY,POST_HOC_EXPLORATORY_CLASSIFICATION,RETROSPECTIVE_CAUSAL_RECONSTRUCTION,,23.428571428571427,0.0034071550255536653,-0.0016949152542372614,0.07678244972577697,288.3,248.925,228.975,0.26463414634146293,1.945274390243902
