context_type,period,feature,feature_family,bucket,lower,upper,observations,evaluable_observations,unique_dates,unique_months,unique_stocks,path_success_rate,downside_first_rate,timeout_rate,plus10_before_minus5_rate,plus15_before_minus5_rate,day1_return,day3_return,day5_return,day10_return,mfe5_mean,mfe10_mean,mae5_mean,mae10_mean,mfe_abs_mae,gross_mean,net_mean,median_net,gross_profit_factor,net_profit_factor,top1_positive_winners_removed,top1_removed_net_mean,top1_removed_net_pf,top1_removed_gross_mean,top1_removed_gross_pf,top5_positive_winners_removed,top5_removed_net_mean,top5_removed_net_pf,top5_removed_gross_mean,top5_removed_gross_pf,removed_best_signal_date,remove_best_signal_date_net_mean,remove_best_signal_date_net_pf,removed_best_calendar_month,remove_best_calendar_month_net_mean,remove_best_calendar_month_net_pf
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_5d,ACTIVITY_VOLUME,1,,-0.34023778147278544,4410,4391,714,36,552,0.3650649054884992,0.5420177636073787,0.09291733090412206,0.30243680255067185,0.20815304030972442,-0.0024229547640490768,0.0037342157764910988,0.009140780578478206,0.018931060725502664,0.05592904467631296,0.10277160561381904,-0.04752360093287157,-0.07749239490252599,1.326215375626093,0.0010153114949713622,-0.004777284408964225,-0.05769022534680298,1.0243415055239027,0.8934649089604657,19,-0.005569358509546866,0.8763387946194351,0.0002186561021950707,1.0052194705433075,91,-0.008489449155098467,0.8146058123815355,-0.002718439404961451,0.9361776475334899,20201008,-0.00481479702038243,0.892652817440794,202103,-0.007379234787597022,0.839082570831894
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_5d,ACTIVITY_VOLUME,2,-0.34023778147278544,-0.11296601051487003,4410,4384,723,36,570,0.36405109489051096,0.5458485401459854,0.09010036496350365,0.31318430656934304,0.2155565693430657,-0.0017483502690104334,0.004469362265499636,0.009884249019059725,0.01855631870211705,0.0582903968372865,0.10248535436500736,-0.0477252738035524,-0.076935420629171,1.3320958477498568,0.001780159060760736,-0.004016907369057795,-0.05801059088238851,1.0429027181594763,0.9100204161144829,19,-0.00480617487115602,0.8928072446344991,0.0009863285555352216,1.0236679862623435,91,-0.007691207784338659,0.8312914662950103,-0.0019154837517456147,0.9547941317837746,20210930,-0.004055332111381737,0.909180414543974,202102,-0.004773611633740746,0.8937980435721264
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_5d,ACTIVITY_VOLUME,3,-0.11296601051487003,0.16035153361016738,4410,4387,730,36,581,0.3483018007750171,0.5577843628903578,0.09391383633462502,0.29678595851379075,0.1978573056758605,-0.004372468786643619,-0.0005290657995510393,0.004786223017782685,0.015246461550245888,0.05392750345631325,0.09835361006310044,-0.052261323488605245,-0.0818769110008496,1.201237428975305,-0.0019609709197906597,-0.007736308330561327,-0.05876440922702705,0.954432414525605,0.8328251472697739,18,-0.008502881707383218,0.8170140578044278,-0.0027319729164798174,0.9367769179322836,87,-0.011327334912272953,0.7600803928625153,-0.005572879942541391,0.8730696809186369,20211108,-0.007808588240648305,0.8313401674745866,202102,-0.00821412450622822,0.8233343115826531
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_5d,ACTIVITY_VOLUME,4,0.16035153361016738,0.6484554906887235,4410,4392,729,36,594,0.3372040072859745,0.557832422586521,0.10496357012750455,0.2896174863387978,0.1935336976320583,-0.003912964164452738,-0.002773975878804344,0.0012922346152518772,0.014025561964738455,0.05132731816325445,0.09537313574719336,-0.053113817875586854,-0.0809287646769551,1.1784825349539947,-0.0032684200398746237,-0.00903637841008248,-0.05854048096808871,0.9245645080627944,0.8059503586607258,18,-0.009808256374329223,0.7902380597250064,-0.004044745824752851,0.907029419036367,87,-0.01265521197312265,0.7336217978868781,-0.0069083111272492245,0.8437138203883476,20210713,-0.009074040796698726,0.8051859530233649,202211,-0.010703543062918638,0.7743333412345857
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_5d,ACTIVITY_VOLUME,5,0.6484554906887235,,4410,4383,696,36,602,0.34154688569472963,0.5792835957107004,0.07916951859456993,0.297284964636094,0.21309605293178188,-0.005482596178256785,-0.0012360915032323528,0.0009897942835014367,0.006658890687527044,0.05386618832930557,0.0946870287720852,-0.055060251825170416,-0.08245041734478618,1.1484117585012177,-0.004160179008515614,-0.009922709370305028,-0.06021494039848517,0.9075530392346954,0.794562815980216,17,-0.010651768326944533,0.7803239277424656,-0.004893452260645587,0.891680103511878,84,-0.013463880275909957,0.7265896205001745,-0.007721972942621468,0.8316919571760247,20220527,-0.009961087580614838,0.7938152961824357,202004,-0.011043355880545155,0.7737058548191655
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_5d,ACTIVITY_VOLUME,1,,-0.34023778147278544,3107,3098,470,24,484,0.3576500968366688,0.5284054228534538,0.11394448030987735,0.2918011620400258,0.18915429309231763,-0.0014250834804140533,0.0035005537881554255,0.004614357075344871,0.009023988427966572,0.05046828029910655,0.08859668763979131,-0.043632889291771344,-0.07182008314095381,1.2335921063459618,0.0029183470070028557,-0.0028852142356094665,-0.056597645530877615,1.0742282069467262,0.9320480756410677,13,-0.0036427990137604394,0.9145656225449245,0.0021563724801325094,1.054617217992998,65,-0.006579992285289683,0.8482809637908659,-0.0007979964991306065,0.9801288033027391,20230220,-0.002942436907810942,0.9307227491325321,202302,-0.004526012501275675,0.8953961099864229
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_5d,ACTIVITY_VOLUME,2,-0.34023778147278544,-0.11296601051487003,2495,2488,479,24,454,0.3512861736334405,0.537379421221865,0.11133440514469453,0.2970257234726688,0.1985530546623794,-0.00209253796845112,0.002767035034356296,0.005867670560110324,0.01201544094740613,0.051055812883920124,0.08827743983397118,-0.04402936656406177,-0.0704346260937291,1.253324461700105,0.0010973838604958846,-0.004695616417543828,-0.05742593126423706,1.0273498567976584,0.8915174346058206,11,-0.00550633252876963,0.8733499399621465,0.0002819897952642401,1.0069968974849215,51,-0.008320839103291578,0.8117046427267579,-0.002548974016952968,0.9377746927404231,20240911,-0.0049683089455330445,0.8854481066303372,202302,-0.0056745906908302075,0.8707571467590415
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_5d,ACTIVITY_VOLUME,3,-0.11296601051487003,0.16035153361016738,2611,2596,476,24,487,0.35670261941448383,0.524653312788906,0.11864406779661017,0.29622496147919875,0.20261941448382126,-0.002888400925602632,0.0012629616201364111,0.005911620157616335,0.016000737577806085,0.0507708344678249,0.09011688356078172,-0.045694477157149374,-0.07011778124825219,1.2852215508891056,0.002453897075617237,-0.0033470453936592375,-0.056510026442965225,1.0618238278113072,0.9218223144008545,11,-0.004113885624147969,0.9043182126855608,0.001682575960209318,1.0422114321073956,55,-0.0070499934151891375,0.8388204662583161,-0.0012706673632313815,0.968664877271791,20240813,-0.003450895375911302,0.9194587653076735,202306,-0.004507528420719624,0.895881410530809
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_5d,ACTIVITY_VOLUME,4,0.16035153361016738,0.6484554906887235,2811,2808,480,24,491,0.33974358974358976,0.5430911680911681,0.11716524216524217,0.28703703703703703,0.1883903133903134,-0.0034937687541667095,-0.0014722909819953503,0.002604853365097634,0.009619413477434441,0.04783281674113008,0.08552729963307168,-0.046556638776752576,-0.07219698628852794,1.184638085740456,-0.0009154289973565019,-0.006696930613271421,-0.0574328616362982,0.9775183386042776,0.847632086482803,12,-0.0074871823213117986,0.8303803379170734,-0.001710256360023325,0.9581779790649795,56,-0.010251272523395109,0.7714154745755426,-0.004490527882104514,0.8919182268998601,20230316,-0.00680872422190967,0.8451989049566029,202402,-0.007753773522148511,0.8251916497367355
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_5d,ACTIVITY_VOLUME,5,0.6484554906887235,,3406,3388,473,24,547,0.346517119244392,0.5608028335301063,0.09268004722550177,0.29456906729634,0.198642266824085,-0.006454650357853848,-0.0025348091115683295,0.002783447473181392,0.012856727512611512,0.04903954026538517,0.08840312231460509,-0.05064769286264728,-0.07435312717470159,1.1889630695275446,-0.0016370413152448152,-0.007414191486296433,-0.05811043247409126,0.9612756858565603,0.8371903013495968,14,-0.00818152798427575,0.8210826031169647,-0.0024088170201548775,0.9432547410549929,67,-0.01099188181337693,0.7634004043065118,-0.005235599778894898,0.8786007484992835,20240712,-0.007465723182285009,0.8361070954470481,202402,-0.00860988601726739,0.812553909866315
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_5d,ACTIVITY_VOLUME,1,,-0.34023778147278544,1635,1634,220,12,265,0.33965728274173806,0.5667074663402693,0.09363525091799266,0.29314565483476135,0.19155446756425948,-0.003990899239297798,-0.0008017092157528855,0.0029664008950577537,0.013553400851997358,0.04945273079026171,0.09253285559118284,-0.050899554842150606,-0.07923227659348679,1.1678681917211173,-0.0033836821298816886,-0.00915039551533159,-0.05888256178540016,0.9208064554085671,0.8010973323221838,7,-0.00997299248512439,0.784145188315653,-0.004211072898961611,0.9018639701286669,32,-0.012741449499812145,0.7284623604714406,-0.0069956806695096315,0.8394757458533911,20251229,-0.00923520708004783,0.7993766342216186,202512,-0.012475890159288145,0.7371018668065429
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_5d,ACTIVITY_VOLUME,2,-0.34023778147278544,-0.11296601051487003,1141,1140,227,12,247,0.3368421052631579,0.5771929824561404,0.08596491228070176,0.28596491228070176,0.1956140350877193,-0.003247262942065064,-0.00021262240956811172,0.0024264902499550782,0.008801576727464993,0.051117398127161165,0.0907511290202856,-0.050315131095754674,-0.08087675908636076,1.1220915630828001,-0.0033733259824643346,-0.009140390753436799,-0.05912706625473717,0.9217881664372134,0.803415792190553,5,-0.009968155157922372,0.7865531922781623,-0.0042058446362819865,0.9029136012431723,22,-0.012680705514154539,0.7325366784806494,-0.006934216605429075,0.8423302017585402,20250812,-0.009300613073869968,0.800145323810368,202507,-0.012359751146469746,0.7431260818972165
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_5d,ACTIVITY_VOLUME,3,-0.11296601051487003,0.16035153361016738,1111,1107,225,12,264,0.35501355013550134,0.5510388437217706,0.0939476061427281,0.2981029810298103,0.1978319783197832,-0.003209841654492161,0.001170720590309274,-0.00022971047823061675,0.01137323114458417,0.04923867922861266,0.08785859758369317,-0.049225104703748475,-0.07755691939123008,1.1328273257025212,0.00032280607346719215,-0.005465992518993543,-0.0581953548817237,1.0079070296275734,0.8758753179401911,5,-0.0062953840717876845,0.8576867552678115,-0.0005113899695132436,0.9875302470892037,23,-0.009195999265983808,0.7955111157168462,-0.003428986122570156,0.9177531909142966,20250808,-0.00586090320490784,0.8672681591838273,202512,-0.010767026151233617,0.7679205052204671
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_5d,ACTIVITY_VOLUME,4,0.16035153361016738,0.6484554906887235,1199,1197,226,12,257,0.3358395989974937,0.5714285714285714,0.09273182957393483,0.27903091060985796,0.19047619047619047,-0.005813878818782256,-0.0034122880908224362,-0.0005105726626131458,0.013455140767251607,0.04736100758669756,0.09014755649565978,-0.052140021228386846,-0.07699016510573513,1.1708970408344344,-0.002877775162106316,-0.008647604664074007,-0.05904164793413981,0.9323960975562592,0.8114136113510738,5,-0.00943593419233791,0.795081331486463,-0.003670642558566023,0.9141304657924765,24,-0.012366301519318227,0.735723704735885,-0.006618011831078679,0.8476486498278177,20251216,-0.008986799295862196,0.8045076641039991,202507,-0.011528745120809729,0.7572248080392375
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_5d,ACTIVITY_VOLUME,5,0.6484554906887235,,1754,1753,223,12,306,0.33257273245864233,0.5698802053622362,0.0975470621791215,0.26583000570450654,0.17855105533371363,-0.0029727838341451324,-0.0016008372102094214,0.001876545880151227,0.009915675485827356,0.04934074536427125,0.08682372672746973,-0.04856862392243341,-0.07540863908636697,1.151376391079394,-0.0038718505790489312,-0.009636156585863366,-0.05906575810854559,0.9079644176326952,0.7878902135683777,7,-0.010386218015435544,0.7722928771285175,-0.004626227742468471,0.8904716594436968,33,-0.013081335121400724,0.7174759257180916,-0.007337072213222094,0.8288777427889915,20250410,-0.010075326400824916,0.7788558299155145,202512,-0.013386586929361495,0.7155118738140291
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_20d,ACTIVITY_VOLUME,1,,-0.31095852808440255,4410,4379,699,36,494,0.34071705868919844,0.5583466544873259,0.10093628682347568,0.2872802009591231,0.1982187714089975,-0.0027390944943670964,0.0015493686329388163,0.006437684118587639,0.018581208379511684,0.051903990288498875,0.0963030967424118,-0.04755753724500109,-0.07524293453699371,1.2798955454756182,-0.0025396212124761497,-0.008311723185563048,-0.058660649228427134,0.940082735322271,0.8178749416719739,18,-0.009072578229999597,0.8020203755868293,-0.003304884280795249,0.9223483958590291,87,-0.011842177777908677,0.7456715306574997,-0.006090721278775276,0.8591565914075576,20200826,-0.008352669095791057,0.817019537328962,202105,-0.009454176401236889,0.7949772831069306
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_20d,ACTIVITY_VOLUME,2,-0.31095852808440255,0.03051338061640025,4410,4396,727,36,539,0.3489535941765241,0.5457233848953594,0.10532302092811648,0.2943585077343039,0.1926751592356688,-0.0031544371492271046,0.0009313120317784517,0.005468807745135699,0.015794607327136397,0.052761713262898004,0.09473814416554761,-0.049076303972214845,-0.07688485127606298,1.2322081995760197,-0.001017317181469764,-0.00679835279951771,-0.05807352130928867,0.9758672547533528,0.8500649548004637,18,-0.0075577569965687985,0.833999095690819,-0.0017811053330924736,0.9579217154155387,89,-0.010428482686406434,0.7746602703710583,-0.004668585085166263,0.8914942344893474,20210423,-0.006838745827625884,0.8492084119708042,202103,-0.0075669598579667895,0.8342792872579152
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_20d,ACTIVITY_VOLUME,3,0.03051338061640025,0.47738816426681047,4410,4393,730,36,584,0.3596631003869793,0.5417709993170954,0.09856590029592534,0.3068518096972456,0.20373321192806737,-0.002882555525673428,0.001712422424861977,0.007785267749918482,0.018211085941447512,0.05453936290001424,0.09855293151609902,-0.04820050972519808,-0.07540950815937013,1.3069032529401687,0.0013475499917100437,-0.004446716678435888,-0.05769022534680298,1.0325543014494107,0.9001307616276978,19,-0.005241399958380576,0.8827920271223862,0.0005482658231749163,1.0131877967400125,91,-0.008159669138373741,0.8205373689854385,-0.002386963592867398,0.9435299083294907,20210524,-0.00448871770453132,0.8992104049859433,202103,-0.006246648622993726,0.861658771915871
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_20d,ACTIVITY_VOLUME,4,0.47738816426681047,1.3666416511726662,4410,4387,728,36,585,0.36790517437884657,0.5431958057898336,0.08889901983131981,0.314337816275359,0.21905630271255982,-0.0027962118608010353,0.002545190677369074,0.007150901750392094,0.019107380341947623,0.05807802259888021,0.10347809153603237,-0.05043037190135735,-0.07860857888673824,1.3163714826231234,0.0020609642396704955,-0.0037378238482930937,-0.05793860661655499,1.0493040929229036,0.9168237281663378,19,-0.004526785736758194,0.8997035517547083,0.0012674591595850304,1.0301898869333184,91,-0.007431758308436167,0.8380545184224112,-0.0016544103310097626,0.961242800485877,20220124,-0.0037787398403362,0.9159324085163288,202103,-0.0055739988219722265,0.8778567547473144
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_turnover_share_change_20d,ACTIVITY_VOLUME,5,1.3666416511726662,,4410,4382,684,36,569,0.3388863532633501,0.5937927886809676,0.06732085805568233,0.2964399817434961,0.21451392058420812,-0.006369350027021755,-0.0030804731364348775,-0.0007582260232388227,0.0017170283624778483,0.056053584220327274,0.10060559158773397,-0.0604295667373476,-0.09355611383662417,1.0753502626607623,-0.006457645904067354,-0.012206872937453652,-0.061018153756651025,0.8621236910504135,0.7567956600363374,17,-0.012948708300586347,0.7430165122848316,-0.007203763977553826,0.8467901204386082,82,-0.015736189075730017,0.6923460154827342,-0.010007488937508002,0.7903298421483456,20210201,-0.012249703218499013,0.7559980239491407,202004,-0.013219616662108706,0.7390516451904046
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_20d,ACTIVITY_VOLUME,1,,-0.31095852808440255,2691,2678,472,24,425,0.35997012696041825,0.5156833457804332,0.12434652725914862,0.3032113517550411,0.20164301717699776,-0.0017533200719093683,0.003389459189138833,0.008652027360887117,0.01962783964234849,0.051420471704530075,0.09131271804512008,-0.042507525414196015,-0.066614751477029,1.370758218269534,0.004291149248196469,-0.0015204716476069516,-0.055900957860777284,1.111484707714541,0.9634272175796214,12,-0.0023245723284764878,0.9443362690625782,0.003482393025567186,1.0900676925303119,57,-0.005257070329016656,0.8762401109431011,0.0005327532127016314,1.0135464096715734,20231129,-0.0015784518436431803,0.9620467639737141,202302,-0.0025714113513140807,0.9390420982971173
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_20d,ACTIVITY_VOLUME,2,-0.31095852808440255,0.03051338061640025,2576,2565,478,24,434,0.3571150097465887,0.5267056530214425,0.11617933723196881,0.2908382066276803,0.18947368421052632,-0.0027227170219837073,0.0009426882230799673,0.004887214971094114,0.014762010067355263,0.04849366429791633,0.0870402992379922,-0.043911817659188,-0.06838933221420253,1.272717489993511,0.0029447240628876683,-0.002858647387050108,-0.056345556174316,1.0759287002611027,0.931805873484454,11,-0.00363383895738142,0.9136851376304531,0.002165030356508483,1.0555851617928071,54,-0.006521793978583914,0.8476954769073408,-0.0007398340465217995,0.9813252405188937,20240205,-0.0030430474178898504,0.9274918444008451,202302,-0.003959252590984429,0.9070865567151711
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_20d,ACTIVITY_VOLUME,3,0.03051338061640025,0.47738816426681047,2729,2720,475,24,478,0.35698529411764707,0.5205882352941177,0.12242647058823529,0.2977941176470588,0.2,-0.002754751771041161,0.0032175480899738957,0.007762251812580394,0.014501672610508755,0.05159331429189945,0.08947012688496425,-0.04307571306952565,-0.06860403780861661,1.3041524922273142,0.002742578888169301,-0.003059833233456786,-0.05626287494404031,1.0701386903480137,0.9275455148794166,12,-0.0038561966226190307,0.909091091543658,0.0019415836396154212,1.0494349823668436,57,-0.006733994625341368,0.8438857506554,-0.0009530424226475426,0.9761376605760579,20241219,-0.003117899264642571,0.9261976993351839,202301,-0.0039989150764005105,0.9068158034099233
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_20d,ACTIVITY_VOLUME,4,0.47738816426681047,1.3666416511726662,3023,3015,477,24,504,0.32736318407960197,0.5532338308457712,0.11940298507462686,0.27064676616915423,0.17313432835820897,-0.004577456263268581,-0.002820351557625822,-5.1485723919925625e-05,0.006921566420989472,0.04587698496871443,0.08263994914480538,-0.04877000406522979,-0.07425442149950663,1.1129296744350028,-0.0036927232265127714,-0.009458336728663787,-0.05859557286748998,0.912179257073371,0.791381212888079,12,-0.010198918667947343,0.7759418277233355,-0.004437594105005064,0.8948846984913816,59,-0.012963699098785461,0.7196602381722155,-0.00721852493833753,0.8316876734763168,20230616,-0.00950518561568933,0.7904174218985125,202302,-0.010562255377612467,0.7705389251489037
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_turnover_share_change_20d,ACTIVITY_VOLUME,5,1.3666416511726662,,3411,3400,471,24,528,0.3523529411764706,0.5720588235294117,0.07558823529411765,0.3035294117647059,0.21058823529411766,-0.004654462999957144,-0.0010169755998762954,0.0012710075425192405,0.005652226821027245,0.05143999888970283,0.09041431054157584,-0.05146811049417989,-0.07944419250972005,1.138085839698271,-0.0015724537281108944,-0.007350115840101854,-0.05897826248715762,0.9635166947983744,0.8414913982608507,14,-0.008121797767319834,0.8255709324170744,-0.0023485824659010696,0.9457337073333053,67,-0.010928801048074595,0.7689597915269222,-0.005171989401487481,0.8823666880606416,20230518,-0.007475495818975479,0.8389297681134334,202402,-0.009375463976782955,0.8011452070780456
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_20d,ACTIVITY_VOLUME,1,,-0.31095852808440255,1484,1484,225,12,238,0.3504043126684636,0.5464959568733153,0.10309973045822103,0.28975741239892183,0.18598382749326145,-0.003667555388366581,0.0005497592950739561,0.004312223906666116,0.00993235596672741,0.04960457174394839,0.08793066124357664,-0.048144067618107196,-0.0754204616057672,1.1658727535135216,7.827717260675344e-05,-0.005708397614455007,-0.05785710028422614,1.0019326461147626,0.8695055414176677,6,-0.006472678638176229,0.8526322569646699,-0.0006904720509087394,0.9830213230769146,30,-0.009321288800267525,0.7912221969049955,-0.003555732149958466,0.913984493368782,20250814,-0.005879878757166072,0.86576661946282,202512,-0.009429691726820092,0.7915537297783013
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_20d,ACTIVITY_VOLUME,2,-0.31095852808440255,0.03051338061640025,1206,1206,226,12,245,0.3540630182421227,0.5572139303482587,0.08872305140961857,0.29519071310116085,0.1932006633499171,-0.0029218502572196364,-0.0005229753554337383,0.003771303264194584,0.009904009920044766,0.05001465875984432,0.08991266228604565,-0.04824968177166209,-0.07760409910754283,1.1586071266859983,0.0006233586439182939,-0.005166914436658381,-0.05857117953782301,1.0153881081207292,0.8818277444678103,5,-0.005932946899987204,0.86487042334859,-0.00014709170402421798,0.9963839775191493,25,-0.00891542590839384,0.8003225875723418,-0.0031470045649640383,0.9239240812852662,20251219,-0.005298070030838923,0.8789285653005324,202507,-0.007055456445261093,0.8426672513687216
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_20d,ACTIVITY_VOLUME,3,0.03051338061640025,0.47738816426681047,1203,1201,226,12,259,0.31973355537052456,0.5878434637801832,0.09242298084929226,0.27893422148209823,0.17735220649458786,-0.00419287384859413,-0.002673063260674625,-0.003290533967362208,0.00022567147833469465,0.04590054036737003,0.08068680545797445,-0.05136200664823945,-0.08038293800964864,1.0037802480955516,-0.006602854303931977,-0.012351325592143265,-0.05964112087886585,0.8498027339260086,0.7392598608220637,5,-0.013150907885958543,0.7235362269319102,-0.007407019679857408,0.8322115801872838,22,-0.015807147605097,0.6724190567263504,-0.01007867489656405,0.7749367699412406,20250808,-0.012662129054851938,0.7333664045447497,202512,-0.016316790049258966,0.668760517518375
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_20d,ACTIVITY_VOLUME,4,0.47738816426681047,1.3666416511726662,1288,1287,228,12,270,0.337995337995338,0.5672105672105672,0.0947940947940948,0.2742812742812743,0.19735819735819735,-0.0030536585999501697,-0.0012786278259120474,0.0012775575609073957,0.015483415955366814,0.04994026074057004,0.0928550382450946,-0.049772337836062754,-0.07699449038689757,1.205995880724682,-0.003760917229298406,-0.009525749539667101,-0.058815630347402156,0.9118877190031198,0.7929295335544796,5,-0.010260566517463418,0.777822629867201,-0.0044999705094356055,0.8949824663700723,25,-0.013105888621127633,0.7206386735045818,-0.007361869884782967,0.8308735184741788,20250820,-0.01020948297106121,0.7792736533170223,202507,-0.013143417855821085,0.7253087681630092
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_turnover_share_change_20d,ACTIVITY_VOLUME,5,1.3666416511726662,,1659,1653,227,12,284,0.3333333333333333,0.5795523290986085,0.08711433756805807,0.278886872353297,0.19358741681790684,-0.0048485802256431135,-0.0014981020649756215,0.0008455055043146014,0.01898134541158467,0.050478971022657804,0.09479128804835027,-0.05275017227661519,-0.07908215414645267,1.1986432219942538,-0.004444548207263405,-0.010205606874309638,-0.05944542034439312,0.8982270492376516,0.782906657039983,7,-0.010999643284422291,0.7670067980133844,-0.00524316830404062,0.8804483646205433,32,-0.01377170013925376,0.7127200011099802,-0.008031355742458156,0.8196551397184718,20250411,-0.01031619066343568,0.7806870782211119,202512,-0.013905594654764748,0.7145210177159242
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_median_volume_ratio5,ACTIVITY_VOLUME,1,,0.6292264263987052,4410,4383,612,36,562,0.3550079853981291,0.5509924709103354,0.09399954369153547,0.30139174081679215,0.20670773442847365,-0.0036698469090672664,0.0022915901033179684,0.007606114887181807,0.01785813260562851,0.05557594400825581,0.10289717066278697,-0.04923524719178192,-0.07910122567257459,1.3008290299914118,3.924353741320779e-05,-0.005747440967815197,-0.058113395886601735,1.0009330069662563,0.8729601957403337,18,-0.006503650813252266,0.8568355169012455,-0.000721325690956111,0.9829210598577212,89,-0.009408324671527673,0.7962638185360592,-0.003642898735564607,0.9151494997617211,20220816,-0.005789468990088487,0.8720604168805642,202103,-0.008063688964027718,0.8252606159550151
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_median_volume_ratio5,ACTIVITY_VOLUME,2,0.6292264263987052,0.7635859717555803,4410,4392,677,36,578,0.35837887067395263,0.5478142076502732,0.09380692167577413,0.30487249544626593,0.20742258652094717,-0.001709979357171246,0.0018792743697918042,0.006700977155232924,0.017112835432129842,0.05602559376311936,0.10084763611003406,-0.04947224408725668,-0.07901307547494606,1.2763411056187963,0.0002281884741806171,-0.005559786211742605,-0.058077380666961,1.0054297965868197,0.8769845386255811,18,-0.006313658678850877,0.8608769292885918,-0.0005300318572349511,0.9874394609964707,90,-0.009209894117248848,0.80039826152246,-0.003443149657386084,0.9197483758997821,20200824,-0.005594762807179238,0.8762388339814722,202004,-0.006697990857848096,0.8538294814078365
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_median_volume_ratio5,ACTIVITY_VOLUME,3,0.7635859717555803,0.907902077637285,4410,4382,718,36,591,0.34847101780009127,0.5529438612505705,0.0985851209493382,0.2948425376540392,0.20173436786855317,-0.002887209800824947,0.001323644233974877,0.005172700830307834,0.01573413482042353,0.0532826883520219,0.09734916835316218,-0.049323655473099304,-0.07875601871211332,1.2360854439457474,-0.0010155588851413033,-0.006796301467965825,-0.05852113897939303,0.9760580786044736,0.8510709800426478,18,-0.00755673447579884,0.8350876319810324,-0.001780388989014794,0.9581995305899056,88,-0.010420993630342807,0.7762281285368768,-0.0046613315837084005,0.8923154109815652,20200925,-0.006836149934613497,0.8502319566376823,202103,-0.007957822940601865,0.827570263992565
