stock_id,stock_name,signal_date,period,setup_id,setup_family,signal_close,signal_open,signal_daily_return,signal_gap,signal_volume_ratio20,market_ma60_context,stock_er20,stock_er20_quartile,stock_atr20_pct,stock_atr20_percentile_bucket,specialist_status,primary_active_specialist,structure_status,unavailable_reason,completion_ratio,location_flag,a_pivot_date,a_pivot_price,a_confirmation_date,a_confirmation_index,b_pivot_date,b_pivot_price,b_confirmation_date,b_confirmation_index,c_pivot_date,c_pivot_price,c_confirmation_date,c_confirmation_index,completion_ratio_bucket,primary_group,outcome_status,outcome_reason,entry_date,entry_open,day5_exit_date,day10_exit_date,day5_gross_return,day5_net_return,day10_gross_return,day10_net_return,mfe5,mae5,mfe10,mae10,up5_within_5d,up8_within_10d,up10_within_10d,up8_before_down5,up10_before_down5,downside_first,calendar_month,measured_move_length,projected_target_d
6104,創惟,20250515,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,178.0,168.5,0.05637982195845703,0.0,2.1797178491106113,0050_ABOVE_MA60,0.5791315182508524,Q4,0.06543151390706314,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.2133333333333334,AT_OR_ABOVE_C,20250422,112.5,20250424,1528,20250428,150.0,20250430,1532,20250505,132.5,20250507,1536,B5_R_1_2_TO_1_5,C_R_GE_1_2,AVAILABLE,,20250516,176.5,20250522,20250529,-0.016997167138810165,-0.022703131637805532,-0.04815864022662886,-0.05365593819967517,0.022662889518413554,-0.019830028328611915,0.022662889518413554,-0.06515580736543913,False,False,False,False,False,True,202505,37.5,170.0
6104,創惟,20250515,STRESS_PREVALENCE_SEEN_NOT_BLIND,A2,BREAKOUT,178.0,168.5,0.05637982195845703,0.0,2.1797178491106113,0050_ABOVE_MA60,0.5791315182508524,Q4,0.06543151390706314,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.2133333333333334,AT_OR_ABOVE_C,20250422,112.5,20250424,1528,20250428,150.0,20250430,1532,20250505,132.5,20250507,1536,B5_R_1_2_TO_1_5,C_R_GE_1_2,AVAILABLE,,20250516,176.5,20250522,20250529,-0.016997167138810165,-0.022703131637805532,-0.04815864022662886,-0.05365593819967517,0.022662889518413554,-0.019830028328611915,0.022662889518413554,-0.06515580736543913,False,False,False,False,False,True,202505,37.5,170.0
2603,長榮,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,260.5,247.0,0.0610997963340123,0.006109979633401208,6.535448923247782,0050_ABOVE_MA60,0.6608150351103338,Q4,0.03286669854636872,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.4375,AT_OR_ABOVE_C,20250422,197.5,20250424,1521,20250502,213.5,20250506,1528,20250506,205.5,20250508,1530,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,20250519,260.0,20250523,20250602,-0.01538461538461533,-0.02108550225603574,-0.050000000000000044,-0.05548428790424123,0.0,-0.02115384615384619,0.0,-0.059615384615384626,False,False,False,False,False,True,202505,16.0,221.5
2603,長榮,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,A2,BREAKOUT,260.5,247.0,0.0610997963340123,0.006109979633401208,6.535448923247782,0050_ABOVE_MA60,0.6608150351103338,Q4,0.03286669854636872,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.4375,AT_OR_ABOVE_C,20250422,197.5,20250424,1521,20250502,213.5,20250506,1528,20250506,205.5,20250508,1530,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,20250519,260.0,20250523,20250602,-0.01538461538461533,-0.02108550225603574,-0.050000000000000044,-0.05548428790424123,0.0,-0.02115384615384619,0.0,-0.059615384615384626,False,False,False,False,False,True,202505,16.0,221.5
2603,長榮,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,A3,BREAKOUT,260.5,247.0,0.0610997963340123,0.006109979633401208,6.535448923247782,0050_ABOVE_MA60,0.6608150351103338,Q4,0.03286669854636872,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.4375,AT_OR_ABOVE_C,20250422,197.5,20250424,1521,20250502,213.5,20250506,1528,20250506,205.5,20250508,1530,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,20250519,260.0,20250523,20250602,-0.01538461538461533,-0.02108550225603574,-0.050000000000000044,-0.05548428790424123,0.0,-0.02115384615384619,0.0,-0.059615384615384626,False,False,False,False,False,True,202505,16.0,221.5
2603,長榮,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,A4,BREAKOUT,260.5,247.0,0.0610997963340123,0.006109979633401208,6.535448923247782,0050_ABOVE_MA60,0.6608150351103338,Q4,0.03286669854636872,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.4375,AT_OR_ABOVE_C,20250422,197.5,20250424,1521,20250502,213.5,20250506,1528,20250506,205.5,20250508,1530,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,20250519,260.0,20250523,20250602,-0.01538461538461533,-0.02108550225603574,-0.050000000000000044,-0.05548428790424123,0.0,-0.02115384615384619,0.0,-0.059615384615384626,False,False,False,False,False,True,202505,16.0,221.5
5269,祥碩,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,1980.0,1975.0,0.0050761421319796,0.002538071065989911,0.47894111891466784,0050_ABOVE_MA60,0.4125818876502197,Q4,0.05284675955828229,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.4,AT_OR_ABOVE_C,20250411,1305.0,20250415,1520,20250418,1655.0,20250422,1525,20250422,1490.0,20250424,1527,B5_R_1_2_TO_1_5,C_R_GE_1_2,AVAILABLE,,20250519,1980.0,20250523,20250602,-0.045454545454545414,-0.050973885151151394,-0.04292929292929293,-0.0484546949232894,-0.015151515151515138,-0.0505050505050505,-0.012626262626262652,-0.0505050505050505,False,False,False,False,False,True,202505,350.0,1840.0
6104,創惟,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,180.5,176.5,0.014044943820224809,-0.008426966292134797,1.7794279427942794,0050_ABOVE_MA60,0.5951374628768425,Q4,0.06492567210572917,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.28,AT_OR_ABOVE_C,20250422,112.5,20250424,1528,20250428,150.0,20250430,1532,20250505,132.5,20250507,1536,B5_R_1_2_TO_1_5,C_R_GE_1_2,AVAILABLE,,20250519,178.0,20250523,20250602,-0.0646067415730337,-0.07002213057251493,-0.0870786516853933,-0.09237336765655813,-0.008426966292134797,-0.0646067415730337,-0.008426966292134797,-0.0870786516853933,False,False,False,False,False,True,202505,37.5,170.0
6104,創惟,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,A2,BREAKOUT,180.5,176.5,0.014044943820224809,-0.008426966292134797,1.7794279427942794,0050_ABOVE_MA60,0.5951374628768425,Q4,0.06492567210572917,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.28,AT_OR_ABOVE_C,20250422,112.5,20250424,1528,20250428,150.0,20250430,1532,20250505,132.5,20250507,1536,B5_R_1_2_TO_1_5,C_R_GE_1_2,AVAILABLE,,20250519,178.0,20250523,20250602,-0.0646067415730337,-0.07002213057251493,-0.0870786516853933,-0.09237336765655813,-0.008426966292134797,-0.0646067415730337,-0.008426966292134797,-0.0870786516853933,False,False,False,False,False,True,202505,37.5,170.0
6415,矽力*-KY,20250516,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,388.0,394.0,-0.015228426395939132,0.0,0.4106286245959965,0050_ABOVE_MA60,0.44088615886210575,Q4,0.04495276388133425,Q3,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.05653710247349823,BELOW_C,20250411,317.5,20250415,1516,20250417,459.0,20250421,1520,20250502,396.0,20250506,1530,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20250519,388.0,20250523,20250602,-0.045103092783505105,-0.05060200463428611,-0.11340206185567014,-0.11853662338863889,-0.0012886597938144284,-0.045103092783505105,-0.0012886597938144284,-0.11340206185567014,False,False,False,False,False,True,202505,141.5,537.5
6415,矽力*-KY,20250519,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,382.0,388.0,-0.015463917525773141,0.0,0.3428583522563316,0050_ABOVE_MA60,0.3597255936120767,Q4,0.04161642648268636,Q2,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250520,384.5,20250526,20250603,-0.024707412223667125,-0.030389175106342613,-0.09882964889466839,-0.10406354281006086,0.007802340702210753,-0.03641092327698314,0.007802340702210753,-0.10533159947984394,False,False,False,False,False,True,202505,,
3661,世芯-KY,20250520,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,2865.0,2720.0,0.0998080614203456,0.04414587332053732,0.910897805605071,0050_ABOVE_MA60,0.5085126882611812,Q4,0.05531848356788832,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,2.9411764705882355,AT_OR_ABOVE_C,20250422,1995.0,20250424,1528,20250428,2250.0,20250430,1532,20250429,2115.0,20250502,1533,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,20250521,2910.0,20250527,20250604,-0.01718213058419249,-0.022878340213650164,-0.03608247422680411,-0.041664521929508425,0.02405498281786933,-0.018900343642611728,0.02405498281786933,-0.06529209621993126,False,False,False,False,False,True,202505,255.0,2370.0
3661,世芯-KY,20250520,STRESS_PREVALENCE_SEEN_NOT_BLIND,E1,GAP_BEHAVIOR,2865.0,2720.0,0.0998080614203456,0.04414587332053732,0.910897805605071,0050_ABOVE_MA60,0.5085126882611812,Q4,0.05531848356788832,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,2.9411764705882355,AT_OR_ABOVE_C,20250422,1995.0,20250424,1528,20250428,2250.0,20250430,1532,20250429,2115.0,20250502,1533,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,20250521,2910.0,20250527,20250604,-0.01718213058419249,-0.022878340213650164,-0.03608247422680411,-0.041664521929508425,0.02405498281786933,-0.018900343642611728,0.02405498281786933,-0.06529209621993126,False,False,False,False,False,True,202505,255.0,2370.0
6415,矽力*-KY,20250520,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,385.5,384.5,0.009162303664921545,0.00654450261780104,0.3206249448650556,0050_ABOVE_MA60,0.3041017715830119,Q3,0.03971485090897202,Q2,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250521,387.0,20250527,20250604,-0.06201550387596899,-0.06744960146677026,-0.0684754521963824,-0.07386053905594135,0.0012919896640826156,-0.06201550387596899,0.0012919896640826156,-0.11111111111111116,False,False,False,False,False,True,202505,,
6531,愛普*,20250520,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,259.0,254.5,0.04858299595141702,0.030364372469635637,3.5963067924963603,0050_ABOVE_MA60,0.3763744261097051,Q4,0.03414870327894839,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.2105263157894737,AT_OR_ABOVE_C,20250422,217.0,20250424,1521,20250502,245.5,20250506,1528,20250505,224.5,20250507,1529,B5_R_1_2_TO_1_5,C_R_GE_1_2,AVAILABLE,,20250521,260.0,20250527,20250604,0.03846153846153855,0.03246453965847201,0.07307692307692304,0.06686332530667737,0.08269230769230762,-0.01538461538461533,0.08269230769230762,-0.01538461538461533,True,True,False,True,False,False,202505,28.5,253.0
6531,愛普*,20250520,STRESS_PREVALENCE_SEEN_NOT_BLIND,A2,BREAKOUT,259.0,254.5,0.04858299595141702,0.030364372469635637,3.5963067924963603,0050_ABOVE_MA60,0.3763744261097051,Q4,0.03414870327894839,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.2105263157894737,AT_OR_ABOVE_C,20250422,217.0,20250424,1521,20250502,245.5,20250506,1528,20250505,224.5,20250507,1529,B5_R_1_2_TO_1_5,C_R_GE_1_2,AVAILABLE,,20250521,260.0,20250527,20250604,0.03846153846153855,0.03246453965847201,0.07307692307692304,0.06686332530667737,0.08269230769230762,-0.01538461538461533,0.08269230769230762,-0.01538461538461533,True,True,False,True,False,False,202505,28.5,253.0
3529,力旺,20250521,STRESS_PREVALENCE_SEEN_NOT_BLIND,E2,GAP_BEHAVIOR,2395.0,2415.0,0.012684989429175397,0.02114164904862581,1.254964257347101,0050_ABOVE_MA60,0.13461106412630536,Q2,0.05355870002016855,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250505,2430.0,20250507,1536,20250507,2630.0,20250509,1538,20250508,2405.0,20250512,1539,,,AVAILABLE,,20250522,2350.0,20250528,20250605,-0.0021276595744680327,-0.007873452505736584,-0.0617021276595745,-0.06712867220034549,0.02127659574468077,-0.029787234042553234,0.023404255319148914,-0.08510638297872342,False,False,False,False,False,True,202505,,
3661,世芯-KY,20250521,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,2980.0,2910.0,0.04013961605584648,0.015706806282722585,1.854968055364382,0050_ABOVE_MA60,0.7074720482691381,Q4,0.05458661852454848,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.5639097744360902,AT_OR_ABOVE_C,20250429,2115.0,20250502,1533,20250513,2780.0,20250515,1542,20250519,2605.0,20250521,1546,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,20250522,2930.0,20250528,20250605,-0.025597269624573427,-0.031247763391533387,-0.05290102389078499,-0.05838357536987111,0.013651877133105783,-0.025597269624573427,0.013651877133105783,-0.07167235494880542,False,False,False,False,False,True,202505,665.0,3270.0
3661,世芯-KY,20250521,STRESS_PREVALENCE_SEEN_NOT_BLIND,A2,BREAKOUT,2980.0,2910.0,0.04013961605584648,0.015706806282722585,1.854968055364382,0050_ABOVE_MA60,0.7074720482691381,Q4,0.05458661852454848,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.5639097744360902,AT_OR_ABOVE_C,20250429,2115.0,20250502,1533,20250513,2780.0,20250515,1542,20250519,2605.0,20250521,1546,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,20250522,2930.0,20250528,20250605,-0.025597269624573427,-0.031247763391533387,-0.05290102389078499,-0.05838357536987111,0.013651877133105783,-0.025597269624573427,0.013651877133105783,-0.07167235494880542,False,False,False,False,False,True,202505,665.0,3270.0
6415,矽力*-KY,20250521,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,387.5,387.0,0.005188067444876765,0.0038910505836575737,0.474089848014107,0050_ABOVE_MA60,0.23452332568290057,Q3,0.037391615341343595,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250522,384.5,20250528,20250605,-0.062418725617685356,-0.0678412633198007,0.0039011703511053764,-0.001916766590136068,-0.011703511053316018,-0.062418725617685356,0.0039011703511053764,-0.10533159947984394,False,False,False,False,False,True,202505,,
6531,愛普*,20250521,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,260.0,260.0,0.0038610038610038533,0.0038610038610038533,2.9136370580294373,0050_ABOVE_MA60,0.4226367056848037,Q4,0.0339464810179026,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.3880597014925373,AT_OR_ABOVE_C,20250505,224.5,20250507,1529,20250515,258.0,20250519,1537,20250519,247.0,20250521,1539,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20250522,259.0,20250528,20250605,0.03474903474903468,0.028779333743144217,0.15250965250965254,0.1458215325587389,0.08687258687258681,-0.01158301158301156,0.15250965250965254,-0.01158301158301156,True,True,True,True,True,False,202505,33.5,280.5
6531,愛普*,20250521,STRESS_PREVALENCE_SEEN_NOT_BLIND,A2,BREAKOUT,260.0,260.0,0.0038610038610038533,0.0038610038610038533,2.9136370580294373,0050_ABOVE_MA60,0.4226367056848037,Q4,0.0339464810179026,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.3880597014925373,AT_OR_ABOVE_C,20250505,224.5,20250507,1529,20250515,258.0,20250519,1537,20250519,247.0,20250521,1539,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20250522,259.0,20250528,20250605,0.03474903474903468,0.028779333743144217,0.15250965250965254,0.1458215325587389,0.08687258687258681,-0.01158301158301156,0.15250965250965254,-0.01158301158301156,True,True,True,True,True,False,202505,33.5,280.5
6415,矽力*-KY,20250522,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,380.0,384.5,-0.01935483870967747,-0.007741935483870921,0.6458205206851224,0050_ABOVE_MA60,0.3596748547787213,Q4,0.035975369713671615,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250523,380.5,20250529,20250606,-0.08015768725361372,-0.0854953212879155,0.013140604467805517,0.007276146012680276,-0.014454664914586024,-0.08015768725361372,0.014454664914586024,-0.09592641261498025,False,False,False,False,False,True,202505,,
3529,力旺,20250523,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,2300.0,2400.0,-0.04166666666666663,0.0,1.084988085782367,0050_ABOVE_MA60,0.11821461023512213,Q2,0.04953915543865472,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250505,2430.0,20250507,1536,20250507,2630.0,20250509,1538,20250508,2405.0,20250512,1539,,,AVAILABLE,,20250526,2310.0,20250602,20250609,-0.04761904761904767,-0.05314077882553658,-0.038961038961038974,-0.04453951767228462,0.04112554112554112,-0.04761904761904767,0.04112554112554112,-0.06926406926406925,False,False,False,False,False,True,202505,,
3529,力旺,20250523,STRESS_PREVALENCE_SEEN_NOT_BLIND,C2,MEAN_REVERSION,2300.0,2400.0,-0.04166666666666663,0.0,1.084988085782367,0050_ABOVE_MA60,0.11821461023512213,Q2,0.04953915543865472,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250505,2430.0,20250507,1536,20250507,2630.0,20250509,1538,20250508,2405.0,20250512,1539,,,AVAILABLE,,20250526,2310.0,20250602,20250609,-0.04761904761904767,-0.05314077882553658,-0.038961038961038974,-0.04453951767228462,0.04112554112554112,-0.04761904761904767,0.04112554112554112,-0.06926406926406925,False,False,False,False,False,True,202505,,
6415,矽力*-KY,20250523,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,370.5,380.5,-0.025000000000000022,0.001315789473684159,0.6342524595242948,0050_ABOVE_MA60,0.37789259390392277,Q4,0.03547347223948971,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250526,372.0,20250602,20250609,-0.07526881720430112,-0.08060866203875193,0.017473118279569988,0.011575155292841982,0.008064516129032251,-0.07526881720430112,0.037634408602150504,-0.07526881720430112,False,False,False,False,False,True,202505,,
6415,矽力*-KY,20250523,STRESS_PREVALENCE_SEEN_NOT_BLIND,C2,MEAN_REVERSION,370.5,380.5,-0.025000000000000022,0.001315789473684159,0.6342524595242948,0050_ABOVE_MA60,0.37789259390392277,Q4,0.03547347223948971,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250526,372.0,20250602,20250609,-0.07526881720430112,-0.08060866203875193,0.017473118279569988,0.011575155292841982,0.008064516129032251,-0.07526881720430112,0.037634408602150504,-0.07526881720430112,False,False,False,False,False,True,202505,,
6531,愛普*,20250523,STRESS_PREVALENCE_SEEN_NOT_BLIND,A1,BREAKOUT,281.5,262.0,0.099609375,0.0234375,10.538556387976966,0050_ABOVE_MA60,0.4503101516854199,Q4,0.036833517917240335,Q2,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.0298507462686568,AT_OR_ABOVE_C,20250505,224.5,20250507,1529,20250515,258.0,20250519,1537,20250519,247.0,20250521,1539,B4_R_1_0_TO_1_2,B_R_0_8_TO_1_2,AVAILABLE,,20250526,285.0,20250602,20250609,-0.04385964912280704,-0.04938903474413858,0.09298245614035094,0.08665779021371064,-0.015789473684210575,-0.05964912280701751,0.09298245614035094,-0.05964912280701751,False,True,False,False,False,True,202505,33.5,280.5
6531,愛普*,20250523,STRESS_PREVALENCE_SEEN_NOT_BLIND,A2,BREAKOUT,281.5,262.0,0.099609375,0.0234375,10.538556387976966,0050_ABOVE_MA60,0.4503101516854199,Q4,0.036833517917240335,Q2,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.0298507462686568,AT_OR_ABOVE_C,20250505,224.5,20250507,1529,20250515,258.0,20250519,1537,20250519,247.0,20250521,1539,B4_R_1_0_TO_1_2,B_R_0_8_TO_1_2,AVAILABLE,,20250526,285.0,20250602,20250609,-0.04385964912280704,-0.04938903474413858,0.09298245614035094,0.08665779021371064,-0.015789473684210575,-0.05964912280701751,0.09298245614035094,-0.05964912280701751,False,True,False,False,False,True,202505,33.5,280.5
6531,愛普*,20250523,STRESS_PREVALENCE_SEEN_NOT_BLIND,E1,GAP_BEHAVIOR,281.5,262.0,0.099609375,0.0234375,10.538556387976966,0050_ABOVE_MA60,0.4503101516854199,Q4,0.036833517917240335,Q2,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.0298507462686568,AT_OR_ABOVE_C,20250505,224.5,20250507,1529,20250515,258.0,20250519,1537,20250519,247.0,20250521,1539,B4_R_1_0_TO_1_2,B_R_0_8_TO_1_2,AVAILABLE,,20250526,285.0,20250602,20250609,-0.04385964912280704,-0.04938903474413858,0.09298245614035094,0.08665779021371064,-0.015789473684210575,-0.05964912280701751,0.09298245614035094,-0.05964912280701751,False,True,False,False,False,True,202505,33.5,280.5
3529,力旺,20250526,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,2280.0,2310.0,-0.008695652173912993,0.004347826086956497,1.2374900714853059,0050_ABOVE_MA60,0.3894870912350871,Q4,0.04656754576094737,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250505,2430.0,20250507,1536,20250507,2630.0,20250509,1538,20250508,2405.0,20250512,1539,,,AVAILABLE,,20250527,2310.0,20250603,20250610,-0.06926406926406925,-0.0746259193507483,0.010822510822510845,0.004980777211629297,0.04112554112554112,-0.06926406926406925,0.04112554112554112,-0.06926406926406925,False,False,False,False,False,True,202505,,
3529,力旺,20250526,STRESS_PREVALENCE_SEEN_NOT_BLIND,C2,MEAN_REVERSION,2280.0,2310.0,-0.008695652173912993,0.004347826086956497,1.2374900714853059,0050_ABOVE_MA60,0.3894870912350871,Q4,0.04656754576094737,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250505,2430.0,20250507,1536,20250507,2630.0,20250509,1538,20250508,2405.0,20250512,1539,,,AVAILABLE,,20250527,2310.0,20250603,20250610,-0.06926406926406925,-0.0746259193507483,0.010822510822510845,0.004980777211629297,0.04112554112554112,-0.06926406926406925,0.04112554112554112,-0.06926406926406925,False,False,False,False,False,True,202505,,
6415,矽力*-KY,20250526,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,375.0,372.0,0.012145748987854255,0.004048582995951344,0.7185764667910477,0050_ABOVE_MA60,0.3204224381215961,Q4,0.03370175140540709,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250527,374.5,20250603,20250610,-0.07476635514018692,-0.08011743232775449,0.022696929238985364,0.01677890377828666,-0.03070761014686252,-0.08144192256341787,0.030707610146862407,-0.08144192256341787,False,False,False,False,False,True,202505,,
6415,矽力*-KY,20250526,STRESS_PREVALENCE_SEEN_NOT_BLIND,C2,MEAN_REVERSION,375.0,372.0,0.012145748987854255,0.004048582995951344,0.7185764667910477,0050_ABOVE_MA60,0.3204224381215961,Q4,0.03370175140540709,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20250502,396.0,20250506,1530,20250507,425.0,20250509,1533,20250515,381.0,20250519,1539,,,AVAILABLE,,20250527,374.5,20250603,20250610,-0.07476635514018692,-0.08011743232775449,0.022696929238985364,0.01677890377828666,-0.03070761014686252,-0.08144192256341787,0.030707610146862407,-0.08144192256341787,False,False,False,False,False,True,202505,,
6533,晶心科,20250526,STRESS_PREVALENCE_SEEN_NOT_BLIND,C1,MEAN_REVERSION,270.0,278.5,-0.02877697841726623,0.0017985611510791255,0.869114135268876,0050_ABOVE_MA60,0.10839187338434814,Q2,0.03567913928176091,Q2,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.20634920634920634,BELOW_C,20250505,272.0,20250507,1536,20250514,303.5,20250516,1543,20250519,276.5,20250521,1546,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20250527,274.5,20250603,20250610,-0.04371584699453557,-0.04924612148741452,0.005464480874316946,-0.0003505891655182777,-0.010928961748633892,-0.06557377049180324,0.005464480874316946,-0.06557377049180324,False,False,False,False,False,True,202505,31.5,308.0
6533,晶心科,20250526,STRESS_PREVALENCE_SEEN_NOT_BLIND,C2,MEAN_REVERSION,270.0,278.5,-0.02877697841726623,0.0017985611510791255,0.869114135268876,0050_ABOVE_MA60,0.10839187338434814,Q2,0.03567913928176091,Q2,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.20634920634920634,BELOW_C,20250505,272.0,20250507,1536,20250514,303.5,20250516,1543,20250519,276.5,20250521,1546,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20250527,274.5,20250603,20250610,-0.04371584699453557,-0.04924612148741452,0.005464480874316946,-0.0003505891655182777,-0.010928961748633892,-0.06557377049180324,0.005464480874316946,-0.06557377049180324,False,False,False,False,False,True,202505,31.5,308.0
