stock_id,stock_name,signal_date,period,setup_id,setup_family,signal_close,specialist_status,primary_active_specialist,structure_status,unavailable_reason,completion_ratio,location_flag,a_pivot_date,a_pivot_price,a_confirmation_date,a_confirmation_index,b_pivot_date,b_pivot_price,b_confirmation_date,b_confirmation_index,c_pivot_date,c_pivot_price,c_confirmation_date,c_confirmation_index,completion_ratio_bucket,primary_group,outcome_status,outcome_reason,measured_move_length,projected_target_d
6531,愛普*,20200117,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,118.5,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200108,83.9,20200110,247,,,AVAILABLE,,,
6533,晶心科,20200117,HISTORICAL_DISCOVERY,A1,BREAKOUT,135.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
6533,晶心科,20200117,HISTORICAL_DISCOVERY,A2,BREAKOUT,135.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
6533,晶心科,20200117,HISTORICAL_DISCOVERY,A3,BREAKOUT,135.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
6533,晶心科,20200117,HISTORICAL_DISCOVERY,A4,BREAKOUT,135.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
5269,祥碩,20200120,HISTORICAL_DISCOVERY,A1,BREAKOUT,818.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.767857142857143,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,56.0,663.0
5269,祥碩,20200120,HISTORICAL_DISCOVERY,A2,BREAKOUT,818.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.767857142857143,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,56.0,663.0
5269,祥碩,20200120,HISTORICAL_DISCOVERY,A3,BREAKOUT,818.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.767857142857143,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,56.0,663.0
5269,祥碩,20200120,HISTORICAL_DISCOVERY,A4,BREAKOUT,818.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,3.767857142857143,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,56.0,663.0
6104,創惟,20200120,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,36.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191219,34.15,20191223,235,20191226,37.35,20191230,240,20200108,33.85,20200110,248,,,AVAILABLE,,,
6531,愛普*,20200120,HISTORICAL_DISCOVERY,A1,BREAKOUT,122.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200108,83.9,20200110,247,,,AVAILABLE,,,
6531,愛普*,20200120,HISTORICAL_DISCOVERY,A2,BREAKOUT,122.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200108,83.9,20200110,247,,,AVAILABLE,,,
6531,愛普*,20200120,HISTORICAL_DISCOVERY,A3,BREAKOUT,122.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200108,83.9,20200110,247,,,AVAILABLE,,,
6531,愛普*,20200120,HISTORICAL_DISCOVERY,A4,BREAKOUT,122.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200108,83.9,20200110,247,,,AVAILABLE,,,
2603,長榮,20200130,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,11.8,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.0,BELOW_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,0.7999999999999989,13.399999999999999
2603,長榮,20200130,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,11.8,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.0,BELOW_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,0.7999999999999989,13.399999999999999
3529,力旺,20200130,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,326.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.8666666666666667,BELOW_C,20200110,340.5,20200114,250,20200114,363.0,20200116,252,20200116,346.0,20200120,254,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,22.5,368.5
3529,力旺,20200130,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,326.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.8666666666666667,BELOW_C,20200110,340.5,20200114,250,20200114,363.0,20200116,252,20200116,346.0,20200120,254,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,22.5,368.5
3661,世芯-KY,20200130,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,236.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191224,217.5,20191226,238,20200103,249.5,20200107,245,20200108,214.0,20200110,248,,,AVAILABLE,,,
3661,世芯-KY,20200130,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,236.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191224,217.5,20191226,238,20200103,249.5,20200107,245,20200108,214.0,20200110,248,,,AVAILABLE,,,
6104,創惟,20200130,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,32.85,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191219,34.15,20191223,235,20191226,37.35,20191230,240,20200108,33.85,20200110,248,,,AVAILABLE,,,
6104,創惟,20200130,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,32.85,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191219,34.15,20191223,235,20191226,37.35,20191230,240,20200108,33.85,20200110,248,,,AVAILABLE,,,
6533,晶心科,20200130,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,120.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
6533,晶心科,20200130,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,120.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
8046,南電,20200130,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,44.85,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,,
8046,南電,20200130,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,44.85,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,,
2603,長榮,20200131,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,11.75,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.0625000000000009,BELOW_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,0.7999999999999989,13.399999999999999
2603,長榮,20200131,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,11.75,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.0625000000000009,BELOW_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,0.7999999999999989,13.399999999999999
3529,力旺,20200131,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,324.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.9555555555555556,BELOW_C,20200110,340.5,20200114,250,20200114,363.0,20200116,252,20200116,346.0,20200120,254,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,22.5,368.5
3529,力旺,20200131,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,324.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.9555555555555556,BELOW_C,20200110,340.5,20200114,250,20200114,363.0,20200116,252,20200116,346.0,20200120,254,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,22.5,368.5
6104,創惟,20200131,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,33.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191219,34.15,20191223,235,20191226,37.35,20191230,240,20200108,33.85,20200110,248,,,AVAILABLE,,,
6104,創惟,20200131,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,33.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191219,34.15,20191223,235,20191226,37.35,20191230,240,20200108,33.85,20200110,248,,,AVAILABLE,,,
6415,矽力*-KY,20200131,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,1105.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,1.6153846153846154,AT_OR_ABOVE_C,20191224,926.0,20191226,238,20200102,1030.0,20200106,244,20200107,937.0,20200109,247,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,104.0,1041.0
6533,晶心科,20200131,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,119.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
6533,晶心科,20200131,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,119.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,127.5,20191225,237,20200103,137.5,20200107,245,20200108,124.5,20200110,248,,,AVAILABLE,,,
8046,南電,20200131,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,43.8,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,,
8046,南電,20200131,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,43.8,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,,
2603,長榮,20200203,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,11.45,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.4375000000000024,BELOW_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,0.7999999999999989,13.399999999999999
2603,長榮,20200203,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,11.45,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.4375000000000024,BELOW_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,0.7999999999999989,13.399999999999999
3529,力旺,20200203,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,309.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.6444444444444444,BELOW_C,20200110,340.5,20200114,250,20200114,363.0,20200116,252,20200116,346.0,20200120,254,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,22.5,368.5
3529,力旺,20200203,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,309.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.6444444444444444,BELOW_C,20200110,340.5,20200114,250,20200114,363.0,20200116,252,20200116,346.0,20200120,254,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,22.5,368.5
