scope,period,dimension,dimension_value,ratio_bucket,n,day5_gross_positive_rate,day5_net_positive_rate,day5_gross_mean,day5_net_mean,day5_gross_pf,day5_net_pf,day10_gross_positive_rate,day10_net_positive_rate,day10_gross_mean,day10_net_mean,day10_gross_pf,day10_net_pf,median_mfe5,mean_mfe5,median_mae5,mean_mae5,median_mfe10,mean_mfe10,median_mae10,mean_mae10,up5_within_5d_rate,up8_within_10d_rate,up10_within_10d_rate,up8_before_down5_rate,up10_before_down5_rate,downside_first_rate
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6531,B3_R_0_8_TO_1_0,32,0.5,0.4375,0.01250574340014881,0.006637350956308466,1.7223983954146993,1.3294788528683736,0.53125,0.53125,0.011351922681740838,0.005499105298903915,1.514352166707639,1.2230252642589723,0.03717403268139874,0.04463494335256825,-0.014482915345888525,-0.007603174157327697,0.04842105263157892,0.06353734759063488,-0.027908531409168102,-0.03144497464369042,0.3125,0.375,0.0625,0.375,0.0625,0.40625
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6531,B4_R_1_0_TO_1_2,11,0.2727272727272727,0.2727272727272727,-0.03255489131559507,-0.03815298592144192,0.1647655048331891,0.11194299332124014,0.36363636363636365,0.36363636363636365,-0.008101837075054075,-0.01385383812046026,0.33272927302887334,0.12100033609165728,0.0050761421319796,0.0010856197429365076,-0.027918781725888353,-0.04839179977341034,0.021935483870967776,0.020711204701211926,-0.055837563451776595,-0.06370537435995036,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6531,B5_R_1_2_TO_1_5,13,0.6923076923076923,0.6923076923076923,0.07064633425455387,0.06444942444399362,21.35791865435399,13.319427284072116,0.5384615384615384,0.5384615384615384,0.03946834281710164,0.03344467462392619,5.780519104908371,4.0720705645679525,0.022556390977443552,0.08400610379390973,-0.03007518796992481,0.006866758867191902,0.10634920634920642,0.10671672650453247,-0.033333333333333326,-0.012305341942709483,0.3076923076923077,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.3076923076923077
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6531,B6_R_GE_1_5,51,0.3333333333333333,0.29411764705882354,-0.017183290906714378,-0.022873136403601193,0.4836706563371356,0.38216533811548375,0.4117647058823529,0.4117647058823529,0.004340899402581073,-0.001477989947278255,1.285266168415794,0.9202617622064646,0.012102874432677657,0.024203767452303564,-0.040875912408759096,-0.03946265365325726,0.040298507462686484,0.04000423728827987,-0.0475460122699386,-0.0556093238743126,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.49019607843137253
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6533,B0_R_LT_0,32,0.4375,0.4375,-0.01185280958064732,-0.017577148461381975,0.5984459254433955,0.46093267088040596,0.625,0.4375,-0.0010728295360846844,-0.0068576047376498195,0.9298975029161813,0.6229356256006625,0.017080447700244195,0.016397376711527176,-0.020080455916862194,-0.037511096511923595,0.029905841905170427,0.03197270417860241,-0.04776914636003893,-0.0435585386161519,0.09375,0.09375,0.03125,0.09375,0.03125,0.5
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6533,B1_R_0_TO_0_5,44,0.4772727272727273,0.4318181818181818,0.00029228827754167565,-0.005499936316712157,1.0114637560334034,0.806537786667827,0.4090909090909091,0.36363636363636365,-0.011257560485393569,-0.01698383817895794,0.7239028932591283,0.6145901096751788,0.01773643684241466,0.02996507498152606,-0.01869158878504673,-0.0297477369656002,0.02322931442080378,0.042958296912463646,-0.030297761356226915,-0.0528424251858475,0.18181818181818182,0.20454545454545456,0.1590909090909091,0.20454545454545456,0.1590909090909091,0.3409090909090909
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6533,B2_R_0_5_TO_0_8,24,0.375,0.2916666666666667,-0.020117823168927688,-0.025792645145555477,0.2681596130959298,0.1743375694294262,0.3333333333333333,0.25,-0.04532153606754288,-0.05084941538454638,0.1483349546417472,0.10715044971904154,0.00698494167722441,0.011810102074467985,-0.029655990510083052,-0.03456269728954877,0.012513695030596628,0.01919571706805737,-0.06329932727138321,-0.06251162317640957,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.5833333333333334
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6533,B3_R_0_8_TO_1_0,24,0.2916666666666667,0.2916666666666667,-0.017888900516437267,-0.02356487659948389,0.2092040894877974,0.1135580100609674,0.08333333333333333,0.08333333333333333,-0.03870606434706399,-0.044283059903198314,0.19637686328458095,0.16769030604485854,0.0023121387283238093,0.003963204360727742,-0.040750553622271424,-0.04305466990705669,0.008547008547008517,0.014118520967657247,-0.047018348623853234,-0.06970835852361178,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6533,B4_R_1_0_TO_1_2,5,0.6,0.6,0.03434878587196466,0.028352478915709457,3.57615894039735,2.8207252817007755,0.6,0.6,0.024022854174782494,0.018091390828255633,2.7502365184484394,2.1333118626108547,0.13024282560706402,0.06481236203090508,-0.01103752759381893,-0.028975457732761955,0.13024282560706402,0.06481236203090508,-0.01103752759381893,-0.03642643812491879,0.6,0.6,0.6,0.6,0.6,0.4
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6533,B5_R_1_2_TO_1_5,10,0.5,0.5,-0.05077631911133551,-0.0562729792071899,0.13680257510729651,0.08315863175347515,0.5,0.0,-0.05240297445548647,-0.05791258275145757,0.020064377682402802,0.0,0.041334832801634136,0.041334832801634136,-0.05882352941176472,-0.05882352941176472,0.041334832801634136,0.041334832801634136,-0.0672905525846702,-0.0672905525846702,0.5,0.5,0.0,0.5,0.0,0.5
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6533,B6_R_GE_1_5,22,0.5,0.5,0.009303920645213596,0.0034486501666791316,1.5312518373642734,1.1697917801684357,0.3181818181818182,0.3181818181818182,-0.018713390282288214,-0.024408958358720954,0.46791739035057806,0.37289034606440824,0.01247549019607841,0.02266922180967075,-0.028431372549019618,-0.040956377542803866,0.01247549019607841,0.025695489815965398,-0.03902022508898628,-0.05457058897666769,0.4090909090909091,0.22727272727272727,0.0,0.22727272727272727,0.0,0.22727272727272727
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6669,B0_R_LT_0,31,0.6774193548387096,0.6451612903225806,0.04579705644223619,0.03974439546021864,4.013706149653292,3.334085402651102,0.8064516129032258,0.8064516129032258,0.0747222096581748,0.06849444185207812,7.0234317089121685,6.090588662209528,0.09009009009009006,0.09284181135637834,-0.022727272727272707,-0.01904596053452752,0.09345794392523366,0.1198233226915269,-0.024922118380062308,-0.03104745261192092,0.7741935483870968,0.6774193548387096,0.3548387096774194,0.6774193548387096,0.3548387096774194,0.1935483870967742
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6669,B1_R_0_TO_0_5,60,0.7,0.65,0.05650795327624828,0.05038912592635562,4.3658421451757565,3.7338430702894914,0.7,0.65,0.0712022487016559,0.06500417024460904,3.717799902787137,3.339821110779266,0.06349206349206349,0.0867193017113874,-0.02594339622641506,-0.024484796878718438,0.11990950226244346,0.12117090051102147,-0.026871401151631447,-0.04225704919237126,0.5666666666666667,0.55,0.5333333333333333,0.4666666666666667,0.45,0.3
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6669,B2_R_0_5_TO_0_8,21,0.2857142857142857,0.2857142857142857,-0.018633683281788486,-0.02431573464444759,0.4191486881997308,0.32517458868618615,0.5714285714285714,0.38095238095238093,-0.0077718269940617165,-0.013516459303125667,0.8113799748323941,0.6941484388585004,0.026086956521739202,0.02512200426814048,-0.022222222222222254,-0.0382809900812682,0.03984819734345346,0.05810635125889757,-0.026565464895635715,-0.06924048524544943,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.42857142857142855
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6669,B3_R_0_8_TO_1_0,11,0.36363636363636365,0.36363636363636365,0.005822795625427191,8.475171255339036e-06,2.1386800334168705,1.000967417145904,0.36363636363636365,0.36363636363636365,-0.004308356117566647,-0.010075222820285444,0.7095752339812812,0.4534993386881178,0.023684210526315752,0.02210569036226927,-0.044791666666666674,-0.044341678058783335,0.03007518796992481,0.05464157552973341,-0.046875,-0.04490985987696516,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6669,B4_R_1_0_TO_1_2,10,0.9,0.9,0.07029204705310813,0.06410442764045057,171.10675386852225,65.51493024602371,0.5,0.5,0.011893908303509237,0.006046231562864889,2.90853138426759,1.6661881778136538,0.08923884514435687,0.07304686798974723,-0.028925619834710703,-0.020657689310508008,0.11023622047244097,0.08144581812098087,-0.03601316139830346,-0.028832321002926275,0.7,0.6,0.6,0.2,0.2,0.5
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6669,B5_R_1_2_TO_1_5,14,0.42857142857142855,0.42857142857142855,-0.020912854592008534,-0.026588893455439463,0.412137669129802,0.3124792995089086,0.7857142857142857,0.7142857142857143,0.019049301342327636,0.013135017290939193,2.5472071635720868,1.9691013482075501,0.0413702574525745,0.029301918891556557,-0.008333333333333304,-0.0401102954731229,0.07296137339055786,0.0622571610742665,-0.051490514905149,-0.04978881839439719,0.5,0.0,0.0,0.0,0.0,0.5714285714285714
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,6669,B6_R_GE_1_5,15,0.0,0.0,-0.04709170644379635,-0.05260580041447849,0.0,0.0,0.06666666666666667,0.06666666666666667,-0.07807727515029192,-0.08340639981674337,0.04739990067053726,0.04000258613163463,-0.02577319587628868,-0.01931183806189288,-0.05670103092783507,-0.05597192435021833,-0.019607843137254943,-0.011904350468646789,-0.124,-0.09737483733310001,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8016,B0_R_LT_0,57,0.5263157894736842,0.42105263157894735,-0.0001813185776802365,-0.0059644779471577855,0.9809881829659122,0.518677555673587,0.5614035087719298,0.47368421052631576,0.009394939512313977,0.003548369977330271,2.1489138180236984,1.3264548229691882,0.0183486238532109,0.016614730561523905,-0.018561484918793503,-0.01932852568719877,0.026923076923076827,0.027051629353074896,-0.028761061946902644,-0.02816640136997771,0.05263157894736842,0.07017543859649122,0.0,0.07017543859649122,0.0,0.19298245614035087
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8016,B1_R_0_TO_0_5,61,0.5081967213114754,0.4426229508196721,0.0031221226608637923,-0.0026829378965791866,1.1884465011046532,0.8615133934681679,0.47540983606557374,0.45901639344262296,0.019258231255073706,0.013355808354674646,1.955798225663511,1.5782727646746426,0.022452504317789224,0.02431888270543844,-0.014613778705636737,-0.019245429855130503,0.02522522522522519,0.05493883687150297,-0.02401372212692965,-0.030956416633491263,0.11475409836065574,0.26229508196721313,0.18032786885245902,0.19672131147540983,0.18032786885245902,0.3114754098360656
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8016,B2_R_0_5_TO_0_8,29,0.3448275862068966,0.3448275862068966,-0.00019020658479156885,-0.005982892863930876,0.9945224676738408,0.8438883275326837,0.3793103448275862,0.3793103448275862,-0.016764968961514397,-0.02245881131682051,0.6740715082513123,0.5896638145534568,0.003968253968253954,0.034743115834477215,-0.02777777777777779,-0.01368420842753238,0.003968253968253954,0.04893637332296098,-0.08528784648187637,-0.04483576486156642,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.5172413793103449
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8016,B3_R_0_8_TO_1_0,5,0.2,0.2,0.005636818136818156,-0.00018239646190129684,4.336996336996349,0.9711070061780167,0.0,0.0,-0.08880249001216747,-0.09407296129209583,0.0,0.0,0.010080645161290258,0.013374394422781499,-0.006048387096774244,-0.006189422318454607,0.010080645161290258,0.013374394422781499,-0.12701612903225812,-0.09082951703919451,0.0,0.0,0.0,0.0,0.0,0.6
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8016,B4_R_1_0_TO_1_2,8,0.125,0.125,-0.026927820005661324,-0.03255486615672378,0.07036018378641129,0.0384539173024505,0.25,0.25,-0.0342764571161573,-0.03986055933468993,0.4828260500394011,0.4324231671106406,-0.008795179493111871,-0.001322237638621493,-0.03339882121807469,-0.03514076383086248,-0.006248490189206923,0.0286177736799976,-0.04941592234443054,-0.07783795565764125,0.0,0.25,0.25,0.25,0.25,0.5
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8016,B5_R_1_2_TO_1_5,16,0.5625,0.5625,0.004140483048326579,-0.00167716543276766,1.2993935087233515,0.897024734992936,0.625,0.625,0.04530609235698059,0.039253807765622054,5.36150283645637,4.14086661594338,0.0117647058823529,0.012183897259432787,-0.028622540250447193,-0.02514347700747427,0.08228980322003587,0.07436320708365018,-0.028622540250447193,-0.03119333158855892,0.0625,0.5625,0.3125,0.4375,0.1875,0.1875
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8016,B6_R_GE_1_5,39,0.4358974358974359,0.3333333333333333,-0.011775511163033868,-0.017501076267813276,0.37994981800485583,0.21423012356972387,0.1282051282051282,0.07692307692307693,-0.039068192002234166,-0.044625405075464565,0.021945979794275684,0.0046985985335451065,0.0185185185185186,0.014347549668660937,-0.023201856148491906,-0.025131383084086887,0.0185185185185186,0.014512267178132195,-0.04149377593360992,-0.047079927826529144,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8046,B0_R_LT_0,43,0.46511627906976744,0.3953488372093023,-0.012481483409559667,-0.018203404864301928,0.6286651842042328,0.5035283874956378,0.4883720930232558,0.4883720930232558,-0.0002151059872600163,-0.005998919348068233,0.9942227033047025,0.8499402456813346,0.014112903225806495,0.023306760978916048,-0.02145922746781115,-0.03745669174183028,0.0216110019646365,0.04489975762754525,-0.04742268041237119,-0.05508116257084499,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.4418604651162791
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8046,B1_R_0_TO_0_5,20,0.15,0.15,-0.02916846425136339,-0.03479005641147029,0.18454396427828898,0.14069760488915628,0.2,0.2,-0.048214618364140115,-0.05372690537628243,0.15896411667042712,0.1282013810181958,0.0,0.00394005619461299,-0.04722233777371038,-0.041878533772051606,0.0,0.008424953978865852,-0.08380823731799453,-0.0682031147875554,0.05,0.05,0.0,0.05,0.0,0.8
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8046,B2_R_0_5_TO_0_8,23,0.5217391304347826,0.5217391304347826,0.004789594792003949,-0.001029925074439717,1.5453870124304283,0.910453744504828,0.5652173913043478,0.5652173913043478,0.0023558882367992195,-0.00344753747278686,1.163923719063318,0.7948342554575285,0.020905923344947785,0.03345491561951311,-0.020491803278688492,-0.019770154679107834,0.05574912891986061,0.04499828302678232,-0.029668411867364797,-0.02645639144723429,0.30434782608695654,0.30434782608695654,0.0,0.30434782608695654,0.0,0.0
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8046,B3_R_0_8_TO_1_0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8046,B4_R_1_0_TO_1_2,6,0.6666666666666666,0.6666666666666666,0.006961317657732964,0.0011539216685362518,1.3496377933254913,1.0531233635995263,0.6666666666666666,0.6666666666666666,-0.013512130838748138,-0.019226002423979937,0.321342331744166,0.11488799874081375,0.04606525911708248,0.03713278032339858,-0.01151631477927062,-0.0340102342587559,0.04606525911708248,0.03713278032339858,-0.01151631477927062,-0.041717363353168224,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8046,B5_R_1_2_TO_1_5,8,0.0,0.0,-0.02851772757192375,-0.03415842675265349,0.0,0.0,0.0,0.0,-0.08153689653257329,-0.0868579571000431,0.0,0.0,-0.010532223463569912,-0.009117835098383459,-0.04777265503296563,-0.048953923986161524,-0.0016207455429497752,-0.0010141073836346937,-0.08589951377633709,-0.08537553088379607,0.0,0.0,0.0,0.0,0.0,1.0
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8046,B6_R_GE_1_5,9,0.0,0.0,-0.039781900971691875,-0.045344787544970136,0.0,0.0,0.0,0.0,-0.03484097660522329,-0.04042685615206973,0.0,0.0,-0.004914004914004955,-0.007518199735634858,-0.051001821493624755,-0.05625723856209344,-0.004914004914004955,-0.007518199735634858,-0.051001821493624755,-0.06297460527946014,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8069,B0_R_LT_0,54,0.6481481481481481,0.6111111111111112,0.0075579833907402656,0.0017235667836788013,1.381694398582917,1.0791349791267864,0.6296296296296297,0.5925925925925926,0.011873822293687107,0.0060142285974871795,1.621712616072742,1.2830749897252909,0.022099447513812098,0.030151060685365032,-0.0071428571428571175,-0.01954162884904677,0.044528694617900655,0.04848402843274255,-0.014303918817807681,-0.030066702674927306,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8069,B1_R_0_TO_0_5,60,0.5833333333333334,0.5333333333333333,-0.0016396678195526168,-0.007421942872722249,0.9113543837287971,0.6453992440339157,0.36666666666666664,0.31666666666666665,-0.01927501976956001,-0.024953978863790065,0.4238985088530616,0.3256997644067275,0.015336134453781458,0.01927234606885741,-0.026666666666666616,-0.02819353128281966,0.026936026936027035,0.03260088660482631,-0.043771043771043794,-0.049328571446405546,0.13333333333333333,0.15,0.08333333333333333,0.15,0.08333333333333333,0.45
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8069,B2_R_0_5_TO_0_8,21,0.2857142857142857,0.2857142857142857,-0.014495796634150914,-0.02020220159921736,0.4337791405229904,0.3172086326421208,0.2857142857142857,0.2857142857142857,-0.01493879074763342,-0.020637720293988675,0.5800609448088216,0.4774952176218463,0.0027100271002709064,0.009012515168218696,-0.0304347826086957,-0.03923453454816594,0.0027100271002709064,0.02915217824266441,-0.04644808743169404,-0.06348465983885747,0.09523809523809523,0.2857142857142857,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.42857142857142855
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8069,B3_R_0_8_TO_1_0,12,0.5,0.5,-0.010959520738426968,-0.016678254621695796,0.4902112784355352,0.3128601641299918,0.5,0.5,0.015984379828408574,0.010103592271605585,2.02257195901457,1.5481144370541549,0.016174712539644864,0.008443915932858046,-0.03981264637002346,-0.04247802291504274,0.03725199591201023,0.03181688341908934,-0.04194489067812468,-0.052211522828892666,0.0,0.0,0.0,0.0,0.0,0.4166666666666667
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8069,B4_R_1_0_TO_1_2,10,0.0,0.0,-0.02626848266150328,-0.03192916463698895,0.0,0.0,0.9,0.9,0.005943055800035279,0.000125004183458104,1.643248392474407,1.012801123605238,0.004714178841753236,0.004181702165111767,-0.03441295546558709,-0.033960790353810985,0.014170040485830038,0.014910447104383107,-0.052631578947368474,-0.05660755148741423,0.0,0.0,0.0,0.0,0.0,1.0
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8069,B5_R_1_2_TO_1_5,10,0.6,0.6,0.0018317235562836155,-0.003974465546744704,1.1348827926401837,0.7488036679173043,0.7,0.7,0.01032754323670646,0.004487585534377144,2.0596784643472286,1.3926457691542802,0.02477827050997783,0.0171852091454728,-0.018181818181818188,-0.02756424959807876,0.07829977628635354,0.061820525458641494,-0.030353184123417032,-0.03565223008719036,0.0,0.4,0.0,0.4,0.0,0.1
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8069,B6_R_GE_1_5,31,0.5483870967741935,0.5483870967741935,0.004560177761827889,-0.0012528579274562847,1.3855302670040917,0.912841965249102,0.5161290322580645,0.5161290322580645,-0.011261085395321701,-0.016985389867749324,0.5582099834694987,0.3964468576648025,0.02941176470588225,0.04054300506418084,-0.009803921568627416,-0.016995820498425157,0.06401766004415022,0.04821066325779656,-0.052896725440806036,-0.04569168667628752,0.41935483870967744,0.0,0.0,0.0,0.0,0.5806451612903226
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8086,B0_R_LT_0,82,0.35365853658536583,0.35365853658536583,-0.010425703160213446,-0.016155111578356723,0.6748001415069041,0.5464136974786439,0.32926829268292684,0.32926829268292684,-0.02489503434245221,-0.03053842966685606,0.46408742709479683,0.39003037753038944,0.018535545406781706,0.02470815948609606,-0.03302373581011353,-0.03953440892450295,0.03380461002412216,0.04034694202256381,-0.04585228586847584,-0.06515223472062485,0.25609756097560976,0.34146341463414637,0.14634146341463414,0.34146341463414637,0.14634146341463414,0.5
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8086,B1_R_0_TO_0_5,53,0.24528301886792453,0.24528301886792453,-0.034743945435785885,-0.04032848186514967,0.21844525990510266,0.16959380289764903,0.3018867924528302,0.2641509433962264,-0.048646657091923604,-0.054155028516385297,0.20379106626319118,0.1644074164785944,-0.008429926238145535,-0.004049118255640907,-0.061594202898550776,-0.06444478317627966,-0.008429926238145535,0.0064987297923442015,-0.09202453987730064,-0.09009137826586637,0.09433962264150944,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.660377358490566
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8086,B2_R_0_5_TO_0_8,21,0.23809523809523808,0.09523809523809523,-0.06241408039479245,-0.06783346166792578,0.02254156246511938,0.005443805758997483,0.09523809523809523,0.0,-0.08992550624033487,-0.09518843267431534,0.005139679735160373,0.0,-0.008620689655172376,-0.005675619300845306,-0.06624605678233442,-0.08052956988319951,-0.008620689655172376,0.0015934574458031925,-0.11728395061728392,-0.10933041289619837,0.0,0.0,0.0,0.0,0.0,0.8095238095238095
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8086,B3_R_0_8_TO_1_0,8,0.25,0.0,-0.02822324281981617,-0.033843536951159534,0.04141977184211256,0.0,0.0,0.0,-0.029744458063978865,-0.035344435657885344,0.0,0.0,0.0037878787878786735,0.005894861965585058,-0.045454545454545525,-0.037631163923675104,0.0037878787878786735,0.005894861965585058,-0.05756097560975615,-0.06629485337747111,0.0,0.0,0.0,0.0,0.0,0.625
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8086,B4_R_1_0_TO_1_2,4,1.0,1.0,0.10297297420264795,0.09657781634514379,,,1.0,1.0,0.1334367805632649,0.12686834217345275,,,0.09975999818008097,0.11002516038036303,-0.011084444242231206,-0.01155835115337367,0.18475806451612897,0.1714929023158469,-0.011084444242231206,-0.01155835115337367,1.0,1.0,1.0,1.0,1.0,0.0
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8086,B5_R_1_2_TO_1_5,3,1.0,1.0,0.13461538461538458,0.12802043290505946,,,1.0,1.0,0.08846153846153837,0.08214425270273432,,,0.13461538461538458,0.13461538461538458,0.007692307692307665,0.007692307692307665,0.13461538461538458,0.13461538461538458,0.007692307692307665,0.007692307692307665,1.0,1.0,1.0,1.0,1.0,0.0
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8086,B6_R_GE_1_5,50,0.48,0.38,-0.0010579488634489987,-0.006833944080339798,0.9482368287842343,0.7090210390661663,0.38,0.38,-0.007254181705460628,-0.012999297296215675,0.7473268046188623,0.5954438774874914,0.016877637130801704,0.023909617579302007,-0.012658227848101222,-0.021575348693588615,0.04682274247491636,0.03973159261578121,-0.06462585034013602,-0.04646519706253544,0.3,0.04,0.04,0.04,0.04,0.52
SECONDARY_ELIGIBLE_UNIVERSE,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,STOCK,8261,B0_R_LT_0,54,0.25925925925925924,0.2222222222222222,-0.020601833277869925,-0.026275625623038198,0.3031788635739545,0.2209081042106775,0.2777777777777778,0.2777777777777778,-0.02668917952245331,-0.03232182423120224,0.24925484833920564,0.18225050784081678,0.015042775253851781,0.013747195161619588,-0.029705882352941138,-0.038247861599452246,0.02564102564102555,0.01911775405019136,-0.04167909450105456,-0.059857814230516615,0.07407407407407407,0.0,0.0,0.0,0.0,0.42592592592592593
