stock_id,stock_name,eligible,failure_reasons,data_quality_pass,sessions,market_sessions,coverage,longest_missing_run_sessions,discontinuity_count,median_close,median_daily_turnover_proxy,median_atr14_pct,p75_atr14_pct,median_daily_range_pct,p75_daily_range_pct,median_abs_close_return_pct,p90_abs_close_return_pct,abs_return_ge_5pct_rate,median_abs_overnight_gap_pct,p95_abs_overnight_gap_pct,median_er10,median_er20,p75_er20,coverage_2020,sessions_2020,coverage_2021,sessions_2021,coverage_2022,sessions_2022
4105,東洋,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,0,71.4,51888000.0,1.8681478435198111,2.615786631424435,1.4992503748125936,2.426406926406935,0.6934812760055475,2.5883048842318694,0.034013605442176874,0.29197080291971655,1.9760095819454135,0.2609013888729578,0.2103942332699662,0.38363561510520666,1.0,245,1.0,244,1.0,246
4106,雃博,False,TURNOVER,True,735,735,1.0,0,0,28.05,13808193.25,3.158790621389549,4.948729461274984,2.7868852459016322,4.735554520037274,1.2499999999999956,5.798840579710142,0.11972789115646258,0.5424954792043302,3.8963966458788066,0.2982523148034634,0.20404674886883675,0.33641611256210036,1.0,245,1.0,244,1.0,246
4109,加捷生醫,False,TURNOVER,True,735,735,1.0,0,0,14.5,2275000.0,2.3205281998024674,3.354670417368287,1.8750000000000044,3.1523739418476207,0.7194244604316502,2.954248366013075,0.03537414965986395,0.3610108303249038,2.1521739130434834,0.303560923051113,0.2227039146079481,0.35567055452672425,1.0,245,1.0,244,1.0,246
4111,濟生,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,0,23.6,1748000.0,1.4331784414051194,2.4195957076486647,1.2578616352201286,2.1763017552501207,0.5813953488372214,2.1501757621160604,0.027210884353741496,0.21929824561404132,1.4409427729666853,0.24099456333788966,0.16922015624263378,0.27933287352068226,1.0,245,1.0,244,1.0,246
4113,聯上,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,0,13.75,3034500.0,1.7394048411808545,2.3637162763600874,1.4869888475836512,2.4068965517241394,0.6802721088435382,2.1834338305299927,0.014965986394557823,0.367647058823517,2.142143936096664,0.260349863712083,0.15673850992032995,0.3109883628601894,1.0,245,1.0,244,1.0,246
4114,健喬,False,TURNOVER,True,734,735,0.998639455782313,1,1,25.225,23650500.0,2.1647697602353473,3.6167705845503737,1.7399714069464258,3.1784768348956023,0.6772122879413089,3.3170092315609994,0.04781420765027322,0.38498591966800166,2.460247945020879,0.2724127502561936,0.2020911037154774,0.33475489123667834,0.9959183673469387,244,1.0,244,1.0,246
4116,明基醫,False,TURNOVER,True,734,735,0.998639455782313,1,0,33.375,2019875.0,2.4239807821957706,4.511863952294556,1.9726858877086448,3.8461538461538463,0.8880994671403242,4.079259610821059,0.08458390177353342,0.47095761381474865,3.5785311851339374,0.3133873491482754,0.27731674059553235,0.40509630246616807,1.0,245,0.9959016393442623,243,1.0,246
4119,旭富,False,TURNOVER,True,735,735,1.0,0,1,90.2,33151280.0,2.004041492814385,3.1011274244559557,1.734386414594508,2.8468035050590066,0.8311089840685515,2.9511859064111583,0.04087193460490463,0.3612283067287225,2.0408163265306145,0.2732773462467032,0.1831384899720553,0.3059867380604321,1.0,245,1.0,244,1.0,246
4120,友華,False,TURNOVER|DAILY_MOVEMENT,True,734,735,0.998639455782313,1,0,41.25,2444650.0,1.9583384840475244,2.6100552184740033,1.5625000000000084,2.5210084033613405,0.6976744186046435,2.2837870064388577,0.030013642564802184,0.4149377593360981,2.5332332855478685,0.28625449466335295,0.1991578037186605,0.34104233370363846,1.0,245,1.0,244,0.9959349593495935,245
4121,優盛,False,TURNOVER,True,735,735,1.0,0,0,20.35,17424000.0,3.539670406783509,5.040568921916632,2.941176470588239,4.797047970479707,1.4164305949008416,5.330247772828524,0.10612244897959183,0.6451612903225712,3.0633646928611005,0.2810695840884625,0.21639649823597762,0.35119232034640935,1.0,245,1.0,244,1.0,246
4123,晟德,False,TURNOVER,True,734,735,0.998639455782313,1,1,62.0,90458900.0,2.469121071687342,3.331296567087263,2.1001615508885254,3.0812957713205713,0.958085206475956,3.2492713247816503,0.040983606557377046,0.4999999999999949,2.054652369422344,0.3162253119409703,0.20874129899086452,0.34996204301951567,1.0,245,0.9959016393442623,243,1.0,246
4126,太醫,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,1,71.6,16685500.0,1.2338668064416896,1.753837826180159,1.1088016413030592,1.701524923151095,0.44117742469165777,1.8940451039899286,0.013623978201634877,0.14837089200843145,1.2283152430391666,0.3119297999681477,0.22961045174455477,0.38097511232067843,1.0,245,1.0,244,1.0,246
4127,天良,False,TURNOVER,True,735,735,1.0,0,0,11.85,2345000.0,3.2629182891482125,4.60123201320239,2.666666666666673,4.318633952254647,1.3274336283185861,4.821627647714606,0.09523809523809523,0.48309178743960457,3.5960511409613107,0.2732575827506236,0.20852960413900684,0.3357269423769591,1.0,245,1.0,244,1.0,246
4128,中天,False,TURNOVER|P95_GAP,False,734,735,0.998639455782313,1,0,60.4,181886400.0,4.157747808001236,5.703521676893191,3.410852713178288,5.517241379310345,1.6304347826086918,7.692652329749109,0.16371077762619374,0.7462686567164201,8.113464765100673,0.30394140640962264,0.1910495871162121,0.3060614126250913,0.9959183673469387,244,1.0,244,1.0,246
4129,聯合,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,0,32.85,3473099.9999999995,1.649102453996917,2.549138535669075,1.4610389610389587,2.388318907673223,0.5517241379310533,2.3325697868540556,0.02585034013605442,0.28248587570621764,1.9402132520944488,0.39352710171896027,0.2828940702489872,0.4572264420315255,1.0,245,1.0,244,1.0,246
4130,健亞,False,TURNOVER,True,735,735,1.0,0,0,25.55,11353500.0,2.692220112176221,4.225618905939458,2.321428571428579,3.9499173251417425,1.0266940451745477,3.9808031160159527,0.0707482993197279,0.40567951318457585,2.7975941968479257,0.27670087469277366,0.18279985298489032,0.35347772136547434,1.0,245,1.0,244,1.0,246
4131,浩泰,False,2022_COVERAGE|TURNOVER|PRICE|P95_GAP,False,664,735,0.9034013605442177,7,0,7.375,136505.0,4.606643406306567,6.439794273251613,2.12184873949579,4.459135866736074,2.30174286168352,9.237888198757766,0.22006472491909385,1.5128627666392003,9.873583032962447,0.3286176466558928,0.19899653013770197,0.35466126657311137,0.9061224489795918,222,0.9508196721311475,232,0.8536585365853658,210
4133,亞諾法,False,TURNOVER,True,735,735,1.0,0,0,47.8,90755355.0,4.88523642154023,6.850431910161424,4.266211604095563,6.501804701980296,2.154626108998736,9.845206898653176,0.20136054421768707,0.846432889963733,6.169318928060602,0.28117228255738574,0.22802838733162653,0.37095362475912064,1.0,245,1.0,244,1.0,246
4137,麗豐-KY,False,TURNOVER,True,735,735,1.0,0,0,201.0,40057072.0,2.27114394732407,2.9351737161623626,1.9900497512437811,2.832581130453471,0.9975062344139696,2.84716468111486,0.02585034013605442,0.48661800486617945,2.190055962117956,0.3035282245566467,0.23776757786799588,0.3939215108815463,1.0,245,1.0,244,1.0,246
4138,曜亞,False,TURNOVER|DAILY_MOVEMENT,True,733,735,0.9972789115646259,1,0,52.7,1517400.0,1.0909014120419596,1.4349064562290434,0.847457627118644,1.3236426646130097,0.40000000000000036,1.4227642276422814,0.006839945280437756,0.20000000000000018,1.3076722156766696,0.27425908577782865,0.21016512191098535,0.36678013787509106,1.0,245,1.0,244,0.991869918699187,244
4139,馬光-KY,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,0,49.2,2376000.0,1.4398477131973615,2.153283369869123,1.2332990750256967,2.010509586322837,0.4179728317659448,2.198565323565318,0.0163265306122449,0.11627906976743319,0.9170685309940397,0.4793474700088442,0.3587287711760293,0.589710443695465,1.0,245,1.0,244,1.0,246
4141,龍燈-KY,False,2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,560,735,0.7619047619047619,174,0,13.35,4035114.5,3.019130781890347,4.6217703561438315,2.5362318840579685,4.40007040112641,0.9546539379474916,4.766243627291469,0.09481216457960644,0.4149377593360981,3.3627628266496568,0.2987496214186652,0.2290637807746121,0.346949217966313,1.0,245,0.9959016393442623,243,0.2926829268292683,72
4142,國光生,True,,True,735,735,1.0,0,0,44.5,215634393.0,3.4632596225465355,4.425271834535765,2.7777777777777777,4.41071876830391,1.3227513227513255,5.162413140410824,0.10204081632653061,0.6305170239596425,3.4799475904752986,0.26625324230378195,0.17771035222162213,0.2990949002708183,1.0,245,1.0,244,1.0,246
4144,康聯-KY,False,2020_COVERAGE|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,193,735,0.26258503401360545,541,0,26.65,3682886.5,2.25411962769091,3.888869389166531,0.9287941716225354,2.4030605907140656,0.2509414239115271,3.248194014447895,0.052083333333333336,0.1872659176029967,3.136515912897822,0.291481496532487,0.25029130534430893,0.4072862311883026,0.7877551020408163,193,0.0,0,0.0,0
4147,中裕,False,TURNOVER,True,735,735,1.0,0,0,70.5,46903999.99999999,2.8244869334883984,3.7962782479333304,2.34375,3.571557716886432,1.1857707509881354,4.191055257882925,0.06938775510204082,0.5263157894736858,3.02673796791443,0.28854958530999125,0.19593347680664272,0.3446442803506139,1.0,245,1.0,244,1.0,246
4148,全宇生技-KY,False,TURNOVER,True,735,735,1.0,0,0,38.7,3180556.5,3.537990777565518,5.559250644337196,3.084415584415582,4.999999999999997,1.3071895424836555,5.345163563995188,0.11156462585034013,0.7204610951008661,3.8453017570664536,0.29673098454047414,0.253578190964534,0.36218226500970346,1.0,245,1.0,244,1.0,246
4152,台微體,False,2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,422,735,0.5741496598639456,311,0,78.25,13646350.0,3.4773524523398414,5.041732529982744,2.4460431654676302,4.1666666666666705,1.137012971902407,5.264381294545205,0.11428571428571428,0.4953714212098781,6.502164502164486,0.3033579711217428,0.2359329847198004,0.3985162746749682,0.9959183673469387,244,0.7295081967213115,178,0.0,0
4153,鈺緯,False,TURNOVER,True,729,735,0.9918367346938776,6,0,26.05,1540000.0,2.817726321898959,4.2360408377246275,2.4363263544139926,4.046601748807634,1.063829787234044,3.9370551410685266,0.07142857142857142,0.5586592178770999,3.1872509960159334,0.3011031370333359,0.22099026362281776,0.3499018223155547,0.9755102040816327,239,1.0,244,1.0,246
4154,樂威科-KY,False,TURNOVER,True,701,735,0.9537414965986395,2,0,33.6,590850.0,3.7925565659864544,4.94349873365336,2.758620689655175,4.64362850971922,0.9779951100244544,4.163919962186867,0.08669656203288491,0.974658869395717,5.646887388835311,0.24369532482406472,0.14995407645401324,0.3242142883158515,0.9836734693877551,241,0.9426229508196722,230,0.9349593495934959,230
4155,訊映,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,0,25.6,7747729.0,1.8092348134575431,2.9477447185594983,1.535508637236079,2.7139276763336904,0.6550218340611424,2.5707054033234216,0.02857142857142857,0.21645021645020357,1.7135703910152722,0.2851531946214051,0.22078441121900938,0.3403765617610788,1.0,245,1.0,244,1.0,246
4157,太景*-KY,False,TURNOVER,True,735,735,1.0,0,0,18.1,37352500.0,4.090719809372827,5.089557992373603,3.2679738562091507,4.9579075894865365,1.6574585635359185,5.917598677889232,0.13333333333333333,0.6535947712418277,4.578235076010376,0.26270853264930527,0.19468781686165565,0.30811604516502444,1.0,245,1.0,244,1.0,246
4160,訊聯基因,False,TURNOVER|DAILY_MOVEMENT,True,727,735,0.9891156462585035,1,0,24.65,512100.0,1.846997289771294,2.782409570310034,1.4285714285714344,2.564102564102555,0.6479481641468832,3.1681816747151412,0.0458970792767733,0.40160642570280514,2.443536488480327,0.21791836146891402,0.13959343491075704,0.25147889694438286,1.0,245,0.9959016393442623,243,0.9715447154471545,239
4161,聿新科,False,TURNOVER,True,735,735,1.0,0,0,26.35,1539650.0,2.6955947209735753,3.438624167414027,2.1956087824351327,3.4042917806707154,0.7722007722007929,2.986211441873455,0.053061224489795916,0.519031141868509,2.459840881007597,0.2725512722748932,0.1755025177855518,0.30095143205344255,1.0,245,1.0,244,1.0,246
4162,智擎,False,TURNOVER,True,735,735,1.0,0,0,67.3,58855199.99999999,3.8846421326744593,5.718269621361719,3.44827586206897,5.049745174582519,1.590106007067138,5.201680672268914,0.10612244897959183,0.6322444678609207,3.133445945945945,0.31026103545295286,0.2503888608540872,0.40963539243466696,1.0,245,1.0,244,1.0,246
4163,鐿鈦,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,1,91.5,6410100.0,1.42304919797088,2.1962032982435913,1.2004819221545842,1.9523843783856978,0.4662004662004615,2.0365284543490247,0.01634877384196185,0.354191263282172,1.7226069424964952,0.33383451667181163,0.23505171500429223,0.3867623259007825,1.0,245,1.0,244,1.0,246
4164,承業醫,False,TURNOVER,True,735,735,1.0,0,0,38.15,10847020.8,2.107378443636602,2.8544027731905017,1.756756756756753,2.772361727117563,0.7398273736128447,2.7743111444299915,0.0163265306122449,0.277392510402219,1.7076504250236146,0.3382843547479438,0.27531937295352865,0.4021914245801532,1.0,245,1.0,244,1.0,246
4166,友霖,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
4167,松瑞藥,False,TURNOVER,True,735,735,1.0,0,0,22.7,29433450.0,3.1568047802199817,4.508594311354733,2.7472527472527473,4.244743774541481,1.329394387001459,4.618538105194119,0.08843537414965986,0.5390835579514697,2.8936538878059297,0.28415768620248044,0.19257060107032675,0.3420013657354495,1.0,245,1.0,244,1.0,246
4168,醣聯,False,TURNOVER,True,735,735,1.0,0,0,28.1,14389500.0,4.123252482580742,5.637602250979483,3.5175879396984944,5.4537324530994065,1.4059753954305698,5.833746722415145,0.12108843537414966,0.6006006006006093,3.933498408206569,0.3311885926869301,0.2200164215812356,0.37988397446997046,1.0,245,1.0,244,1.0,246
4171,瑞基,False,TURNOVER,True,735,735,1.0,0,1,114.5,76261500.0,5.292551239218221,7.027096936940223,4.511042805100182,6.761300738007381,2.31176153944459,9.522772879294623,0.2220708446866485,0.989994424407159,5.260718615672878,0.3111831238581159,0.23064041668084911,0.3870950511567005,1.0,245,1.0,244,1.0,246
4173,久裕,False,TURNOVER,True,735,735,1.0,0,0,19.75,6430250.0,2.651818606276198,3.870801585787325,2.122641509433959,3.6775768245838685,1.041666666666663,3.623202487368831,0.06666666666666667,0.4366812227074357,2.3660840545279562,0.27080267494064075,0.1913864884967801,0.30528880193285496,1.0,245,1.0,244,1.0,246
4174,浩鼎,False,TURNOVER,True,735,735,1.0,0,0,111.5,56069000.0,3.4434767958326957,4.534261136854627,2.948402948402955,4.3564527260179435,1.3636363636363669,4.450773474037655,0.08435374149659863,0.5479452054794498,3.0303030303030276,0.2688045062786451,0.18902829619450084,0.3156764956940358,1.0,245,1.0,244,1.0,246
4175,杏一,False,TURNOVER|DAILY_MOVEMENT,True,732,735,0.9959183673469387,1,0,70.9,3151900.0,1.4862336023585088,2.257149385004018,1.1428571428571388,2.0891364902506964,0.5420054200542035,2.212523601696243,0.03017832647462277,0.2789400278940146,1.8772184836249433,0.28785745174829047,0.22150037110155452,0.3545106649327979,0.9877551020408163,242,1.0,244,1.0,246
4180,安成藥,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
4183,福永生技,False,2021_COVERAGE|2022_COVERAGE|TURNOVER,False,658,735,0.8952380952380953,5,0,19.3,260325.0,2.073399712292984,3.2590038051545758,1.5441209864208234,2.92650492994291,0.884635450632576,3.1489489489489486,0.04817275747508306,0.6734015216405376,3.4320187094716696,0.23051025819789353,0.17915915029700352,0.27881145045706335,0.9755102040816327,239,0.8565573770491803,209,0.8536585365853658,210
4188,安克,False,TURNOVER,True,734,735,0.998639455782313,1,0,18.2,817650.0,2.598667836835004,3.524679126151468,2.2499999999999964,3.44827586206897,0.8000000000000007,3.357786238276546,0.05593451568894952,0.6622516556291314,3.381248659086031,0.2903610217998801,0.23084277388720192,0.3655091110646511,1.0,245,1.0,244,0.9959349593495935,245
4190,佐登-KY,False,TURNOVER,True,734,735,0.998639455782313,1,0,75.8,8346429.25,2.3447260186205576,3.2336266036929393,1.892285298398852,2.8610354223433356,0.7936507936507908,2.964708726130049,0.03547066848567531,0.5110732538330387,2.2451232977548705,0.31406908362183034,0.25724989696264905,0.40247914707108945,1.0,245,0.9959016393442623,243,1.0,246
4192,杏國,False,TURNOVER|P95_GAP,False,733,735,0.9972789115646259,1,0,38.2,6621600.000000001,3.9885767798319547,5.804018954265511,3.098106712564539,5.464821939339659,1.6666666666666718,9.663865546218497,0.19835841313269495,0.8333333333333304,9.698670346943972,0.36432032579688445,0.2579614316838791,0.4479471092258134,0.9959183673469387,244,0.9959016393442623,243,1.0,246
4198,欣大健康,False,2022_COVERAGE|TURNOVER|PRICE|P95_GAP,False,699,735,0.9510204081632653,7,0,6.2,176850.0,4.168070711460974,6.475650657423834,2.654867256637171,5.525606469002698,2.0491803278688603,9.35960591133006,0.2261380323054332,1.1725293132328396,9.81132075471699,0.2367465720635864,0.19048500320212702,0.30161229412737395,1.0,245,0.9836065573770492,240,0.8699186991869918,214
4205,中華食,False,TURNOVER|DAILY_MOVEMENT,True,733,735,0.9972789115646259,1,0,102.0,1827000.0,0.9776233587880881,1.5276295764057697,0.7421175822662811,1.293103448275862,0.41536908756826807,1.6920903954802207,0.00819672131147541,0.11031442958983062,1.4279235356810807,0.3318745299974787,0.26679377381056624,0.4484539081755831,1.0,245,1.0,244,0.991869918699187,244
4207,環泰,False,TURNOVER|DAILY_MOVEMENT,True,735,735,1.0,0,0,13.05,2349000.0,1.817031576991141,2.4472168127786844,1.5037593984962485,2.273370494788783,0.6666666666666599,2.2222222222222143,0.027210884353741496,0.39215686274510775,1.8475981224408282,0.2969696627809357,0.1929531586721548,0.33115121927879154,1.0,245,1.0,244,1.0,246
4303,信立,False,TURNOVER,True,731,735,0.9945578231292517,1,0,20.7,1467050.0,2.887474290667556,4.298332391735052,2.2123893805309733,3.7441588785046664,0.9584664536741228,4.477936078077368,0.08253094910591471,0.5037783375314797,2.881480239721709,0.28347230351404845,0.21189509604005174,0.3720807064857644,0.9918367346938776,243,0.9918032786885246,242,1.0,246
4304,勝昱,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|TURNOVER|PRICE|P95_GAP,False,601,735,0.817687074829932,11,0,7.2,124150.00000000001,5.693407447817651,7.210037423663322,3.4188034188034115,7.111756168359945,1.6216216216216273,9.669371604855481,0.28166351606805295,1.9128586609989395,9.80392156862746,0.3664225893978019,0.3217712761685665,0.4716118997860963,0.689795918367347,169,0.7745901639344263,189,0.9878048780487805,243
4305,世坤,False,2020_COVERAGE|2021_COVERAGE|2022_COVERAGE|2022_SESSIONS|TURNOVER|DAILY_MOVEMENT,False,603,735,0.8204081632653061,11,0,32.2,162500.0,0.9223260235290951,1.5898107219488429,0.44776119402984654,1.1935234844791092,0.3144654088050203,1.7215277372120739,0.009727626459143969,0.28250616485910873,2.629771732364616,0.2727623957471289,0.2681064227298793,0.3733748713356383,0.8775510204081632,215,0.8770491803278688,214,0.7073170731707317,174
4306,炎洲,False,TURNOVER,True,735,735,1.0,0,0,15.0,15186130.4,2.0293538311216612,2.5344498834787266,1.639344262295082,2.360717188303401,0.7604562737642651,2.491177725210374,0.02040816326530612,0.34965034965033226,1.7510202999946984,0.3173627100125013,0.2125259599682781,0.34398021378192717,1.0,245,1.0,244,1.0,246
