period,stock_id,stock_name,forward_evaluable_observations,median_mfe5,median_mae5,median_mfe10,p75_mfe10,median_mae10,median_day5_close_return,median_day10_close_return,median_abs_day5_close_displacement,median_abs_day10_close_displacement,up8_before_down5_rate,up10_before_down5_rate,down5_before_up8_rate,down5_before_up10_rate,swing_persistence,up5_raw_hit_count,up5_raw_hit_rate,up5_deoverlapped_episode_count,up5_episodes_per_year,up5_episodes_per_252_sessions,up8_raw_hit_count,up8_raw_hit_rate,up8_deoverlapped_episode_count,up8_episodes_per_year,up8_episodes_per_252_sessions,up10_raw_hit_count,up10_raw_hit_rate,up10_deoverlapped_episode_count,up10_episodes_per_year,up10_episodes_per_252_sessions,up15_raw_hit_count,up15_raw_hit_rate,up15_deoverlapped_episode_count,up15_episodes_per_year,up15_episodes_per_252_sessions,top1_removed_observations,top1_median_mfe10,top1_p75_mfe10,top1_up8_raw_hit_rate,top1_up10_raw_hit_rate,top5_removed_observations,top5_median_mfe10,top5_p75_mfe10,top5_up8_raw_hit_rate,top5_up10_raw_hit_rate,tail_dependent_swing_profile
HISTORICAL_DISCOVERY,3552,同致,725,0.028169014084507005,-0.03710575139146566,0.049342105263157965,0.1398601398601398,-0.060377358490566024,-0.0024271844660194164,-0.005330490405117239,0.05862068965517242,0.08664259927797824,0.36,0.2993103448275862,0.5255172413793103,0.5393103448275862,0.6079107776316461,269,0.37103448275862067,48,16.0,16.45714285714286,287,0.39586206896551723,44,14.666666666666666,15.085714285714285,238,0.32827586206896553,35,11.666666666666666,12.0,169,0.23310344827586207,27,9.0,9.257142857142858,8,0.048414023372287174,0.13732394366197176,0.3891213389121339,0.3207810320781032,37,0.04492600422832982,0.11607806116132235,0.3633720930232558,0.2921511627906977,False
HISTORICAL_DISCOVERY,3576,聯合再生,708,0.016501695099867875,-0.022859216255442738,0.030338431039365732,0.07210434211965439,-0.035019455252918275,-0.0023837936129105786,-0.00459315509149405,0.03085811337565425,0.039080459770114984,0.2245762711864407,0.16242937853107345,0.3672316384180791,0.3686440677966102,0.41469051104226057,163,0.23022598870056496,33,11.0,11.423076923076923,166,0.2344632768361582,26,8.666666666666666,9.0,119,0.16807909604519775,20,6.666666666666667,6.923076923076923,76,0.10734463276836158,14,4.666666666666667,4.846153846153847,8,0.029781930511377563,0.06961726998491702,0.2257142857142857,0.15857142857142856,36,0.027422757588131175,0.06231760700389105,0.19345238095238096,0.12351190476190477,True
HISTORICAL_DISCOVERY,3596,智易,725,0.01675257731958779,-0.019685039370078705,0.03139013452914807,0.07079646017699126,-0.03037667071688943,0.0,0.0025094102885823144,0.03139013452914796,0.04621848739495804,0.2013793103448276,0.13655172413793104,0.3351724137931035,0.3351724137931035,0.5288178608180735,148,0.20413793103448277,36,12.0,12.342857142857142,150,0.20689655172413793,27,9.0,9.257142857142858,101,0.1393103448275862,19,6.333333333333333,6.514285714285714,29,0.04,8,2.6666666666666665,2.742857142857143,8,0.03125,0.06808510638297882,0.19804741980474197,0.1297071129707113,37,0.028900747418836192,0.06167672197083962,0.16424418604651161,0.09302325581395349,True
HISTORICAL_DISCOVERY,3653,健策,715,0.025547445255474477,-0.025974025974025983,0.04716981132075482,0.09998009332439117,-0.04153354632587858,0.0,0.0040322580645162365,0.04067796610169494,0.06027060270602702,0.2937062937062937,0.22937062937062938,0.44195804195804195,0.4433566433566434,0.4897826306688235,227,0.3174825174825175,44,14.666666666666666,15.085714285714285,231,0.3230769230769231,37,12.333333333333334,12.685714285714285,179,0.25034965034965034,32,10.666666666666666,10.971428571428572,83,0.11608391608391608,19,6.333333333333333,6.514285714285714,8,0.045544554455445585,0.09799786588790294,0.31541725601131543,0.24186704384724186,36,0.040590405904058935,0.0901026229320987,0.28718703976435933,0.2106038291605302,False
HISTORICAL_DISCOVERY,3661,世芯-KY,725,0.04023845007451565,-0.03656821378340369,0.07178631051752915,0.1485294117647058,-0.054736842105263195,0.0036900369003689537,0.020930232558139528,0.0617021276595745,0.09466666666666668,0.40413793103448276,0.36137931034482756,0.503448275862069,0.5117241379310344,0.5830760872371679,307,0.42344827586206896,53,17.666666666666668,18.17142857142857,340,0.4689655172413793,48,16.0,16.45714285714286,303,0.41793103448275865,46,15.333333333333334,15.771428571428572,179,0.24689655172413794,34,11.333333333333334,11.657142857142857,8,0.07126948775055686,0.1468710089399745,0.4630404463040446,0.41143654114365413,37,0.0650410013529974,0.13591686674669862,0.44040697674418605,0.3866279069767442,False
HISTORICAL_DISCOVERY,3665,貿聯-KY,714,0.01819611521907072,-0.023182528825483717,0.03240740740740744,0.06951119869268474,-0.03685109984189566,-0.0016305647840531567,-0.005067798931653156,0.032129032258064516,0.043591085947699726,0.19327731092436976,0.14285714285714285,0.3851540616246499,0.3851540616246499,0.5041266003195999,155,0.21708683473389356,38,12.666666666666666,13.046321525885558,147,0.20588235294117646,24,8.0,8.239782016348773,107,0.14985994397759103,20,6.666666666666667,6.866485013623978,27,0.037815126050420166,8,2.6666666666666665,2.746594005449591,8,0.03153633393389432,0.06787997328499196,0.19688385269121814,0.14022662889518414,36,0.029608915943227898,0.06046435815705592,0.16371681415929204,0.10471976401179942,True
HISTORICAL_DISCOVERY,3680,家登,725,0.020733652312599604,-0.03035714285714286,0.04638218923933213,0.1058394160583942,-0.05027932960893855,-0.004065040650406471,0.003676470588235281,0.044596912521440824,0.065359477124183,0.30758620689655175,0.2386206896551724,0.4910344827586207,0.5006896551724138,0.5432857978253797,228,0.31448275862068964,45,15.0,15.428571428571429,248,0.34206896551724136,39,13.0,13.37142857142857,192,0.26482758620689656,32,10.666666666666666,10.971428571428572,91,0.12551724137931033,20,6.666666666666667,6.857142857142857,8,0.04612159329140453,0.1009523809523809,0.33472803347280333,0.25662482566248257,37,0.04239334270979833,0.09251101321585908,0.3066860465116279,0.22529069767441862,False
HISTORICAL_DISCOVERY,3707,漢磊,725,0.029824561403508865,-0.026950354609929117,0.05681818181818188,0.12608695652173907,-0.045454545454545414,0.006956521739130306,0.013555787278414888,0.04803921568627456,0.07473841554559058,0.3586206896551724,0.28413793103448276,0.45379310344827584,0.46482758620689657,0.553044075096713,268,0.3696551724137931,47,15.666666666666666,16.114285714285714,295,0.4068965517241379,44,14.666666666666666,15.085714285714285,233,0.3213793103448276,35,11.666666666666666,12.0,125,0.1724137931034483,24,8.0,8.22857142857143,8,0.05613305613305597,0.11978221415607981,0.400278940027894,0.3138075313807531,37,0.053408176698603094,0.1100000000000001,0.375,0.28488372093023256,False
HISTORICAL_DISCOVERY,3711,日月光投控,725,0.019138755980861344,-0.016913319238900604,0.03417721518987338,0.06508875739644981,-0.027439024390243927,0.0035714285714285587,0.00540540540540535,0.02970297029702973,0.046511627906976716,0.14620689655172414,0.0910344827586207,0.3255172413793103,0.3255172413793103,0.650105453857871,131,0.18068965517241378,35,11.666666666666666,12.0,112,0.15448275862068966,25,8.333333333333334,8.571428571428573,71,0.09793103448275862,13,4.333333333333333,4.457142857142857,27,0.037241379310344824,6,2.0,2.0571428571428574,8,0.033333333333333215,0.0642054574638844,0.14504881450488144,0.08786610878661087,37,0.030692578727152586,0.061045106362510426,0.10901162790697674,0.04941860465116279,True
HISTORICAL_DISCOVERY,4142,國光生,725,0.011749347258485754,-0.024590163934426146,0.02946593001841613,0.07258064516129026,-0.03884892086330938,-0.008113590263691628,-0.009541984732824416,0.030864197530864113,0.04629629629629628,0.1986206896551724,0.13379310344827586,0.416551724137931,0.4206896551724138,0.5270462766947297,160,0.2206896551724138,34,11.333333333333334,11.657142857142857,160,0.2206896551724138,27,9.0,9.257142857142858,109,0.1503448275862069,19,6.333333333333333,6.514285714285714,62,0.08551724137931034,9,3.0,3.0857142857142854,8,0.028622540250447193,0.0714285714285714,0.21199442119944212,0.14086471408647142,37,0.025995270954977556,0.06535035234676229,0.17877906976744187,0.10465116279069768,True
HISTORICAL_DISCOVERY,4736,泰博,725,0.0174825174825175,-0.025229357798165153,0.03189066059225509,0.06842105263157894,-0.03888888888888886,-0.002666666666666706,-0.0027173913043477826,0.03151862464183375,0.04357798165137616,0.19310344827586207,0.12827586206896552,0.41379310344827586,0.41517241379310343,0.4722976413633467,143,0.19724137931034483,35,11.666666666666666,12.0,148,0.20413793103448277,28,9.333333333333334,9.600000000000001,97,0.13379310344827586,16,5.333333333333333,5.485714285714286,46,0.06344827586206897,11,3.6666666666666665,3.7714285714285714,8,0.031078610603290757,0.06653225806451624,0.19525801952580196,0.12412831241283125,37,0.02941176470588225,0.06137539843027051,0.1613372093023256,0.0872093023255814,True
HISTORICAL_DISCOVERY,4743,合一,703,0.022140221402213944,-0.03515625,0.04409171075837737,0.11739514484601321,-0.05845511482254695,-0.009975062344139696,-0.01534526854219953,0.051878354203935606,0.07416879795396425,0.32147937411095306,0.2603129445234708,0.5248933143669986,0.5291607396870555,0.5629015988432721,244,0.34708392603129445,42,14.0,14.439290586630285,244,0.34708392603129445,39,13.0,13.407912687585267,198,0.28165007112375534,33,11.0,11.345156889495225,136,0.1934566145092461,21,7.0,7.219645293315143,8,0.042424242424242475,0.1135415782474607,0.339568345323741,0.2733812949640288,36,0.03875968992248069,0.09730024213075061,0.3118440779610195,0.24287856071964017,False
HISTORICAL_DISCOVERY,4919,新唐,725,0.025761124121779666,-0.02714932126696834,0.045553145336225676,0.10426540284360208,-0.04400000000000004,0.0,0.006493506493506329,0.04395604395604402,0.06029579067121715,0.30344827586206896,0.23724137931034484,0.43448275862068964,0.44413793103448274,0.5153592632066368,229,0.3158620689655172,44,14.666666666666666,15.085714285714285,245,0.33793103448275863,40,13.333333333333334,13.714285714285714,191,0.263448275862069,32,10.666666666666666,10.971428571428572,89,0.12275862068965518,17,5.666666666666667,5.828571428571428,8,0.04508196721311486,0.10169491525423724,0.3305439330543933,0.25523012552301255,37,0.041612554112554156,0.09151477492405408,0.3023255813953488,0.2238372093023256,False
HISTORICAL_DISCOVERY,4927,泰鼎-KY,725,0.018156424581005748,-0.02342606149341131,0.03654970760233911,0.08571428571428563,-0.03806228373702414,-0.0037359900373599153,-0.006983240223463638,0.036363636363636376,0.055445544554455384,0.2620689655172414,0.19586206896551725,0.4013793103448276,0.40413793103448276,0.554609780774502,176,0.24275862068965517,39,13.0,13.37142857142857,199,0.27448275862068966,32,10.666666666666666,10.971428571428572,148,0.20413793103448277,27,9.0,9.257142857142858,68,0.09379310344827586,14,4.666666666666667,4.800000000000001,8,0.03543307086614189,0.08394698085419727,0.26638772663877264,0.19525801952580196,37,0.03166801258331631,0.07721864367903969,0.23546511627906977,0.1613372093023256,False
HISTORICAL_DISCOVERY,4958,臻鼎-KY,714,0.013677046160930129,-0.02023860338977207,0.0249481327800829,0.05497915417733945,-0.03099751508697196,-0.004081785656271986,-0.004033897753704496,0.029126213592232997,0.038206552591030674,0.1400560224089636,0.09943977591036414,0.3445378151260504,0.3445378151260504,0.4631422896342143,110,0.15406162464985995,29,9.666666666666666,9.956403269754768,103,0.14425770308123248,20,6.666666666666667,6.866485013623978,74,0.10364145658263306,13,4.333333333333333,4.463215258855586,29,0.04061624649859944,5,1.6666666666666667,1.7166212534059946,8,0.02430410277866657,0.05371900826446274,0.13456090651558072,0.09348441926345609,36,0.022935779816513735,0.051447122262572864,0.09882005899705015,0.05604719764011799,True
HISTORICAL_DISCOVERY,4961,天鈺,715,0.025000000000000133,-0.028673835125447966,0.04306220095693769,0.1146777819408018,-0.04888888888888887,0.0023041474654377225,0.0,0.04771784232365128,0.06704980842911867,0.2965034965034965,0.24615384615384617,0.48951048951048953,0.49230769230769234,0.5463446642465183,222,0.3104895104895105,45,15.0,15.428571428571429,241,0.33706293706293705,37,12.333333333333334,12.685714285714285,199,0.2783216783216783,29,9.666666666666666,9.942857142857141,127,0.17762237762237762,21,7.0,7.2,8,0.04245283018867929,0.11025641025641031,0.32956152758132956,0.27015558698727016,36,0.04006163328197232,0.09578912709446119,0.3019145802650957,0.24005891016200295,False
HISTORICAL_DISCOVERY,4966,譜瑞-KY,714,0.03262784360940374,-0.028503723764387257,0.054151624548736566,0.10214048915801227,-0.04347826086956519,0.002638458892328943,0.0041323019654048165,0.043399780254277154,0.06489838213664934,0.3235294117647059,0.23949579831932774,0.4425770308123249,0.4523809523809524,0.5062258698957653,256,0.3585434173669468,47,15.666666666666666,16.13623978201635,253,0.3543417366946779,40,13.333333333333334,13.732970027247957,184,0.25770308123249297,33,11.0,11.329700272479563,80,0.11204481792717087,20,6.666666666666667,6.866485013623978,8,0.053725752968060037,0.09939836149513565,0.34702549575070823,0.24929178470254956,36,0.0515030946065429,0.09074495770982427,0.3200589970501475,0.2182890855457227,False
HISTORICAL_DISCOVERY,4968,立積,715,0.022684310018903586,-0.0367816091954023,0.04276315789473695,0.11421393371340227,-0.0591836734693878,-0.008027522935779796,0.0,0.053892215568862256,0.08206106870229002,0.31608391608391606,0.2727272727272727,0.5524475524475524,0.5566433566433566,0.5912455718611779,243,0.33986013986013985,45,15.0,15.428571428571429,253,0.35384615384615387,37,12.333333333333334,12.685714285714285,214,0.2993006993006993,33,11.0,11.314285714285713,121,0.16923076923076924,22,7.333333333333333,7.542857142857143,8,0.041860465116279055,0.11255411255411263,0.3465346534653465,0.2913719943422914,36,0.037735849056603765,0.1033846545362005,0.31958762886597936,0.2621502209131075,False
HISTORICAL_DISCOVERY,5269,祥碩,714,0.02722942037850562,-0.0374081663251537,0.05233327754363004,0.11950254537405924,-0.05862954250051022,-0.005979086602913575,-0.006383842484522506,0.05391171328671329,0.08088636186618892,0.3389355742296919,0.2689075630252101,0.5294117647058824,0.5504201680672269,0.5531353547440229,255,0.35714285714285715,46,15.333333333333334,15.792915531335149,266,0.37254901960784315,44,14.666666666666666,15.106267029972752,211,0.29551820728291317,35,11.666666666666666,12.016348773841962,135,0.18907563025210083,22,7.333333333333333,7.553133514986376,8,0.051076099268870356,0.11694889162561578,0.3654390934844193,0.28753541076487255,36,0.04530791788856303,0.10343479827089341,0.3392330383480826,0.2581120943952802,False
HISTORICAL_DISCOVERY,5274,信驊,725,0.03436807095343686,-0.03469387755102038,0.06060606060606055,0.11675126903553301,-0.05154639175257736,0.0,0.0038461538461538325,0.05208333333333326,0.06546275395033851,0.35172413793103446,0.28551724137931034,0.4910344827586207,0.5006896551724138,0.4526649376000238,286,0.39448275862068966,53,17.666666666666668,18.17142857142857,284,0.3917241379310345,44,14.666666666666666,15.085714285714285,225,0.3103448275862069,38,12.666666666666666,13.028571428571428,115,0.15862068965517243,25,8.333333333333334,8.571428571428573,8,0.05970149253731338,0.11383928571428581,0.38493723849372385,0.30264993026499304,37,0.0562223695844386,0.104979879275654,0.35901162790697677,0.27325581395348836,False
HISTORICAL_DISCOVERY,5347,世界,725,0.019108280254777066,-0.01943005181347146,0.03624161073825505,0.07024793388429762,-0.03436426116838487,0.0016891891891890332,0.004615384615384466,0.03217158176943702,0.04385964912280704,0.20413793103448277,0.12689655172413794,0.36689655172413793,0.3682758620689655,0.48543736011356725,155,0.21379310344827587,37,12.333333333333334,12.685714285714285,148,0.20413793103448277,30,10.0,10.285714285714285,92,0.12689655172413794,19,6.333333333333333,6.514285714285714,41,0.05655172413793103,7,2.3333333333333335,2.4000000000000004,8,0.035335689045936425,0.0688073394495412,0.19525801952580196,0.11715481171548117,37,0.0327073455218061,0.06211430413558067,0.1613372093023256,0.07994186046511628,True
HISTORICAL_DISCOVERY,5351,鈺創,698,0.028186911128087577,-0.034001226863594025,0.0628103149656809,0.1420996670991756,-0.05643078283945152,-0.0035762845849802716,0.003238684617205223,0.0589572192513369,0.08647311426437643,0.37249283667621774,0.3166189111747851,0.5229226361031518,0.5358166189111748,0.6135751340755772,274,0.39255014326647564,47,15.666666666666666,16.26923076923077,304,0.4355300859598854,41,13.666666666666666,14.192307692307693,257,0.3681948424068768,35,11.666666666666666,12.115384615384617,163,0.2335243553008596,26,8.666666666666666,9.0,7,0.062000000000000055,0.1387574323504428,0.42981186685962375,0.361794500723589,35,0.05547226386806603,0.1278504680044048,0.4057315233785822,0.334841628959276,False
HISTORICAL_DISCOVERY,5425,台半,725,0.022413793103448265,-0.02692307692307694,0.036741214057508076,0.09352517985611519,-0.04802259887005633,0.0014992503748125774,-0.001097694840834218,0.04379562043795626,0.06390977443609014,0.26620689655172414,0.2110344827586207,0.4827586206896552,0.48551724137931035,0.5413404963365577,214,0.29517241379310344,44,14.666666666666666,15.085714285714285,216,0.2979310344827586,36,12.0,12.342857142857142,167,0.2303448275862069,29,9.666666666666666,9.942857142857141,98,0.13517241379310344,18,6.0,6.171428571428571,8,0.03658536585365857,0.09054054054054061,0.2900976290097629,0.2217573221757322,37,0.034000079041230036,0.08240045883604918,0.2601744186046512,0.18895348837209303,False
HISTORICAL_DISCOVERY,5483,中美晶,714,0.019635382242784716,-0.02123151821132352,0.03942732799115778,0.07964083645934789,-0.03198308783415166,0.0,0.005866363886595116,0.03509834368530018,0.053992330236328545,0.24789915966386555,0.1722689075630252,0.36554621848739494,0.36834733893557425,0.5680943521818166,170,0.23809523809523808,38,12.666666666666666,13.046321525885558,178,0.24929971988795518,29,9.666666666666666,9.956403269754768,124,0.17366946778711484,22,7.333333333333333,7.553133514986376,36,0.05042016806722689,9,3.0,3.0899182561307903,8,0.03846153846153855,0.07662563427927088,0.24079320113314448,0.1643059490084986,36,0.03651355988692895,0.07026710551300713,0.20943952802359883,0.12979351032448377,True
HISTORICAL_DISCOVERY,5871,中租-KY,725,0.02238805970149249,-0.014778325123152691,0.0378250591016549,0.0714285714285714,-0.024539877300613466,0.005952380952380931,0.011792452830188704,0.029498525073746285,0.04761904761904767,0.20413793103448277,0.14758620689655172,0.2979310344827586,0.2979310344827586,0.6249262995094661,163,0.22482758620689655,35,11.666666666666666,12.0,150,0.20689655172413793,27,9.0,9.257142857142858,108,0.1489655172413793,21,7.0,7.2,33,0.04551724137931035,9,3.0,3.0857142857142854,8,0.037553648068669565,0.07073170731707323,0.19804741980474197,0.1394700139470014,37,0.03610754563141283,0.06630516838853084,0.16424418604651161,0.10319767441860465,True
HISTORICAL_DISCOVERY,6104,創惟,715,0.029288702928870203,-0.03120124804992186,0.05423280423280441,0.13115818607621876,-0.04970178926441349,0.0,0.01098901098901095,0.049046321525885395,0.07956104252400564,0.3328671328671329,0.2699300699300699,0.4797202797202797,0.4881118881118881,0.5486182992975877,248,0.34685314685314683,47,15.666666666666666,16.114285714285714,279,0.3902097902097902,39,13.0,13.37142857142857,224,0.3132867132867133,34,11.333333333333334,11.657142857142857,148,0.206993006993007,27,9.0,9.257142857142858,8,0.05119825708060999,0.1233394314663665,0.38330975954738333,0.3055162659123055,36,0.04761904761904767,0.11250886650588732,0.35787923416789397,0.2768777614138439,False
HISTORICAL_DISCOVERY,6116,彩晶,725,0.017316017316017396,-0.02400000000000002,0.030627871362940207,0.07792207792207795,-0.036809815950920366,-0.0031250000000000444,-0.0028985507246377384,0.03389830508474567,0.04918032786885229,0.23310344827586207,0.19034482758620688,0.38068965517241377,0.383448275862069,0.5306039661227516,167,0.2303448275862069,36,12.0,12.342857142857142,174,0.24,31,10.333333333333334,10.628571428571428,140,0.19310344827586207,24,8.0,8.22857142857143,76,0.10482758620689656,11,3.6666666666666665,3.7714285714285714,8,0.02991452991453003,0.0741839762611276,0.2315202231520223,0.18410041841004185,37,0.028423176175681686,0.06815750493745892,0.19912790697674418,0.14970930232558138,False
HISTORICAL_DISCOVERY,6138,茂達,725,0.02511961722488043,-0.025893958076448786,0.04641350210970474,0.09836065573770503,-0.04117647058823526,0.0,0.0037641154328731385,0.041095890410958846,0.0532407407407407,0.28413793103448276,0.22482758620689655,0.4220689655172414,0.42344827586206896,0.43774121314367803,212,0.2924137931034483,43,14.333333333333334,14.742857142857142,232,0.32,37,12.333333333333334,12.685714285714285,177,0.24413793103448275,27,9.0,9.257142857142858,96,0.13241379310344828,18,6.0,6.171428571428571,8,0.04608294930875578,0.09659090909090917,0.3124128312412831,0.23570432357043236,37,0.04308084908943277,0.08814719726144632,0.28343023255813954,0.20348837209302326,False
HISTORICAL_DISCOVERY,6147,頎邦,725,0.012158054711246091,-0.013761467889908396,0.021035598705501757,0.04587155963302747,-0.01963746223564955,0.0026075619295957697,0.0014388489208632116,0.021035598705501757,0.03170028818443804,0.08413793103448276,0.04551724137931035,0.22206896551724137,0.22344827586206897,0.5663848892779965,62,0.08551724137931034,19,6.333333333333333,6.514285714285714,61,0.08413793103448276,14,4.666666666666667,4.800000000000001,33,0.04551724137931035,6,2.0,2.0571428571428574,3,0.004137931034482759,2,0.6666666666666666,0.6857142857142857,8,0.02088772845953013,0.04458598726114649,0.07391910739191074,0.03486750348675035,37,0.019370472666631944,0.040444720883221985,0.03488372093023256,0.0,True
HISTORICAL_DISCOVERY,6182,合晶,725,0.020994475138121693,-0.023323615160349753,0.03875968992248069,0.08139534883720922,-0.03790087463556846,0.0021551724137931494,0.0014513788098693414,0.037190082644628086,0.06005586592178769,0.2386206896551724,0.18620689655172415,0.4303448275862069,0.4303448275862069,0.6122443799225943,172,0.23724137931034484,39,13.0,13.37142857142857,184,0.2537931034482759,28,9.333333333333334,9.600000000000001,144,0.1986206896551724,23,7.666666666666667,7.885714285714286,64,0.08827586206896551,13,4.333333333333333,4.457142857142857,8,0.03799019607843146,0.0780780780780781,0.24546722454672246,0.1896792189679219,37,0.034380900244668,0.06986832786040831,0.2136627906976744,0.1555232558139535,False
HISTORICAL_DISCOVERY,6213,聯茂,725,0.014981273408239737,-0.021897810218978075,0.027874564459930307,0.07023411371237454,-0.03551912568306026,0.0,-0.003973509933774766,0.03202846975088969,0.04878048780487809,0.20275862068965517,0.11586206896551725,0.3917241379310345,0.3986206896551724,0.5302599735038446,148,0.20413793103448277,37,12.333333333333334,12.685714285714285,153,0.2110344827586207,26,8.666666666666666,8.914285714285715,89,0.12275862068965518,21,7.0,7.2,26,0.03586206896551724,4,1.3333333333333333,1.3714285714285714,8,0.027237354085603016,0.06713286713286704,0.20223152022315202,0.11297071129707113,37,0.02463343955880659,0.05999351070733289,0.1686046511627907,0.0755813953488372,True
HISTORICAL_DISCOVERY,6223,旺矽,725,0.02183406113537112,-0.027860696517412853,0.04166666666666674,0.10313901345291487,-0.04761904761904767,-0.004123711340206282,0.0,0.04268292682926833,0.0685714285714285,0.2924137931034483,0.24689655172413794,0.4703448275862069,0.47172413793103446,0.5782450578593602,222,0.3062068965517241,45,15.0,15.428571428571429,232,0.32,34,11.333333333333334,11.657142857142857,191,0.263448275862069,30,10.0,10.285714285714285,112,0.15448275862068966,20,6.666666666666667,6.857142857142857,8,0.040723981900452566,0.10169491525423724,0.3124128312412831,0.25523012552301255,37,0.03562740189683733,0.090394496460379,0.28343023255813954,0.2238372093023256,False
HISTORICAL_DISCOVERY,6239,力成,725,0.012024048096192397,-0.013452914798206317,0.01980198019801982,0.04358353510895885,-0.021674876847290636,0.0,0.0,0.01941747572815533,0.03153153153153143,0.09655172413793103,0.05655172413793103,0.2303448275862069,0.2303448275862069,0.5135140074282419,66,0.0910344827586207,18,6.0,6.171428571428571,71,0.09793103448275862,13,4.333333333333333,4.457142857142857,42,0.057931034482758624,11,3.6666666666666665,3.7714285714285714,8,0.011034482758620689,2,0.6666666666666666,0.6857142857142857,8,0.019704433497536922,0.042321644498186206,0.08786610878661087,0.04741980474198047,37,0.018796124396168734,0.03961622928092068,0.04941860465116279,0.007267441860465116,True
HISTORICAL_DISCOVERY,6269,台郡,715,0.012658227848101333,-0.019607843137254832,0.02083333333333326,0.04927503788400611,-0.030701754385964897,-0.003759398496240629,-0.004830917874396157,0.02499999999999991,0.03825717321997879,0.13986013986013987,0.08671328671328671,0.3230769230769231,0.3230769230769231,0.5000498574208877,89,0.12447552447552447,26,8.666666666666666,8.914285714285715,102,0.14265734265734265,18,6.0,6.171428571428571,63,0.08811188811188811,13,4.333333333333333,4.457142857142857,16,0.022377622377622378,5,1.6666666666666667,1.7142857142857142,8,0.020491803278688492,0.04729526496617231,0.13295615275813297,0.07779349363507779,36,0.01869158878504673,0.0420272789716416,0.09720176730486009,0.039764359351988215,True
HISTORICAL_DISCOVERY,6271,同欣電,691,0.022312373225152227,-0.027707808564231717,0.04529616724738683,0.08501646321876,-0.043298969072164906,-0.004854368932038833,0.0,0.04166666666666663,0.05967450271247743,0.2532561505065123,0.1939218523878437,0.4384949348769899,0.4384949348769899,0.5321547180022956,210,0.30390738060781475,42,14.0,14.679611650485437,188,0.27206946454413894,33,11.0,11.533980582524272,140,0.20260492040520983,27,9.0,9.436893203883495,53,0.07670043415340087,12,4.0,4.194174757281553,7,0.04395945945945945,0.08294028540443776,0.2646198830409357,0.19444444444444445,35,0.04089232515250385,0.0757730141946234,0.23323170731707318,0.1600609756097561,False
HISTORICAL_DISCOVERY,6278,台表科,725,0.02145922746781115,-0.02573529411764708,0.03896103896103886,0.07943925233644866,-0.03984063745019917,0.0,0.0,0.037135278514588865,0.056152927120669105,0.23586206896551723,0.15862068965517243,0.42344827586206896,0.4303448275862069,0.517175965598924,171,0.23586206896551723,41,13.666666666666666,14.057142857142857,181,0.2496551724137931,34,11.333333333333334,11.657142857142857,122,0.16827586206896553,22,7.333333333333333,7.542857142857143,48,0.06620689655172414,10,3.3333333333333335,3.4285714285714284,8,0.038297872340425476,0.07762557077625565,0.2412831241283124,0.1589958158995816,37,0.03530342249065288,0.06956418081251187,0.20930232558139536,0.12354651162790697,True
HISTORICAL_DISCOVERY,6415,矽力*-KY,710,0.029882638091593305,-0.03138505294981758,0.06885775862068966,0.1274423116680714,-0.05482239153020335,0.0027124442095373125,0.0083289983237963,0.05500719095882689,0.08182980702162285,0.3901408450704225,0.3183098591549296,0.4915492957746479,0.5098591549295775,0.5545040800293588,276,0.38873239436619716,49,16.333333333333332,16.915068493150685,313,0.44084507042253523,46,15.333333333333334,15.879452054794521,252,0.35492957746478876,42,14.0,14.498630136986302,126,0.17746478873239438,28,9.333333333333334,9.665753424657535,8,0.06844331213412402,0.1244929837582201,0.43447293447293445,0.3475783475783476,36,0.06215172239108413,0.11685463659147871,0.41097922848664686,0.32047477744807124,False
HISTORICAL_DISCOVERY,6443,元晶,725,0.024416135881103918,-0.029530201342281903,0.04395604395604402,0.11080332409972304,-0.044378698224852076,-0.0012062726176116367,0.006451612903225712,0.04459459459459458,0.05808656036446469,0.30896551724137933,0.2496551724137931,0.44689655172413795,0.45241379310344826,0.45853426259439706,227,0.31310344827586206,40,13.333333333333334,13.714285714285714,258,0.35586206896551725,36,12.0,12.342857142857142,203,0.28,33,11.0,11.314285714285713,110,0.15172413793103448,20,6.666666666666667,6.857142857142857,8,0.04341317365269459,0.1064516129032258,0.3486750348675035,0.2719665271966527,37,0.04003484320557493,0.09826838748255934,0.32122093023255816,0.24127906976744187,False
HISTORICAL_DISCOVERY,6488,環球晶,725,0.01919720767888311,-0.023510971786833812,0.03386454183266929,0.07833333333333337,-0.03800217155266017,-0.0024691358024691024,-0.001103752759381904,0.037084398976982014,0.05680317040951133,0.23310344827586207,0.15310344827586206,0.4220689655172414,0.4262068965517241,0.5982373302545877,165,0.22758620689655173,37,12.333333333333334,12.685714285714285,178,0.24551724137931036,32,10.666666666666666,10.971428571428572,116,0.16,26,8.666666666666666,8.914285714285715,42,0.057931034482758624,12,4.0,4.114285714285715,8,0.033653846153846256,0.07726597325408613,0.23709902370990238,0.1506276150627615,37,0.030812385370590056,0.07131592669845055,0.20494186046511628,0.11482558139534883,True
