stock_id,stock_name,period,threshold_id,threshold_return,threshold_horizon_sessions,episode_ordinal,signal_date,entry_date,first_hit_day,cooldown_sessions,blocked_through_calendar_index,mfe10,mae10
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,15,20210318,20210319,4,10,542,0.13013698630136994,-0.0022831050228310223
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,16,20210427,20210428,5,10,568,0.14075630252100835,-0.01680672268907568
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,17,20210514,20210517,2,10,580,0.21063829787234045,0.012765957446808418
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,18,20210729,20210730,4,10,633,0.05485232067510548,-0.012658227848101222
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,19,20210819,20210820,3,10,648,0.09403669724770647,0.004587155963302836
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,20,20210907,20210908,5,10,661,0.07676348547717837,-0.004149377593360981
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,21,20211020,20211021,4,10,689,0.10983981693363853,-0.004576659038901587
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,22,20211130,20211201,5,10,718,0.06866952789699576,0.0021459227467810482
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,23,20220325,20220328,3,10,792,0.050761421319796884,-0.027918781725888353
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,24,20220415,20220418,4,10,805,0.08547008547008539,-0.019943019943019946
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,25,20220509,20220510,4,10,820,0.08917197452229297,0.009554140127388644
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,26,20220701,20220704,4,10,858,0.06115107913669071,-0.025179856115107868
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,27,20220728,20220729,2,10,877,0.302919708029197,0.03284671532846706
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,28,20220819,20220822,4,10,893,0.07163323782234965,0.014326647564469885
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,29,20220905,20220906,5,10,904,0.10209424083769636,-0.020942408376963373
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,30,20220929,20220930,5,10,921,0.07486631016042788,-0.021390374331550777
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,31,20221025,20221026,5,10,938,0.11111111111111116,0.0051679586563306845
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,32,20221109,20221110,3,10,949,0.06759906759906764,-0.006993006993006978
1477,聚陽,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,33,20221125,20221128,3,10,961,0.1267281105990783,0.018433179723502224
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,1,20200320,20200323,3,10,300,0.09950248756218905,-0.022885572139303423
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,2,20200416,20200417,10,10,317,0.0805084745762712,-0.012711864406779627
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,3,20200506,20200507,9,10,330,0.08547008547008539,-0.02564102564102566
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,4,20200521,20200522,3,10,341,0.1333333333333333,0.0
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,5,20200611,20200612,4,10,356,0.09000000000000008,0.030000000000000027
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,6,20200630,20200701,9,10,367,0.09677419354838701,0.006451612903225712
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,7,20200724,20200727,7,10,385,0.09821428571428581,-0.011904761904761862
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,8,20200810,20200811,5,10,396,0.10364145658263313,0.014005602240896309
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,9,20201005,20201006,10,10,434,0.09037900874635563,-0.04664723032069973
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,10,20210129,20210201,7,10,516,0.11290322580645151,0.021505376344086002
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,11,20210226,20210302,9,10,529,0.09002433090024331,-0.012165450121654486
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,12,20210316,20210317,6,10,540,0.1353211009174311,-0.00917431192660545
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,13,20210426,20210427,9,10,567,0.10590631364562109,-0.046843177189409335
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,14,20210512,20210513,8,10,578,0.1095890410958904,-0.06849315068493156
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,15,20210816,20210817,9,10,645,0.08256880733944949,-0.00917431192660545
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,16,20210831,20210901,10,10,656,0.08613445378151252,-0.012605042016806678
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,17,20211013,20211014,10,10,684,0.08450704225352124,-0.018779342723004744
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,18,20220415,20220418,4,10,805,0.08547008547008539,-0.019943019943019946
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,19,20220509,20220510,7,10,820,0.08917197452229297,0.009554140127388644
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,20,20220722,20220725,10,10,873,0.12847222222222232,-0.05902777777777779
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,21,20220808,20220809,3,10,884,0.1384615384615384,0.0
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,22,20220826,20220829,9,10,898,0.11549295774647894,0.0028169014084507005
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,23,20220930,20221003,4,10,922,0.13559322033898313,0.03389830508474567
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,24,20221021,20221024,10,10,936,0.09693877551020402,-0.025510204081632626
1477,聚陽,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,25,20221124,20221125,10,10,960,0.0803571428571428,-0.0267857142857143
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,1,20200323,20200324,9,10,301,0.1299999999999999,0.0
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,2,20200507,20200508,10,10,331,0.15384615384615374,-0.02564102564102566
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,3,20200522,20200525,9,10,342,0.13818181818181818,0.0
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,4,20200701,20200702,10,10,368,0.1182108626198084,0.0
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,5,20200728,20200729,6,10,387,0.10149253731343277,-0.0029850746268657025
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,6,20201007,20201008,8,10,436,0.14925373134328357,-0.023880597014925398
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,7,20210129,20210201,8,10,516,0.11290322580645151,0.021505376344086002
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,8,20210302,20210303,9,10,530,0.10073710073710074,-0.002457002457002422
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,9,20210317,20210318,6,10,541,0.14849187935034802,0.0139211136890951
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,10,20210426,20210427,10,10,567,0.10590631364562109,-0.046843177189409335
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,11,20210512,20210513,10,10,578,0.1095890410958904,-0.06849315068493156
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,12,20210820,20210823,10,10,649,0.11337868480725621,0.020408163265306145
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,13,20211015,20211018,10,10,686,0.13849765258215951,0.021126760563380254
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,14,20220418,20220419,3,10,806,0.10115606936416177,0.005780346820809301
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,15,20220722,20220725,10,10,873,0.12847222222222232,-0.05902777777777779
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,16,20220808,20220809,4,10,884,0.1384615384615384,0.0
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,17,20220826,20220829,9,10,898,0.11549295774647894,0.0028169014084507005
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,18,20220930,20221003,4,10,922,0.13559322033898313,0.03389830508474567
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,19,20221024,20221025,9,10,937,0.1053984575835476,-0.01799485861182515
1477,聚陽,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,20,20221125,20221128,9,10,961,0.1267281105990783,0.018433179723502224
1477,聚陽,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,1,20200507,20200508,10,10,331,0.15384615384615374,-0.02564102564102566
1477,聚陽,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,2,20200525,20200526,10,10,343,0.15140845070422526,0.014084507042253502
1477,聚陽,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,3,20201008,20201012,9,10,437,0.15963855421686746,-0.015060240963855387
1477,聚陽,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,4,20210514,20210517,5,10,580,0.21063829787234045,0.012765957446808418
1477,聚陽,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,5,20220726,20220727,8,10,875,0.19927536231884058,-0.018115942028985477
1477,聚陽,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,6,20220831,20220901,10,10,901,0.15977961432506893,0.019283746556473913
1477,聚陽,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,7,20221102,20221103,9,10,944,0.1536523929471032,0.010075566750629816
1477,聚陽,2020,UP5_5D,0.05,5,1,20200312,20200313,1,10,294,0.05726872246696035,-0.13480176211453743
1477,聚陽,2020,UP5_5D,0.05,5,2,20200327,20200330,5,10,305,0.125,0.019230769230769162
1477,聚陽,2020,UP5_5D,0.05,5,3,20200421,20200422,5,10,320,0.09442060085836901,0.008583690987124415
1477,聚陽,2020,UP5_5D,0.05,5,4,20200512,20200513,4,10,334,0.27586206896551735,-0.017241379310344862
1477,聚陽,2020,UP5_5D,0.05,5,5,20200528,20200529,5,10,346,0.12758620689655165,-0.006896551724137945
1477,聚陽,2020,UP5_5D,0.05,5,6,20200624,20200629,5,10,365,0.05483870967741944,0.0
1477,聚陽,2020,UP5_5D,0.05,5,7,20200713,20200714,3,10,376,0.05934718100890213,-0.0029673590504450953
1477,聚陽,2020,UP5_5D,0.05,5,8,20200728,20200729,2,10,387,0.10149253731343277,-0.0029850746268657025
1477,聚陽,2020,UP5_5D,0.05,5,9,20200812,20200813,3,10,398,0.08196721311475419,-0.010928961748633892
1477,聚陽,2020,UP5_5D,0.05,5,10,20200827,20200828,5,10,409,0.059125964010282805,-0.023136246786632397
1477,聚陽,2020,UP5_5D,0.05,5,11,20201008,20201012,5,10,437,0.15963855421686746,-0.015060240963855387
1477,聚陽,2020,UP5_5D,0.05,5,12,20201117,20201118,5,10,464,0.05066666666666664,-0.016000000000000014
1477,聚陽,2020,UP8_10D,0.08,10,1,20200320,20200323,3,10,300,0.09950248756218905,-0.022885572139303423
1477,聚陽,2020,UP8_10D,0.08,10,2,20200416,20200417,10,10,317,0.0805084745762712,-0.012711864406779627
1477,聚陽,2020,UP8_10D,0.08,10,3,20200506,20200507,9,10,330,0.08547008547008539,-0.02564102564102566
1477,聚陽,2020,UP8_10D,0.08,10,4,20200521,20200522,3,10,341,0.1333333333333333,0.0
1477,聚陽,2020,UP8_10D,0.08,10,5,20200611,20200612,4,10,356,0.09000000000000008,0.030000000000000027
1477,聚陽,2020,UP8_10D,0.08,10,6,20200630,20200701,9,10,367,0.09677419354838701,0.006451612903225712
1477,聚陽,2020,UP8_10D,0.08,10,7,20200724,20200727,7,10,385,0.09821428571428581,-0.011904761904761862
1477,聚陽,2020,UP8_10D,0.08,10,8,20200810,20200811,5,10,396,0.10364145658263313,0.014005602240896309
1477,聚陽,2020,UP8_10D,0.08,10,9,20201005,20201006,10,10,434,0.09037900874635563,-0.04664723032069973
1477,聚陽,2020,UP10_10D,0.1,10,1,20200323,20200324,9,10,301,0.1299999999999999,0.0
1477,聚陽,2020,UP10_10D,0.1,10,2,20200507,20200508,10,10,331,0.15384615384615374,-0.02564102564102566
1477,聚陽,2020,UP10_10D,0.1,10,3,20200522,20200525,9,10,342,0.13818181818181818,0.0
1477,聚陽,2020,UP10_10D,0.1,10,4,20200701,20200702,10,10,368,0.1182108626198084,0.0
1477,聚陽,2020,UP10_10D,0.1,10,5,20200728,20200729,6,10,387,0.10149253731343277,-0.0029850746268657025
1477,聚陽,2020,UP10_10D,0.1,10,6,20201007,20201008,8,10,436,0.14925373134328357,-0.023880597014925398
1477,聚陽,2020,UP15_10D,0.15,10,1,20200507,20200508,10,10,331,0.15384615384615374,-0.02564102564102566
1477,聚陽,2020,UP15_10D,0.15,10,2,20200525,20200526,10,10,343,0.15140845070422526,0.014084507042253502
1477,聚陽,2020,UP15_10D,0.15,10,3,20201008,20201012,9,10,437,0.15963855421686746,-0.015060240963855387
1477,聚陽,2021,UP5_5D,0.05,5,1,20210129,20210201,3,10,516,0.11290322580645151,0.021505376344086002
1477,聚陽,2021,UP5_5D,0.05,5,2,20210303,20210304,5,10,531,0.09002433090024331,-0.012165450121654486
1477,聚陽,2021,UP5_5D,0.05,5,3,20210318,20210319,4,10,542,0.13013698630136994,-0.0022831050228310223
1477,聚陽,2021,UP5_5D,0.05,5,4,20210427,20210428,5,10,568,0.14075630252100835,-0.01680672268907568
1477,聚陽,2021,UP5_5D,0.05,5,5,20210514,20210517,2,10,580,0.21063829787234045,0.012765957446808418
1477,聚陽,2021,UP5_5D,0.05,5,6,20210729,20210730,4,10,633,0.05485232067510548,-0.012658227848101222
1477,聚陽,2021,UP5_5D,0.05,5,7,20210819,20210820,3,10,648,0.09403669724770647,0.004587155963302836
1477,聚陽,2021,UP5_5D,0.05,5,8,20210907,20210908,5,10,661,0.07676348547717837,-0.004149377593360981
1477,聚陽,2021,UP5_5D,0.05,5,9,20211020,20211021,4,10,689,0.10983981693363853,-0.004576659038901587
1477,聚陽,2021,UP5_5D,0.05,5,10,20211130,20211201,5,10,718,0.06866952789699576,0.0021459227467810482
1477,聚陽,2021,UP8_10D,0.08,10,1,20210129,20210201,7,10,516,0.11290322580645151,0.021505376344086002
1477,聚陽,2021,UP8_10D,0.08,10,2,20210226,20210302,9,10,529,0.09002433090024331,-0.012165450121654486
1477,聚陽,2021,UP8_10D,0.08,10,3,20210316,20210317,6,10,540,0.1353211009174311,-0.00917431192660545
1477,聚陽,2021,UP8_10D,0.08,10,4,20210426,20210427,9,10,567,0.10590631364562109,-0.046843177189409335
1477,聚陽,2021,UP8_10D,0.08,10,5,20210512,20210513,8,10,578,0.1095890410958904,-0.06849315068493156
1477,聚陽,2021,UP8_10D,0.08,10,6,20210816,20210817,9,10,645,0.08256880733944949,-0.00917431192660545
1477,聚陽,2021,UP8_10D,0.08,10,7,20210831,20210901,10,10,656,0.08613445378151252,-0.012605042016806678
1477,聚陽,2021,UP8_10D,0.08,10,8,20211013,20211014,10,10,684,0.08450704225352124,-0.018779342723004744
1477,聚陽,2021,UP10_10D,0.1,10,1,20210129,20210201,8,10,516,0.11290322580645151,0.021505376344086002
1477,聚陽,2021,UP10_10D,0.1,10,2,20210302,20210303,9,10,530,0.10073710073710074,-0.002457002457002422
1477,聚陽,2021,UP10_10D,0.1,10,3,20210317,20210318,6,10,541,0.14849187935034802,0.0139211136890951
1477,聚陽,2021,UP10_10D,0.1,10,4,20210426,20210427,10,10,567,0.10590631364562109,-0.046843177189409335
1477,聚陽,2021,UP10_10D,0.1,10,5,20210512,20210513,10,10,578,0.1095890410958904,-0.06849315068493156
1477,聚陽,2021,UP10_10D,0.1,10,6,20210820,20210823,10,10,649,0.11337868480725621,0.020408163265306145
1477,聚陽,2021,UP10_10D,0.1,10,7,20211015,20211018,10,10,686,0.13849765258215951,0.021126760563380254
1477,聚陽,2021,UP15_10D,0.15,10,1,20210514,20210517,5,10,580,0.21063829787234045,0.012765957446808418
1477,聚陽,2022,UP5_5D,0.05,5,1,20220325,20220328,3,10,792,0.050761421319796884,-0.027918781725888353
1477,聚陽,2022,UP5_5D,0.05,5,2,20220415,20220418,4,10,805,0.08547008547008539,-0.019943019943019946
1477,聚陽,2022,UP5_5D,0.05,5,3,20220509,20220510,4,10,820,0.08917197452229297,0.009554140127388644
1477,聚陽,2022,UP5_5D,0.05,5,4,20220701,20220704,4,10,858,0.06115107913669071,-0.025179856115107868
1477,聚陽,2022,UP5_5D,0.05,5,5,20220728,20220729,2,10,877,0.302919708029197,0.03284671532846706
1477,聚陽,2022,UP5_5D,0.05,5,6,20220819,20220822,4,10,893,0.07163323782234965,0.014326647564469885
1477,聚陽,2022,UP5_5D,0.05,5,7,20220905,20220906,5,10,904,0.10209424083769636,-0.020942408376963373
1477,聚陽,2022,UP5_5D,0.05,5,8,20220929,20220930,5,10,921,0.07486631016042788,-0.021390374331550777
1477,聚陽,2022,UP5_5D,0.05,5,9,20221025,20221026,5,10,938,0.11111111111111116,0.0051679586563306845
1477,聚陽,2022,UP5_5D,0.05,5,10,20221109,20221110,3,10,949,0.06759906759906764,-0.006993006993006978
1477,聚陽,2022,UP5_5D,0.05,5,11,20221125,20221128,3,10,961,0.1267281105990783,0.018433179723502224
1477,聚陽,2022,UP8_10D,0.08,10,1,20220415,20220418,4,10,805,0.08547008547008539,-0.019943019943019946
1477,聚陽,2022,UP8_10D,0.08,10,2,20220509,20220510,7,10,820,0.08917197452229297,0.009554140127388644
1477,聚陽,2022,UP8_10D,0.08,10,3,20220722,20220725,10,10,873,0.12847222222222232,-0.05902777777777779
1477,聚陽,2022,UP8_10D,0.08,10,4,20220808,20220809,3,10,884,0.1384615384615384,0.0
1477,聚陽,2022,UP8_10D,0.08,10,5,20220826,20220829,9,10,898,0.11549295774647894,0.0028169014084507005
1477,聚陽,2022,UP8_10D,0.08,10,6,20220930,20221003,4,10,922,0.13559322033898313,0.03389830508474567
1477,聚陽,2022,UP8_10D,0.08,10,7,20221021,20221024,10,10,936,0.09693877551020402,-0.025510204081632626
1477,聚陽,2022,UP8_10D,0.08,10,8,20221124,20221125,10,10,960,0.0803571428571428,-0.0267857142857143
1477,聚陽,2022,UP10_10D,0.1,10,1,20220418,20220419,3,10,806,0.10115606936416177,0.005780346820809301
1477,聚陽,2022,UP10_10D,0.1,10,2,20220722,20220725,10,10,873,0.12847222222222232,-0.05902777777777779
1477,聚陽,2022,UP10_10D,0.1,10,3,20220808,20220809,4,10,884,0.1384615384615384,0.0
1477,聚陽,2022,UP10_10D,0.1,10,4,20220826,20220829,9,10,898,0.11549295774647894,0.0028169014084507005
1477,聚陽,2022,UP10_10D,0.1,10,5,20220930,20221003,4,10,922,0.13559322033898313,0.03389830508474567
1477,聚陽,2022,UP10_10D,0.1,10,6,20221024,20221025,9,10,937,0.1053984575835476,-0.01799485861182515
1477,聚陽,2022,UP10_10D,0.1,10,7,20221125,20221128,9,10,961,0.1267281105990783,0.018433179723502224
1477,聚陽,2022,UP15_10D,0.15,10,1,20220726,20220727,8,10,875,0.19927536231884058,-0.018115942028985477
1477,聚陽,2022,UP15_10D,0.15,10,2,20220831,20220901,10,10,901,0.15977961432506893,0.019283746556473913
1477,聚陽,2022,UP15_10D,0.15,10,3,20221102,20221103,9,10,944,0.1536523929471032,0.010075566750629816
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,1,20200110,20200113,4,10,258,0.06095238095238109,-0.011428571428571455
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,2,20200319,20200320,4,10,299,0.11471321695760595,0.032418952618453734
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,3,20200421,20200422,4,10,320,0.08798283261802586,0.012875536480686733
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,4,20200507,20200508,2,10,331,0.09270216962524636,0.02564102564102555
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,5,20200522,20200525,4,10,342,0.05225225225225216,-0.00540540540540535
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,6,20200715,20200716,5,10,378,0.08793103448275863,-0.010344827586206917
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,7,20200810,20200811,5,10,396,0.1004784688995215,-0.00797448165869219
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,8,20200825,20200826,3,10,407,0.5740740740740742,0.006172839506172867
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,9,20200909,20200910,1,10,418,0.09202453987730053,-0.036809815950920144
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,10,20200925,20200928,4,10,430,0.17361111111111116,-0.03587962962962976
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,11,20201019,20201020,5,10,443,0.12765957446808507,-0.023404255319148914
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,12,20201112,20201113,4,10,461,0.19743863393810024,0.014941302027748016
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,13,20201201,20201202,5,10,474,0.09137931034482749,-0.10689655172413803
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,14,20210120,20210121,3,10,509,0.05714285714285716,-0.00219780219780219
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,15,20210204,20210205,5,10,520,0.07484407484407485,-0.011434511434511574
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,16,20210331,20210401,5,10,551,0.07909604519774005,-0.007532956685499026
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,17,20210504,20210505,3,10,572,0.06490872210953347,-0.09432048681541583
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,18,20210520,20210521,5,10,584,0.06295149638802888,-0.007223942208462342
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,19,20210615,20210616,5,10,601,0.06000000000000005,-0.0009999999999998899
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,20,20210922,20210923,5,10,670,0.059782608695652106,0.0021739130434783593
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,21,20211026,20211027,4,10,693,0.07994923857868019,0.008883248730964466
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,22,20211110,20211111,4,10,704,0.07990599294947143,0.016451233842538215
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,23,20220124,20220125,4,10,756,0.05896510228640195,-0.0072202166064980755
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,24,20220224,20220225,5,10,772,0.09759036144578315,0.0
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,25,20220314,20220315,5,10,783,0.09362549800796804,-0.021912350597609542
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,26,20220407,20220408,5,10,799,0.0992366412213741,0.007633587786259444
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,27,20220524,20220525,4,10,831,0.05380710659898469,0.003045685279187804
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,28,20220617,20220620,5,10,848,0.1455108359133126,-0.031991744066047545
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,29,20220721,20220722,5,10,872,0.09444444444444455,-0.020370370370370372
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,30,20220805,20220808,3,10,883,0.12131715771230511,0.010398613518197486
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,31,20220826,20220829,2,10,898,0.0721153846153848,0.017628205128205066
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,32,20221027,20221028,5,10,940,0.06573705179282863,-0.022908366533864633
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,33,20221111,20221114,4,10,951,0.10211946050096343,0.005780346820809301
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,34,20221128,20221129,4,10,962,0.1222030981067126,-0.0034423407917384408
1513,中興電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,35,20221213,20221214,2,10,973,0.0653188180404356,-0.004665629860031051
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,1,20200102,20200103,10,10,252,0.10297029702970306,-0.003960396039603964
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,2,20200120,20200130,6,10,264,0.08918406072106255,0.003795066413662118
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,3,20200319,20200320,4,10,299,0.11471321695760595,0.032418952618453734
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,4,20200421,20200422,7,10,320,0.08798283261802586,0.012875536480686733
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,5,20200507,20200508,3,10,331,0.09270216962524636,0.02564102564102555
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,6,20200709,20200710,10,10,374,0.08981001727115712,-0.008635578583765069
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,7,20200803,20200804,10,10,391,0.11290322580645151,-0.009677419354838679
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,8,20200818,20200819,9,10,402,0.16472303206997108,-0.04956268221574334
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,9,20200902,20200903,2,10,413,0.2729439809296781,0.056019070321811526
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,10,20200924,20200925,9,10,429,0.09777777777777774,-0.07444444444444442
1513,中興電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,11,20201016,20201019,8,10,442,0.10416666666666674,-0.04375000000000007
