period,start_date,end_date,stock_id,stock_name,sessions,market_sessions,coverage,longest_missing_run_sessions,discontinuity_count,median_close,median_daily_turnover_proxy,median_atr14_pct,p75_atr14_pct,median_daily_range_pct,p75_daily_range_pct,median_abs_close_return_pct,p90_abs_close_return_pct,abs_return_ge_5pct_rate,median_abs_overnight_gap_pct,p95_abs_overnight_gap_pct,median_er10,median_er20,p75_er20,forward_evaluable_observations,median_mfe5,median_mae5,median_mfe10,p75_mfe10,median_mae10,median_day5_close_return,median_day10_close_return,median_abs_day5_close_displacement,median_abs_day10_close_displacement,up8_before_down5_rate,up10_before_down5_rate,down5_before_up8_rate,down5_before_up10_rate,swing_persistence,up5_raw_hit_count,up5_raw_hit_rate,up5_deoverlapped_episode_count,up5_episodes_per_year,up5_episodes_per_252_sessions,up8_raw_hit_count,up8_raw_hit_rate,up8_deoverlapped_episode_count,up8_episodes_per_year,up8_episodes_per_252_sessions,up10_raw_hit_count,up10_raw_hit_rate,up10_deoverlapped_episode_count,up10_episodes_per_year,up10_episodes_per_252_sessions,up15_raw_hit_count,up15_raw_hit_rate,up15_deoverlapped_episode_count,up15_episodes_per_year,up15_episodes_per_252_sessions,repeatability_qualifying_years,swing_repeatability_pass,repeatability_status
2020,20200101,20201231,3545,敦泰,238,245,0.9714285714285714,7,0,32.8,277271592.92499995,4.528828049742864,5.569800396042286,4.0247678018575765,5.999999999999995,1.7777777777777892,5.586854460093905,0.1350210970464135,0.7858546168958647,3.1296333400120244,0.31395008084089404,0.22993221800298566,0.3710709822698325,218,0.03483835005574132,-0.02098302165354321,0.06215469613259672,0.1396408059504755,-0.028954113791074876,0.006784563183995007,0.021802912078562886,0.04075752604380278,0.05710753579807459,0.3944954128440367,0.3302752293577982,0.3165137614678899,0.3302752293577982,0.448696405785617,86,0.3944954128440367,16,16.0,16.941176470588236,94,0.43119266055045874,14,14.0,14.823529411764707,78,0.3577981651376147,11,11.0,11.647058823529413,47,0.21559633027522937,9,9.0,9.529411764705882,3,True,PASS
2021,20210101,20211231,3545,敦泰,244,244,1.0,0,0,171.0,2900570804.5,6.8114008762541784,8.108312581212953,5.691151651530981,7.849186465619209,2.9758208268644673,9.722179703046077,0.29508196721311475,1.379310344827589,4.730232842015321,0.2966205338015835,0.2102515491316415,0.37105794687324295,234,0.03886550692106239,-0.04348739495798315,0.059043979619200826,0.1719724608685418,-0.06628182332820393,-0.004350104821802925,-0.014727572444907133,0.06804060017652253,0.10511776679267226,0.3717948717948718,0.3076923076923077,0.5598290598290598,0.5811965811965812,0.5840848846925993,101,0.43162393162393164,17,17.0,17.557377049180328,103,0.44017094017094016,14,14.0,14.459016393442623,89,0.3803418803418803,12,12.0,12.39344262295082,67,0.2863247863247863,10,10.0,10.327868852459016,3,True,PASS
2022,20220101,20221231,3545,敦泰,246,246,1.0,0,1,91.9,358670741.0,3.5234731445684937,4.221685790515217,2.8938906752411575,4.128440366972481,1.82648401826484,4.513666208581464,0.08163265306122448,0.9615384615384581,3.2007062494867267,0.29705999604044075,0.2005375332672952,0.33885410526522586,226,0.012875773651635725,-0.03687376400791037,0.02124706625744721,0.05897657768716508,-0.06147372037100657,-0.020465713647531858,-0.030613553964860152,0.04454163660723487,0.0562258064516129,0.168141592920354,0.14601769911504425,0.5707964601769911,0.5752212389380531,0.6144033469822415,45,0.19911504424778761,11,11.0,11.268292682926829,46,0.20353982300884957,8,8.0,8.195121951219512,40,0.17699115044247787,7,7.0,7.170731707317072,15,0.06637168141592921,3,3.0,3.073170731707317,3,True,PASS
2020,20200101,20201231,3552,同致,245,245,1.0,0,0,70.1,168466800.0,6.0936471178873575,7.213440122445429,4.5353982300885045,6.896551724137931,2.07667731629394,9.937365355461578,0.2938775510204082,1.0869565217391353,7.604336632945337,0.3496271117787782,0.3108626131805529,0.444118753921096,235,0.0370370370370372,-0.02766798418972327,0.09154929577464799,0.2182574051619609,-0.048338368580060465,0.011510791366906359,0.028688524590164022,0.07042253521126751,0.09696969696969693,0.451063829787234,0.39148936170212767,0.46382978723404256,0.46808510638297873,0.6761150639567676,104,0.4425531914893617,18,18.0,18.514285714285716,122,0.5191489361702127,17,17.0,17.485714285714284,107,0.4553191489361702,14,14.0,14.4,80,0.3404255319148936,11,11.0,11.314285714285713,3,True,PASS
2021,20210101,20211231,3552,同致,244,244,1.0,0,0,206.0,607919000.0,5.963521046837542,7.149774473464402,5.1766697747460375,7.679655870445344,2.68294278966561,9.01406838567356,0.2581967213114754,1.1173184357541999,4.466941563449211,0.28990485989669545,0.25898239946445284,0.37398398961478796,234,0.02568984709121802,-0.04204905840419859,0.04258319901393759,0.1213580601878475,-0.07704036978283463,-0.014997540234731876,-0.027439839572192537,0.05929150525180715,0.08797877306341062,0.33760683760683763,0.28205128205128205,0.5683760683760684,0.5982905982905983,0.5374368478837263,82,0.3504273504273504,15,15.0,15.491803278688524,85,0.36324786324786323,15,15.0,15.491803278688524,71,0.3034188034188034,11,11.0,11.360655737704919,46,0.19658119658119658,8,8.0,8.262295081967213,3,True,PASS
2022,20220101,20221231,3552,同致,246,246,1.0,0,0,152.5,315472250.0,4.746961932968069,5.454653674514037,4.025806719720738,5.400534723162312,1.9575908539311515,5.301083902047365,0.12195121951219512,1.10193673729585,3.3534559149313248,0.2996670144810621,0.2135685271795661,0.33237277352050115,236,0.023977478052964907,-0.04119907978902476,0.040008536905700054,0.08906551059730244,-0.062391166287669275,-0.003608754139072856,-0.018797258144300777,0.05460260484092416,0.07574616053317879,0.2754237288135593,0.2076271186440678,0.5635593220338984,0.5720338983050848,0.5949873105537833,73,0.3093220338983051,14,14.0,14.341463414634145,69,0.2923728813559322,12,12.0,12.292682926829269,50,0.211864406779661,9,9.0,9.21951219512195,33,0.13983050847457626,7,7.0,7.170731707317072,3,True,PASS
2020,20200101,20201231,3576,聯合再生,245,245,1.0,0,0,8.08,189529093.32,4.584671454654073,6.205275577000946,3.508771929824561,5.642633228840128,1.7133956386292892,6.919699306626644,0.15918367346938775,0.8474576271186418,4.194338934311906,0.28818851135872675,0.2373039161926202,0.3710811025133079,235,0.026206896551724146,-0.021739130434782483,0.04527559055118102,0.125,-0.0334645669291338,0.005586592178770999,0.013392857142857206,0.032710280373831946,0.05743243243243257,0.3191489361702128,0.2553191489361702,0.37446808510638296,0.37446808510638296,0.5176092994431025,72,0.30638297872340425,12,12.0,12.342857142857142,81,0.3446808510638298,11,11.0,11.314285714285713,64,0.2723404255319149,9,9.0,9.257142857142858,48,0.20425531914893616,7,7.0,7.2,3,True,PASS
2021,20210101,20211231,3576,聯合再生,237,244,0.9713114754098361,7,0,15.0,290640568.5,3.995037540686034,4.709099575840437,3.3707865168539297,4.615384615384606,1.5515955142705928,5.034067233515405,0.1016949152542373,0.7777609758556459,3.071112165796555,0.2526695200261393,0.17023432182215922,0.2928428048753844,217,0.01433691756272415,-0.02777777777777779,0.0348837209302324,0.08421052631578951,-0.040892193308550095,-0.01041666666666674,-0.01562500000000011,0.040000000000000036,0.047101449275362306,0.2764976958525346,0.1889400921658986,0.41013824884792627,0.4147465437788018,0.44187865372159624,60,0.2764976958525346,11,11.0,11.69620253164557,61,0.28110599078341014,8,8.0,8.50632911392405,41,0.1889400921658986,8,8.0,8.50632911392405,24,0.11059907834101383,5,5.0,5.3164556962025316,3,True,PASS
2022,20220101,20221231,3576,聯合再生,246,246,1.0,0,0,21.35,132773881.80000001,2.790029642320761,3.1924195127181823,2.203185675248091,3.329646017699115,1.098901098901095,3.6001274476978318,0.024390243902439025,0.6689038031319816,2.397968754885299,0.23453201604591956,0.15575070908221128,0.2523639607843808,236,0.01098901098901095,-0.021226533166458006,0.02344746448520041,0.047647459938629455,-0.03080724413870556,-0.004780125642490085,-0.004577833647601115,0.023283675947610383,0.029551052395879907,0.1016949152542373,0.059322033898305086,0.3220338983050847,0.3220338983050847,0.4241523257699714,30,0.1271186440677966,9,9.0,9.21951219512195,24,0.1016949152542373,7,7.0,7.170731707317072,14,0.059322033898305086,3,3.0,3.073170731707317,4,0.01694915254237288,2,2.0,2.048780487804878,3,True,PASS
2020,20200101,20201231,3596,智易,245,245,1.0,0,0,84.8,207069496.5,3.0276475481024896,3.4682815585770923,2.4418604651162723,3.404791929382097,1.1673151750972943,3.6988243403068783,0.044897959183673466,0.5089058524173184,3.526895444094666,0.32388301046528134,0.22052849111980072,0.3673178397035656,235,0.013415892672858698,-0.020408163265306145,0.026159334126040434,0.08038894017786569,-0.03316582914572863,0.0,0.0,0.03337169159953979,0.04539877300613493,0.23829787234042554,0.16595744680851063,0.3446808510638298,0.3446808510638298,0.587926819436506,48,0.20425531914893616,12,12.0,12.342857142857142,59,0.251063829787234,9,9.0,9.257142857142858,41,0.17446808510638298,7,7.0,7.2,6,0.02553191489361702,2,2.0,2.0571428571428574,3,True,PASS
2021,20210101,20211231,3596,智易,244,244,1.0,0,0,98.0,242151279.60000002,3.0048851609967753,3.8389110304949092,2.6975631053831615,3.7423437649535845,1.248733553913406,3.708176100628934,0.045081967213114756,0.5030364372469676,1.9211344996161703,0.3184788326044152,0.19820929466132214,0.39137313981362554,234,0.017213934031762412,-0.015311704550529215,0.034861035293000775,0.07511962501220659,-0.024223834418009182,0.0022197585612220294,0.010067126689897288,0.03057293256026855,0.04920250740846516,0.2222222222222222,0.1623931623931624,0.26495726495726496,0.26495726495726496,0.5767872109889279,51,0.21794871794871795,10,10.0,10.327868852459016,53,0.2264957264957265,8,8.0,8.262295081967213,38,0.1623931623931624,6,6.0,6.19672131147541,18,0.07692307692307693,4,4.0,4.131147540983607,3,True,PASS
2022,20220101,20221231,3596,智易,246,246,1.0,0,0,115.5,317928162.0,3.663389043415605,4.2934403134389045,3.050123409910765,4.132231404958678,1.4564479638008998,3.9208592679145116,0.04065040650406504,0.8639349156590481,2.810989861015228,0.2598597479440551,0.17028346189427124,0.3068140210252775,236,0.020408503265360478,-0.02183406113537123,0.032786885245901676,0.062271895774773545,-0.03645218417945689,-0.004063102939507457,-0.0005096839959224941,0.03199130085163926,0.04758749356664943,0.15677966101694915,0.09322033898305085,0.4067796610169492,0.4067796610169492,0.49337304621921696,46,0.19491525423728814,12,12.0,12.292682926829269,37,0.15677966101694915,10,10.0,10.24390243902439,22,0.09322033898305085,6,6.0,6.146341463414634,5,0.0211864406779661,2,2.0,2.048780487804878,3,True,PASS
2020,20200101,20201231,3653,健策,245,245,1.0,0,0,270.0,679436985.0,4.470866298289021,5.2286443676574414,3.9619651347068143,5.46875,1.9464720194647178,5.583621969322126,0.1346938775510204,0.8333333333333304,2.8467250066295318,0.3350692628670515,0.21093072434286453,0.3726584100467844,235,0.0228013029315961,-0.026936026936026924,0.04516129032258065,0.09909276219459684,-0.046969696969696995,-0.0016556291390728006,0.006928406466512715,0.042031523642731994,0.07006369426751591,0.3021276595744681,0.225531914893617,0.46808510638297873,0.4723404255319149,0.5592195984516871,68,0.28936170212765955,13,13.0,13.37142857142857,79,0.33617021276595743,12,12.0,12.342857142857142,58,0.24680851063829787,9,9.0,9.257142857142858,30,0.1276595744680851,6,6.0,6.171428571428571,3,True,PASS
2021,20210101,20211231,3653,健策,244,244,1.0,0,0,309.0,494585737.5,4.585270133776453,5.072652052395561,4.103352942399235,5.4792468515349615,2.0594029722900364,5.14662460057436,0.11065573770491803,0.7363071710897784,2.4621212121212155,0.26978701412395556,0.1686823346802203,0.29249040643501345,234,0.02864382239382235,-0.024941679626749647,0.061489117830403006,0.1031753311076054,-0.03778273790212694,0.0,0.014719328216356686,0.041880923847913754,0.061320380200535374,0.3418803418803419,0.2564102564102564,0.41025641025641024,0.41025641025641024,0.472569801192397,91,0.3888888888888889,17,17.0,17.557377049180328,83,0.3547008547008547,13,13.0,13.426229508196721,63,0.2692307692307692,13,13.0,13.426229508196721,26,0.1111111111111111,6,6.0,6.19672131147541,3,True,PASS
2022,20220101,20221231,3653,健策,246,246,1.0,0,1,380.5,448507692.0,4.072764098127961,4.998084632423615,3.5578144853875475,4.8452220726783315,1.6993464052287632,5.406942006221318,0.11428571428571428,0.9815950920245342,3.0747704675687983,0.2321700258739316,0.1374435985491051,0.2331204017250139,226,0.025837815671015396,-0.025318354852914005,0.037275064267352276,0.09026879106579822,-0.04467983434214723,0.0013138915345011215,-0.006535958880702075,0.03997229738435765,0.05332583972494048,0.2345132743362832,0.19911504424778761,0.4690265486725664,0.4690265486725664,0.47397387459208695,63,0.27876106194690264,13,13.0,13.317073170731708,63,0.27876106194690264,11,11.0,11.268292682926829,52,0.23008849557522124,9,9.0,9.21951219512195,23,0.10176991150442478,7,7.0,7.170731707317072,3,True,PASS
2020,20200101,20201231,3661,世芯-KY,245,245,1.0,0,0,474.0,2431908486.0,5.9259861294651985,6.994817267583174,5.325443786982249,7.341772151898734,2.752293577981657,8.654931340639024,0.22857142857142856,1.0683760683760646,4.600322866218816,0.294062278288493,0.21575204817076388,0.41869063255054007,235,0.045454545454545414,-0.03355704697986572,0.09688013136288998,0.17794424982333745,-0.041876046901172526,0.01298701298701288,0.04129263913824066,0.06309751434034416,0.09950248756218905,0.49361702127659574,0.4425531914893617,0.43829787234042555,0.44680851063829785,0.5908512156644068,109,0.46382978723404256,19,19.0,19.542857142857144,132,0.5617021276595745,17,17.0,17.485714285714284,116,0.49361702127659574,17,17.0,17.485714285714284,71,0.3021276595744681,13,13.0,13.37142857142857,3,True,PASS
2021,20210101,20211231,3661,世芯-KY,244,244,1.0,0,0,810.5,2154188917.0,5.944480565463636,6.709743218157881,5.101630029256936,7.27961432506887,2.6209050913432397,9.769764216366154,0.2581967213114754,1.1713644300324233,4.849105158498067,0.3232560764052489,0.2625934474943179,0.43021083427516243,234,0.04195951107715812,-0.03599399180914603,0.07806718421243564,0.15162939436129474,-0.05277765162410242,0.006684320557491241,0.03945612649979424,0.06049580881041555,0.08619319137227321,0.4188034188034188,0.3717948717948718,0.5,0.5085470085470085,0.5342739516037729,102,0.4358974358974359,18,18.0,18.59016393442623,115,0.49145299145299143,17,17.0,17.557377049180328,104,0.4444444444444444,15,15.0,15.491803278688524,59,0.25213675213675213,12,12.0,12.39344262295082,3,True,PASS
2022,20220101,20221231,3661,世芯-KY,246,246,1.0,0,0,877.0,3848407215.0,5.846224476316977,6.547164243423509,4.951079823410094,6.874216716475464,2.777920681548096,6.994986759131444,0.23577235772357724,1.189670651399971,4.364868671983357,0.27280010865466364,0.196953781207995,0.33374431887571937,236,0.03550758121853992,-0.045779027174375986,0.053295013605113684,0.1196164219005782,-0.08131507483684886,-0.007899173645388502,-0.019179600886917947,0.06302387551697969,0.09295526205543181,0.2923728813559322,0.2627118644067797,0.5847457627118644,0.5932203389830508,0.5937095726130485,89,0.3771186440677966,16,16.0,16.390243902439025,83,0.3516949152542373,13,13.0,13.317073170731708,74,0.3135593220338983,13,13.0,13.317073170731708,41,0.17372881355932204,8,8.0,8.195121951219512,3,True,PASS
2020,20200101,20201231,3665,貿聯-KY,245,245,1.0,0,0,215.5,358851580.0,3.107650000999457,3.582670952554519,2.663934426229508,3.7735849056603774,1.3667425968109326,4.140126634712108,0.06938775510204082,0.7653061224489832,3.191998260491417,0.3288118299722704,0.26172095133404905,0.3685116286479408,235,0.0213776722090262,-0.02008032128514059,0.035196687370600444,0.07820607857672346,-0.03167420814479638,0.002673796791443861,0.006211180124223503,0.03488372093023251,0.050724637681159424,0.23404255319148937,0.1574468085106383,0.35319148936170214,0.35319148936170214,0.6021371508993971,56,0.23829787234042554,12,12.0,12.342857142857142,58,0.24680851063829787,8,8.0,8.22857142857143,40,0.1702127659574468,7,7.0,7.2,10,0.0425531914893617,2,2.0,2.0571428571428574,3,True,PASS
2021,20210101,20211231,3665,貿聯-KY,243,244,0.9959016393442623,1,0,256.0,303459520.0,3.0795604079783323,3.682112356339135,2.6831813921785805,3.5518444666001994,1.3245044967634734,3.456577378586758,0.04132231404958678,0.7360010833502573,2.5360763171487593,0.2530498790101383,0.20925411080489884,0.3110857982212278,223,0.013289036544850585,-0.024242424242424288,0.02499999999999991,0.05612280215976739,-0.03307392996108949,-0.0033222591362126463,-0.013282732447817858,0.02631578947368418,0.03910614525139666,0.13452914798206278,0.10762331838565023,0.33183856502242154,0.33183856502242154,0.4608875488786218,38,0.17040358744394618,10,10.0,10.37037037037037,30,0.13452914798206278,5,5.0,5.185185185185185,24,0.10762331838565023,4,4.0,4.148148148148149,6,0.026905829596412557,3,3.0,3.1111111111111107,3,True,PASS
2022,20220101,20221231,3665,貿聯-KY,246,246,1.0,0,0,298.5,609086989.75,3.6521014427216074,4.165555331390108,2.9630131418506975,4.136619810763417,1.4989253270825065,4.545499213836485,0.06910569105691057,0.8210180623973773,2.5312085726911127,0.21440962347132062,0.10616353828077188,0.22046238005621283,236,0.016213358569041825,-0.03069296022915058,0.03240740740740744,0.06929793619332364,-0.0496001269763251,-0.011310175249086785,-0.009368966122520639,0.03606938206597493,0.04246054857586601,0.17796610169491525,0.1440677966101695,0.4957627118644068,0.4957627118644068,0.4531604747324511,55,0.2330508474576271,14,14.0,14.341463414634145,48,0.2033898305084746,10,10.0,10.24390243902439,36,0.15254237288135594,8,8.0,8.195121951219512,11,0.046610169491525424,3,3.0,3.073170731707317,3,True,PASS
2020,20200101,20201231,3680,家登,245,245,1.0,0,0,247.0,438770000.0,5.371474680565876,6.397411760297186,4.070796460176991,6.557377049180328,1.9469026548672552,6.7683595444289075,0.17142857142857143,1.0570824524312794,4.688621819884503,0.29000536307075175,0.2052116652699944,0.34726521949516176,235,0.0216110019646365,-0.026119402985074647,0.054263565891472965,0.12416523988467154,-0.059040590405904037,0.0,0.010362694300518172,0.058139534883721034,0.07191780821917804,0.3191489361702128,0.2723404255319149,0.5276595744680851,0.5404255319148936,0.5586721923451131,88,0.37446808510638296,16,16.0,16.45714285714286,89,0.37872340425531914,14,14.0,14.4,75,0.3191489361702128,13,13.0,13.37142857142857,44,0.18723404255319148,8,8.0,8.22857142857143,3,True,PASS
2021,20210101,20211231,3680,家登,244,244,1.0,0,0,278.25,246597750.0,4.245994488344904,4.916258512862952,3.7080380378742,5.350146375822677,1.6516851652699727,5.256828107685294,0.11475409836065574,0.9654272667971253,3.4139291999071397,0.32639890008522676,0.20577311838475715,0.37310096029990414,234,0.02108111187058548,-0.03002282722746863,0.04661016949152552,0.09994456762749454,-0.04611450255733379,-0.006193895296795482,0.006329113924050667,0.041281259028209616,0.06224173553719009,0.31196581196581197,0.23504273504273504,0.47435897435897434,0.47863247863247865,0.5308080656373302,68,0.2905982905982906,15,15.0,15.491803278688524,78,0.3333333333333333,12,12.0,12.39344262295082,59,0.25213675213675213,8,8.0,8.262295081967213,26,0.1111111111111111,6,6.0,6.19672131147541,3,True,PASS
