period,start_date,end_date,stock_id,stock_name,sessions,market_sessions,coverage,longest_missing_run_sessions,discontinuity_count,median_close,median_daily_turnover_proxy,median_atr14_pct,p75_atr14_pct,median_daily_range_pct,p75_daily_range_pct,median_abs_close_return_pct,p90_abs_close_return_pct,abs_return_ge_5pct_rate,median_abs_overnight_gap_pct,p95_abs_overnight_gap_pct,median_er10,median_er20,p75_er20,forward_evaluable_observations,median_mfe5,median_mae5,median_mfe10,p75_mfe10,median_mae10,median_day5_close_return,median_day10_close_return,median_abs_day5_close_displacement,median_abs_day10_close_displacement,up8_before_down5_rate,up10_before_down5_rate,down5_before_up8_rate,down5_before_up10_rate,swing_persistence,up5_raw_hit_count,up5_raw_hit_rate,up5_deoverlapped_episode_count,up5_episodes_per_year,up5_episodes_per_252_sessions,up8_raw_hit_count,up8_raw_hit_rate,up8_deoverlapped_episode_count,up8_episodes_per_year,up8_episodes_per_252_sessions,up10_raw_hit_count,up10_raw_hit_rate,up10_deoverlapped_episode_count,up10_episodes_per_year,up10_episodes_per_252_sessions,up15_raw_hit_count,up15_raw_hit_rate,up15_deoverlapped_episode_count,up15_episodes_per_year,up15_episodes_per_252_sessions,top1_removed_observations,top1_median_mfe10,top1_p75_mfe10,top1_up8_raw_hit_rate,top1_up10_raw_hit_rate,top5_removed_observations,top5_median_mfe10,top5_p75_mfe10,top5_up8_raw_hit_rate,top5_up10_raw_hit_rate,tail_dependent_swing_profile,repeatability_qualifying_years,swing_repeatability_pass,repeatability_status,up8_episode_component,up10_episode_component,up15_episode_component,p75_mfe10_component,median_mfe10_component,up8_before_down5_component,swing_persistence_component,daily_movement_component,swing_score,score_period,later_period_data_used_in_score
HISTORICAL_DISCOVERY,20200101,20221231,1760,寶齡富錦,733,735,0.9972789115646259,1,0,100.5,261710410.5,4.95764625839802,6.67303235253176,4.417670682730924,6.6932847082494975,1.9083969465648831,6.90235690235691,0.19151846785225718,0.8368200836819994,3.947383532852744,0.2717466120082085,0.217350192922267,0.3439517729459121,703,0.016949152542372836,-0.033775633293124385,0.03200000000000003,0.1095890410958904,-0.05292479108635095,-0.01132075471698124,-0.013106159895150737,0.0427553444180524,0.06390532544378702,0.26884779516358465,0.21906116642958748,0.49786628733997157,0.5078236130867709,0.4574500851922975,198,0.28165007112375534,37,12.333333333333334,12.720327421555254,221,0.31436699857752487,32,10.666666666666666,11.001364256480219,182,0.25889046941678523,29,9.666666666666666,9.969986357435198,117,0.16642958748221906,18,6.0,6.188267394270123,8,0.031187122736418438,0.10004971764132009,0.3064748201438849,0.2503597122302158,36,0.029368575624082238,0.08833330624055136,0.2773613193403298,0.21889055472263869,False,3,True,PASS,0.5833333333333334,0.6818181818181818,0.696969696969697,0.7803030303030303,0.3560606060606061,0.6212121212121212,0.03787878787878788,0.8939393939393939,0.5859848484848484,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3515,華擎,735,735,1.0,0,1,156.5,216084197.0,4.578821186671083,5.656636137920721,3.997649823736775,5.738256970769911,1.9354838709677358,5.614827260317122,0.1362397820163488,0.8817051049494706,3.363452928007541,0.25997392974063127,0.22571508344627203,0.34947074045017146,715,0.021943573667711602,-0.029268292682926855,0.03974895397489542,0.10078846193383906,-0.04597701149425293,-0.004901960784313708,-0.003154574132492094,0.04113924050632911,0.05633802816901412,0.2699300699300699,0.22237762237762237,0.45034965034965035,0.45314685314685316,0.44565306055316195,215,0.3006993006993007,43,14.333333333333334,14.742857142857142,214,0.2993006993006993,34,11.333333333333334,11.657142857142857,179,0.25034965034965034,26,8.666666666666666,8.914285714285715,116,0.16223776223776223,19,6.333333333333333,6.514285714285714,8,0.03875968992248069,0.09556470914267001,0.2913719943422914,0.24186704384724186,36,0.03592814371257491,0.0819400166331693,0.2621502209131075,0.2106038291605302,False,3,True,PASS,0.6363636363636364,0.5606060606060606,0.7310606060606061,0.696969696969697,0.6287878787878788,0.6363636363636364,0.022727272727272728,0.7840909090909091,0.5850378787878788,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,6271,同欣電,721,735,0.9809523809523809,7,0,197.0,546201022.5,4.015364210198533,4.936814312808691,3.546099290780142,4.800736623880729,1.7738359201773912,4.8660198660198715,0.09735744089012517,0.9416195856873921,3.0548400693111093,0.28384499776649824,0.16963944499734324,0.30223996427306576,691,0.022312373225152227,-0.027707808564231717,0.04529616724738683,0.08501646321876,-0.043298969072164906,-0.004854368932038833,0.0,0.04166666666666663,0.05967450271247743,0.2532561505065123,0.1939218523878437,0.4384949348769899,0.4384949348769899,0.5321547180022956,210,0.30390738060781475,42,14.0,14.679611650485437,188,0.27206946454413894,33,11.0,11.533980582524272,140,0.20260492040520983,27,9.0,9.436893203883495,53,0.07670043415340087,12,4.0,4.194174757281553,7,0.04395945945945945,0.08294028540443776,0.2646198830409357,0.19444444444444445,35,0.04089232515250385,0.0757730141946234,0.23323170731707318,0.1600609756097561,False,3,True,PASS,0.6136363636363636,0.6212121212121212,0.48484848484848486,0.553030303030303,0.7424242424242424,0.5454545454545454,0.44696969696969696,0.6363636363636364,0.5837121212121213,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,4927,泰鼎-KY,735,735,1.0,0,0,68.2,215056672.0,3.70760422490332,4.4935972709687215,3.161397670549083,4.493941361029971,1.5235457063711877,4.48512340507162,0.0761904761904762,0.6925207756232732,2.8981704027076094,0.29750255344344856,0.24102726470903132,0.38387495742682726,725,0.018156424581005748,-0.02342606149341131,0.03654970760233911,0.08571428571428563,-0.03806228373702414,-0.0037359900373599153,-0.006983240223463638,0.036363636363636376,0.055445544554455384,0.2620689655172414,0.19586206896551725,0.4013793103448276,0.40413793103448276,0.554609780774502,176,0.24275862068965517,39,13.0,13.37142857142857,199,0.27448275862068966,32,10.666666666666666,10.971428571428572,148,0.20413793103448277,27,9.0,9.257142857142858,68,0.09379310344827586,14,4.666666666666667,4.800000000000001,8,0.03543307086614189,0.08394698085419727,0.26638772663877264,0.19525801952580196,37,0.03166801258331631,0.07721864367903969,0.23546511627906977,0.1613372093023256,False,3,True,PASS,0.5454545454545454,0.5984848484848485,0.5757575757575758,0.5606060606060606,0.5378787878787878,0.5833333333333334,0.6439393939393939,0.5303030303030303,0.5734848484848485,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3324,雙鴻,735,735,1.0,0,0,178.5,442282000.0,3.9901262606226604,4.777651359204861,3.430079155672823,4.867141028209125,1.7738359201773801,5.017751479289938,0.10204081632653061,0.8474576271186418,2.9162512462612096,0.2922618652154059,0.19943042205267805,0.3440126903917555,725,0.02011494252873569,-0.02546296296296291,0.03498542274052485,0.0864745011086474,-0.03873239436619713,-0.0030864197530864335,-0.004524886877828038,0.03733333333333344,0.05882352941176472,0.263448275862069,0.18620689655172415,0.4027586206896552,0.4110344827586207,0.5423091552958443,192,0.26482758620689656,43,14.333333333333334,14.742857142857142,203,0.28,33,11.0,11.314285714285713,144,0.1986206896551724,28,9.333333333333334,9.600000000000001,61,0.08413793103448276,13,4.333333333333333,4.457142857142857,8,0.034574468085106336,0.08498583569405094,0.2719665271966527,0.1896792189679219,37,0.032290648419680656,0.07727272727272738,0.24127906976744187,0.1555232558139535,False,3,True,PASS,0.5984848484848485,0.6363636363636364,0.5151515151515151,0.5757575757575758,0.45454545454545453,0.6060606060606061,0.5075757575757576,0.6022727272727273,0.5717803030303031,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2606,裕民,735,735,1.0,0,0,40.85,268498710.5,3.6248777212819516,4.575227049287528,3.0534351145038165,4.752924566357404,1.477272727272727,4.755060225049076,0.08571428571428572,0.7029876977152849,3.2985125364056502,0.3370831790369804,0.2328918881765312,0.3594779713104206,725,0.01666666666666683,-0.023897058823529327,0.0370967741935484,0.08445297504798455,-0.037520391517128826,-0.0027932960893852776,0.0,0.03551912568306026,0.055464926590538366,0.2537931034482759,0.18482758620689654,0.3917241379310345,0.39448275862068966,0.5744202568674539,168,0.2317241379310345,35,11.666666666666666,12.0,199,0.27448275862068966,31,10.333333333333334,10.628571428571428,145,0.2,27,9.0,9.257142857142858,63,0.08689655172413793,15,5.0,5.142857142857142,8,0.035026269702276736,0.08372827804107419,0.26638772663877264,0.1910739191073919,37,0.03161970410516812,0.07809408166936488,0.23546511627906977,0.1569767441860465,False,3,True,PASS,0.4772727272727273,0.5984848484848485,0.625,0.5454545454545454,0.5606060606060606,0.5606060606060606,0.7575757575757576,0.4696969696969697,0.5708333333333333,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2455,全新,735,735,1.0,0,0,97.5,254598605.0,3.9505410065763615,4.60530497984359,3.454545454545452,4.678955598730041,1.7523364485981352,4.83344074471894,0.08979591836734693,0.8583690987124415,2.9585804299481056,0.31684748633629445,0.1950579902823956,0.3384726433762155,725,0.019607843137254832,-0.02665121668597914,0.03819444444444442,0.08071135430916554,-0.04633204633204635,-0.004149377593360981,-0.0033370411568410807,0.03971119133574008,0.06276150627615062,0.2482758620689655,0.1724137931034483,0.4703448275862069,0.47448275862068967,0.5745164214135465,186,0.25655172413793104,40,13.333333333333334,13.714285714285714,188,0.2593103448275862,35,11.666666666666666,12.0,130,0.1793103448275862,25,8.333333333333334,8.571428571428573,50,0.06896551724137931,10,3.3333333333333335,3.4285714285714284,8,0.03755868544600949,0.0803571428571428,0.2510460251046025,0.1701534170153417,37,0.033993783993784055,0.07226756657772193,0.2194767441860465,0.13517441860465115,False,3,True,PASS,0.6704545454545454,0.5227272727272727,0.3333333333333333,0.48484848484848486,0.5833333333333334,0.5151515151515151,0.7651515151515151,0.6060606060606061,0.5613636363636364,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3533,嘉澤,735,735,1.0,0,0,550.0,427624209.0,3.741629273646814,4.2673722256246425,3.2128514056224895,4.436665399154495,1.546391752577314,4.160310756531582,0.050340136054421766,0.7518796992481258,2.8091854597878627,0.2693474924619624,0.17727807865164558,0.297726470536662,725,0.02187500000000009,-0.021956087824351322,0.04007285974499086,0.09090909090909083,-0.03506907545164717,0.001315789473684159,0.004405286343612369,0.033880903490759784,0.05154639175257736,0.2689655172413793,0.2096551724137931,0.3641379310344828,0.36551724137931035,0.5073499596533035,188,0.2593103448275862,42,14.0,14.4,204,0.2813793103448276,31,10.333333333333334,10.628571428571428,157,0.21655172413793103,28,9.333333333333334,9.600000000000001,47,0.06482758620689655,12,4.0,4.114285714285715,8,0.039617486338797914,0.08823529411764697,0.2733612273361227,0.20781032078103207,37,0.036831504090105605,0.07817160574068538,0.24273255813953487,0.1744186046511628,False,3,True,PASS,0.4772727272727273,0.6363636363636364,0.4621212121212121,0.6136363636363636,0.6439393939393939,0.6287878787878788,0.2727272727272727,0.5568181818181819,0.5433712121212121,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2618,長榮航,735,735,1.0,0,0,18.35,921967224.75,3.6017836134886356,4.692794649205003,2.9925187032418843,4.625594016252839,1.449275362318847,4.948229895373029,0.09931972789115646,0.7363770250368162,3.563870967741937,0.28760970020144605,0.21664131141462395,0.3471003648218446,725,0.021857923497267784,-0.018181818181818077,0.039877300613496924,0.08309455587392556,-0.026905829596412634,0.0,0.007211538461538325,0.032863849765258246,0.051181102362204633,0.2496551724137931,0.18482758620689654,0.3310344827586207,0.3351724137931035,0.5408449292144945,179,0.24689655172413794,36,12.0,12.342857142857142,192,0.26482758620689656,32,10.666666666666666,10.971428571428572,140,0.19310344827586207,24,8.0,8.22857142857143,76,0.10482758620689656,15,5.0,5.142857142857142,8,0.039215686274509665,0.08190476190476192,0.25662482566248257,0.18410041841004185,37,0.03626160324342931,0.07514763779527556,0.22529069767441862,0.14970930232558138,False,3,True,PASS,0.5454545454545454,0.48484848484848486,0.625,0.5227272727272727,0.6363636363636364,0.5227272727272727,0.48484848484848486,0.4393939393939394,0.5333333333333333,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,6488,環球晶,735,735,1.0,0,0,531.0,1564656000.0,3.500143059428642,4.391838021243935,3.0026109660574414,4.19582699413171,1.5555555555555545,4.574884185414297,0.0761904761904762,0.8474576271186418,3.559834622157566,0.3058618840308546,0.22495174612858848,0.3581307472287283,725,0.01919720767888311,-0.023510971786833812,0.03386454183266929,0.07833333333333337,-0.03800217155266017,-0.0024691358024691024,-0.001103752759381904,0.037084398976982014,0.05680317040951133,0.23310344827586207,0.15310344827586206,0.4220689655172414,0.4262068965517241,0.5982373302545877,165,0.22758620689655173,37,12.333333333333334,12.685714285714285,178,0.24551724137931036,32,10.666666666666666,10.971428571428572,116,0.16,26,8.666666666666666,8.914285714285715,42,0.057931034482758624,12,4.0,4.114285714285715,8,0.033653846153846256,0.07726597325408613,0.23709902370990238,0.1506276150627615,37,0.030812385370590056,0.07131592669845055,0.20494186046511628,0.11482558139534883,True,3,True,PASS,0.5454545454545454,0.5606060606060606,0.4621212121212121,0.44696969696969696,0.4090909090909091,0.45075757575757575,0.8939393939393939,0.41666666666666663,0.5306818181818181,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2610,華航,735,735,1.0,0,0,17.0,926017712.1,3.652424006771505,4.629743127767587,2.952029520295205,4.573035487959444,1.4705882352941013,5.149453720882295,0.10612244897959183,0.7448789571694592,3.4362535888880203,0.30509338427659977,0.21390675337303078,0.3522437259998185,725,0.020408163265306145,-0.01972386587771202,0.03867403314917128,0.09102730819245775,-0.030303030303030387,0.0011086474501107446,0.003816793893129722,0.03626943005181338,0.04982206405693934,0.2827586206896552,0.2110344827586207,0.3586206896551724,0.3627586206896552,0.533704690510622,192,0.26482758620689656,39,13.0,13.37142857142857,210,0.2896551724137931,29,9.666666666666666,9.942857142857141,157,0.21655172413793103,25,8.333333333333334,8.571428571428573,85,0.11724137931034483,14,4.666666666666667,4.800000000000001,8,0.03766478342749524,0.08860759493670867,0.28172942817294283,0.20781032078103207,37,0.034909109373413294,0.08051187980433266,0.251453488372093,0.1744186046511628,False,3,True,PASS,0.39015151515151514,0.5227272727272727,0.5757575757575758,0.6212121212121212,0.5984848484848485,0.6590909090909091,0.4696969696969697,0.4356060606060606,0.5278409090909091,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2345,智邦,735,735,1.0,0,0,252.5,784581457.5,3.965268466904238,4.456867039593701,3.3674963396778916,4.496305088639583,1.6018306636155666,4.720190779014309,0.08707482993197278,0.8888888888888946,2.928670428670428,0.24310893843543188,0.16923400059085542,0.30803960582668444,725,0.02499999999999991,-0.02006688963210701,0.04066985645933019,0.08731808731808721,-0.04008908685968815,0.002192982456140413,0.003831417624521105,0.035820895522387985,0.0505050505050505,0.2537931034482759,0.19310344827586207,0.4,0.4068965517241379,0.4742722094631099,202,0.2786206896551724,46,15.333333333333334,15.771428571428572,196,0.27034482758620687,33,11.0,11.314285714285713,148,0.20413793103448277,25,8.333333333333334,8.571428571428573,59,0.08137931034482758,13,4.333333333333333,4.457142857142857,8,0.040000000000000036,0.08522727272727271,0.26220362622036264,0.19525801952580196,37,0.03810570859608364,0.07542735042735044,0.2311046511627907,0.1613372093023256,False,3,True,PASS,0.5984848484848485,0.5227272727272727,0.5151515151515151,0.5833333333333334,0.6590909090909091,0.5606060606060606,0.10606060606060606,0.5909090909090909,0.5253787878787879,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2303,聯電,735,735,1.0,0,0,46.05,4736772896.0,3.1904608505524843,4.166279328883599,2.5270758122743655,3.674327268264249,1.5100671140939603,4.22982338475296,0.0653061224489796,1.0101010101010166,3.478666890704151,0.29843126593027625,0.2159118907869184,0.3661731436393405,725,0.021052631578947434,-0.02264150943396237,0.03555555555555556,0.081168831168831,-0.03448275862068961,0.001865671641791078,0.007843137254901933,0.03189792663476876,0.0497787610619469,0.25103448275862067,0.1889655172413793,0.3489655172413793,0.3503448275862069,0.6229107306257725,179,0.24689655172413794,34,11.333333333333334,11.657142857142857,185,0.25517241379310346,31,10.333333333333334,10.628571428571428,140,0.19310344827586207,23,7.666666666666667,7.885714285714286,68,0.09379310344827586,14,4.666666666666667,4.800000000000001,8,0.03511705685618738,0.07940446650124078,0.24686192468619247,0.18410041841004185,37,0.03134523885335838,0.0706884210287117,0.21511627906976744,0.14970930232558138,False,3,True,PASS,0.4772727272727273,0.44696969696969696,0.5757575757575758,0.49242424242424243,0.4772727272727273,0.5303030303030303,0.9545454545454546,0.17803030303030304,0.5214015151515152,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2637,慧洋-KY,735,735,1.0,0,0,58.0,396259045.0,3.7366591214895406,4.839831182432318,2.880658436213989,4.746824628353359,1.4571948998178597,5.222554365679005,0.10884353741496598,0.669344042838016,3.3846936181032246,0.299626098462049,0.22697109294359225,0.380910352843312,725,0.019736842105263053,-0.018918918918918948,0.03786816269284721,0.08839779005524862,-0.03589743589743588,0.001776198934280604,0.0021834061135370675,0.034343434343434454,0.047826086956521796,0.24,0.19724137931034483,0.34620689655172415,0.34620689655172415,0.5250166574925527,188,0.2593103448275862,35,11.666666666666666,12.0,198,0.2731034482758621,31,10.333333333333334,10.628571428571428,158,0.21793103448275863,27,9.0,9.257142857142858,68,0.09379310344827586,13,4.333333333333333,4.457142857142857,8,0.03608247422680422,0.08405172413793105,0.2649930264993027,0.20920502092050208,37,0.034104048220137795,0.07265403136189652,0.23401162790697674,0.17587209302325582,False,3,True,PASS,0.4772727272727273,0.5984848484848485,0.5151515151515151,0.5909090909090909,0.5757575757575758,0.4810606060606061,0.36363636363636365,0.43560606060606055,0.5191287878787878,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,6182,合晶,735,735,1.0,0,0,45.2,510090000.0,3.7740235826640163,4.737717498324047,3.1019202363367926,4.518950437317797,1.557093425605538,5.274928767077983,0.10748299319727891,0.9411764705882231,3.467599874174264,0.2980147925264262,0.1977979885355041,0.35042107142537515,725,0.020994475138121693,-0.023323615160349753,0.03875968992248069,0.08139534883720922,-0.03790087463556846,0.0021551724137931494,0.0014513788098693414,0.037190082644628086,0.06005586592178769,0.2386206896551724,0.18620689655172415,0.4303448275862069,0.4303448275862069,0.6122443799225943,172,0.23724137931034484,39,13.0,13.37142857142857,184,0.2537931034482759,28,9.333333333333334,9.600000000000001,144,0.1986206896551724,23,7.666666666666667,7.885714285714286,64,0.08827586206896551,13,4.333333333333333,4.457142857142857,8,0.03799019607843146,0.0780780780780781,0.24546722454672246,0.1896792189679219,37,0.034380900244668,0.06986832786040831,0.2136627906976744,0.1555232558139535,False,3,True,PASS,0.3560606060606061,0.44696969696969696,0.5151515151515151,0.5,0.6060606060606061,0.4696969696969697,0.9318181818181818,0.5378787878787878,0.5147727272727273,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3374,精材,735,735,1.0,0,0,128.0,568172000.0,4.169947585822858,5.20123556629482,3.486924034869237,5.004173622704508,1.7985611510791366,5.477832512315275,0.11972789115646258,0.9345794392523255,3.7101839586641248,0.2801474407690317,0.19486159828762378,0.326809561576403,725,0.019323671497584627,-0.025675675675675746,0.03623188405797095,0.08333333333333326,-0.0431034482758621,-0.0012195121951218413,-0.003658536585365857,0.04029304029304026,0.054216867469879526,0.24551724137931036,0.1889655172413793,0.43586206896551727,0.4386206896551724,0.49169063360664594,201,0.2772413793103448,46,15.333333333333334,15.771428571428572,191,0.263448275862069,32,10.666666666666666,10.971428571428572,147,0.20275862068965517,25,8.333333333333334,8.571428571428573,85,0.11724137931034483,18,6.0,6.171428571428571,8,0.03581267217630857,0.08058608058608052,0.25523012552301255,0.19386331938633194,37,0.03411593912695243,0.07278869778869784,0.2238372093023256,0.15988372093023256,False,3,True,PASS,0.5454545454545454,0.5227272727272727,0.678030303030303,0.5303030303030303,0.5151515151515151,0.5,0.18181818181818182,0.6363636363636364,0.5125,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,8016,矽創,735,735,1.0,0,1,183.0,391286415.0,3.696904672063724,4.55391366663558,3.225806451612903,4.568922305764412,1.7064846416382284,4.605261829015812,0.08719346049046321,0.8610931236128383,3.125,0.2900696557942933,0.23966865454308026,0.3658087255097806,715,0.019157088122605304,-0.024539877300613466,0.035019455252918386,0.08250903028619061,-0.03813559322033899,0.0,0.003454231433505983,0.03603603603603611,0.05427631578947367,0.24055944055944056,0.17762237762237762,0.43216783216783217,0.43216783216783217,0.5320740207816202,181,0.25314685314685315,38,12.666666666666666,13.028571428571428,186,0.2601398601398601,30,10.0,10.285714285714285,135,0.1888111888111888,27,9.0,9.257142857142858,65,0.09090909090909091,14,4.666666666666667,4.800000000000001,8,0.034482758620689724,0.08000000000000007,0.25176803394625175,0.17963224893917965,36,0.03253424657534243,0.07216580066131317,0.22091310751104565,0.14580265095729014,False,3,True,PASS,0.42803030303030304,0.5984848484848485,0.5757575757575758,0.5075757575757576,0.4621212121212121,0.49242424242424243,0.4393939393939394,0.5492424242424243,0.5058712121212121,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3413,京鼎,735,735,1.0,0,0,206.0,228535320.0,3.5238185885887208,4.359865559388199,2.9702970297029703,4.2323768044677035,1.5915119363395291,4.297880361212495,0.0707482993197279,0.7792207792207684,3.1022196542924574,0.3013112317337608,0.19102315147877064,0.3089873305011897,725,0.018099547511312153,-0.02208201892744477,0.03571428571428581,0.08376963350785349,-0.038123167155425186,-0.0020746887966804906,0.0,0.03669724770642202,0.052238805970149294,0.2524137931034483,0.17103448275862068,0.4013793103448276,0.4096551724137931,0.5561518173480213,173,0.2386206896551724,38,12.666666666666666,13.028571428571428,193,0.26620689655172414,31,10.333333333333334,10.628571428571428,130,0.1793103448275862,23,7.666666666666667,7.885714285714286,46,0.06344827586206897,11,3.6666666666666665,3.7714285714285714,8,0.03504043126684642,0.08179959100204504,0.2580195258019526,0.1701534170153417,37,0.03233273596176822,0.07367028038062029,0.22674418604651161,0.13517441860465115,False,3,True,PASS,0.4772727272727273,0.44696969696969696,0.3977272727272727,0.5378787878787878,0.48484848484848486,0.5378787878787878,0.6666666666666666,0.4128787878787879,0.49488636363636357,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,1795,美時,735,735,1.0,0,0,93.2,225996629.0,4.3282214564134165,5.690912585856761,3.5294117647058822,5.630754222303514,1.589242053789719,5.1588926810769795,0.10748299319727891,0.7042253521126751,3.0382426888977068,0.27938285217861186,0.2272367554212709,0.3775754891902151,725,0.018094089264173663,-0.02506265664160401,0.03370786516853941,0.09322033898305104,-0.040000000000000036,-0.005767012687427964,-0.0037359900373599153,0.03818369453044379,0.05414364640883984,0.25655172413793104,0.2082758620689655,0.4096551724137931,0.416551724137931,0.48511552318973533,191,0.263448275862069,38,12.666666666666666,13.028571428571428,206,0.28413793103448276,29,9.666666666666666,9.942857142857141,164,0.22620689655172413,26,8.666666666666666,8.914285714285715,111,0.15310344827586206,16,5.333333333333333,5.485714285714286,8,0.03325688073394484,0.09124087591240881,0.27615062761506276,0.2175732217573222,37,0.030552378803341607,0.07684470184470205,0.24563953488372092,0.18459302325581395,False,3,True,PASS,0.39015151515151514,0.5606060606060606,0.6363636363636364,0.6439393939393939,0.4015151515151515,0.5757575757575758,0.13636363636363635,0.6590909090909091,0.4946969696969697,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,6278,台表科,735,735,1.0,0,0,112.5,514122525.0,3.936329956722595,4.643114034622557,3.4334763948497855,4.8002707101306825,1.459034792368119,4.66753760091112,0.08707482993197278,0.8403361344537785,3.031377924751391,0.3026332328188637,0.21662150818735587,0.3648308735564958,725,0.02145922746781115,-0.02573529411764708,0.03896103896103886,0.07943925233644866,-0.03984063745019917,0.0,0.0,0.037135278514588865,0.056152927120669105,0.23586206896551723,0.15862068965517243,0.42344827586206896,0.4303448275862069,0.517175965598924,171,0.23586206896551723,41,13.666666666666666,14.057142857142857,181,0.2496551724137931,34,11.333333333333334,11.657142857142857,122,0.16827586206896553,22,7.333333333333333,7.542857142857143,48,0.06620689655172414,10,3.3333333333333335,3.4285714285714284,8,0.038297872340425476,0.07762557077625565,0.2412831241283124,0.1589958158995816,37,0.03530342249065288,0.06956418081251187,0.20930232558139536,0.12354651162790697,True,3,True,PASS,0.6363636363636364,0.4015151515151515,0.3333333333333333,0.4621212121212121,0.6136363636363636,0.4621212121212121,0.3409090909090909,0.5946969696969697,0.4816287878787879,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2344,華邦電,735,735,1.0,0,0,24.05,746777546.4000001,3.5923645577862575,4.384162963807175,2.9827315541601234,4.210807259587746,1.7191977077363862,4.579426365140658,0.08027210884353742,0.9478672985782088,3.2353739649789532,0.2613461698794281,0.1925316445273671,0.3403152531201172,725,0.020179372197309364,-0.026717557251908386,0.033280507131537185,0.07853403141361248,-0.040000000000000036,-0.0016420361247947435,-0.0018450184501844769,0.03321033210332103,0.05035971223021585,0.2317241379310345,0.16689655172413792,0.41517241379310343,0.416551724137931,0.5339112490227497,175,0.2413793103448276,40,13.333333333333334,13.714285714285714,178,0.24551724137931036,32,10.666666666666666,10.971428571428572,128,0.17655172413793102,25,8.333333333333334,8.571428571428573,64,0.08827586206896551,12,4.0,4.114285714285715,8,0.03296703296703285,0.07621951219512191,0.23709902370990238,0.16736401673640167,37,0.030595340682851413,0.07072006900197553,0.20494186046511628,0.13226744186046513,True,3,True,PASS,0.5454545454545454,0.5227272727272727,0.4621212121212121,0.45454545454545453,0.3939393939393939,0.4393939393939394,0.4772727272727273,0.4318181818181818,0.4806818181818182,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,5483,中美晶,734,735,0.998639455782313,1,0,158.5,1045895100.0,3.6456498909755344,4.264768905556143,3.0054644808743167,4.276315789473684,1.4689265536723117,4.166666666666674,0.07503410641200546,0.8902077151335286,2.920432394116605,0.3125235810741644,0.2232522464714074,0.39031437629447785,714,0.019635382242784716,-0.02123151821132352,0.03942732799115778,0.07964083645934789,-0.03198308783415166,0.0,0.005866363886595116,0.03509834368530018,0.053992330236328545,0.24789915966386555,0.1722689075630252,0.36554621848739494,0.36834733893557425,0.5680943521818166,170,0.23809523809523808,38,12.666666666666666,13.046321525885558,178,0.24929971988795518,29,9.666666666666666,9.956403269754768,124,0.17366946778711484,22,7.333333333333333,7.553133514986376,36,0.05042016806722689,9,3.0,3.0899182561307903,8,0.03846153846153855,0.07662563427927088,0.24079320113314448,0.1643059490084986,36,0.03651355988692895,0.07026710551300713,0.20943952802359883,0.12979351032448377,True,3,True,PASS,0.4090909090909091,0.42424242424242425,0.30303030303030304,0.4696969696969697,0.6212121212121212,0.5075757575757576,0.7196969696969697,0.46590909090909094,0.4755681818181819,2020-2022_ONLY,False
