row_type,model,signal_date,period,n_compact_appeared,n_compact_count,stock_code,score,rank,rank_percentile,in_top5,in_top10,in_top20,outcome_evaluable,winner,net_return
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240710,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,2,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240711,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240712,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240715,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240716,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240717,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240718,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240719,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240722,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240723,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240726,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240729,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240730,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240731,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240801,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240802,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240805,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240806,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240807,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240808,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240809,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240812,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240813,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240814,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240815,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240816,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240819,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240820,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240821,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240822,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240823,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240826,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240827,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240828,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240829,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240830,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240902,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240903,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240904,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240905,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240906,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240909,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240910,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240911,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240912,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240913,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240916,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240918,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240919,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,2,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240920,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240923,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240924,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240925,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240926,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240927,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20240930,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241001,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241004,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241007,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241008,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241009,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241011,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241014,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241015,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241016,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241017,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241018,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241021,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241022,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241023,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241024,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241025,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241028,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241029,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241030,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241101,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241104,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241105,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241106,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241107,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241108,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241111,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241112,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241114,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241115,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241118,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241119,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241120,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241121,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241122,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241125,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241126,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241127,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241128,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241129,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,3,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241202,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,2,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241203,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241204,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241205,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241206,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241209,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241210,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241211,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241212,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241213,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241216,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241217,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241218,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241219,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241220,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241223,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241224,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241225,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241226,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241227,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241230,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20241231,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250102,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250103,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250106,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250107,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250108,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250109,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250110,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250113,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250114,STRESS_PREVALENCE_SEEN_NOT_BLIND,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250115,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250116,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250117,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250120,STRESS_PREVALENCE_SEEN_NOT_BLIND,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250121,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250122,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250203,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250204,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250205,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250206,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250207,STRESS_PREVALENCE_SEEN_NOT_BLIND,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250210,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250211,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250212,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250213,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250214,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250217,STRESS_PREVALENCE_SEEN_NOT_BLIND,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250218,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250219,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250220,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250221,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250224,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250225,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250226,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250227,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250303,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250304,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250305,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250306,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250307,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250310,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250311,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250312,STRESS_PREVALENCE_SEEN_NOT_BLIND,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250313,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250314,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250317,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250318,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250319,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250320,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250321,STRESS_PREVALENCE_SEEN_NOT_BLIND,True,1,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250324,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250325,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250326,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250327,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250328,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250331,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250401,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250402,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
DAILY_STATUS,LINEAR_RIDGE_NET_RETURN,20250407,STRESS_PREVALENCE_SEEN_NOT_BLIND,False,0,,,,,,,,,,
