time_slice_type,time_slice,model,score_decile,observations,evaluable_observations,unique_dates,unique_stocks,winner_rate,same_day_universe_winner_rate,winner_rate_lift,gross_mean,net_mean,median_net_return,gross_profit_factor,net_profit_factor,day1_return,day3_return,day5_return,day10_return,mfe5,mae5,mfe10,mae10,mfe_abs_mae,entry_gap_mean,signal_close_to_exit_proxy_mean,gap_payoff_erosion,top1_positive_removed_count,top1_removed_gross_mean,top1_removed_net_mean,top1_removed_gross_pf,top1_removed_net_pf,top5_positive_removed_count,top5_removed_gross_mean,top5_removed_net_mean,top5_removed_gross_pf,top5_removed_net_pf,net_tail_dependent
YEAR,2025,LINEAR_RIDGE_NET_RETURN,6,11630,11595,243,843,0.19922380336351875,0.20333962689023227,0.9797588714523641,-0.0017955977800001174,-0.0075722551151929905,-0.02033309166276563,0.9397604048044246,0.7706490614375602,-0.0024868433099089213,-0.0019147116568780276,-0.0010981065326308972,0.0014179232533802406,0.027965706570308977,-0.031136615727775402,0.050438180388323525,-0.05052866927052092,0.9982091576227163,0.002722424088047803,0.0009691444801168761,0.0027647422601169936,47,-0.002537462086264304,-0.008309823180768568,0.9152170411187375,0.7493295795276277,233,-0.00517200659729752,-0.010929002008675501,0.8299737066331341,0.6756306412847072,False
YEAR,2025,LINEAR_RIDGE_NET_RETURN,7,11600,11553,243,834,0.2003808534579763,0.20333962689023227,0.9854491056293065,-6.116728854068675e-05,-0.005847862928049427,-0.016129206803557786,0.9978351944458748,0.8137940814300773,-0.002463808150107419,-0.0009897843042462405,2.8303517584687556e-05,0.002604912095226702,0.0273824111718994,-0.029232124568457446,0.0494246286577478,-0.04734008173589626,1.0440334457697167,0.0027069883045394596,0.002694597121014046,0.0027557644095547325,48,-0.0008006747895812871,-0.006583101477923727,0.9717806069745626,0.7912537434505517,238,-0.0033916358544144815,-0.00915889286123798,0.8824375395171487,0.714373130289484,False
YEAR,2025,LINEAR_RIDGE_NET_RETURN,8,11576,11532,243,812,0.18010752688172044,0.20333962689023227,0.8857473067900675,-2.7040503739219285e-05,-0.005814174350866366,-0.014029448987095898,0.9989799289096787,0.8039225124925,-0.0016881574024952854,-0.0006809920781893261,6.929404349629061e-05,0.003506171917145433,0.0253048232238982,-0.026640416533517643,0.0460372512082129,-0.04374661755428966,1.0523613888795074,0.0022261419960504293,0.002266167729067827,0.0022932082328070463,48,-0.000771567765153074,-0.006554399928445922,0.9710146674800947,0.7798791558487517,239,-0.0033171819907774035,-0.009085099397022697,0.8774566764204369,0.6999635211981929,False
YEAR,2025,LINEAR_RIDGE_NET_RETURN,9,11599,11538,243,718,0.15409949731322586,0.20333962689023227,0.757842923536063,0.0012653945886856423,-0.004529578935696935,-0.009573419977634227,1.0532379890361192,0.8309984792063616,-0.0013372557768821015,-0.0007863190440675404,0.00042778824237632747,0.0034286766281470798,0.022659871996749015,-0.0236430581047529,0.041230344540893665,-0.039267295565276986,1.0499919576165706,0.0019946746379229116,0.0033017895490504955,0.002036394960364853,50,0.0005078965368142833,-0.005282687102639869,1.0212757468073503,0.803753662444364,250,-0.0020376750877116835,-0.007813318955269854,0.9161279860419845,0.714796533463391,False
YEAR,2025,LINEAR_RIDGE_NET_RETURN,10,11478,11392,243,563,0.11306179775280899,0.20333962689023227,0.5560244182696495,0.00036557741870895223,-0.005424469287552693,-0.00827688954850275,1.0173756172529622,0.7750231160351798,-0.0009424750118061352,-0.00033619495078156004,-0.00021922733465735384,0.0005395165994324973,0.01920254673005198,-0.020462548512319746,0.03370707555072411,-0.03473069593849393,0.9705269255305856,0.0014424172562078972,0.0018681977006486663,0.001502620281939714,49,-0.0003462127871364506,-0.0061321208732139885,0.9836155472822173,0.7467675800051227,241,-0.002608058288875199,-0.008380926996861804,0.8786633466151487,0.6597590832474964,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,1,71080,70886,1459,1324,0.25067009000366786,0.19963761561329713,1.2556255454844836,-0.0071576293348218556,-0.012902598131195075,-0.05606420401528124,0.8125318073178783,0.6899335085546644,-0.0046129860220341014,-0.004800250418969546,-0.004827867453129971,-0.003615715360859964,0.03278586752070732,-0.04117324838564038,0.060117931071564046,-0.06499574432751534,0.9249518055925037,0.004688512694484303,-0.0025015156315662565,0.0046561137032555995,257,-0.007851436929567319,-0.013592403057733822,0.7951055845374873,0.6745408428267662,1281,-0.010437649891282479,-0.01616358716523553,0.7315638008227334,0.6185870967301562,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,2,70365,70175,1459,1400,0.24537228357677235,0.19963761561329713,1.2290884301687133,-0.0038102882426223313,-0.009574714435532214,-0.037218915347992494,0.8910619456090051,0.7499154485357741,-0.003777265827628051,-0.0028857480605106304,-0.0020477052944544117,0.00019755158014987572,0.03250785326651038,-0.037316406706425234,0.05896585643426008,-0.0592746162183251,0.9947910285420023,0.0041968070345237175,0.0003799507298046739,0.004190238972427005,270,-0.00453007656072524,-0.010290346458810242,0.8709811565178502,0.7322577859246828,1346,-0.00717282017775475,-0.012917691073400503,0.7988589255408787,0.6690708929679127,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,3,70507,70297,1459,1423,0.23831742464116534,0.19963761561329713,1.193750105204582,-0.0031318573212638376,-0.008900283945410642,-0.03151819323397329,0.9074691758744862,0.7602578592411855,-0.0036410921477101404,-0.0028136034865995654,-0.0016099849818648853,0.001238213342949873,0.03148726325390748,-0.035847419414012656,0.05758610539108392,-0.056839823254664947,1.0131295646905047,0.004071497395644161,0.0009389027074196528,0.00407076002868349,274,-0.003858708678240935,-0.009622943181405753,0.8864386948131795,0.7418023053600786,1369,-0.006514550228866023,-0.012263322967399693,0.8112757168397443,0.6761025202863516,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,4,70361,70156,1459,1435,0.22806317349905925,0.19963761561329713,1.1423857813490574,-0.0021427008690850856,-0.007916905554710666,-0.02568234875321462,0.9337497476827421,0.7773849166283056,-0.003325091726365887,-0.002540651229745285,-0.0014998682813201825,0.0008215054067210952,0.029955049372618708,-0.0338733155968854,0.05488019925059522,-0.054113428860429434,1.014169687752433,0.003741050445757415,0.0015971737518181675,0.003739874620903253,280,-0.002877189097607353,-0.008647145737268004,0.9113951257409585,0.7578217603566937,1399,-0.005539739324939922,-0.011294187991274442,0.832132191780079,0.6887522397300775,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,5,70214,70011,1459,1436,0.2176657953750125,0.19963761561329713,1.0903045235555027,-0.0011546331460016465,-0.006934652946030543,-0.020819091937115147,0.9623269998728771,0.7950470867484475,-0.002845694121853392,-0.0018646980093944396,-0.000903363289766477,0.001930343369352834,0.0286546350645107,-0.03155333124313906,0.05259731167576081,-0.05062436795984566,1.038972214279891,0.003498914818659696,0.0023624860163720617,0.003517119162373708,284,-0.001893955083585518,-0.007669698407859679,0.9384553139195894,0.7742424149946348,1420,-0.004557145821537428,-0.010317355767406526,0.8543266976436197,0.701256389975141,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,6,70651,70425,1459,1425,0.20133475328363507,0.19963761561329713,1.0085010916661383,-0.001006031800153958,-0.006787038024732791,-0.017730343366313447,0.9655645375594513,0.7903158213234173,-0.0025921152272423567,-0.0014985206909782865,-0.00046932569133557026,0.002048109043382949,0.02726322268771969,-0.029599835659830338,0.04981866595768012,-0.04788511421579316,1.0403789731642583,0.0031368001900750246,0.0021371721577208356,0.0031432039578747936,290,-0.0017531158756054527,-0.007529801544453969,0.9402396986135796,0.7683262351863911,1448,-0.004395601781885136,-0.010156841127973904,0.8526364762841452,0.6926583022899011,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,7,70510,70288,1459,1402,0.18802640564534487,0.19963761561329713,0.9418385661826204,0.00019024001364757788,-0.005597755397205894,-0.014059759746516017,1.007008289058242,0.8149616420142759,-0.0023220808617574664,-0.00100792241615713,9.388461156565115e-05,0.002501252716056267,0.025424997118578166,-0.026989261698564266,0.04631062816745342,-0.04377732173360552,1.0578680086749852,0.002814030216410195,0.003022628988683717,0.002832388975036139,295,-0.0005564539807518971,-0.006340138711760198,0.979586719007992,0.7913011621728914,1475,-0.0031588011364398517,-0.008927255173401108,0.8860742938239914,0.7110949700050659,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,8,70358,70105,1459,1351,0.16482419228300407,0.19963761561329713,0.825616914811648,0.0006474463812990372,-0.005143465943521124,-0.010845966770140505,1.0260343085204384,0.815905203012323,-0.0019088599047795965,-0.00094986060110508,0.00031064995162989855,0.0029690052791149966,0.023201107971178147,-0.024377649077480606,0.04242850402682717,-0.039757856011375575,1.0671728378584466,0.0022883830485779075,0.002947652272023604,0.0023002058907245666,299,-0.00010176133117485603,-0.0058883368008475585,0.9959255520133672,0.7901436824367277,1491,-0.002632714824113768,-0.00840444097994299,0.8963880606416128,0.7055861598119889,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,9,70514,70266,1459,1279,0.14210286625110294,0.19963761561329713,0.7118040646526235,0.002223823456583894,-0.003576504398157574,-0.0068750973616287,1.1019274010567992,0.8556669834663232,-0.0012455433012474948,-0.00015649080486381203,0.0010086515066959738,0.003839856738090395,0.021377580772506146,-0.02128505257222705,0.038733257014112024,-0.03482079138246143,1.112360043419956,0.0018636925437192768,0.004105108739840644,0.00188128528325675,311,0.0014690527982948627,-0.004326902415965279,1.067034994527513,0.8261568609957242,1554,-0.0010078206385158684,-0.006789376593714819,0.9548288393120298,0.7320682491075884,False
OVERALL,2020_2025,LINEAR_RIDGE_NET_RETURN,10,69767,69408,1459,1099,0.11863185799907791,0.19963761561329713,0.5942359992360893,0.003364511978456467,-0.0024426424342474757,-0.004377304680033413,1.1760751648173353,0.8888874801087997,-0.0005222520135480802,0.0008222427825399331,0.002093532710633866,0.0044958728201992745,0.01961600883785762,-0.01785455631947892,0.034856096414925056,-0.0300335888486499,1.1605704729653692,0.001151665535857462,0.00453168127955488,0.0011671693010984131,317,0.002627276043866044,-0.0031755955215072634,1.1368654024632407,0.8562061776111062,1583,0.0003025555627225429,-0.005486942061474293,1.015472533762865,0.7560989073564619,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,1,33312,33153,735,918,0.3274515126836184,0.20566689197829702,1.5921449949181548,-0.004354110471492487,-0.010115429676385236,-0.05894949322339817,0.8990864415390154,0.7822560577372297,-0.004500109661050097,-0.0020230596980317975,0.0007899778621123803,0.006677770957820152,0.04927332012831637,-0.051149049368080596,0.08917502618060127,-0.07953626074945352,1.121187057831531,0.006142660326003827,0.0017685899658819325,0.00612270043737442,127,-0.005081098799800594,-0.010838242138851855,0.8826884265945647,0.7675905736304389,633,-0.007871805884813822,-0.013612768277564287,0.8210415719084054,0.7125674806284985,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,2,32935,32837,735,1036,0.2824862198130158,0.20566689197829702,1.3735133404107898,-0.004085872113901357,-0.009848543115736156,-0.05626463057386936,0.8933955243028928,0.7634237948135352,-0.004715531163104277,-0.004144314679480512,-0.0025697643060863928,0.0011965427411359487,0.03590282821038093,-0.04254775145178088,0.06627446099001733,-0.06611381465922002,1.002429845133356,0.005210822568983634,0.0010800117435068955,0.0051658838574082525,127,-0.004808630986302813,-0.0105671269359054,0.8750232602516644,0.7471441148550919,632,-0.007484002447970928,-0.013226936159228944,0.8084931024415742,0.6883851408245496,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,3,33013,32891,735,1068,0.2651789243258034,0.20566689197829702,1.2893612665366987,-0.002220746141050482,-0.007994243128608594,-0.041504485184863917,0.9372794330456585,0.7931423935697774,-0.003986267176690351,-0.0026642701977394696,-0.001118112972723485,0.0025794182902020156,0.03301613084623734,-0.037406718089459515,0.061420328189061645,-0.05976743199426184,1.027655466190324,0.004154868447592822,0.0019076259209250374,0.004128372061975519,131,-0.0029605378145306518,-0.008729763948172679,0.916718509861361,0.7750098740886212,653,-0.0056804171420085595,-0.011433808852655354,0.8427530241600962,0.7100146329344744,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,4,32938,32827,735,1072,0.2486063301550553,0.20566689197829702,1.2087814804012764,-0.002205068473857024,-0.007978558788334122,-0.031892670500713115,0.9346200575414623,0.7840555995592609,-0.003406932182245891,-0.0021246442270005505,-0.0013381837983900847,0.00012089545863877282,0.030481914812911567,-0.03450053507161553,0.055499584964570775,-0.056162514049094066,0.9881962355897423,0.003838126551724726,0.0016157546653394268,0.003820823139196451,132,-0.0029431676153774213,-0.008712382426846159,0.9130864284926798,0.7651424237896425,657,-0.005606427580146107,-0.011360123821768752,0.8370972048205905,0.6986852245947899,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,5,32863,32723,735,1046,0.2247654554900223,0.20566689197829702,1.092861633333481,-0.0022959187449249074,-0.008069091369989831,-0.025614200643919775,0.9284666315653755,0.7713594030476404,-0.003236538132427241,-0.002718107082181256,-0.00244779286618648,-0.0014041052553022497,0.027503301436476252,-0.032769716361103624,0.050271448604835824,-0.05358430722554217,0.9381748352785049,0.0033287832145887197,0.0010214658146481903,0.0033173845595730975,133,-0.0030372681497786167,-0.008806159275376289,0.90575321456316,0.7514884967362346,663,-0.0056184457093342586,-0.01137223019383964,0.8284942217729706,0.6842926013372366,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,6,33077,32908,735,998,0.2090069284064665,0.20566689197829702,1.0162400296714842,-0.0014637728368219755,-0.007241836235904798,-0.02032904917211386,0.9512957437921852,0.781902035015251,-0.0026262147807027325,-0.002336262685395057,-0.0018874467591231637,-0.0005403853604579522,0.025774569290260032,-0.030084763742900235,0.047260323499875787,-0.0494988170711652,0.9547768269275789,0.002866322881920457,0.0014081307325221925,0.002871903569344168,136,-0.0022061092841475097,-0.007979883082422444,0.9268992704096857,0.7606679286323085,680,-0.0047714558818957205,-0.010530201343184654,0.8445194706479315,0.6894214519990914,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,7,33019,32879,735,924,0.18212232732139055,0.20566689197829702,0.8855208807288681,-0.0014421278433211868,-0.007220744915546196,-0.015581074299387857,0.9483103930440069,0.7673229729169212,-0.00223322742137637,-0.001971993653896743,-0.0015568645715229516,-0.0005285807058223945,0.023708785431430048,-0.02746563623306064,0.042965027989753816,-0.045133303323577616,0.9519584170855251,0.0023935296066965738,0.0009690314930930789,0.0024111593364142658,137,-0.0021844539363171933,-0.007958781995863735,0.9220297434765332,0.7446095132381202,684,-0.004712677153111985,-0.010472166859408799,0.8345994359904193,0.6695712056347395,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,8,32932,32790,735,818,0.1461421164989326,0.20566689197829702,0.7105767734086935,-0.001473405988684073,-0.007252043382705158,-0.011822874037204847,0.9420305741151834,0.7455088601226215,-0.0018024850998680977,-0.0019933451803619603,-0.001839100183042679,-0.0013388596187853161,0.020659134964505572,-0.024446766625375538,0.037542693997572325,-0.040643670148904576,0.9237033432273383,0.0018211818472286339,0.0003484792810285091,0.0018218852697125822,139,-0.0021878711620171533,-0.00796235131104067,0.9142856802674849,0.7217669739339612,694,-0.004527917463388452,-0.010288835701831514,0.8256248617411278,0.6465825407362433,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,9,33016,32895,735,653,0.10852713178294573,0.20566689197829702,0.5276840172914076,0.00038549013362427077,-0.005404249957444867,-0.0058065483987883755,1.0182315767011407,0.7758953904347052,-0.0010723201005832883,-0.000827385908206889,-0.0004788267823381048,0.00022335661494174753,0.018178791144613182,-0.01991104844638012,0.03262242474190078,-0.033694758717334086,0.9681750510686503,0.0011773474287269004,0.0015754056883416389,0.0011899155547173681,145,-0.0003251606974489405,-0.006110764611428234,0.9846894630529229,0.7477144768401068,725,-0.002548732163974882,-0.00832153436136955,0.882115601566458,0.6625262924830558,False
PERIOD,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,10,32645,32531,735,454,0.05994282376809812,0.20566689197829702,0.29145587406661244,0.0018412967162230779,-0.003957258999669851,-0.0037011805515579873,1.1180518883224344,0.7857084718136187,-0.0002773922298289873,0.00015182694804855953,0.0006302251942039872,0.0018270661350938135,0.01471286776115637,-0.014457481574437847,0.025779375870493216,-0.02459624112838937,1.0481022582242558,0.00047862850511838943,0.002333815398897242,0.0004925186826741641,148,0.001177482240016864,-0.0046172150945526895,1.0751489974720005,0.7511083656737713,737,-0.0007668840794549496,-0.006550434816895367,0.9519463215698157,0.6533202999796957,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,1,26074,25967,481,908,0.32475834713289947,0.19030997090511814,1.7064704786004752,-0.0018024624221782415,-0.007578476021896682,-0.057378030025323115,0.9554096089788762,0.8265886727573107,-0.004017759386025854,-0.0010204300466060896,0.0018847741198621977,0.007103801858694879,0.045992712785369795,-0.04575071304343942,0.08180365508625669,-0.07090016213322473,1.1537865729071788,0.005909561669663234,0.004056294399608596,0.005858756821786838,102,-0.002537171352941532,-0.00830896116625839,0.9374804900165085,0.8106204782929596,506,-0.005337618645215674,-0.011093144093250198,0.8705278731894802,0.7511120247982926,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,2,25852,25782,481,1073,0.2782561476999457,0.19030997090511814,1.4621206990708566,-0.0024259316807775334,-0.00819787556455784,-0.05550842756130261,0.9332104007689649,0.7932365627399972,-0.003777456797019794,-0.00253653392773095,-0.0013521854951322686,0.002605060549585987,0.03512578168516476,-0.03813280686962277,0.06450516478896044,-0.05947818612971056,1.0845180222592365,0.004759045728923066,0.0023144266010340837,0.0047403582818116175,99,-0.003141360017257263,-0.008909182424649595,0.9138456657258678,0.77615911161341,493,-0.005827018468940681,-0.011579239401960649,0.8426409524024905,0.7135376786541667,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,3,25897,25835,481,1129,0.25124830656086705,0.19030997090511814,1.320205690568523,-0.0014393208644965692,-0.007217230515336377,-0.034063010639770276,0.9567369984915706,0.802523613013085,-0.0036169756103461553,-0.0019695757520547153,-0.000871100711945345,0.0022610339031085827,0.03114255202292277,-0.033783927198260746,0.05708880330780657,-0.053059024300729785,1.0759489843657257,0.004258893809367463,0.002826580297377855,0.004265901161874424,101,-0.0021582291129029385,-0.007931986600663054,0.9353817186382312,0.7838150788515402,505,-0.00480744572127662,-0.010565774868176597,0.858322743260456,0.7165524727293733,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,4,25844,25799,481,1145,0.2301251986511105,0.19030997090511814,1.2092125155430917,-0.0013021888406071081,-0.007081082581803807,-0.02635101332034144,0.9583433172370385,0.7948434850933581,-0.0036666842620850636,-0.002751435721942025,-0.0013788820271049976,0.00228439826841996,0.02753982199763847,-0.03128859078608575,0.052013500188645354,-0.04924528615770856,1.0562127717579213,0.003848679479801347,0.002549530645493093,0.003851719486100201,102,-0.002024373526392989,-0.007799082873559145,0.9354968513305918,0.7749345968387239,510,-0.004594741684279626,-0.0103544458072086,0.8559210290370813,0.7059363815268019,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,5,25800,25741,481,1141,0.21036478769278583,0.19030997090511814,1.105379748061999,0.00010424231291003657,-0.0056829090074872815,-0.019098020884592348,1.0036454345233738,0.8211534864805698,-0.00290378815202928,-0.001667422624668718,-0.00016724275383980745,0.0021604902113986344,0.026097646634503133,-0.02795040830922656,0.048227776544060505,-0.04469310058767398,1.0790877318849827,0.003528148893010279,0.0036454785223813723,0.003541236209471336,105,-0.0006308444611221098,-0.006413747084260076,0.9780288693864395,0.7989766738837383,525,-0.0031730885303590606,-0.008941110699801982,0.8912978250309419,0.7243537877338949,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,6,25944,25877,481,1071,0.1808555860416586,0.19030997090511814,0.950321127061844,-0.00022732655212157873,-0.006012940263338931,-0.01570782699248999,0.9914668745019113,0.7982960596894079,-0.002764739123320848,-0.0015382661393944363,-0.0003744466566512561,0.0018415317861219407,0.023372547041059764,-0.025498701460946394,0.043145640532426685,-0.040914917431280104,1.054521021700539,0.003097995851837924,0.002885634644043047,0.003112961196164626,106,-0.0009472082507007246,-0.006728643151937358,0.9645904191986927,0.775212408235209,530,-0.003426933314153517,-0.009193823602674758,0.8739983418535603,0.6979100349686421,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,7,25891,25841,481,978,0.1557602259974459,0.19030997090511814,0.8184554138527113,0.0007409572903797489,-0.005050627827571674,-0.011555903739865274,1.030714952099222,0.8143975488861181,-0.00228804947348386,-0.001223144896859699,-2.3788691127324292e-05,0.002086322391753619,0.021143823671399095,-0.022680097536350034,0.0392656643828774,-0.03680672670685663,1.066806746918973,0.0027835630846004458,0.003536566440621962,0.0027956091502422133,110,-6.769792243824539e-06,-0.005794026197225447,0.9997205659298602,0.7879852171969929,547,-0.0024786275005117655,-0.00825147126213536,0.899428221789622,0.7031904095230077,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,8,25850,25803,481,866,0.12746579855055615,0.19030997090511814,0.6697799276849562,0.0012494123601163717,-0.0045454469703271674,-0.008687092368493141,1.0578989384441717,0.8152901723986946,-0.0016485643058773206,-0.0003992726728995751,0.000711192990415346,0.002754983492761845,0.019422672198163047,-0.019788402745590114,0.03552531822307547,-0.03259085129923321,1.090039591077245,0.002287100025408779,0.003553440549884478,0.0023040281897681062,112,0.0005166292766444853,-0.005273988941382023,1.02383716613324,0.786615225084942,558,-0.0018566854127955179,-0.0076335210291743946,0.9158201202213583,0.6965106282986234,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,9,25899,25863,481,684,0.09384062173761745,0.19030997090511814,0.4930935635758312,0.0005906763075901438,-0.005200470498120422,-0.005805083964484387,1.0304701804636869,0.7674615647798902,-0.0011636024617690866,-0.000507952632514053,0.00010427094266908113,0.0016365754352724684,0.017038836863503878,-0.017741204114771064,0.03081331964323938,-0.029200045771239698,1.0552490186021783,0.0016652550686811392,0.002272709839302326,0.001682033531712182,114,-0.00011703144125622076,-0.005904054100382,0.9939895153008662,0.737164571716136,569,-0.002314060934673024,-0.008088438333482705,0.8832548412131221,0.6462834325261456,False
PERIOD,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,10,25644,25613,481,465,0.048881427400148364,0.19030997090511814,0.2568516361369154,0.00016502350966101628,-0.005624059052827648,-0.005783389001220791,1.0107846099912865,0.6923091005557966,-0.0006263163746298284,-0.0002796286971711743,1.2558840490538066e-05,0.000461289227285286,0.013140710993129537,-0.013532347057833478,0.02332052175149186,-0.022954586822769685,1.015941690937307,0.0009350806109157704,0.0011098240825661494,0.000944800572905133,110,-0.0004965767726592499,-0.006281793089362041,0.9676871066030764,0.6578006123711957,550,-0.0024034655356976855,-0.00817777092412285,0.8463016771850197,0.5622034602042685,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,1,11694,11676,243,555,0.315604659129839,0.20333962689023227,1.5521060206341881,-0.004202763204682834,-0.009964746533688106,-0.05822028456146746,0.8982359380761943,0.7768119181497404,-0.003490534362715495,-0.0021170703550257314,-0.00040239741492406367,0.007419316902743312,0.044969832979245464,-0.04743745437765657,0.08134365210756724,-0.07392155370153342,1.100405065023408,0.005079264425548885,0.0008922677106067046,0.005095030915289539,44,-0.004922112234741485,-0.010679962726203317,0.8812670299130634,0.7616941039483334,220,-0.007677809849662188,-0.013419663044580884,0.8175954014723394,0.7050928695709336,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,2,11578,11546,243,697,0.28399445695478953,0.20333962689023227,1.3966508215739804,-0.002410128273078964,-0.008182625811576662,-0.05554541371549106,0.9343513115498682,0.7956261180799917,-0.0036776836148593654,-0.00278090167918486,-0.0014174037125154954,0.0031743794215826717,0.036458448482332574,-0.04035615166394415,0.06595323022038517,-0.06297445078734452,1.04730139597564,0.003690901212140149,0.0013090868423123187,0.003719215115391283,45,-0.003132608315641342,-0.008900931138187866,0.9150044784132212,0.7785517798792939,221,-0.005756098475539477,-0.011509148397648683,0.8462125947700697,0.7180432149671665,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,3,11597,11554,243,763,0.26596849575904447,0.20333962689023227,1.3080012972710962,-0.0016149640139102854,-0.00739219972871691,-0.03868760683879416,0.9529301141674736,0.8033711176927646,-0.0032321322242733707,-0.00178458017440725,-0.0006153366697650815,0.003332297724811797,0.033817430744231124,-0.036520106657577614,0.06138757761539598,-0.05790523170704078,1.0601387095033725,0.0036140724943311176,0.002048306838118168,0.0036632708520284536,45,-0.0023304225737471075,-0.008103521338558635,0.9323418371848652,0.7852898254549798,225,-0.004930862947943286,-0.010688801838663133,0.8590833076556648,0.7212198436319963,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,4,11579,11543,243,785,0.24395737676513904,0.20333962689023227,1.1997532428680673,-0.0005475839220714831,-0.00633083106532951,-0.02773782776990739,0.9827869152416324,0.8193786319751619,-0.00271312834305046,-0.0014903572380086801,-0.0003136823487382636,0.0045013304428980945,0.031075531639301768,-0.03326325637613615,0.057381059185169586,-0.0534244477105125,1.0740599415476695,0.003293528974754673,0.0028018260687589992,0.003349409990830482,47,-0.0012932741753860356,-0.0070722064643449056,0.9595119664534313,0.7990484349670497,231,-0.0038974801162484215,-0.009661219733251661,0.8799360497149307,0.7298773118025617,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,5,11551,11514,243,782,0.22068785825951015,0.20333962689023227,1.0853165299582401,-0.0009169135444971974,-0.006698174459817052,-0.023549508067578412,0.9698014548970311,0.8006442359243443,-0.0026307886196975487,-0.0018097030935851775,-0.0009274878406523785,0.0020680501454516205,0.028274669922952154,-0.03137701919299424,0.05159225008104567,-0.05049351056711687,1.0217600143382453,0.0029703493441881118,0.002113153485235235,0.0030300670297324322,46,-0.0016382590517663143,-0.007415355086418905,0.9462595043767852,0.7801807339064102,229,-0.004180747032602477,-0.009942970717398416,0.8650456584730475,0.709956030012083,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,6,11630,11583,243,747,0.20081153414486747,0.20333962689023227,0.9875671418108309,-0.000525385437265065,-0.0063091950065973955,-0.018848068667867864,0.98163467921795,0.8015389614998143,-0.00251178496955526,-0.0022062246435547135,-0.0014148784521171112,0.0015690060012355242,0.025903773905849498,-0.029514366813109715,0.04756007462498936,-0.04765959890131102,0.9979117684870209,0.002608628820465812,0.002132830073729047,0.002658215510994112,47,-0.0012606226542503896,-0.007040183422685929,0.956112606746101,0.7794436967423212,235,-0.0038185272590475863,-0.00958309337425584,0.869228033757666,0.7046715410452525,False
