signal_date,year,month,period,model,eligible_stocks,evaluable_stocks,daily_spearman_ic_net_return,top10_candidates,top10_evaluable,top10_winner_rate,universe_winner_rate,top10_gross_mean,top10_net_mean,top10_median_net,universe_net_mean,universe_net_median,bottom10_net_mean,top_decile_net_mean,bottom_decile_net_mean,top10_minus_universe_net_spread,top10_minus_bottom10_net_spread,top_decile_minus_bottom_decile_net_spread,top1_score,top10_mean_score,universe_mean_score,universe_median_score,top10_vs_universe_score_spread,top10_vs_median_score_spread,score_vs_entry_gap_spearman,top10_entry_gap_mean,universe_entry_gap_mean,top10_entry_gap_vs_net_spearman,top10_signal_close_to_exit_proxy_mean,top10_gap_payoff_erosion,monthly_mean_daily_ic,yearly_mean_daily_ic
20200117,2020,202001,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,306,306,0.45602166108072967,10,10,0.0,0.02287581699346405,-0.03757362130670063,-0.04314137629962648,-0.0478285692817859,-0.08278423596584447,-0.09506287918118245,-0.08814011709386371,-0.05708451995586782,-0.09277614272974438,0.03964285966621799,0.044998740794237234,0.03569162277387656,-0.0009145754985940826,-0.001663098797574198,-0.007643726889344579,-0.007616936100406533,0.005980628091770381,0.005953837302832336,-0.21637534571341277,-0.00044845006660451105,0.0035182340456882677,0.03126526997403612,-0.037988091850265415,-0.0004144705435647836,0.21579303358687854,0.0960694372397522
20200120,2020,202001,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,308,307,0.2466168244958312,10,10,0.0,0.13355048859934854,0.006028529939684979,0.00020187235659096473,0.00209663342326231,-0.02154833063920243,-0.035673133919980796,-0.02161680489955298,-0.00787560255050505,-0.031856156813378764,0.021750202995793395,0.021818677256143944,0.023980554262873714,-0.0012023352117340354,-0.0019477899095788093,-0.007643726896139935,-0.007459259077934486,0.005695936986561126,0.005511469168355677,0.39381482422751857,-0.03567029643547772,-0.06464162914445773,-0.4060606060606062,-0.029978312472431212,-0.03600684241211619,0.21579303358687854,0.0960694372397522
20200130,2020,202001,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,303,302,0.21343085251223126,10,10,0.1,0.152317880794702,0.02307508869046465,0.017151418266207356,0.015514807078267839,-0.008763086706070336,-0.002275962076822545,0.03306918370708534,0.01641748816798264,0.0018451705181238,0.025914504972277694,-0.01591776544087798,0.014572317649858838,-0.0005695159901705259,-0.0012806493563030986,-0.007643726914605684,-0.007443715192759426,0.006363077558302585,0.006163065836456327,-0.05363113029161873,0.0009652627133496461,0.0041398421035768775,0.6930123197952736,0.02421217866155676,0.0011370899710921104,0.21579303358687854,0.0960694372397522
20200131,2020,202001,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,307,306,-0.23003930155146138,10,10,0.4,0.45098039215686275,0.0548335866946406,0.048733177236020275,0.03977020617205965,0.05253692730979702,0.06267191718277429,0.08159080476660245,0.04261830652315208,0.07673126457493878,-0.0038037500737767432,-0.032857627530582176,-0.034112958051786706,0.0005190093299416261,-0.0015344275501298081,-0.007643726894233798,-0.007729788526621939,0.00610929934410399,0.006195360976492131,0.18293084259625783,-0.03891669079398358,-0.03684025021466504,-0.2242424242424243,0.013633740076172818,-0.04119984661846778,0.21579303358687854,0.0960694372397522
20200203,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,310,309,-0.09442978903016276,10,10,0.4,0.32038834951456313,0.053544790827235886,0.04744708870915616,0.04740201268789901,0.036797882049687036,0.029072474679445508,0.038774687159612437,0.03827188259933225,0.03916516444165368,0.010649206659469126,0.008672401549543726,-0.0008932818423214306,-0.0001472965748229955,-0.0015743053106193386,-0.007643726897449065,-0.0076370549320271715,0.006069421586829726,0.006062749621407832,-0.14557357111779673,0.007027412028952773,0.009799565125519867,-0.23636363636363633,0.06083798741928805,0.007293196592052166,0.08043679877035273,0.0960694372397522
20200204,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,318,317,-0.0013542744215797823,10,10,0.1,0.167192429022082,0.014625678375544982,0.008754553513701595,0.014230277688891891,0.011629428091602534,0.008353896728705412,-0.005863561761747896,0.007541164589824326,0.015588339733397547,-0.0028748745779009384,0.01461811527544949,-0.008047175143573221,-0.00046317073639785475,-0.0015584217820388286,-0.007643726896755969,-0.007324087178667174,0.00608530511471714,0.005765665396628345,-0.08609415696389208,0.008119621476191574,0.00677276071619806,-0.41818181818181827,0.022666639788810828,0.008040961413265846,0.08043679877035273,0.0960694372397522
20200205,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,319,318,0.08641914380928102,10,10,0.2,0.18867924528301888,0.028360031757428426,0.02240956025383222,0.017335750874136725,0.017192153400083236,0.013139156739177137,0.02286205960721603,0.01819862262046812,0.0036073249832180958,0.0052174068537489855,-0.00045249935338381037,0.014591297637250023,-0.0007373572479972444,-0.0019072020556121997,-0.007643726938001428,-0.007301232021537879,0.005736524882389228,0.005394029965925679,-0.16937442877399714,0.015345256083039849,0.008939835835550894,-0.11515151515151513,0.043528891839722604,0.015168860082294178,0.08043679877035273,0.0960694372397522
20200206,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,321,320,0.10839419590226111,10,10,0.1,0.15625,0.02043846558671334,0.014530538226257406,0.020599779903593025,0.01167466963736508,0.0072012758036459935,0.002136318033671585,0.02505855994108361,0.0073752873183805644,0.0028558685888923265,0.012394220192585821,0.01768327262270305,-8.866534522744378e-06,-0.0019786715535850164,-0.0076437269328972724,-0.007329651454735819,0.005665055379312256,0.005350979901150802,-0.015623710900384268,-0.0038519563398815904,-0.0039557634335354855,-0.09118583155200971,0.016578963419826155,-0.0038595021668871854,0.08043679877035273,0.0960694372397522
20200207,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,328,326,-0.039519943154763565,10,10,0.5,0.39263803680981596,0.05935610843258173,0.0532284547961128,0.06660017786669442,0.04341101306703983,0.043124681367431736,0.08524101608764556,0.049635371805213824,0.06674940649894495,0.009817441729072972,-0.03201256129153276,-0.01711403469373113,1.0350570514710243e-05,-0.0016574273410778994,-0.007643726885837964,-0.007416993019450503,0.005986299544760064,0.005759565678372604,0.11744463751693018,-0.014940437199783774,-0.015641183487004617,-0.6484848484848484,0.04324997402326094,-0.016106134409320794,0.08043679877035273,0.0960694372397522
20200210,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,319,317,-0.03152747680168974,10,10,0.3,0.2113564668769716,0.04074123657888632,0.034716012549745524,0.012582673378120367,0.014576479569424655,0.0040636984340946865,0.05127306475240927,0.01073141232913042,0.02159027118920196,0.020139532980320868,-0.016557052202663743,-0.01085885886007154,-0.0007009727843464778,-0.002056315693159396,-0.007643726899706613,-0.007446528051774134,0.005587411206547217,0.005390212358614737,-0.2453225416584412,0.007858988643218967,0.010135649430216484,0.4545454545454546,0.048988833317890876,0.008247596739004555,0.08043679877035273,0.0960694372397522
20200211,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,320,318,0.03961531615343091,10,10,0.2,0.14779874213836477,0.026237261728870264,0.020295319399621706,-0.0016400108305660078,-0.0005593940870227324,-0.009746833104787855,0.024004431104402653,-0.0056109483533155835,-0.00016832456044165237,0.02085471348664444,-0.0037091117047809465,-0.005442623792873931,-0.0008172528735882955,-0.0022581458536082956,-0.007643726916438616,-0.007377005315088532,0.00538558106283032,0.005118859461480237,-0.18372498771577497,0.002563124216640955,0.00439500943281358,0.6442202750968413,0.02902931307516372,0.002792051346293456,0.08043679877035273,0.0960694372397522
20200212,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,318,317,0.1478705822090334,10,10,0.0,0.1167192429022082,-0.016227651355069074,-0.02193002532264485,-0.02546024084806971,-0.0153255235449658,-0.025387142870531062,-0.021879780625386664,-0.020793190449660777,-0.027223544114454927,-0.00660450177767905,-5.024469725818659e-05,0.00643035366479415,-0.000969265470623603,-0.0014360274770351133,-0.007643726905002701,-0.007355819030078914,0.006207699427967588,0.005919791553043801,-0.17241157381182176,0.0030856833153685924,0.005873073017796862,0.2147400916989471,-0.013188260992743584,0.0030393903623254902,0.08043679877035273,0.0960694372397522
20200213,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,318,317,0.1941682946840868,10,9,0.0,0.138801261829653,-0.03125991103442781,-0.03686906066893532,-0.04055259458243624,-0.027122725156149732,-0.04599738464866472,-0.02355004799789682,-0.0289839907283194,-0.028494015229660507,-0.009746335512785587,-0.0133190126710385,-0.0004899754986588921,-0.0005346270750109603,-0.0017680376094344626,-0.007643726899783852,-0.007174110087328922,0.0058756892903493885,0.00540607247789446,-0.11755086517671497,0.004383348289939335,0.001367850351147719,-0.07833494518006402,-0.027061780735516558,0.004198130298911251,0.08043679877035273,0.0960694372397522
20200214,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,317,316,0.1415084419576339,10,9,0.0,0.12025316455696203,-0.03297010256384561,-0.03856388500883009,-0.05367385388877143,-0.03383579402534523,-0.05647368096267554,-0.03864863136327541,-0.040841921767337044,-0.03608950144728832,-0.00472809098348486,8.474635444532391e-05,-0.004752420320048724,-0.0015070516903532283,-0.002193374116572268,-0.007643726914293395,-0.007219017196855424,0.005450352797721127,0.005025643080283156,0.031204887066617327,-0.004858712778419279,-0.0032002314976916717,0.1338923854009157,-0.03766300799939859,-0.00469290543555298,0.08043679877035273,0.0960694372397522
20200217,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,317,316,0.11135060401365456,10,9,0.0,0.10759493670886076,-0.03653695396998639,-0.04211981656003584,-0.04163763697662981,-0.032572456100886375,-0.05626299166383947,-0.02892347359542079,-0.04160480705926937,-0.03892188019939983,-0.009547360459149466,-0.01319634296461505,-0.002682926859869539,-1.077431787007907e-05,-0.001734858404209494,-0.007643726897854238,-0.007481992449796464,0.005908868493644744,0.00574713404558697,-0.033043909200742336,-0.004477209719182985,-0.0005567928370205253,-0.45,-0.040964266992455506,-0.004427313022469119,0.08043679877035273,0.0960694372397522
20200218,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,322,321,0.030814458300783276,10,9,0.0,0.1059190031152648,-0.018321457416364904,-0.024001749130723705,-0.01195341763017681,-0.03426178943168609,-0.05653406923703579,-0.002638432828225623,-0.04283844082805403,-0.032301568569127616,0.010260040300962385,-0.021363316302498082,-0.01053687225892641,-6.170613071540456e-05,-0.0018119623907483888,-0.007643726950190879,-0.007264324862923761,0.00583176455944249,0.005452362472175372,-0.17599614961566382,0.0005816867932406408,0.004217060602356421,0.2833333333333333,-0.017748884967874388,0.0005725724484905159,0.08043679877035273,0.0960694372397522
20200219,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,326,325,0.06806585394310244,10,9,0.0,0.08307692307692308,-0.03343347451547361,-0.039027488911459095,-0.05731541358122657,-0.03879847943009212,-0.05952644072011706,-0.05663373152007565,-0.042875781781522536,-0.027781992743905817,-0.0002290094813669763,0.017606242608616554,-0.015093789037616719,0.000172458967292107,-0.0017916974065656749,-0.007643726916186407,-0.007291619146871167,0.005852029509620733,0.005499921740305492,-0.20471061674840954,0.0046423401017045745,0.007289914139928399,-0.3765723339400754,-0.028995854634223148,0.004437619881250465,0.08043679877035273,0.0960694372397522
20200220,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,325,323,0.10606333484885659,10,9,0.0,0.08978328173374613,-0.013356296954692919,-0.019068567358016417,-0.012701194293548676,-0.03867506975109104,-0.058102588337865815,-0.027809208284966955,-0.0360240972957817,-0.027470571047002904,0.019606502393074626,0.008740640926950538,-0.008553526248778798,0.00025674978327091657,-0.0015754573277692145,-0.007643726895513933,-0.007433072450078858,0.006068269567744719,0.005857615122309643,-0.24541497541489793,-0.0012907910267722213,0.001433883334662772,0.38297084310253526,-0.014622777511711975,-0.0012664805570190563,0.08043679877035273,0.0960694372397522
20200221,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,329,328,0.1394127919566128,10,10,0.0,0.08231707317073171,-0.033017530345519,-0.0386131761449343,-0.043226051448787065,-0.046243935501020565,-0.0606967317605547,-0.04900528875542359,-0.04908300916309562,-0.042461019505080966,0.0076307593560862655,0.010392112610489293,-0.0066219896580146514,0.00035252695402541567,-0.001636550455459726,-0.007643726913251675,-0.007279853805135877,0.006007176457791949,0.0056433033496761514,-0.008017076218127925,-0.00849108419845559,-0.008216991620474269,0.10303030303030308,-0.04122573848310331,-0.008208208137584314,0.08043679877035273,0.0960694372397522
20200224,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,332,330,0.15827693550904964,10,10,0.0,0.10909090909090909,-0.03213695620201086,-0.037735180219816755,-0.04129595890397246,-0.033155004684844315,-0.05555292798637061,-0.04319479789466853,-0.03451850845280216,-0.037391414949848115,-0.00458017553497244,0.005459617674851772,0.0028729064970459545,-0.0006879976423140267,-0.0018161987160638699,-0.00764372694827954,-0.007287594503274016,0.0058275282322156705,0.0054713957872101465,0.06348686863448898,-0.012172076193090364,-0.012834868966356196,0.17575757575757578,-0.043876481753656806,-0.011739525551645945,0.08043679877035273,0.0960694372397522
20200225,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,333,331,0.21648367566264293,10,10,0.0,0.09667673716012085,-0.04274064651297964,-0.04828200690690833,-0.05087260586968277,-0.04226953347230661,-0.05956349411563306,-0.0585275197576403,-0.047330583571573326,-0.03790161561647045,-0.00601247343460172,0.01024551285073197,-0.009428967955102875,0.00037744492755483177,-0.0014452395207761085,-0.007643726890482891,-0.007242990895369797,0.006198487369706783,0.005797751374593688,-0.023199287485305815,-0.012476941147311437,-0.007217024436915851,-0.24848484848484848,-0.054734304908533524,-0.011993658395553886,0.08043679877035273,0.0960694372397522
20200226,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,334,332,0.16553469250027786,10,10,0.1,0.07530120481927711,-0.04211966868212609,-0.04765706547974397,-0.05722444203911918,-0.058535737330361576,-0.06846776508605654,-0.08958287581926022,-0.05282803431408767,-0.0687277675300053,0.010878671850617604,0.04192581033951625,0.01589973321591763,-0.0009307694820384523,-0.0015157834582525827,-0.007643726901204547,-0.007732851066873041,0.006127943442951964,0.006217067608620458,-0.27359991737515316,0.0011526801524835207,0.004141567611637942,-0.3404271044608362,-0.040915704192224414,0.0012039644899016766,0.08043679877035273,0.0960694372397522
20200227,2020,202002,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,334,332,-0.01884766140580941,10,10,0.1,0.32228915662650603,-0.04624358077904124,-0.051756920657710134,-0.06569243220295949,-0.02219901777631955,-0.06255890376509718,-0.012309457222607555,-0.04467954862705872,-0.0072171148376373034,-0.029557902881390586,-0.03944746343510258,-0.037462433789421413,-0.0013302202788979967,-0.0024077618820581813,-0.007643726927658609,-0.007675464075295913,0.0052359650456004275,0.005267702193237731,0.0569318259143485,-0.021790222423158367,-0.02111318594088977,-0.05454545454545452,-0.06718857808938665,-0.02094499731034541,0.08043679877035273,0.0960694372397522
20200302,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,328,326,0.05460271795254901,10,10,0.1,0.07975460122699386,-0.04596494454946818,-0.05147907310156441,-0.06646072053125589,-0.06339480317246239,-0.0714027276116018,-0.0756819394860162,-0.06457166661053237,-0.06696582996224204,0.011915730070897981,0.024202866384451793,0.002394163351709666,-0.0003668360498624672,-0.0019483252103336675,-0.007643726953213187,-0.00778716302088807,0.005695401742879519,0.005838837810554403,-0.25392563421776587,0.013274357127243586,0.0225311842395733,0.37082238164483944,-0.03331452725458064,0.012650417294887542,0.0384182789365963,0.0960694372397522
20200303,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,325,323,0.1449827582922159,10,10,0.2,0.07739938080495357,-0.03802120270448293,-0.04358560232678428,-0.06880218241009667,-0.06585684593694718,-0.0723742701248691,-0.05168046551117082,-0.05582035723398298,-0.07398081309400954,0.022271243610162902,0.008094863184386542,0.018160455860026563,8.673774763373523e-05,-0.0010296560106318896,-0.007643726895908654,-0.00736589667178706,0.006614070885276764,0.0063362406611551705,-0.16720421806989919,-0.0016366140763176106,0.0006593752564284994,-0.09118583155200967,-0.03951246679812772,-0.0014912640936447924,0.0384182789365963,0.0960694372397522
20200304,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,325,323,0.20691933015260516,10,10,0.0,0.034055727554179564,-0.07903468334864937,-0.08436631382238304,-0.08258951873969003,-0.07396727254285466,-0.07499962696462621,-0.06693864399738689,-0.06822822834240438,-0.08203067451540193,-0.01039904127952837,-0.017427669824996148,0.013802446172997543,0.001205603707591144,-0.0007325513370410293,-0.007643726895047903,-0.007565558322943414,0.006911175558006874,0.006833006985902385,-0.3274004468969517,0.005299424053364232,0.012564358114806523,-0.15805544135681682,-0.07417495447573039,0.004859728872918981,0.0384182789365963,0.0960694372397522
20200305,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,322,321,0.13450743514064417,10,10,0.0,0.028037383177570093,-0.06698651396331232,-0.07237743056796099,-0.07091735524569717,-0.07375129202338804,-0.07207996289003232,-0.05800451190664093,-0.07381988031162175,-0.0731570569869596,0.0013738614554270473,-0.01437291866132006,-0.0006628233246621512,0.0020894558677958643,-0.00045084395585888535,-0.007643726905851749,-0.007567217983871794,0.007192882949992863,0.007116374028012909,0.12995578983985248,-0.0022796459976770047,-0.004297196130045648,-0.4377137796365057,-0.06915353581896323,-0.0021670218556509163,0.0384182789365963,0.0960694372397522
20200306,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,320,319,0.17594191754894425,10,10,0.0,0.009404388714733543,-0.06880057118941288,-0.07419124608670226,-0.08194337333698172,-0.08067385632583894,-0.07358153865678153,-0.10220423095443125,-0.07536442019606877,-0.09167593106534488,0.0064826102391366824,0.02801298486772899,0.01631151086927611,0.0036967298198309203,-0.00048424343562612977,-0.007643726871200486,-0.007605179988965281,0.0071594834355743564,0.007120936553339152,0.024942988040337233,-0.012440549618305086,-0.01265646611346636,-0.4303030303030304,-0.08043896482452556,-0.011638393635112682,0.0384182789365963,0.0960694372397522
20200309,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,318,317,0.14068934834813884,10,10,0.0,0.05362776025236593,-0.059014172061255865,-0.0644554276235776,-0.06458144116825928,-0.0767987589538886,-0.0817933778349308,-0.06674354873953955,-0.07666810935611156,-0.0742928931113026,0.012343331330311,0.0022881211159619524,-0.0023752162448089503,0.0054905893207697265,-0.0007729976468423749,-0.007643726923320426,-0.007675448724428295,0.006870729276478051,0.00690245107758592,0.10183347340806692,-0.016993415913135412,-0.016409314720145618,0.09090909090909086,-0.07500624397063706,-0.015992071909381192,0.0384182789365963,0.0960694372397522
20200310,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,323,323,0.2812706819034491,10,10,0.0,0.009287925696594427,-0.08333558964764745,-0.08864760812491915,-0.10640512913833831,-0.09314502194562703,-0.08980120692060602,-0.1038149701096178,-0.08179687031047966,-0.09808557083260995,0.004497413820707882,0.015167361984698646,0.016288700522130287,0.003519052900875278,-0.000767366197375392,-0.007643726881584885,-0.007494176230392175,0.006876360684209493,0.006726810033016783,-0.12197031963289477,0.009962068091183374,0.006796723274386103,-0.48469906412048075,-0.07448329499126671,0.008852294656380738,0.0384182789365963,0.0960694372397522
20200311,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,325,325,0.13456439430353867,10,10,0.0,0.003076923076923077,-0.06522184298871246,-0.0706376641281222,-0.07889086994010192,-0.08135208605297281,-0.08028026874348423,-0.08162436074267035,-0.07622618066822257,-0.08338069564776486,0.010714421924850615,0.010986696614548153,0.007154514979542295,0.0023722830601540018,-0.0012730052782984902,-0.007643726877476195,-0.0073961886588192,0.006370721599177705,0.00612318338052071,-0.012197844400186236,-0.00908444937346603,-0.011083042430620653,0.01818181818181813,-0.07368833640221172,-0.008466493413499254,0.0384182789365963,0.0960694372397522
20200312,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,324,324,0.06682564640205202,10,10,0.0,0.15123456790123457,-0.0763829232409476,-0.08173162641109122,-0.08851269546365365,-0.05381104841412497,-0.07475189574494503,-0.08721079053005878,-0.06855652029095745,-0.07331651198567488,-0.027920577996966248,0.005479164118967567,0.0047599916947174276,0.000171755321789817,-0.0007620695027427538,-0.007643726889543875,-0.007575941202469055,0.006881657386801122,0.006813871699726301,0.3586342147720647,-0.06945350616221649,-0.07974667628024865,0.5393939393939393,-0.13960972587680093,-0.06322680263585333,0.0384182789365963,0.0960694372397522
20200313,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,325,325,0.15550718075626202,10,10,0.1,0.03076923076923077,-0.060408440190087696,-0.06584236717757076,-0.07033511994396449,-0.07734778927743609,-0.08108747463799486,-0.054287842024254004,-0.07484315193477936,-0.07416492048577333,0.011505422099865326,-0.011554525153316758,-0.0006782314490060282,0.0013306754696646725,3.702510163205641e-05,-0.007643726901765907,-0.007508844638622163,0.007680752003397963,0.007545869740254219,-0.2985503173279499,-0.0050505743820632,0.002813708853476199,0.0909090909090909,-0.06520695683209228,-0.004798516642004584,0.0384182789365963,0.0960694372397522
20200316,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,330,329,0.13700340631144195,10,10,0.2,0.1337386018237082,-0.043196172749003316,-0.048735240356382305,-0.07448640839164966,-0.06579629158326238,-0.08725426009328278,-0.06985230208579318,-0.052349352684310325,-0.07322073261042825,0.01706105122688007,0.02111706172941088,0.02087137992611792,0.00208580152158266,0.0003520124630987817,-0.007643726908783179,-0.007692904533281873,0.007995739371881961,0.008044916996380654,0.2529385301432779,-0.03588681299069396,-0.04585575786761367,0.39393939393939403,-0.07707828783153348,-0.03388211508253016,0.0384182789365963,0.0960694372397522
20200317,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,330,329,0.10812210622797026,10,10,0.2,0.0486322188449848,-0.04112200577218798,-0.046666781935486956,-0.07321008628734121,-0.08598653883347367,-0.09810927199847651,-0.09306673559997417,-0.06417086133929147,-0.09450971373043658,0.03931975689798671,0.04639995366448721,0.030338852391145116,0.001100137160383089,-0.00037758971414774534,-0.0076437268910496525,-0.007456730131731482,0.007266137176901907,0.007079140417583736,-0.4214503040713863,-0.005211635066735143,0.014191279722002584,-0.6484848484848487,-0.046817853695627853,-0.00569584792343987,0.0384182789365963,0.0960694372397522
20200318,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,334,333,0.3218009311564038,10,10,0.2,0.1891891891891892,-0.004555668937959323,-0.010312522775571516,-0.022477559812140398,-0.037881198442101326,-0.07278605802412853,-0.06691272362699471,0.000857138685029471,-0.06677941372042923,0.02756867566652981,0.0566002008514232,0.0676365524054587,0.0009358930277018887,7.440939315501455e-05,-0.007643726922562689,-0.0077444639525838105,0.007718136315717704,0.007818873345738825,-0.12591824423267015,-0.026966874661607167,-0.022894904669245163,0.3090909090909092,-0.030886490397529998,-0.026330821459570674,0.0384182789365963,0.0960694372397522
20200319,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,328,328,0.031341376925775676,10,10,0.7,0.698170731707317,0.08328296669675075,0.07701147180275424,0.08376038113856374,0.05738666515644829,0.0841528641170908,-0.004661758597085101,0.06834007105590784,0.00835364819924369,0.019624806646305948,0.08167323039983934,0.05998642285666415,0.002892261934192962,0.0013787889224355996,-0.007643727018644012,-0.008054057096041602,0.009022515941079612,0.0094328460184772,-0.4148881334316264,0.02002051415858812,0.03724508340807939,0.27272727272727276,0.1051122179150225,0.021829251218271742,0.0384182789365963,0.0960694372397522
20200320,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,337,336,-0.10568180497062764,10,10,0.8,0.8571428571428571,0.08215505013262989,0.07589463900843207,0.08425766046218516,0.08919152720293194,0.0912437409434563,0.062158425910489604,0.0789938111964253,0.08374523449636098,-0.013296888194499867,0.01373621309794247,-0.004751423299935678,0.0024319204857478427,5.3572835455523855e-05,-0.0076437269538824565,-0.007539239636834927,0.007697299789337981,0.0075928124722904515,0.08581648047887973,-0.03586710266228836,-0.04048672687197768,-0.3090909090909091,0.04275106164805844,-0.039403988484571446,0.0384182789365963,0.0960694372397522
20200323,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,334,334,-0.27823182474869346,10,10,0.6,0.8293413173652695,0.08299312976032906,0.07672684606503728,0.07471441070428711,0.08893985924182304,0.0885539425955108,0.11218818891624753,0.08284011456357603,0.10094228348736534,-0.012213013176785761,-0.03546134285121025,-0.01810216892378931,0.0006777566676074596,-0.00027344099790652907,-0.007643726923559113,-0.007630124168003325,0.007370285925652584,0.007356683170096796,-0.20521867313523184,0.023634245879331515,0.03698589774625658,-0.13939393939393938,0.1085607596607866,0.025567629900457536,0.0384182789365963,0.0960694372397522
20200324,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,335,335,-0.19663867759100012,10,10,0.4,0.6746268656716418,0.08592203158576425,0.07962705338602379,0.0674546605677154,0.0724251376374522,0.08307490155004303,0.08341539938246517,0.06091094683406688,0.07795336832593568,0.007201915748571583,-0.0037883459964413863,-0.017042421491868798,-0.0005248802235048892,-0.0015072871768490603,-0.007643726925600582,-0.007520457236458231,0.006136439748751522,0.006013170059609171,-0.19834416349235012,0.03148300847180643,0.04174386006160786,-0.018181818181818236,0.12002467459426606,0.03410264300850181,0.0384182789365963,0.0960694372397522
20200325,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,335,334,-0.23027737915312738,10,10,0.3,0.655688622754491,0.06196808952553885,0.055814675110605484,0.046582119485679245,0.07078621082573547,0.0804122219288956,0.06299694659806301,0.05522304042467423,0.0811850165129962,-0.014971535715129984,-0.00718227148745753,-0.025961976088321972,-0.0003418725557629782,-0.0019053714841435268,-0.007643726925658321,-0.007741689742793082,0.005738355441514794,0.005836318258649555,-0.04096711969611362,0.007692662143604279,0.011584969214383511,-0.5531940447488587,0.06980813616066384,0.007840046635124984,0.0384182789365963,0.0960694372397522
20200326,2020,202003,HISTORICAL_DISCOVERY,LINEAR_RIDGE_NET_RETURN,332,331,-0.041301056235641606,10,10,0.3,0.3716012084592145,0.04028052667184504,0.034265534310884506,0.026563102095216583,0.02716387492441527,0.03548740615314829,0.016798788355824167,0.024539950827619433,0.029443760413188295,0.007101659386469235,0.01746674595506034,-0.004903809585568863,-0.0006855409833949463,-0.0015463050198600181,-0.007643726909590118,-0.0076769462006054355,0.006097421889730099,0.006130641180745418,-0.22497134568697172,0.02646303112134545,0.025949494887408782,-0.5272727272727274,0.06708162016569282,0.026801093493847773,0.0384182789365963,0.0960694372397522
