period,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_10,QUINTILE,1,,-0.06068601583113453,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23106,23027,0.996580974638622,0.2311634168584705,-0.00019611249088280998,-0.005982000099994182,-0.01295896328293722,-0.018670229505820927,0.4412646024232423,0.42033265297259736,0.9936476957025684,0.8239437665883611,-0.0015513604626501282,-0.0006844556579975748,0.00145968354236485,0.007457857070798754,0.03352069801230559,0.057100724494111695,-0.03557231972045917,-0.05262257289088579,4.638338100959756,1.0850994422585811,102,-0.000994055627106653,0.9679440457373812,0.8014785923922886
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_10,QUINTILE,2,-0.06068601583113453,-0.014778325123152691,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,24551,24477,0.9969858661561647,0.17093598071659108,-0.0034093940090926395,-0.009176752589978595,-0.013157894736842035,-0.018889600030501566,0.4191690158107611,0.3902030477591208,0.8808684151660227,0.7121809995958047,-0.0025854241713238807,-0.0033978444197227467,-0.00336987110166868,-0.004745852310707335,0.0232499548880386,0.042883221593483345,-0.029021437778308085,-0.049278160089014734,4.4379380224979466,0.8702277340716507,103,-0.004170799657467498,0.8548765234216568,0.6897496059609767
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_10,QUINTILE,3,-0.014778325123152691,0.01990632318501162,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23615,23507,0.9954266356129579,0.1579954907048964,-0.002954680993828139,-0.008724726818122662,-0.009966777408637939,-0.015705223919908595,0.42651125196749906,0.39405283532564767,0.8910941758851253,0.7126953538539927,-0.0024066895288424087,-0.0029588915166054437,-0.0034148226266324825,-0.0032073471737017883,0.021754236953306836,0.0407232591601062,-0.027077854114129433,-0.04602615203402362,4.288265131243537,0.8847852223232262,101,-0.0037295694501245044,0.863123402985161,0.6886694538637169
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_10,QUINTILE,4,0.01990632318501162,0.07333333333333347,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22672,22584,0.9961185603387438,0.19159582004959264,-0.00023226434192335783,-0.006017874000009006,-0.010928961748633892,-0.016671350033285896,0.43637088204038255,0.41055614594403117,0.9916331809044125,0.805387865723361,-0.0022631704701644153,-0.0015380482441762113,-0.0013201082075514916,0.002458183927496862,0.02566065490608814,0.047871871090261246,-0.027891639859408898,-0.04573412054222495,4.660140743705669,1.0467430120595098,99,-0.001025646988062367,0.9632152529247702,0.7808438997839017
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_10,QUINTILE,5,0.07333333333333347,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21938,21867,0.9967636065274865,0.27118489047423056,-0.000131896383300389,-0.0059177098258622095,-0.028469750889679735,-0.034102591272184304,0.4113961677413454,0.39689943750857454,0.9961151501738693,0.840900845717201,-0.0035300294019218795,-0.000251329993068023,0.0012795624498337021,0.00773293429679872,0.03633939435766784,0.06577036834126337,-0.03620181140220829,-0.057315124675831115,5.117181601696265,1.1475220321556363,90,-0.0008901355027947193,0.9738900333266571,0.8213711275533447
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,1,,-0.13381364981007893,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11875,11833,0.9964631578947368,0.30093805459308715,0.009428206460345048,0.003586431168153345,0.003976143141153132,-0.001834341474296743,0.5097608383334742,0.4931124820417477,1.3230574570379383,1.1124572580883318,-0.00028497961247465165,0.006431590869941795,0.010827061653838406,0.01941812855069406,0.043902150796468344,0.07020591262573406,-0.03503071668367206,-0.05256188869991986,5.715471670996482,1.335680934651062,61,0.00853427728829547,1.290919494556825,1.0841529065261002
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,2,-0.13381364981007893,-0.07757248709693901,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,13087,13059,0.9978604722243448,0.17842101232866223,-0.003728349746725684,-0.00949380313483753,-0.012987012987012991,-0.0186966481176671,0.4323455088444751,0.408760241978712,0.8763110811712941,0.7149886245371402,-0.0029066282225006946,-0.0056299900726302825,-0.006849782804630751,-0.004298051944522256,0.02327195782757522,0.0448098590484178,-0.03410507437345654,-0.055481098526155355,4.3242510945834,0.8076599101096235,57,-0.004497847075101386,0.8514341222847415,0.6933658500849084
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,3,-0.07757248709693901,-0.04139433551198257,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12600,12568,0.9974603174603175,0.16319223424570337,-0.001787905104644192,-0.007564772387308358,-0.008236105458327647,-0.013984628097354991,0.4470878421387651,0.41430617441120304,0.9344538300656986,0.7511146727192162,-0.00303988079898408,-0.00461477182876117,-0.004467247769924416,-0.00164904573647876,0.02178168457333239,0.0421703583878538,-0.02962191234943423,-0.048888551588030904,4.34586507048994,0.8625814637179418,57,-0.002590395219247826,0.9054645409937737,0.7261133237508427
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,4,-0.04139433551198257,-0.01340033500837523,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11701,11651,0.9957268609520554,0.15088833576517038,-0.00279518801050723,-0.008566244020801861,-0.009803921568627416,-0.015546932167741518,0.42562870139902154,0.394129259291048,0.894049133072432,0.7109015408533248,-0.002200768730641392,-0.0031705499575871666,-0.003374417201668109,-0.00339042721408248,0.021194196692497697,0.03935688575902017,-0.02651438472390167,-0.044613470761909274,4.219040556992922,0.88217493700631,50,-0.003569490198985174,0.8652800514926713,0.6862732967687512
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,5,-0.01340033500837523,0.01200000000000001,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11184,11153,0.9972281831187411,0.158522370662602,-0.0005902915978696267,-0.006374101328164688,-0.006396588486140664,-0.012143735992397252,0.4445440688603963,0.40912758898950957,0.976434256539851,0.7739798544394656,-0.0017907679286533092,-0.0018127781439379483,-0.0022861570058544645,-0.0009493008471004306,0.021738684205986646,0.04017234947756631,-0.024899649608707716,-0.041827685917441085,4.471168023498365,0.9604248620604531,50,-0.0013840556801234319,0.9449931540412772,0.7471351615313744
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,6,0.01200000000000001,0.03959076976154774,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11267,11219,0.995739771012692,0.16195739370710402,-0.0025078317966920503,-0.008280341176087034,-0.010144927536231974,-0.015885989657310775,0.4256172564399679,0.3935288350120332,0.9060322120262645,0.7233642371853533,-0.0020692375917938377,-0.0018173964913914882,-0.0016054523172458505,-0.0020962117685184665,0.02296711188865504,0.04153964643095692,-0.025725543883263268,-0.04363299901856702,4.279246855587563,0.9520236372769306,48,-0.0032774671073852856,0.8777196016939984,0.699093480039775
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,7,0.03959076976154774,0.07466063348416285,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11458,11389,0.9939780066329202,0.177803143383967,-0.0035123967005240694,-0.009279118510442764,-0.015486725663716783,-0.021184573825036548,0.40143998595135655,0.3741329352884362,0.8773158201523157,0.7099583166101335,-0.0025528973553624753,-0.002195438553766183,-0.002201893429558477,-0.0020139354379650966,0.02426046754667851,0.04445100759404552,-0.02795709590006362,-0.046188628867820214,4.227531078897883,0.9623798905408665,46,-0.004253418975934663,0.8520327825633774,0.6881940774471463
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,8,0.07466063348416285,0.1255411255411254,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11232,11184,0.9957264957264957,0.2092274678111588,-0.002423635885059184,-0.008196321415523697,-0.020547945205479423,-0.02622326490859277,0.4012875536480687,0.38072246065808296,0.920803695553354,0.7584975009749461,-0.003141498031995824,-0.0021954988945214874,-0.0012938052406147593,0.0021459830329329257,0.026925249644106832,0.05065737908867577,-0.030133268245594282,-0.047999447432456196,4.605696045952216,1.055374213629433,45,-0.0031668421310286103,0.8969345741719443,0.7377851601266161
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,9,0.1255411255411254,0.21994915650206584,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10835,10796,0.9964005537609598,0.243701370878103,-0.0029106742359567067,-0.008680185851850418,-0.033126896578048404,-0.03874540012361313,0.38736569099666546,0.37069284920340867,0.9135350535918366,0.7657332329016885,-0.002905626206657104,-0.0010485534414774115,0.00013324273014006196,0.0034458292296556444,0.03281771282037333,0.05849477568163624,-0.033862221801409735,-0.05315756856393087,4.76630706757868,1.1004035222432433,42,-0.003636421000884119,0.89239615545268,0.7472467308089525
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,DECILE,10,0.21994915650206584,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10643,10610,0.9968993704782486,0.3013195098963242,-0.003783233423992539,-0.00954780779580651,-0.051608404193098534,-0.057083539139552775,0.3833176248821866,0.3744580584354383,0.9041576568953071,0.7771015352738962,-0.003764489781086956,-0.001401926676173743,0.0007007258157795724,0.008219120980498752,0.04246544496049793,0.07712339491509076,-0.04327195848717565,-0.06715665368383915,5.346485726589461,1.1484103314345167,41,-0.0045121661136865955,0.8861330000849615,0.7611088302190401
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,QUINTILE,1,,-0.07757248709693901,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,24962,24892,0.997195737521032,0.2366623814880283,0.002525929925388569,-0.003275804882094038,-0.006910058619707282,-0.012658035168225952,0.4691467138036317,0.44885907118753016,1.0850847069957532,0.8996254806326921,-0.0016603656480816782,0.0001037672507449163,0.0015533226299291685,0.006975994488062293,0.03307900721697391,0.05688247281912258,-0.034545100303746606,-0.054093383200996895,4.979775366181429,1.051560642967406,117,0.001691785186202384,1.0567190957113797,0.8748052660132275
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,QUINTILE,2,-0.07757248709693901,-0.01340033500837523,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,24301,24219,0.9966256532652977,0.15727321524422974,-0.002272477264362192,-0.008046548926464921,-0.009009009009008917,-0.014749781503846454,0.43676452372104546,0.4045996944547669,0.9153527079135584,0.732024730313356,-0.002636210345692835,-0.003920002060354203,-0.003941521317521169,-0.002486769655532435,0.021499062611252825,0.040816885098348014,-0.028126978439484192,-0.0468319445148593,4.284862094013031,0.8715607588191695,106,-0.003054947330792252,0.8867045970111096,0.7074032335910536
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,QUINTILE,3,-0.01340033500837523,0.03959076976154774,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22451,22372,0.9964812257805888,0.16024494904344716,-0.001551890180499198,-0.007330033066669997,-0.008171207462824237,-0.01391808235720875,0.43505274450205617,0.4013052029322367,0.9400140155448019,0.7478439696325797,-0.001930413519158118,-0.0018150941299955772,-0.0019448005825798349,-0.0015244480680636427,0.022354710049534685,0.04085801479671924,-0.025313814988031817,-0.04273300540973197,4.374706500511417,0.9561231278952891,98,-0.0023337485991186653,0.9101876044494155,0.7223250552588499
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,QUINTILE,4,0.03959076976154774,0.1255411255411254,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22690,22573,0.9948435434111944,0.19337261329907413,-0.0029729601630607595,-0.008742636753052304,-0.017615176151761447,-0.023302893765918996,0.4013644619678377,0.3773977761041953,0.8995868385310398,0.7347241518956271,-0.0028445249621257486,-0.00219546845014714,-0.001751972802918396,4.713434356697576e-05,0.025580758291268876,0.047526011306265645,-0.029035300459157008,-0.04708581554335686,4.415190864756699,1.0093487976756705,91,-0.0037158307562939353,0.8750019787466188,0.7134734143299035
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,return_20,QUINTILE,5,0.1255411255411254,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21478,21406,0.9966477325635534,0.27226011398673267,-0.003343162930017259,-0.00911022737410465,-0.04910137504614259,-0.05458435844894057,0.3853592450714753,0.3725590955806783,0.9085143656619193,0.771779638035646,-0.0033313265955527737,-0.001223704801849647,0.00041451879940266164,0.005811737174925446,0.03759966358215609,0.06772815184098187,-0.03852620882542059,-0.06009629103063304,5.0541888826892905,1.1269938739889724,83,-0.004071505992324286,0.8890152711689959,0.7545943604244322
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,1,,-0.0651933633120825,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10663,10624,0.9963424927318766,0.2900978915662651,0.000375593397102129,-0.005413119461042826,-0.027370505136986245,-0.03300419424556453,0.42620481927710846,0.4116152108433735,1.0107843590919376,0.8574679308212462,-0.0024920381789030285,0.002318318608679915,0.004486238451488732,0.007249194550528007,0.04495106258524488,0.07100577240687578,-0.04220822518175674,-0.06173745564221454,5.249405378611273,1.1501246960738658,46,-0.00042094937218990986,0.987965674378388,0.8373230454383441
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,2,-0.0651933633120825,-0.03849041311409294,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11580,11535,0.9961139896373057,0.22436064152579108,-0.00242382059704176,-0.008196845761085779,-0.019178082191780854,-0.024866133078517014,0.41317728651928914,0.39211096662332035,0.9237004269569882,0.7659951504961608,-0.0009866469820440733,-5.612805818516637e-05,-0.0005529320551381448,0.0016096014548115448,0.03128653710183498,0.05454514291901832,-0.03311617993169238,-0.052724016416065785,4.794815452863171,1.0345407392445467,48,-0.003188157763113986,0.9000574416997195,0.7453649331103285
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,3,-0.03849041311409294,-0.023053817278384493,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11931,11876,0.9953901600871679,0.19678342876389357,-0.0021203993217905216,-0.007895114194982006,-0.014532255403398808,-0.0202446616736061,0.42236443246884475,0.3965981812057932,0.9283073196289632,0.7593672667217644,-0.0019003318313834015,-0.001867936213050521,-0.0014925075944145442,-0.0004247738556501123,0.027052953597272587,0.04852150687874955,-0.03064052831631054,-0.0496648745115696,4.678822470415938,0.9769783444725367,51,-0.0029019617857166534,0.9023033188338466,0.7368190274988946
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,4,-0.023053817278384493,-0.011664922773082152,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12024,11982,0.9965069860279441,0.17918544483391755,-0.0020418267698393638,-0.007817151229536667,-0.01132686084142387,-0.017065329099306605,0.4266399599399099,0.3983475212819229,0.9271829476077591,0.7499602326378727,-0.0023823183497936416,-0.002423366580811501,-0.0016531689035665597,-0.0009211853384332704,0.0248150658788683,0.04536922400516323,-0.028684862236664273,-0.0474163874540193,4.4298575106737506,0.9568258241764781,52,-0.0028203506824036025,0.8998551912028793,0.7263950360389116
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,5,-0.011664922773082152,-0.0023400801505527036,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11719,11679,0.996586739482891,0.16362702286154637,-0.0030125549426095414,-0.008782420761759401,-0.011180124223602483,-0.01691845031816195,0.4213545680280846,0.3900162685161401,0.8904268155102156,0.7144761034176016,-0.0022941733275537216,-0.0027152913603480577,-0.0026656385114659565,-0.0026037422856590173,0.022265970397627004,0.04165998977416959,-0.027106616003878342,-0.04619100447659984,4.279377458142689,0.9019069891687322,50,-0.0037838806575819575,0.8629612306616595,0.6908739442143237
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,6,-0.0023400801505527036,0.006662341947425209,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11720,11674,0.9960750853242321,0.15744389241048484,-0.002287710698031431,-0.00806183534218725,-0.008669806438034666,-0.014414781963203675,0.4345554223059791,0.4010621894808977,0.913909241304724,0.7292110971413797,-0.002322839125500609,-0.002283382909703652,-0.001454019939328724,-0.0017874535360906617,0.0219613173353924,0.04133876604523138,-0.025698808031081235,-0.04469630381673337,4.450698103202322,0.9248810866941307,51,-0.003080658295582036,0.8845756306737499,0.7040293612696006
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,7,0.006662341947425209,0.01696636501358929,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11775,11718,0.9951592356687898,0.1646185355862775,-0.0022916282328542415,-0.008065485108150503,-0.009538974825599067,-0.015288804389655228,0.4300221880867042,0.39750810718552654,0.9150591298463167,0.7329256887201759,-0.0028225881934937813,-0.002981829780971094,-0.001901399441841564,-0.002538736750446029,0.02246321973811731,0.04184779999981763,-0.026865418797556245,-0.046298373513751864,4.391496853664834,0.9038719251635849,51,-0.003078411975463936,0.886393027743652,0.7082984622074003
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,8,0.01696636501358929,0.031023030483913024,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11699,11675,0.9979485426104795,0.18903640256959314,-0.0005731111394212012,-0.006356632731335307,-0.011494252873563204,-0.017229971236432995,0.4331477516059957,0.40642398286937903,0.979386215055291,0.794856976935842,-0.0030972817195195996,-0.0021909002635366955,-0.0008280403588952909,0.0005413276374748534,0.02468744891867712,0.046208255346839554,-0.02783511267163681,-0.04676847520345345,4.525651394970065,0.9880214213917213,51,-0.0013576538458908048,0.9513809288719122,0.77069039078859
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,9,0.031023030483913024,0.05633943569986617,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11267,11221,0.9959172805538298,0.2167364762498886,0.0010386307224340202,-0.004754162007930515,-0.013289036544850474,-0.01902212162169755,0.4407806790838606,0.4194813296497638,1.03572694986606,0.8523036007243113,-0.00320768758928755,-0.001767957348677571,3.26385607644651e-05,0.004651825920340472,0.028042349305305598,0.05287325915233849,-0.030207227982043974,-0.04906873465177023,4.779169022862451,1.0775345956558309,50,0.00023466770632993975,1.0080361603473165,0.8282403188592874
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,DECILE,10,0.05633943569986617,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11504,11478,0.997739916550765,0.26197943892664227,-0.0007106799068956664,-0.006493024858977006,-0.0323694487796658,-0.037990481818439836,0.42167625021780797,0.41104722077016903,0.9794316772918971,0.827868589452811,-0.003116727247119237,-0.0037246537157060015,-0.004795265005313272,0.012876033833414088,0.03370811288791257,0.06494616718230543,-0.0395714349251989,-0.05781478143027039,4.702504950821023,1.123348831831806,49,-0.0014967569664604968,0.9568661581858797,0.8079731099969063
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,QUINTILE,1,,-0.03849041311409294,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22243,22159,0.9962235309985163,0.2558779728327091,-0.0010816583029948869,-0.006862204838135449,-0.021897810218978075,-0.027587324351392727,0.4194232591723453,0.40146215984475836,0.9674537228561604,0.8116990824453932,-0.0017083977864770143,0.0010822861928538987,0.0018630681011145712,0.0043134706298145545,0.0378379121068328,0.06243709326330271,-0.037475306640329206,-0.05704545593673929,5.010287161148887,1.094514755610727,93,-0.0018540271007232124,0.9444478637492946,0.7915064519020963
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,QUINTILE,2,-0.03849041311409294,-0.011664922773082152,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23955,23858,0.995950740972657,0.18794534328107973,-0.0020809384986922408,-0.007855959519319082,-0.012638262189034855,-0.018361257004983065,0.4245116941906279,0.3974767373627295,0.9277576219564109,0.7547563642606847,-0.002142395812588511,-0.002146885272758462,-0.0015731951544052998,-0.0006740823637693093,0.025929038321812776,0.046938362717826115,-0.029658350809129656,-0.04853563602034788,4.553834634552033,0.9670907103833535,102,-0.002854187589652222,0.9013369392196845,0.7319081169001747
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,QUINTILE,3,-0.011664922773082152,0.006662341947425209,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23439,23353,0.9963309014889714,0.16053611955637392,-0.0026502104168010855,-0.008422205192535523,-0.00990099009900991,-0.015648928702270713,0.42795358198090183,0.3955380465036612,0.901965662104621,0.7217218528408963,-0.002308503157778188,-0.002499383371960151,-0.0020599589323484968,-0.0021956852967299286,0.022113676480420365,0.04149941229754455,-0.02640286272702169,-0.04544381415829892,4.364857727445958,0.913202667209789,100,-0.003425629162370296,0.8738246486421695,0.6975500286809229
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,QUINTILE,4,0.006662341947425209,0.031023030483913024,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23474,23393,0.9965493737752407,0.1768050271448724,-0.0014339491380040395,-0.007212629488977357,-0.010526315789473717,-0.016264329337783028,0.43158209720856666,0.40195785063908007,0.9476468982168421,0.7642326865049927,-0.0029596824916321746,-0.0025870919484551015,-0.0013657064014706089,-0.0010015353770019965,0.02357329008749686,0.04402402007319346,-0.02734937450994417,-0.046532992298314174,4.458497873485124,0.9460818636154716,101,-0.0022123059824382964,0.919578026774822,0.7400638713159998
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias20_change_3d,QUINTILE,5,0.031023030483913024,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22771,22699,0.9968380835272935,0.23961407991541478,0.00015407248623656018,-0.005633437209671191,-0.019607843137254943,-0.025290821323661367,0.43112031367020576,0.415216529362527,1.0048385373554423,0.8389818818080034,-0.0031616924878554212,-0.0027573824731655368,-0.0024086441887593148,0.008810487466058739,0.030907305224119767,0.058978058410806285,-0.03494234262557595,-0.05349126978211186,4.74027837067085,1.1025735349159589,98,-0.0006336269658257679,0.9801873033731007,0.8173893321423821
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,1,,-0.060554435535169315,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10941,10909,0.9970752216433598,0.29388578238151986,0.0011547096262668403,-0.004638664853632536,-0.025301204819277,-0.03095799168291348,0.43111192593271613,0.417270143917866,1.033509206243774,0.8765790023710599,-0.0029122514192453327,0.0016536823250043616,0.0036324238627506254,0.00624916809096155,0.0440710383784663,0.07008408114183964,-0.04230821844078245,-0.0626460727542058,5.3684894414777045,1.1187306412138098,48,0.0003502663950312015,1.0101198645271048,0.8559357682691957
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,2,-0.060554435535169315,-0.03547613658427036,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11526,11467,0.9948811382960264,0.22342373768204413,-0.001073663704627385,-0.006854244116330318,-0.015075376884422065,-0.020783256974727105,0.42635388506148075,0.40577308799162815,0.9652688658692569,0.7989978927820572,-0.0015150429092072792,-0.0005388148422991559,-0.0003051383723167617,0.0023455388528519435,0.03091261146937735,0.05535040151534225,-0.03320650934551898,-0.05293938576117351,5.042947910061377,1.0455429491578463,49,-0.0018500142276637814,0.9404110150223822,0.7773181463232384
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,3,-0.03547613658427036,-0.02098177020730876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11665,11619,0.9960565795113587,0.19820982872880627,-0.0017211221656738994,-0.007498215547683951,-0.012658227848101222,-0.018393396546046676,0.4263705998795077,0.39986229451760047,0.9411827668262376,0.769118170588001,-0.0018653594235080561,-0.00176164007245087,-0.001967424998816255,-0.00029990778767308466,0.026494658027943957,0.04832453772021631,-0.030471634328082982,-0.05001217760542826,4.643003017666801,0.9662554208591634,50,-0.0025013769598321825,0.9148863710283831,0.7463282857755662
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,4,-0.02098177020730876,-0.010312288517071578,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12005,11959,0.9961682632236568,0.17743958524960282,-0.0020398846760761175,-0.007815305425475153,-0.01171875,-0.017455285652254158,0.42729325194414247,0.39744125763023663,0.9274365821571988,0.7505818888129798,-0.0019230510980829086,-0.0009903294923156783,-0.0008492033135589102,-0.0005290389840314186,0.025412850361186866,0.04539716894583359,-0.027650514265232125,-0.04650831208902016,4.4519907133716,0.9761087192100248,52,-0.0028199496249255865,0.9001240431792925,0.7270230947220524
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,5,-0.010312288517071578,-0.0013749554951283938,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11677,11638,0.9966601010533528,0.16231311221859426,-0.0024151074646503253,-0.00818846149657155,-0.009516262923552954,-0.015260804282780831,0.4308300395256917,0.39903763533253134,0.9100696942445399,0.7277048113139798,-0.001961434036670671,-0.002268686440265577,-0.0020272983391585644,-0.002132690788995658,0.02272056466303306,0.04129553402204971,-0.02655517170704851,-0.0450987783959042,4.350060605256338,0.9156685722068274,51,-0.0032113536362736927,0.8809442440840325,0.7026884911567379
STRESS_PREVALENCE_SEEN_NOT_BLIND,ALL_ELIGIBLE,bias10_change_3d,DECILE,6,-0.0013749554951283938,0.007295918360676823,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11837,11795,0.9964518036664696,0.15218312844425605,-0.002982863105430519,-0.00875306794539774,-0.009771986970684043,-0.015515639870746337,0.42738448495125053,0.39321746502755406,0.8887578627666479,0.7087421336008639,-0.002351213502624502,-0.0028031325912357213,-0.0027190860412303268,-0.001551319652849473,0.02187484301940413,0.04106807554781706,-0.026896374172467652,-0.04513175630768652,4.138636059641874,0.9099596139763486,51,-0.0037686599571689883,0.8600602633624542,0.6841178624167787
