period,cohort,feature,cluster_unit,clusters,bootstrap_reps,comparison,metric,point_estimate,ci_low,ci_high
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,MID_MINUS_LOW,average_mae_10d,-0.02178474156137432,-0.05115563103194998,0.009844258677964532
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,MID_MINUS_HIGH,gross_average_return,0.004719829118344849,-0.013488336065065408,0.02313759696535641
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,MID_MINUS_HIGH,net_average_return,0.004692619420047157,-0.013410492270166673,0.023003055337682408
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,MID_MINUS_HIGH,primary_success_rate,0.019875776397515532,-0.07993242101896493,0.12369720714135819
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,MID_MINUS_HIGH,average_mfe_10d,0.015396167418162215,-0.014843552603230316,0.04920478549517887
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,MID_MINUS_HIGH,average_mae_10d,0.008739672666312072,-0.007575638856451161,0.024491942403783797
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_MID,gross_average_return,-0.004719829118344849,-0.023137596965356437,0.013488336065065403
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_MID,net_average_return,-0.004692619420047157,-0.023003055337682436,0.013410492270166668
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_MID,primary_success_rate,-0.019875776397515532,-0.1236972071413582,0.0799324210189649
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_MID,average_mfe_10d,-0.015396167418162215,-0.049204785495178906,0.014843552603230307
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_MID,average_mae_10d,-0.008739672666312072,-0.024491942403783808,0.007575638856451125
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_LOW,gross_average_return,-0.050478686095802125,-0.08322081644181328,-0.01656163818172703
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_LOW,net_average_return,-0.0501834907263911,-0.0827363445957197,-0.016465641319968638
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_LOW,primary_success_rate,-0.26718760435450484,-0.45412008489639255,-0.07714674883576834
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_LOW,average_mfe_10d,-0.04341131858036806,-0.07910089819137808,-0.010248652506950966
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_20,signal_date,481,5000,HIGH_MINUS_LOW,average_mae_10d,-0.03052441422768639,-0.05444465922971841,-0.0014307470550604959
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,LOW_D1_D3,gross_average_return,0.09204626354649752,0.043604651162790775,0.13584905660377355
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,LOW_D1_D3,net_average_return,0.0857263421357825,0.03756562244660739,0.12925764862009123
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,LOW_D1_D3,primary_success_rate,0.6666666666666666,0.0,1.0
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,LOW_D1_D3,average_mfe_10d,0.11995966454868172,0.061046511627907085,0.1629834254143645
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,LOW_D1_D3,average_mae_10d,0.006589773550966164,-0.03197674418604646,0.044198895027624197
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,LOW_D1_D3,gross_profit_factor,,,
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_D4_D7,gross_average_return,0.016378587718879244,-0.0008009121594020294,0.033964403798670835
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_D4_D7,net_average_return,0.010496149634173998,-0.006580728245650023,0.02798103565816764
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_D4_D7,primary_success_rate,0.36470588235294116,0.2564102564102564,0.4810126582278481
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_D4_D7,average_mfe_10d,0.07337817239959556,0.05401337118185029,0.09231001361112423
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_D4_D7,average_mae_10d,-0.0495930687764579,-0.06227672920327103,-0.037507313648636374
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_D4_D7,gross_profit_factor,1.5876876574831245,0.9769182707568803,2.5811030722301265
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_D8_D10,gross_average_return,-0.002306216862988609,-0.006579625836155099,0.0020864236420874258
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_D8_D10,net_average_return,-0.008079369235601324,-0.012327763410716727,-0.0037121033590840086
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_D8_D10,primary_success_rate,0.315359477124183,0.29207336508916976,0.3375959175733774
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_D8_D10,average_mfe_10d,0.079549935847192,0.07359673466715079,0.08534503362935379
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_D8_D10,average_mae_10d,-0.06923534728281683,-0.07328376348991295,-0.06529603319829116
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_D8_D10,gross_profit_factor,0.9423425146553599,0.8417778706532852,1.0544946391280592
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_LOW,gross_average_return,-0.07566767582761827,-0.12495902523693232,-0.025465182441178784
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_LOW,net_average_return,-0.07523019250160849,-0.12421646604967523,-0.025318802649211346
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_LOW,primary_success_rate,-0.30196078431372547,-0.7100398550724637,0.3674294717887154
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_LOW,average_mfe_10d,-0.04658149214908616,-0.09535089797957609,0.015691837863449704
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_LOW,average_mae_10d,-0.056182842327424064,-0.09652561303336803,-0.017282427936141848
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_HIGH,gross_average_return,0.018684804581867852,0.001259955729294397,0.03699381404609743
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_HIGH,net_average_return,0.01857551886977532,0.0012487718844723232,0.036777745347622966
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_HIGH,primary_success_rate,0.04934640522875816,-0.059821273442881476,0.16741013379029415
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_HIGH,average_mfe_10d,-0.006171763447596443,-0.025730936886790685,0.01311841352703592
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,MID_MINUS_HIGH,average_mae_10d,0.019642278506358926,0.006723706427773256,0.03198300210141251
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_MID,gross_average_return,-0.018684804581867852,-0.03699381404609746,-0.00125995572929441
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_MID,net_average_return,-0.01857551886977532,-0.03677774534762299,-0.0012487718844723355
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_MID,primary_success_rate,-0.04934640522875816,-0.16741013379029415,0.05982127344288147
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_MID,average_mfe_10d,0.006171763447596443,-0.01311841352703592,0.025730936886790668
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_MID,average_mae_10d,-0.019642278506358926,-0.03198300210141251,-0.006723706427773258
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_LOW,gross_average_return,-0.09435248040948613,-0.13949680423443284,-0.04484348204126814
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_LOW,net_average_return,-0.09380571137138381,-0.13867086603156353,-0.04458377572972505
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_LOW,primary_success_rate,-0.35130718954248363,-0.701855273325276,0.3199396552721751
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_LOW,average_mfe_10d,-0.04040972870148972,-0.08496887760596783,0.01974646679805218
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,bias_60,signal_date,481,5000,HIGH_MINUS_LOW,average_mae_10d,-0.075825120833783,-0.11462904651659518,-0.03626831738856604
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,LOW_D1_D3,gross_average_return,0.0426428718624515,-0.010551227153916069,0.08863847640167556
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,LOW_D1_D3,net_average_return,0.03660466598357192,-0.01628886795085942,0.08233717024758817
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,LOW_D1_D3,primary_success_rate,0.6,0.3076923076923077,0.8571428571428571
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,LOW_D1_D3,average_mfe_10d,0.13613006982399103,0.0911635553152523,0.18165989422334944
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,LOW_D1_D3,average_mae_10d,-0.03624333108338458,-0.07461107491014561,-0.0024530077231283186
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,LOW_D1_D3,gross_profit_factor,2.6182435386474574,0.7872210562652107,11.531713171444016
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_D4_D7,gross_average_return,0.0054380114274227825,-0.006886054724832484,0.018181585730168648
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_D4_D7,net_average_return,-0.00038008585315331487,-0.012632133604258943,0.012289541320713004
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_D4_D7,primary_success_rate,0.33490566037735847,0.2663545531395294,0.40488540790580313
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_D4_D7,average_mfe_10d,0.08700654134656381,0.07031728824468407,0.10484349305294617
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_D4_D7,average_mae_10d,-0.060208444103839354,-0.07091338294729918,-0.05014384301516651
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_D4_D7,gross_profit_factor,1.150261006228485,0.8297921694102621,1.574940449853296
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_D8_D10,gross_average_return,-0.0024988313704643957,-0.006854176095970214,0.0017933635133655704
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_D8_D10,net_average_return,-0.008270868745051962,-0.012600754505461881,-0.0040035726778864175
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_D8_D10,primary_success_rate,0.31398873971416197,0.2905171772099913,0.3368381370177752
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_D8_D10,average_mfe_10d,0.0783230527452171,0.0723319025886403,0.08414560198831092
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_D8_D10,average_mae_10d,-0.06945687811061797,-0.07343096752229751,-0.06545502477962663
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_D8_D10,gross_profit_factor,0.9374328611838536,0.8360905844784987,1.0470273088605746
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_LOW,gross_average_return,-0.037204860435028714,-0.08531384865167592,0.01712053345604223
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_LOW,net_average_return,-0.036984751836725234,-0.08481399388277072,0.0170344200832914
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_LOW,primary_success_rate,-0.2650943396226415,-0.5336312564728123,0.03175451998981398
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_LOW,average_mfe_10d,-0.04912352847742722,-0.09787867353482883,-0.00010452980619021924
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_LOW,average_mae_10d,-0.023965113020454773,-0.059222814277148816,0.015390178618467415
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_HIGH,gross_average_return,0.007936842797887178,-0.004786630307102828,0.02088865032895066
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_HIGH,net_average_return,0.007890782891898648,-0.004758518444119237,0.020767125190148297
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_HIGH,primary_success_rate,0.020916920663196503,-0.04835797796519232,0.0939024965519675
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_HIGH,average_mfe_10d,0.008683488601346712,-0.008201148353286088,0.027469993611964123
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,MID_MINUS_HIGH,average_mae_10d,0.00924843400677862,-0.0015616896174262503,0.019661107890851275
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_MID,gross_average_return,-0.007936842797887178,-0.020888650328950667,0.004786630307102816
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_MID,net_average_return,-0.007890782891898648,-0.020767125190148304,0.004758518444119225
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_MID,primary_success_rate,-0.020916920663196503,-0.09390249655196753,0.04835797796519225
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_MID,average_mfe_10d,-0.008683488601346712,-0.027469993611964137,0.008201148353286085
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_MID,average_mae_10d,-0.00924843400677862,-0.01966110789085128,0.0015616896174262297
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_LOW,gross_average_return,-0.04514170323291589,-0.09028997373773377,0.007644822296323516
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_LOW,net_average_return,-0.04487553472862388,-0.08976811649650714,0.00760389490958153
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_LOW,primary_success_rate,-0.286011260285838,-0.5422385212290606,0.008241133256728938
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_LOW,average_mfe_10d,-0.057807017078773934,-0.10319568562426377,-0.012982283949437276
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias20,signal_date,481,5000,HIGH_MINUS_LOW,average_mae_10d,-0.03321354702723339,-0.06690998918120622,0.005948370856464759
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,LOW_D1_D3,gross_average_return,0.013349621584799815,-0.004915500225616841,0.03234992507704971
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,LOW_D1_D3,net_average_return,0.007485357284775184,-0.010673019325096346,0.026375005245772052
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,LOW_D1_D3,primary_success_rate,0.3763440860215054,0.2727272727272727,0.4807753164556961
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,LOW_D1_D3,average_mfe_10d,0.1051345692276112,0.07728387944398794,0.13529426162661645
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,LOW_D1_D3,average_mae_10d,-0.053269958099597586,-0.07047384219125402,-0.03662807689317234
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,LOW_D1_D3,gross_profit_factor,1.4051238226560305,0.879610203609454,2.251803290860938
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,MID_D4_D7,gross_average_return,-0.005346144783673473,-0.014800494614390147,0.0041941062971837095
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,MID_D4_D7,net_average_return,-0.01110183562913661,-0.02050084708754293,-0.0016172655218740374
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,MID_D4_D7,primary_success_rate,0.3025210084033613,0.25312217620481925,0.35324710615471483
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,MID_D4_D7,average_mfe_10d,0.06864225507466415,0.058294244555356034,0.07965630658079313
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,MID_D4_D7,average_mae_10d,-0.06590793777498544,-0.07328465603569081,-0.058430773551494945
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,MID_D4_D7,gross_profit_factor,0.869848714300504,0.6714903109000202,1.1143212973599756
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,HIGH_D8_D10,gross_average_return,-0.0015868845893896645,-0.006007226338636615,0.002876391980108459
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,MOMENTUM_DIRECTIONAL_FROZEN_CANDIDATE,atr_adjusted_bias10,signal_date,481,5000,HIGH_D8_D10,net_average_return,-0.007364202805044212,-0.011759204166383791,-0.0029270103757777885
