year,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
2024,ALL_ELIGIBLE,entry_gap,DECILE,4,0.0,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2024,ALL_ELIGIBLE,entry_gap,DECILE,5,0.0,0.002702702702702675,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10871,10857,0.9987121699935608,0.16827852998065765,-0.0021576986072938103,-0.007932261250974931,-0.011312217194570096,-0.017046871041242723,0.42221608179054987,0.3900709219858156,0.9198979785707742,0.7373426530276577,-0.0021714200392137168,-0.00154997099826641,-0.0013187748515639094,-0.0017488628528180873,0.02310698551975091,0.042263174435588205,-0.025458949767318773,-0.04201924987225064,4.7288193532628116,1.0058050670604344,46,-0.0029252828855694706,0.8918624328954119,0.7132923947347566
2024,ALL_ELIGIBLE,entry_gap,DECILE,6,0.002702702702702675,0.005138746145940454,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,16728,16689,0.9976685796269728,0.17382707172388998,-0.002506790987739771,-0.008279250350981461,-0.012048192771084376,-0.01775957927777258,0.4199173108035233,0.3892983402240997,0.9096867428549568,0.7331296500556559,-0.0027021691245703956,-0.0022719061639895457,-0.0016051181553145815,-0.001500953245788011,0.023611949365977873,0.043281324430128616,-0.026867616003103563,-0.04374935119701202,4.318246514200348,0.9893020866806508,71,-0.0032755263136555854,0.8824932233234013,0.7097341811580036
2024,ALL_ELIGIBLE,entry_gap,DECILE,7,0.005138746145940454,0.008130081300812941,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,15444,15412,0.9979279979279979,0.1829743057357903,-0.0035944044953641918,-0.009360566020396961,-0.015275509183639402,-0.020975342616961098,0.409615883726966,0.38242927588891773,0.8770769974663527,0.7124429109564203,-0.0031574523656150055,-0.002797819308183617,-0.0018260845804613833,-0.002367293808026731,0.024553800464194243,0.04498331890324357,-0.028340600844512693,-0.0461822274671466,4.253438456627163,0.9740396115636494,64,-0.004352910026612134,0.8517554651236697,0.6905665303651618
2024,ALL_ELIGIBLE,entry_gap,DECILE,8,0.008130081300812941,0.0117647058823529,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,14425,14403,0.998474870017331,0.20412414080399915,-0.00408802661290535,-0.009851296280117739,-0.02011494252873547,-0.025796667854344656,0.40012497396375757,0.3780462403665903,0.869480338306091,0.7158129631348578,-0.004363005329372314,-0.0028598109356415572,-0.0023794167156788643,-0.0017188848866033972,0.02595706950090948,0.04874272352284864,-0.030948700831241075,-0.05011360283773017,4.094504824322303,0.9726445667991486,58,-0.004834088910629386,0.8462820971497836,0.6956460408097724
2024,ALL_ELIGIBLE,entry_gap,DECILE,9,0.0117647058823529,0.01831501831501825,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12740,12701,0.996938775510204,0.22730493661916384,-0.0039881290924588635,-0.009751605461498862,-0.02546296296296302,-0.031114135179734267,0.4044563420203134,0.3865049996063302,0.8798243944864649,0.7327342325199365,-0.004879753049561195,-0.0035660450587360424,-0.002049745264819936,-6.6708978739704e-05,0.028949003564681934,0.05371880867216367,-0.034215159392279856,-0.054278632521943836,4.346927661049037,0.9896861099152814,52,-0.00475095947461576,0.857423905594467,0.7131272616818607
2024,ALL_ELIGIBLE,entry_gap,DECILE,10,0.01831501831501825,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10940,10910,0.9972577696526508,0.2791017415215399,-0.0021894516341307403,-0.007963207862832862,-0.050000000000000044,-0.055483089792707496,0.4056828597616865,0.3927589367552704,0.9419879004643111,0.8057472130894414,-0.006404467281837946,-0.0033059708555928844,-0.00037502573647495347,0.005221203808158216,0.03765789216593926,0.06850828392868494,-0.04258471010982141,-0.06489617443053311,4.664164155981437,1.0556598217051814,45,-0.002959359116436382,0.9219117163416596,0.7879526111555776
2024,ALL_ELIGIBLE,entry_gap,QUINTILE,1,,-0.004792332268370725,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22505,22446,0.9973783603643634,0.2086786064332175,-0.007076823793378214,-0.01282266440903131,-0.02357209553118189,-0.02925099969261328,0.40443731622560813,0.3847901630580059,0.7980740156786382,0.6655112610328753,-0.0008741646422149956,-0.002788299189096399,-0.001836311218065967,0.0005057715011256033,0.03056733390640255,0.05375794765974038,-0.03460497427113372,-0.05499082009673623,4.679504227105883,0.9775803955127953,91,-0.00783944508585834,0.7772206849630108,0.6471689692414353
2024,ALL_ELIGIBLE,entry_gap,QUINTILE,2,-0.004792332268370725,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,35893,35825,0.9981054801771934,0.17024424284717377,-0.0019276239309989403,-0.007703644906775039,-0.009090909090909038,-0.014833618842476647,0.43201674808094903,0.3985205861828332,0.9284954202461722,0.7446595982002284,-0.002089703998116348,-0.0008591978929541672,-0.0010657836513463393,-0.0003171492963520741,0.024271771112440388,0.0441957388028482,-0.02599120162103774,-0.04271797176005896,4.419733901750873,1.0345935675759528,155,-0.0027054254306627594,0.9000773306060084,0.7202436910156681
2024,ALL_ELIGIBLE,entry_gap,QUINTILE,3,0.0,0.005138746145940454,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,27599,27546,0.9980796405666872,0.17164016554127642,-0.0023691994690255543,-0.00814248782071315,-0.011811023622047334,-0.017548016148271624,0.4208233500326726,0.3896028461482611,0.91363854528624,0.7347631804151976,-0.002492979303190977,-0.001987362125136133,-0.0014922586022462214,-0.0015986645143397265,0.023412922557058756,0.04288003006830747,-0.026312403292658656,-0.043067447832351655,4.480415493039629,0.9956482732672309,116,-0.003131338940651381,0.886337902590392,0.7113013140771414
2024,ALL_ELIGIBLE,entry_gap,QUINTILE,4,0.005138746145940454,0.0117647058823529,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,29869,29815,0.99819210552747,0.19319134663759852,-0.003832862967909734,-0.009597627497195832,-0.01729106628242072,-0.022990496936209498,0.4050310246520208,0.3803119235284253,0.8732767527517692,0.7141238729292402,-0.0037398296702266607,-0.0028277661607838765,-0.0020933877078649506,-0.0020540610830473483,0.02523169024906124,0.04679940827893272,-0.029600519144323153,-0.04808139229902703,4.176667676671144,0.9733372109501027,121,-0.0045798998626555894,0.8491925233230895,0.6932511609253801
2024,ALL_ELIGIBLE,entry_gap,QUINTILE,5,0.0117647058823529,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23680,23611,0.9970861486486486,0.251238829359197,-0.00315700923009133,-0.008925235642285527,-0.032163742690058506,-0.03777652727110924,0.40502308246156454,0.3893947736224641,0.9105429801772752,0.7685924769838394,-0.0055842819671902385,-0.0034458718531838904,-0.00127590298561771,0.0023766914915943063,0.03297314378067098,0.06055262236275903,-0.03808250081485317,-0.05918470944467939,4.493194543478333,1.0231126068019012,96,-0.0039172255411793295,0.8894527982840894,0.7500162648055931
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,1,,-0.036576214001297305,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2547,2535,0.9952885747938751,0.3368836291913215,0.0007419192920857647,-0.005048464306648814,-0.050724637681159424,-0.05620085738110066,0.4145956607495069,0.40907297830374756,1.0191403030960873,0.879619041427637,-0.0027195549953598296,0.004108023703185958,0.008458803630361361,0.01453918954192747,0.04734531519291167,0.08317565155794983,-0.03956095614304461,-0.064907271946961,5.3550307524747955,1.2814535114943182,11,-4.655462237765973e-05,0.9988041785431789,0.8615300742386369
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,2,-0.036576214001297305,-0.02108433734939994,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2249,2241,0.9964428634948866,0.2788933511825078,-0.004473817987064389,-0.010234669535107358,-0.05037037037037051,-0.05584539768632315,0.38732708612226685,0.3757251227130745,0.8833501140005612,0.7546019844964303,-0.0016806780655226614,-0.0010169104620401234,0.0003362715151342179,0.0030443498518810106,0.039052405473692806,0.07147215364546262,-0.038911005362928984,-0.06334735473145069,5.009895672122288,1.1282579035613327,9,-0.005230586698633028,0.8641659198182249,0.7376191862812427
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,3,-0.02108433734939994,-0.01210336931632906,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1973,1968,0.9974657881398885,0.27947154471544716,-0.0008081060199667571,-0.0065898895333668705,-0.03059593544530781,-0.03622399860740903,0.41209349593495936,0.4014227642276423,0.9771205121676,0.8290144180417447,-0.002440506970049034,0.000325074733664657,0.0018937272988298185,0.004605741531452096,0.037751453721877666,0.06898483188864396,-0.0362731382763686,-0.05974014996484393,5.262388421887369,1.1547482209073858,9,-0.0016411984353789872,0.9537460962348152,0.8084037091442411
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,4,-0.01210336931632906,-0.005612065941772304,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1666,1658,0.9951980792316927,0.27080820265379973,-0.00013761976864953054,-0.005922782560780489,-0.027216796199919013,-0.03285615459338147,0.4203860072376357,0.40651387213510254,0.9959971043636948,0.8423854170798619,-0.001057279022728422,0.0012026863901730767,0.0019760761156787476,0.0015585185218052607,0.03765391351727067,0.06457563797135898,-0.03499758251997389,-0.05761924158721173,5.50212416576725,1.1207304399107396,7,-0.0009130023001186047,0.973555956519363,0.8226222874429404
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,5,-0.005612065941772304,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1606,1602,0.9975093399750934,0.25780274656679153,-0.0028853487535418507,-0.008655105715462073,-0.031934046196199606,-0.03755809373411072,0.4076154806491885,0.3913857677902622,0.9179238328215498,0.7747168880970895,-0.004532114673543478,-0.0007312292437277277,0.00031109025301220497,0.0002968829770488574,0.03492608938558207,0.06191363418405364,-0.037080391981241634,-0.05914590983111904,5.010267902919859,1.0467948563279754,7,-0.0036831671193661686,0.8956870196522029,0.7551446702048749
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,6,0.0,0.005237125400066711,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1530,1520,0.9934640522875817,0.24671052631578946,-0.00483273774813963,-0.010591166832163601,-0.036119017499472994,-0.041689410574840935,0.4,0.3894736842105263,0.8674442458212365,0.733525880344089,-0.0029110777309166265,-0.0025020244118772617,-0.0037641171597676787,0.0022301924489778204,0.03333621383075636,0.06333089370892556,-0.03745206897845578,-0.05934654053265481,4.601497379976949,1.0671370755651444,7,-0.005701581802273913,0.8443331790687372,0.7131185703161815
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,7,0.005237125400066711,0.011463250168582073,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1953,1950,0.9984639016897081,0.26205128205128203,-0.0016862605505976282,-0.0074632225783748014,-0.03199272203479775,-0.03761414747679488,0.40205128205128204,0.3923076923076923,0.9524474813475403,0.8073386894570846,-0.002843232701032457,-0.0051775907852625236,-0.002540659351708169,0.0018928872509071809,0.033328918186174304,0.06342605384528552,-0.03847112366619073,-0.05934861563031693,4.315358556893851,1.0687031731349386,8,-0.002442081699527461,0.9314158677857294,0.7888100115032565
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,8,0.011463250168582073,0.02031904965605982,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2536,2523,0.9948738170347003,0.25921521997621877,-0.004299238841752664,-0.010060999024141771,-0.043090638930163294,-0.048619029488671854,0.3935790725326992,0.37891399128022196,0.8820906136109135,0.7472018390628988,-0.0025768647670622495,-0.0011577559194377294,-7.940287318577478e-05,0.002883940960897697,0.03755373368914641,0.06653168583998612,-0.03858238193722316,-0.0604408589219678,4.40400722387017,1.1007733349038253,10,-0.005040703868398908,0.8623033961968413,0.7297546012214432
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,9,0.02031904965605982,0.037046370967701005,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3787,3773,0.9963031423290203,0.28067850516830106,-0.003211821897125809,-0.00897998248125877,-0.05022831050228316,-0.055712830365834166,0.3909355950172277,0.3813941160879936,0.9148108507997382,0.781154280571792,-0.003732225763459684,-0.002700948537039479,-0.0008648746362073074,0.005844552459551806,0.039135616478058965,0.07078373410957114,-0.04179568092723494,-0.06311768957944634,5.207487102247934,1.1214563552817556,15,-0.00395669293155753,0.8954713975443686,0.7640480103030978
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,DECILE,10,0.037046370967701005,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,8069,8024,0.9944231007559797,0.31443170488534394,-0.005263838678912574,-0.011019829846481474,-0.053092551222926276,-0.058562309594113966,0.37400299102691925,0.36752243270189433,0.8762179920304068,0.760007215963047,-0.006285858872303612,-0.004681548790085743,-0.003239838930788275,0.0002914712081244578,0.043791950242133164,0.07778908635184484,-0.05092146039113968,-0.07609674438017261,4.776431528726517,1.022239347891382,31,-0.006001806618446184,0.8594095427041086,0.7450168763802404
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,QUINTILE,1,,-0.02108433734939994,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4796,4776,0.9958298582151793,0.30967336683417085,-0.0017054147201787855,-0.007481941257439349,-0.05056258691651799,-0.056043680491739016,0.4018006700167504,0.3934254606365159,0.9557838451823681,0.8211303409169062,-0.0022320920138344746,0.0017032964284222126,0.0046475401315707356,0.009145568154700894,0.0434541069264189,0.07768412332891217,-0.03925598551946021,-0.06417532586656764,5.1931732926356835,1.2104983072533486,20,-0.0024796366383491295,0.9359798720902641,0.8035540372541916
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,QUINTILE,2,-0.02108433734939994,-0.005612065941772304,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3639,3626,0.996427589997252,0.2755102040816326,-0.0005015240550787363,-0.006284852754396042,-0.028608630952380976,-0.03423966000191461,0.41588527302813016,0.40375068946497517,0.9856256742011613,0.8350444792948415,-0.0018080216041754613,0.0007263654469826268,0.0019313815565064668,0.003212389145904812,0.037706853153968566,0.06696871398603545,-0.03568988636128243,-0.05877035788262822,5.372052637410429,1.139498148365548,16,-0.0013087404383615472,0.9626553288380065,0.8148008956569065
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,QUINTILE,3,-0.005612065941772304,0.005237125400066711,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3136,3122,0.9955357142857143,0.2524023062139654,-0.0038334689559084813,-0.009597710743452567,-0.03420607347938004,-0.03979929388223512,0.40390775144138374,0.3904548366431774,0.892887604214529,0.7543128223726479,-0.0037428846438212443,-0.0015933716702451173,-0.0016729953547473795,0.001238148318923306,0.03415203081949139,0.062603651633703,-0.03726134939180073,-0.05924359037767073,4.811737427584305,1.0567160301158707,13,-0.004612324967682743,0.8716619298219452,0.7355956859596726
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,QUINTILE,4,0.005237125400066711,0.02031904965605982,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4489,4473,0.9964357317888171,0.2604515984797675,-0.003160113496849395,-0.00892850090895161,-0.037209302325581395,-0.04275947864269844,0.39727252403308744,0.38475296221775096,0.9122818111866703,0.7730195738646485,-0.0026929876088332993,-0.0029101990198979015,-0.0011523852414215615,0.0024518920598287273,0.03571192947926589,0.06517778859212874,-0.03853387900216543,-0.05996469652118104,4.365368577243184,1.0869360202482856,18,-0.003908226824696208,0.891952295019157,0.755100591283978
2024,RETURN20_TOP20PCT_SAME_DAY,bias_5,QUINTILE,5,0.02031904965605982,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11856,11797,0.9950236167341431,0.3036365177587522,-0.004607548154399437,-0.010367431430868585,-0.052000000000000046,-0.05747201603761426,0.37941849622785456,0.37195897262015765,0.8875730628273557,0.7662640844969222,-0.005469137865296056,-0.0040480992050434825,-0.002480261047982986,0.002067496940228838,0.042302728635635584,0.07554858503709545,-0.04800278904102417,-0.07194569125114487,4.914462441543946,1.0500779646883056,45,-0.00533218050860033,0.8703879012550412,0.7509746250211351
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,1,,-0.055139260461741266,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1522,1513,0.9940867279894875,0.39920687376074027,0.011771044227584094,0.00591669343835034,-0.009708737864077777,-0.015450041855212739,0.48248512888301387,0.47785855915399866,1.3387091831901257,1.1575523651479003,0.0018353981510064424,0.0170227421637093,0.020952882445523752,0.0310853254376276,0.06006608959549695,0.0977378892741875,-0.032491517341898216,-0.05581944524219461,6.434949259480519,1.7509648985243986,8,0.010875178148568497,1.3112762113672944,1.133127426693605
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,2,-0.055139260461741266,-0.032401242787387895,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1633,1624,0.994488671157379,0.2857142857142857,-0.0011031146627833975,-0.0068828161001330745,-0.028476212275807877,-0.03410619706276097,0.4144088669950739,0.40086206896551724,0.9692787922773116,0.8240767218973505,-0.0013961081184784355,0.0005133993158800518,0.003932394752840841,0.006904197205472501,0.04261253566883922,0.07106936858566464,-0.03812925845777993,-0.05956448020684188,5.205980883003005,1.1931501515478893,7,-0.0018977698932008957,0.9473758401840153,0.8047280300864545
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,3,-0.032401242787387895,-0.018838304552590814,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1440,1434,0.9958333333333333,0.25383542538354253,-0.005779557686956229,-0.011532576010999194,-0.04496719006327632,-0.05048948991549824,0.3807531380753138,0.3688981868898187,0.8444901944299339,0.7157186565218083,-0.0024470281643444274,-0.001773991182792098,-0.0013005138212788616,-0.0012658542187096253,0.03646391827545314,0.06273083734085301,-0.03822612272620428,-0.06084509081513107,5.297607540331813,1.0309925829752067,6,-0.006568807054244108,0.8239934877093809,0.6976457833738628
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,4,-0.018838304552590814,-0.008703633904108261,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1287,1282,0.9961149961149961,0.2628705148205928,-0.0026848137288215334,-0.008455757184150831,-0.028639781271360187,-0.03427000907826138,0.4040561622464899,0.3845553822152886,0.9240900610192027,0.7812595725855981,-0.0016808014763275694,-0.0005892187957658904,0.00035439271462831516,0.00023557035287776132,0.03683860727321936,0.06406742590015306,-0.0364396240682323,-0.05879288791048761,5.460916110510288,1.0897138782788822,6,-0.0035440849527005173,0.9002641587728272,0.7602872950275239
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,5,-0.008703633904108261,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1297,1292,0.9961449498843485,0.2724458204334365,-0.0028494480941341736,-0.008619889269438802,-0.03414075910738129,-0.03972956813687267,0.4055727554179567,0.3893188854489164,0.9222376184507375,0.7840038161415573,-0.0033107111816739624,-0.0027036804216134715,-0.0008383505471537944,0.004490705250404097,0.03575975088151066,0.06819235321551902,-0.03844229135918246,-0.0606384145455037,4.573048204545947,1.1245734857455214,6,-0.003707643906774849,0.8992870599933654,0.7637254157609532
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,6,0.0,0.008627963125530373,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1516,1515,0.9993403693931399,0.2462046204620462,-0.003981839887025181,-0.009745517610788837,-0.03606237816764124,-0.04167298975567576,0.39603960396039606,0.38415841584158417,0.889213012793718,0.7517751026985058,-0.0039023920094836467,-0.004457344811719998,-0.00167335055817462,-0.0008087531327604174,0.03256212134729649,0.060316155105054364,-0.037864733080199775,-0.06013067729140577,4.934602778304066,1.0030845788207197,6,-0.004721493252473869,0.8691538526589303,0.7341016935560611
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,7,0.008627963125530373,0.01881366077067721,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2063,2058,0.9975763451284537,0.24829931972789115,-0.005437417199797042,-0.011192638730997522,-0.04108546830143356,-0.046623249473468256,0.3945578231292517,0.37949465500485907,0.8515248477689789,0.7198750360701076,-0.0034759180300690845,-0.004513707720928713,-0.004031121376742674,-0.002724760956184391,0.03210427457948152,0.058805908410225566,-0.03837258464816787,-0.06042071035547718,4.041919704314801,0.9732740324343898,9,-0.0062648586219285745,0.8296786913337142,0.7006006628542945
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,8,0.01881366077067721,0.03353658536585358,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2902,2894,0.9972432804962095,0.2588113337940567,-0.002597649550769224,-0.008368825964600037,-0.0337858496911882,-0.039390945145189996,0.40843123704215617,0.3946095369730477,0.9265088268721278,0.783215006978099,-0.0032606592564789027,-0.0036324633024666466,-0.0023757432035868683,0.0016884612211752487,0.03287984342324527,0.06240582061859179,-0.037676744530742524,-0.05929331810183335,4.524286106691913,1.0524933098095954,12,-0.0033622959041279556,0.9052703350407609,0.7645029389603026
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,9,0.03353658536585358,0.0619469026548539,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4435,4412,0.9948139797068771,0.2699456029011786,-0.0037563923949533147,-0.009521096072504018,-0.05035971223021585,-0.05583572023861785,0.38757932910244786,0.3798730734360834,0.8993510831923907,0.7658779422766371,-0.003730168634468031,-0.0027318517608774227,7.494119002671424e-05,0.006681881668769645,0.03770895186422136,0.07049541386040753,-0.04003979463314393,-0.06204323480354194,5.068955596030018,1.136230470310408,18,-0.0045197534279874845,0.8793916310378389,0.7482467025086244
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,DECILE,10,0.0619469026548539,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9821,9770,0.9948070461256491,0.31402251791197544,-0.005088581886071265,-0.010845696817521712,-0.053144851458785,-0.0586196397105668,0.3731832139201638,0.367553735926305,0.8797465067414236,0.7627322816303639,-0.0058419441772035695,-0.0037019318136547923,-0.002933033862398705,0.0004588648373839653,0.043699097066403673,0.07825635915178682,-0.04990482991927626,-0.07559840810961659,4.795191847999707,1.035158822898972,37,-0.005812473599460784,0.8631596783179345,0.7479452407560252
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,1,,-0.032401242787387895,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3155,3137,0.9942947702060222,0.34045266177876954,0.0051061943589335345,-0.0007095110533605522,-0.02195945945945954,-0.027637707458339218,0.4472425884603124,0.4379980873445968,1.1444452034341213,0.9815070994665464,0.00016247300543951844,0.008475986414625877,0.012141511067481974,0.01856694729002802,0.051030523265598274,0.08393180779565353,-0.03541013116790775,-0.05775822011710285,5.798618509927521,1.45315779512396,15,0.0042582104412462645,1.1198812558669322,0.9597261372561668
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,2,-0.032401242787387895,-0.008703633904108261,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2727,2716,0.995966263292996,0.25810014727540503,-0.0043187838451562745,-0.010080263147958103,-0.03629697647184077,-0.04187627982781508,0.3917525773195876,0.37628865979381443,0.8810812529816252,0.7458682382355186,-0.0020853556260389742,-0.0012147576775757515,-0.0005193686890870357,-0.0005571552861709533,0.036640778104295654,0.0633617307624372,-0.03738286378676389,-0.05987641477545768,5.374733917539287,1.0582084949482997,11,-0.0050756404450704486,0.8608070594636017,0.7280032883553996
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,3,-0.008703633904108261,0.008627963125530373,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2813,2807,0.997867045858514,0.2582828642679017,-0.00346062499695921,-0.009227415787837557,-0.03525641025641024,-0.04086983935961484,0.4004275026718917,0.3865336658354115,0.9045722327856577,0.7667401657512665,-0.003630054414353575,-0.003650171889732955,-0.0012890185260268077,0.0016304703196972077,0.034033919479895244,0.06394139484809688,-0.038130570378541645,-0.06036437751666209,4.768999272378675,1.0592570896709312,12,-0.00425571049301605,0.883149197933543,0.7478399779463547
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,4,0.008627963125530373,0.03353658536585358,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4965,4952,0.9973816717019134,0.2544426494345719,-0.003777827624618023,-0.0095423733541893,-0.03631653320772488,-0.04189591683319871,0.4026655896607431,0.3883279483037157,0.8946988796314943,0.7563606822335295,-0.00335011857716723,-0.003998699371367077,-0.0030637012569702782,-0.00014562828629771543,0.03255752503058255,0.06090973432521181,-0.037965928489074784,-0.059761850666049623,4.323892693419357,1.0192076324004185,20,-0.004531430331056741,0.8742034898201362,0.7382917789858243
2024,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,5,0.03353658536585358,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,14256,14182,0.9948092031425365,0.30031025243266113,-0.004674139632876202,-0.010433615412429476,-0.05214136112677453,-0.05761792881951951,0.3776618248483994,0.3713862642786631,0.885330729097972,0.763633863022766,-0.005184973813746428,-0.003400141290960267,-0.0019972571079704894,0.0023948365099318155,0.04183557142601245,0.07584194012586908,-0.046835831492931884,-0.07138141300128197,4.880446859495435,1.0624886358652916,54,-0.005397697467783778,0.8680841094737441,0.7482985530941085
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,1,,-0.07910312420360083,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,294,294,1.0,0.48639455782312924,0.0304432421271286,0.02448037434633055,0.06746987951807226,0.06127311423527615,0.5918367346938775,0.5918367346938775,2.101745122124024,1.8205559700589886,0.005117780988125468,0.033666551221562806,0.04003949254116257,0.07409639483322066,0.07744602449440574,0.1290651641984307,-0.023514486095307055,-0.040486256874203506,8.692757298647615,3.1878759402098917,2,0.029416676876073855,2.0573514511870146,1.7809964150341142
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,2,-0.07910312420360083,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,488,482,0.9877049180327869,0.3651452282157676,0.011794834389797369,0.00593944008034352,0.0007886435331230235,-0.005012637826885092,0.5,0.4854771784232365,1.3725946672613996,1.172707591835844,0.0027293227758852395,0.013079023401818194,0.01912816757611467,0.033356117701897316,0.05219855126142077,0.08736763258528658,-0.02833827751160878,-0.04791519058922305,6.267634794121778,1.8233806755416948,3,0.010742535274658573,1.3372407535311768,1.1414003432854674
