stock_id,name,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,exit_reason,exit_trigger_date,exit_execution_delay_sessions,gross_return,net_return,net_return_slippage_0_1,volume_ratio,daily_return,breakout_ratio,breakout_type,foreign_ratio,investment_trust_ratio,combined_ratio,signal_low,initial_stop_price,t1_gap_pct,mfe,mae,day1_close_return,day3_close_return,day5_close_return,day8_close_return,post_exit_5d_max_return
3014,聯陽,20260624,20260625,166.0,20260629,154.5,2,Close Confirmed Stop,20260626,0,-0.06927710843373491,-0.07279539676167536,-0.07465072381815566,2.1965073265959165,0.03105590062111796,0.9880952380952381,Pre-breakout,0.021044378857984554,0.01679659282563582,0.03784097168362037,158.5,158.5,0.0,0.030120481927710774,-0.06927710843373491,0.015060240963855387,,,,0.06148867313915862
3016,嘉晶,20240711,20240712,70.9,20240719,69.0,5,Day 5 Weakness,20240718,0,-0.026798307475317418,-0.03052058648055011,-0.032435981862429714,2.792016963585521,0.06240713224368499,0.9862068965517241,Pre-breakout,0.03570358640877618,-0.00021971437790016112,0.035483872030876024,67.0,67.355,-0.008391608391608352,0.02961918194640334,-0.0507757404795488,-0.005641748942172176,-0.02256699576868837,-0.028208744710860323,,-0.050724637681159424
3016,嘉晶,20260318,20260319,64.0,20260323,60.7,2,Close Confirmed Stop,20260320,0,-0.051562499999999956,-0.05514617541049252,-0.05703681862263413,2.6956091045471116,0.0234375,1.0076923076923077,Breakout,0.09970377720940884,0.0,0.09970377720940884,63.9,63.9,-0.022900763358778664,0.050000000000000044,-0.03749999999999998,0.0031250000000000444,,,,0.05271828665568368
3016,嘉晶,20260420,20260421,68.0,20260424,69.3,3,Trailing Stop,20260423,0,0.01911764705882346,0.015243333333333308,0.013236401405517396,2.3289994953786914,0.044374009508716394,0.980654761904762,Pre-breakout,0.2017651597880788,0.0,0.2017651597880788,64.5,64.6,0.03186646433990892,0.15294117647058836,-0.004411764705882337,0.03088235294117636,0.01911764705882346,,,0.42279942279942273
3017,奇鋐,20220117,20220118,88.2,20220126,91.6,6,Trailing Stop,20220125,0,0.038548752834467015,0.03463333333333321,0.03255151866828892,2.378606518612912,0.06317044100119196,0.9834619625137817,Pre-breakout,0.13340970814143058,0.04497608532923646,0.17838579347066705,84.2,84.2,-0.011210762331838597,0.15646258503401356,0.0,0.03401360544217691,0.11111111111111116,0.07709750566893425,,0.1954148471615722
3017,奇鋐,20231227,20231228,327.5,20240105,320.0,5,Day 5 Weakness,20240104,0,-0.022900763358778664,-0.026614566737661206,-0.02856231939077809,1.9487523017232675,0.04340836012861726,1.036741214057508,Extended Breakout,0.13962080945265162,-0.006343812266789953,0.13327699718586167,307.0,311.125,0.009244992295839749,0.03358778625954195,-0.03511450381679393,-0.02900763358778624,0.006106870229007688,-0.025954198473282397,,0.11874999999999991
3019,亞光,20241213,20241216,130.0,20241225,185.0,8,Day 8 Time Stop,20241225,0,0.42307692307692313,0.4176584648301685,0.4148217047014385,5.197886214131839,0.06666666666666665,1.0281124497991967,Breakout,0.08037163121492795,0.004420190329682636,0.08479182154461058,120.5,123.5,0.015625,0.42307692307692313,-0.0038461538461538325,0.011538461538461497,0.21923076923076934,0.25769230769230766,0.42307692307692313,0.018918918918918948
3019,亞光,20250211,20250212,196.0,20250220,199.0,6,Trailing Stop,20250219,0,0.015306122448979664,0.011466666666666667,0.009417508843663012,2.960117375109217,0.06043956043956045,0.9846938775510204,Pre-breakout,0.026710604681768373,0.007452803938557696,0.03416340862032607,182.5,186.2,0.015544041450777257,0.11224489795918369,-0.012755102040816313,0.010204081632652962,-0.005102040816326481,0.03571428571428581,,0.085427135678392
3019,亞光,20250612,20250613,148.5,20250618,139.5,3,Close Confirmed Stop,20250617,0,-0.06060606060606055,-0.06418074577626712,-0.06603763753373419,3.1914776606524073,0.06382978723404253,1.0204081632653061,Breakout,0.02505043304400461,0.002169325169640475,0.027219758213645084,140.0,141.075,-0.010000000000000009,0.0033670033670034627,-0.06734006734006737,-0.04040404040404044,-0.06060606060606055,,,0.032258064516129004
3019,亞光,20250801,20250804,143.0,20250808,149.5,4,Trailing Stop,20250807,0,0.045454545454545414,0.04148968192916151,0.03940565848639837,2.3977378321595717,0.05363984674329503,1.0073260073260073,Breakout,0.1419841832934095,0.0,0.1419841832934095,127.0,135.85,0.040000000000000036,0.13286713286713292,0.0,0.05594405594405605,0.06643356643356646,,,0.1571906354515049
3019,亞光,20260106,20260107,144.5,20260112,141.0,3,Close Confirmed Stop,20260109,0,-0.02422145328719727,-0.027954617608234332,-0.029866330918599922,4.386347333419352,0.04225352112676051,1.0136986301369864,Breakout,0.03620629170465836,0.0,0.03620629170465836,142.0,142.0,-0.023648648648648685,0.02422145328719716,-0.03460207612456745,0.02422145328719716,-0.02768166089965396,,,0.028368794326241176
3019,亞光,20260128,20260129,165.0,20260203,152.0,3,Close Confirmed Stop,20260202,0,-0.07878787878787874,-0.08230411353214848,-0.0841070102132068,2.5965651618764007,0.049342105263157965,1.0031446540880504,Breakout,0.09008766999154752,0.001027545369427224,0.09111521536097475,150.0,156.75,0.034482758620689724,0.042424242424242475,-0.10909090909090913,-0.042424242424242475,-0.09999999999999998,,,0.09868421052631571
3022,威強電,20220808,20220809,58.2,20220818,63.0,8,Day 8 Time Stop,20220818,0,0.08247422680412364,0.0783725195931299,0.07620672744796438,2.23163771190048,0.03374777975133214,1.0319148936170213,Extended Breakout,0.02528439072680587,0.0,0.02528439072680587,56.6,56.6,0.0,0.09106529209621983,-0.012027491408934776,0.027491408934707806,0.025773195876288568,0.03436426116838498,0.08247422680412364,0.18095238095238098
3022,威強電,20221124,20221125,70.8,20221206,76.0,8,Day 8 Time Stop,20221206,0,0.07344632768361592,0.06937824595132248,0.06723841861070236,3.6828989905541802,0.038291605301914444,1.010028653295129,Breakout,0.023547183125279657,0.00554051367653639,0.029087696801816047,67.7,67.7,0.004255319148936065,0.08615819209039555,-0.022598870056497078,0.005649717514124353,-0.0014124293785310327,0.04096045197740117,0.07344632768361592,0.08421052631578951
3022,威強電,20230217,20230220,88.4,20230222,82.5,2,Close Confirmed Stop,20230221,0,-0.0667420814479639,-0.07028446009953442,-0.0721448282380449,3.7989055206526965,0.06119951040391669,1.02603550295858,Breakout,0.08717097096988152,0.0,0.08717097096988152,80.7,83.98,0.019607843137254832,0.0,-0.05995475113122184,-0.044117647058823595,,,,0.030303030303030276
3022,威強電,20230517,20230518,97.5,20230522,92.9,2,Close Confirmed Stop,20230519,0,-0.04717948717948717,-0.05080064786521722,-0.052666645148327425,9.515017431495965,0.044086021505376216,1.0440860215053762,Extended Breakout,0.2072865897176938,0.0,0.2072865897176938,92.1,92.625,0.004119464469618972,0.012307692307692353,-0.07282051282051272,-0.021538461538461506,,,,0.013993541442411273
3022,威強電,20250514,20250515,86.6,20250520,85.0,3,Close Confirmed Stop,20250519,0,-0.018475750577367167,-0.02220472651089548,-0.024161305871954707,1.8073904627482382,0.022326674500587673,1.0057803468208093,Breakout,0.13654369963926707,-0.0002186922857389667,0.13632500735352812,85.6,85.6,-0.0045977011494253706,0.005773672055427337,-0.02886836027713624,-0.009237875288683584,-0.02886836027713624,,,0.03176470588235292
3023,信邦,20260130,20260202,231.0,20260211,233.0,8,Day 8 Time Stop,20260211,0,0.008658008658008587,0.00483043171983496,0.002819763639706962,4.7441731140834635,0.04008908685968815,0.9936170212765958,Pre-breakout,0.1765606067374134,-0.0031327912992231057,0.17342781543819027,217.0,219.45,-0.010706638115631661,0.051948051948051965,-0.030303030303030276,-0.0021645021645021467,0.015151515151515138,0.03463203463203457,0.008658008658008587,0.07296137339055786
3023,信邦,20260506,20260507,310.0,20260514,302.0,5,Day 5 Weakness,20260513,0,-0.02580645161290318,-0.029524385328496574,-0.03146632950537139,2.425779255631275,0.05709342560553643,1.0115894039735098,Breakout,0.3942939247812525,-0.005831402537187781,0.38846252224406475,295.0,295.0,0.014729950900163713,0.019354838709677358,-0.05483870967741933,0.0,-0.02580645161290318,-0.03387096774193543,,0.056291390728476776
3023,信邦,20260605,20260608,316.0,20260611,306.5,3,Close Confirmed Stop,20260610,0,-0.030063291139240556,-0.03371920850720151,-0.03565271139657678,2.1328094002064812,0.05279999999999996,1.0185758513931888,Breakout,0.2632134436603263,0.027117645249393293,0.29033108890971954,309.0,309.0,-0.03951367781155013,0.07594936708860756,-0.03322784810126578,0.020569620253164667,-0.030063291139240556,,,0.068515497553018
3024,憶聲,20240516,20240517,21.1,20240524,20.25,5,Close Confirmed Stop,20240523,0,-0.04028436018957349,-0.04390217068787909,-0.04581784898941015,3.270048869258861,0.034482758620689724,0.9859154929577465,Pre-breakout,0.05447832289741702,0.0,0.05447832289741702,20.45,20.45,0.004761904761904745,0.009478672985781866,-0.04502369668246453,-0.011848341232227444,-0.009478672985782088,-0.042654028436019065,,0.1234567901234569
3027,盛達,20221129,20221130,29.25,20221209,34.8,8,Day 8 Time Stop,20221209,0,0.18974358974358974,0.18523334416910472,0.18285729069647116,3.3803388514695873,0.05595667870036114,1.0263157894736843,Breakout,0.07575590783049234,0.0,0.07575590783049234,26.9,27.787499999999998,0.0,0.23076923076923084,0.0,0.03418803418803429,0.1760683760683761,0.15897435897435885,0.18974358974358974,0.16379310344827602
3027,盛達,20230131,20230201,40.95,20230206,38.55,3,Close Confirmed Stop,20230203,0,-0.05860805860805873,-0.06218611816963134,-0.06403422344685072,2.425581094164975,0.053708439897698135,1.044359949302915,Extended Breakout,0.09381572045466102,-6.966063428793944e-05,0.09374605982037308,38.5,38.9025,-0.0060679611650485965,0.015873015873015817,-0.06471306471306482,-0.026862026862026878,-0.05982905982905995,,,0.0479896238651103
3027,盛達,20250516,20250519,40.5,20250520,38.65,1,Close Confirmed Stop,20250519,0,-0.04567901234567906,-0.049296244413314656,-0.051198605089902344,3.102968877489155,0.05797101449275344,0.9962779156327544,Pre-breakout,0.0613733411990089,0.0,0.0613733411990089,37.65,38.475,0.008717310087173136,0.011111111111111072,-0.06419753086419755,-0.06419753086419755,,,,0.07373868046571808
3029,零壹,20230727,20230728,68.4,20230804,64.2,4,Close Confirmed Stop,20230802,0,-0.061403508771929904,-0.06494901772368135,-0.06682004474013796,7.461491022619659,0.05590062111801242,1.021021021021021,Breakout,0.04117875929646081,-3.515045607892515e-05,0.04114360884038189,62.6,64.98,0.00588235294117645,0.06578947368421062,-0.05701754385964919,-0.030701754385965008,-0.021929824561403466,,,0.11214953271028039
3029,零壹,20240625,20240626,93.5,20240705,106.0,8,Day 8 Time Stop,20240705,0,0.1336898395721926,0.1293598824001069,0.1270999989319778,2.316805677071771,0.06300114547537228,1.0474040632054176,Extended Breakout,0.02754097622984937,-0.00027088747145444524,0.027270088758394925,84.4,88.825,0.007543103448275801,0.14438502673796783,-0.016042780748663055,0.010695187165775444,0.013903743315508033,0.06737967914438503,0.1336898395721926,0.12735849056603765
3029,零壹,20241210,20241211,154.0,20241213,148.5,2,Trailing Stop,20241212,0,-0.0357142857142857,-0.039346895074946465,-0.041269139560575804,3.208138719081405,0.023026315789473673,0.9967948717948718,Pre-breakout,0.02743448649104035,0.0005266334660796694,0.02796111995712002,147.0,147.0,-0.009646302250803873,0.1298701298701299,-0.009740259740259716,0.11038961038961048,,,,0.03703703703703698
3029,零壹,20250718,20250721,118.0,20250723,112.5,2,Close Confirmed Stop,20250722,0,-0.04661016949152541,-0.05022678762006404,-0.052108111713416644,2.4683344628628285,0.025974025974025983,1.0042372881355932,Breakout,0.08665791616388815,0.00021657873389588215,0.08687449489778404,116.0,116.0,-0.00421940928270037,0.008474576271186418,-0.05932203389830504,-0.012711864406779627,,,,0.03111111111111109
3030,德律,20250618,20250619,138.5,20250630,146.0,8,Day 8 Time Stop,20250630,0,0.054151624548736566,0.05012028869286287,0.04801896099848889,3.669734773548914,0.04528301886792452,0.9964028776978417,Pre-breakout,-0.04411563270556857,0.09174446330919801,0.04762883060362945,133.5,133.5,0.0,0.10469314079422376,-0.06498194945848379,-0.02527075812274371,0.028880866425992746,0.025270758122743597,0.054151624548736566,0.013698630136986356
3030,德律,20250807,20250808,166.0,20250819,198.5,8,Day 8 Time Stop,20250819,0,0.19578313253012047,0.1912551853338686,0.18887148802147496,2.0030123339775794,0.0490196078431373,1.0288461538461537,Breakout,-0.03203047977813676,0.07503735005176734,0.04300687027363058,154.0,157.7,0.03426791277258556,0.25,-0.0060240963855421326,0.0,0.07831325301204828,0.11144578313253017,0.19578313253012047,0.11335012594458438
3030,德律,20251222,20251223,192.5,20251231,193.5,5,Day 5 Weakness,20251230,0,0.0051948051948051965,0.0013735573460191962,-0.0006302013891705087,3.0277961509660107,0.02393617021276606,1.023936170212766,Breakout,0.17839869550439105,-0.10335349775789818,0.07504519774649288,188.5,188.5,0.0,0.06493506493506485,-0.03116883116883118,0.0,0.033766233766233666,-0.0025974025974025983,,-0.0051679586563307955
3032,偉訓,20250722,20250723,102.5,20250801,117.0,8,Day 8 Time Stop,20250801,0,0.14146341463414625,0.13713178812370583,0.13485638062013355,2.969769563754539,0.04867724867724865,1.0195473251028806,Breakout,0.2088065532884862,0.0036830840810977133,0.21248963736958393,94.5,97.375,0.034308779011099855,0.19999999999999996,-0.004878048780487809,0.06341463414634152,0.11707317073170742,0.14146341463414625,0.14146341463414625,-0.012820512820512775
3033,威健,20230714,20230717,36.3,20230720,35.35,3,Close Confirmed Stop,20230719,0,-0.0261707988980715,-0.029894185185925935,-0.03180656295852048,1.907283163677018,0.02869440459110484,1.018465909090909,Breakout,0.27442047408826603,0.00042283586146111873,0.27484330994972717,35.0,35.0,0.012552301255229992,0.02203856749311317,-0.044077134986225786,0.017906336088154395,-0.038567493112947604,,,0.0028288543140029265
3033,威健,20240130,20240131,31.0,20240220,32.0,8,Day 8 Time Stop,20240220,0,0.032258064516129004,0.028343726032878724,0.02628196009156491,2.48670209283982,0.02454991816693952,0.9936507936507937,Pre-breakout,0.030013239322220664,0.0,0.030013239322220664,30.5,30.5,-0.009584664536741228,0.04516129032258065,-0.014516129032258074,-0.011290322580645218,-0.004838709677419284,0.032258064516129004,0.032258064516129004,0.046875
3033,威健,20240410,20240411,34.1,20240416,33.3,3,Close Confirmed Stop,20240415,0,-0.02346041055718484,-0.02718611080541202,-0.029136974899635286,3.6064091521896597,0.04791344667697062,1.019548872180451,Breakout,0.2698548882859276,-0.0002975246838874615,0.26955736360204013,33.0,33.0,0.005899705014749346,0.00586510263929596,-0.0381231671554253,-0.007331378299120228,-0.035190615835777206,,,-0.007507507507507505
3033,威健,20240826,20240827,36.4,20240903,34.35,5,Close Confirmed Stop,20240902,0,-0.05631868131868123,-0.05989548617591373,-0.06178097730025544,3.4521559288855785,0.0693815987933637,1.027536231884058,Breakout,0.031123519749019935,0.0019650407521539116,0.03308856050117385,33.3,34.58,0.026798307475317307,0.004120879120879106,-0.05769230769230771,-0.030219780219780223,-0.03434065934065933,-0.05494505494505497,,0.005822416302765587
3033,威健,20260427,20260428,36.0,20260508,43.85,8,Day 8 Time Stop,20260508,0,0.21805555555555567,0.21340166666666677,0.2110013645417586,2.20630877426591,0.030346820809248554,0.9985994397759103,Pre-breakout,0.3119110187851716,-0.001554318947884231,0.31035669983728736,34.0,34.199999999999996,0.009817671809256634,0.2583333333333333,-0.01388888888888884,0.005555555555555536,-0.00694444444444442,0.0708333333333333,0.21805555555555567,0.10604332953249718
3033,威健,20260515,20260518,47.3,20260526,49.2,6,Trailing Stop,20260525,0,0.04016913319238924,0.036219758534943296,0.03417339615740052,2.1725824115844414,0.032327586206896575,1.0245989304812835,Breakout,0.08550879522324321,-0.0007987403436420157,0.08471005487960119,45.05,45.05,-0.012526096033402934,0.16913319238900626,-0.009513742071881492,0.029598308668076223,0.08668076109936584,0.13953488372093026,,0.05487804878048763
3034,聯詠,20221111,20221114,301.0,20221123,297.0,7,Close Confirmed Stop,20221122,0,-0.013289036544850474,-0.017040689678306666,-0.019007600969397673,2.677218744526578,0.02758620689655178,1.0153321976149914,Breakout,0.06748072405762251,0.06577593983717979,0.1332566638948023,297.0,297.0,0.010067114093959662,0.06810631229235886,-0.03654485049833889,-0.009966777408637828,0.019933554817275656,0.0016611295681063787,,0.0185185185185186
3034,聯詠,20230914,20230915,451.0,20230921,424.5,4,Close Confirmed Stop,20230920,0,-0.05875831485587579,-0.06232789307542481,-0.0642041741739383,2.0904336478827257,0.025085518814139007,1.0239179954441913,Breakout,0.30447390761773385,0.15278461990086362,0.45725852751859747,438.0,438.0,0.0033370411568409697,0.02882483370288247,-0.04434589800443456,0.02882483370288247,-0.012195121951219523,,,0.04711425206124842
3034,聯詠,20231106,20231107,493.5,20231109,479.0,2,Close Confirmed Stop,20231108,0,-0.029381965552178313,-0.03304976031328067,-0.03498460960467223,1.8496734479619041,0.03765690376569042,1.0184804928131417,Breakout,0.11719421425232768,0.07958871123266971,0.1967829254849974,481.0,481.0,-0.005040322580645129,0.02127659574468077,-0.054711246200607855,0.011144883485308954,,,,0.039665970772442494
3034,聯詠,20260506,20260507,448.0,20260518,469.0,7,Trailing Stop,20260515,0,0.046875,0.04290060851926978,0.040813766685147274,2.1934796009698645,0.05119047619047623,1.0079908675799087,Breakout,0.1865749752862575,0.003598821440844076,0.19017379672710158,425.0,425.59999999999997,0.014722536806341946,0.1227678571428572,-0.017857142857142905,0.01116071428571419,0.1082589285714286,0.0859375,,0.061833688699360234
3035,智原,20230202,20230203,184.0,20230214,192.0,8,Day 8 Time Stop,20230214,0,0.04347826086956519,0.03952806292494334,0.03745712535236432,2.172314446739449,0.04843304843304841,1.0308123249299719,Extended Breakout,0.07574289919868434,0.046827491197171084,0.12257039039585542,177.0,177.0,0.0,0.11141304347826098,-0.005434782608695676,0.057065217391304435,0.040760869565217295,0.07880434782608692,0.04347826086956519,0.05208333333333326
3035,智原,20230529,20230530,175.0,20230606,173.0,5,Day 5 Weakness,20230605,0,-0.011428571428571455,-0.01519858369242075,-0.017169195704931167,1.832086074052925,0.029673590504450953,0.9830028328611898,Pre-breakout,0.031088004711935537,0.006880211143589021,0.037968215855524554,171.5,171.5,0.008645533141210304,0.005714285714285783,-0.03142857142857147,-0.014285714285714235,-0.011428571428571455,-0.011428571428571455,,0.10115606936416177
3035,智原,20230615,20230616,192.0,20230629,210.0,8,Day 8 Time Stop,20230629,0,0.09375,0.08960752903484182,0.08742722532862628,2.2208987193973386,0.021505376344086002,0.9973753280839895,Pre-breakout,0.06030487191885287,0.0031758099939893235,0.06348068191284219,184.5,184.5,0.010526315789473717,0.13020833333333326,-0.01822916666666663,0.005208333333333259,0.02083333333333326,0.05208333333333326,0.09375,0.2595238095238095
3035,智原,20231129,20231130,380.0,20231207,360.5,5,Day 5 Weakness,20231206,0,-0.051315789473684204,-0.054903547821394845,-0.05679467172299087,2.663421190281146,0.05263157894736836,1.045392022008253,Extended Breakout,0.0976045871196909,0.01815830457349407,0.11576289169318497,352.0,361.0,0.0,0.042105263157894646,-0.050000000000000044,0.014473684210526416,0.0,-0.048684210526315774,,0.0846047156726768
3035,智原,20240617,20240618,334.0,20240625,310.5,5,Close Confirmed Stop,20240624,0,-0.07035928143712578,-0.07389535274732666,-0.07574849687880074,2.1243191438056175,0.03001579778830954,1.0203442879499218,Breakout,0.07829234069680632,0.021193642819348414,0.09948598351615473,315.0,317.3,0.024539877300613577,0.020958083832335328,-0.07185628742514971,-0.0239520958083832,0.0029940119760478723,-0.07035928143712578,,0.12721417069243146
3035,智原,20240716,20240717,361.0,20240719,331.5,2,Close Confirmed Stop,20240718,0,-0.0817174515235457,-0.0852210175145955,-0.08701818762449391,2.0620062250342706,0.05752212389380529,1.0056100981767182,Breakout,0.0420651209954676,0.029381684801912545,0.07144680579738015,342.5,342.95,0.0069735006973501434,0.0027700831024930483,-0.09556786703601106,-0.02216066481994461,,,,0.02262443438914019
3035,智原,20251022,20251023,176.5,20251031,179.0,5,Trailing Stop,20251030,0,0.014164305949008416,0.010304787118178315,0.008283152962311876,3.1424336621010305,0.06586826347305386,0.9888888888888889,Pre-breakout,0.1181446949374519,-0.018106538071193043,0.10003815686625885,166.0,167.67499999999998,-0.008426966292134797,0.08498583569405094,-0.04815864022662886,0.0,-0.04815864022662886,0.0,,0.016759776536312776
3035,智原,20260127,20260128,180.5,20260130,171.5,2,Close Confirmed Stop,20260129,0,-0.049861495844875314,-0.053444537114261885,-0.05533857848783207,1.9939239313413983,0.022922636103151817,0.9944289693593314,Pre-breakout,0.0687447276629315,0.0,0.0687447276629315,175.0,175.0,0.011204481792717047,0.0027700831024930483,-0.052631578947368474,-0.01939058171745156,,,,-0.03206997084548102
3035,智原,20260421,20260422,179.0,20260424,180.0,2,Close Confirmed Stop,20260423,0,0.005586592178770999,0.0017722788831299114,-0.000232270748387098,7.548031155550764,0.03151862464183375,1.0315186246418337,Extended Breakout,0.11235373820415925,-7.052485750863935e-05,0.11228321334665062,173.5,173.5,-0.005555555555555536,0.03910614525139655,-0.07821229050279332,0.0,,,,0.10277777777777786
3036,文曄,20250617,20250618,134.5,20250625,127.5,5,Close Confirmed Stop,20250624,0,-0.052044609665427455,-0.055623135758444284,-0.05752891580807072,2.6592251025129654,0.051587301587301626,1.0311284046692606,Extended Breakout,0.3371367138571557,0.12035199433002933,0.45748870818718507,127.0,127.77499999999999,0.015094339622641506,0.0074349442379182396,-0.059479553903345694,-0.03717472118959109,-0.03345724907063197,-0.059479553903345694,,0.2078431372549019
3036,文曄,20250918,20250919,133.5,20251001,143.0,8,Day 8 Time Stop,20251001,0,0.07116104868913853,0.0670878459687124,0.06495258917546795,2.9278120492252686,0.051181102362204633,1.0113636363636365,Breakout,0.4261587899359883,-0.15642820411653902,0.2697305858194493,128.0,128.0,0.0,0.08239700374531833,-0.01872659176029967,0.04119850187265928,0.029962546816479474,0.04119850187265928,0.07116104868913853,0.013986013986013957
3036,文曄,20251105,20251106,158.0,20251110,149.5,2,Close Confirmed Stop,20251107,0,-0.05379746835443033,-0.05739104237798755,-0.05927720974635306,3.4899777999947768,0.06040268456375841,1.0429042904290429,Extended Breakout,0.10299280084275698,0.007528433254270068,0.11052123409702705,146.0,150.1,0.0,0.03164556962025311,-0.06645569620253167,-0.025316455696202556,,,,0.010033444816053505
3036,文曄,20260128,20260129,167.5,20260130,158.5,1,Close Confirmed Stop,20260129,0,-0.05373134328358209,-0.057310506926269815,-0.05921689905637954,2.5908684928213335,0.04761904761904767,1.0185185185185186,Breakout,0.10968573319788603,-0.0012875187582619316,0.10839821443962411,157.5,159.125,0.015151515151515138,0.0,-0.07164179104477608,-0.05074626865671639,,,,0.009463722397476282
3036,文曄,20260513,20260514,288.0,20260515,273.0,1,Close Confirmed Stop,20260514,0,-0.05208333333333337,-0.05566680016019223,-0.0575564033709195,2.4406926897422223,0.030852994555353952,1.0035335689045937,Breakout,-0.1610297589035623,0.21156158069272823,0.05053182178916594,260.0,273.59999999999997,0.014084507042253502,0.0,-0.0625,-0.05729166666666663,,,,0.10439560439560447
3037,欣興,20230323,20230324,149.0,20230329,139.5,3,Close Confirmed Stop,20230328,0,-0.06375838926174493,-0.06730416207736724,-0.06917048540211224,1.817565091676917,0.04285714285714293,1.020979020979021,Breakout,0.16996118113815575,0.04410027773695121,0.21406145887510694,139.0,141.54999999999998,0.020547945205479534,0.01342281879194629,-0.0738255033557047,-0.006711409395973145,-0.07046979865771807,,,0.08243727598566308
3037,欣興,20230915,20230918,188.0,20230919,184.5,1,Close Confirmed Stop,20230918,0,-0.018617021276595702,-0.022354868913857677,-0.024311155395362584,2.250448654895953,0.024193548387096753,0.9947780678851175,Pre-breakout,0.09932589128302312,0.02225732103602099,0.1215832123190441,186.5,186.5,-0.013123359580052507,0.007978723404255428,-0.021276595744680882,-0.018617021276595702,,,,0.024390243902439046
3037,欣興,20231121,20231122,167.5,20231201,176.0,8,Day 8 Time Stop,20231201,0,0.05074626865671639,0.04672523295937588,0.04467512693500642,2.3968592838352047,0.05312500000000009,1.0337423312883436,Extended Breakout,0.1527602386858901,0.10544025796824397,0.2582004966541341,162.5,162.5,-0.005934718100890191,0.0626865671641792,-0.017910447761193993,0.020895522388059806,-0.0029850746268657025,0.014925373134328401,0.05074626865671639,0.008522727272727293
3037,欣興,20231211,20231212,179.5,20231213,176.5,1,Close Confirmed Stop,20231212,0,-0.01671309192200554,-0.02044116911482735,-0.02242369221520552,1.8867114689153854,0.02005730659025784,1.0,Breakout,0.22778558101140586,0.0190031269811779,0.2467887079925838,176.5,176.5,0.008426966292134797,0.0027855153203342198,-0.02228412256267409,-0.01949860724233987,,,,0.03682719546742219
3037,欣興,20240226,20240227,191.5,20240229,175.0,1,Close Confirmed Stop,20240227,0,-0.08616187989556134,-0.0896406344107609,-0.09146227852142988,2.176441705446468,0.042553191489361764,1.0025575447570332,Breakout,0.21249665920404806,0.013877107663557105,0.22637376686760516,188.5,188.5,-0.022959183673469385,0.0,-0.07571801566579639,-0.06527415143603132,,,,0.04857142857142849
3037,欣興,20240716,20240717,198.0,20240722,195.0,3,Trailing Stop,20240719,0,-0.015151515151515138,-0.018890003343363423,-0.02085321065556059,2.0141686577521947,0.03664921465968596,0.9974811083123426,Pre-breakout,0.10264560756527334,0.044216837717054404,0.14686244528232775,192.0,192.0,0.0,0.101010101010101,-0.03535353535353536,0.08838383838383845,-0.02777777777777779,,,0.03846153846153855
3037,欣興,20241023,20241024,168.0,20241025,164.5,1,Close Confirmed Stop,20241024,0,-0.02083333333333337,-0.024568792619334135,-0.026520655379112756,3.3336290172297685,0.024464831804281273,1.0090361445783131,Breakout,0.08636280349272481,0.04047260655391165,0.12683541004663645,164.0,164.0,0.0029850746268655914,0.0,-0.04166666666666663,-0.038690476190476164,,,,0.01823708206686936
3037,欣興,20241107,20241108,179.0,20241113,168.5,3,Close Confirmed Stop,20241112,0,-0.05865921787709494,-0.06221367664270189,-0.06409017396521158,1.9228789454860165,0.06325301204819267,1.044378698224852,Extended Breakout,0.11091412212715421,0.035572666391615264,0.14648678851876948,166.0,170.04999999999998,0.014164305949008416,0.0,-0.06983240223463683,-0.027932960893854775,-0.06424581005586594,,,0.008902077151335286
3037,欣興,20250703,20250704,118.5,20250715,132.0,8,Day 8 Time Stop,20250715,0,0.11392405063291133,0.10971076102358923,0.10747354304938941,3.1584267245922026,0.044642857142857206,1.0042918454935623,Breakout,0.01814205211162158,0.009674936010478061,0.02781698812209964,113.5,113.5,0.012820512820512775,0.11392405063291133,-0.04641350210970463,-0.00421940928270037,-0.021097046413502074,0.05907172995780585,0.11392405063291133,0.07196969696969702
3037,欣興,20250716,20250717,137.0,20250723,130.0,4,Close Confirmed Stop,20250722,0,-0.051094890510948954,-0.054689068880112456,-0.05658063333572495,4.696872270642787,0.026515151515151603,1.0265151515151516,Breakout,-0.0289777191669741,0.06071576748376185,0.03173804831678775,130.0,130.15,0.011070110701107083,0.010948905109489093,-0.06934306569343063,-0.025547445255474477,-0.025547445255474477,,,0.11538461538461542
3037,欣興,20250729,20250730,142.0,20250805,136.5,4,Close Confirmed Stop,20250804,0,-0.03873239436619713,-0.04235337292320011,-0.044269603461036276,2.428951000976665,0.05263157894736836,0.9893992932862191,Pre-breakout,0.08556232758087023,0.024142138676399423,0.10970446625726965,137.5,137.5,0.014285714285714235,0.0035211267605634866,-0.06338028169014087,0.0,-0.02464788732394363,,,0.04761904761904767
3037,欣興,20250919,20250922,159.0,20250930,152.5,5,Close Confirmed Stop,20250926,0,-0.04088050314465408,-0.04450909577314072,-0.04642102670778667,2.3429581564865054,0.06060606060606055,1.0260586319218241,Breakout,0.1931511884380453,0.02935998613400452,0.2225111745720498,154.5,154.5,0.00952380952380949,0.037735849056603765,-0.0691823899371069,-0.0031446540880503138,-0.012578616352201255,-0.06289308176100628,,0.05573770491803276
