record_type,total_round_trip_friction,sample_size,average_return_after_friction,median_return_after_friction,win_rate_after_friction,profit_factor_after_friction,share_of_trades_exceeding_friction,definition,percentile,break_even_total_friction,stock_id,name,signal_date,entry_date,exit_date,gross_return,max_nonnegative_friction,already_negative_before_friction,observed_effective_friction_net_0_1
friction_scenario,0.0,2385,0.004079820863317421,-0.015837104072398245,0.35974842767295595,1.1619401165088445,0.35974842767295595,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.002,2385,0.0020798208633174197,-0.017837104072398247,0.3559748427672956,1.0785576488303805,0.3559748427672956,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.003,2385,0.0010798208633174197,-0.018837104072398244,0.35052410901467507,1.039813188502793,0.35052410901467507,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.004,2385,7.982086331741875e-05,-0.019837104072398245,0.34591194968553457,1.002874026496984,0.34591194968553457,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.005,2385,-0.0009201791366825798,-0.020837104072398246,0.34129979035639413,0.9676333945020432,0.34129979035639413,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.006,2385,-0.0019201791366825797,-0.021837104072398243,0.33542976939203356,0.9339957709547625,0.33542976939203356,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.008,2385,-0.003920179136682581,-0.023837104072398245,0.3287211740041929,0.8711698579714149,0.3287211740041929,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.01,2385,-0.0059201791366825796,-0.025837104072398247,0.31949685534591193,0.8137157757498257,0.31949685534591193,descriptive additive friction subtracted from gross return,,,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.0,-0.2098214285714286,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.01,-0.1087265700483092,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.05,-0.0786404118597572,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.1,-0.06501488152757917,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.25,-0.04498269896193774,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.5,-0.015837104072398245,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.75,0.028795811518324665,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.9,0.09942934974050663,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.95,0.16493164051156362,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.99,0.305374346527259,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,1.0,0.5238095238095237,,,,,,,,,
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.011547344110854452,4306,炎洲,20240704,20240705,20240716,0.011547344110854452,0.011547344110854452,False,0.00585750597696904
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05030487804878048,4426,利勤,20220825,20220826,20220905,-0.05030487804878048,0,True,0.005478002663841762
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0,4510,高鋒,20250813,20250814,20250821,0.0,0.0,True,0.005797968870524252
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.06321839080459779,4510,高鋒,20260526,20260527,20260528,-0.06321839080459779,0,True,0.005411760139305055
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03857142857142859,4526,東台,20250221,20250224,20250304,-0.03857142857142859,0,True,0.005537836289933762
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.003731343283581934,4526,東台,20250513,20250514,20250521,0.003731343283581934,0.003731343283581934,False,0.0058055949930600256
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.004126547455295726,4526,東台,20260116,20260119,20260128,-0.004126547455295726,0,True,0.005754686053183017
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.026666666666666727,4532,瑞智,20240523,20240524,20240531,-0.026666666666666727,0,True,0.005631806242642395
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.045608108108108114,4532,瑞智,20260703,20260706,20260708,-0.045608108108108114,0,True,0.005521547013321568
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.10418794688457611,4533,協易機,20240521,20240522,20240523,-0.10418794688457611,0,True,0.005180849128367748
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03740648379052369,4533,協易機,20250221,20250224,20250304,-0.03740648379052369,0,True,0.005541268646683903
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.07859531772575246,4540,全球傳動,20250224,20250225,20250304,-0.07859531772575246,0,True,0.005341921849107367
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.004566210045662045,4540,全球傳動,20250815,20250818,20250821,-0.004566210045662045,0,True,0.005752777895310266
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.06333333333333324,4543,萬在,20240517,20240520,20240524,0.06333333333333324,0.06333333333333324,False,0.0061514498394699205
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0,4551,智伸科,20250806,20250807,20250814,0.0,0.0,True,0.005780154276936855
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.021582733812949617,4576,大銀微系統,20241021,20241022,20241101,-0.021582733812949617,0,True,0.005687895923489471
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.018867924528301883,4576,大銀微系統,20241225,20241226,20241230,-0.018867924528301883,0,True,0.0056935324315883044
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.06306306306306309,4576,大銀微系統,20250206,20250207,20250214,-0.06306306306306309,0,True,0.005411282339787826
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.0357142857142857,4576,大銀微系統,20250514,20250515,20250522,-0.0357142857142857,0,True,0.0056113476776658636
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.021676300578034713,4722,國精化,20250609,20250610,20250620,0.021676300578034713,0.021676300578034713,False,0.0059151135427076285
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.0234375,4722,國精化,20251223,20251224,20260102,-0.0234375,0,True,0.005675102433983944
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.050000000000000044,4722,國精化,20260226,20260302,20260303,-0.050000000000000044,0,True,0.005493904926089449
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.025423728813559254,4726,永昕,20240618,20240619,20240628,0.025423728813559254,0.025423728813559254,False,0.005930649331071486
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.130859375,4743,合一,20221111,20221114,20221123,0.130859375,0.130859375,False,0.006578436629490869
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.06324786324786325,4743,合一,20230208,20230209,20230215,-0.06324786324786325,0,True,0.005426847443546878
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03392857142857142,4743,合一,20230413,20230414,20230421,-0.03392857142857142,0,True,0.005615628350376253
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.021929824561403466,4743,合一,20231108,20231109,20231113,-0.021929824561403466,0,True,0.005689187331260254
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.053835800807537026,4743,合一,20250825,20250826,20250901,-0.053835800807537026,0,True,0.0054699559686640364
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.02613480055020645,4743,合一,20260113,20260114,20260121,-0.02613480055020645,0,True,0.005635246933799319
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.008503401360544172,4743,合一,20260706,20260707,20260708,-0.008503401360544172,0,True,0.005747109427684478
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.05269761606022594,4746,台耀,20230406,20230407,20230418,0.05269761606022594,0.05269761606022594,False,0.00612230156765961
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.06617647058823528,4746,台耀,20231117,20231120,20231129,0.06617647058823528,0.06617647058823528,False,0.006198029787265913
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0912052117263844,4763,材料-KY,20221117,20221118,20221129,0.0912052117263844,0.0912052117263844,False,0.006319367765868833
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.08764940239043817,4763,材料-KY,20230111,20230112,20230202,0.08764940239043817,0.08764940239043817,False,0.006286202946115885
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.0305775764439411,4763,材料*-KY,20260603,20260604,20260609,-0.0305775764439411,0,True,0.005626899193216087
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.022629310344827513,4763,材料*-KY,20260623,20260624,20260625,-0.022629310344827513,0,True,0.005680025266522372
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.1473684210526316,4764,雙鍵,20260415,20260416,20260423,0.1473684210526316,0.1473684210526316,False,0.006669173634578834
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.00484848484848488,4904,遠傳,20231130,20231201,20231208,-0.00484848484848488,0,True,0.005753571091358578
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.10888888888888881,4904,遠傳,20240702,20240703,20240710,-0.10888888888888881,0,True,0.00516815568365997
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.021097046413502074,4904,遠傳,20260223,20260224,20260302,-0.021097046413502074,0,True,0.005680116565464938
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.019108280254776955,4906,正文,20220606,20220607,20220614,-0.019108280254776955,0,True,0.005685033237739605
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.037209302325581395,4906,正文,20230417,20230418,20230424,-0.037209302325581395,0,True,0.00554107137396951
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0064102564102563875,4906,正文,20230529,20230530,20230609,0.0064102564102563875,0.0064102564102563875,False,0.005813336071115941
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.08108108108108114,4906,正文,20240520,20240521,20240530,0.08108108108108114,0.08108108108108114,False,0.00625963826788048
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.004608294930875556,4908,前鼎,20240522,20240523,20240530,-0.004608294930875556,0,True,0.005754335440674307
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05217391304347829,4908,前鼎,20240627,20240628,20240703,-0.05217391304347829,0,True,0.0054790749098578215
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.107981220657277,4908,前鼎,20240830,20240902,20240904,-0.107981220657277,0,True,0.0051752542080281405
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05177514792899407,4909,新復興,20260420,20260421,20260423,-0.05177514792899407,0,True,0.005474430102722763
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03076923076923077,4915,致伸,20221123,20221124,20221130,-0.03076923076923077,0,True,0.005624186143618717
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.001536098310291889,4915,致伸,20230525,20230526,20230602,0.001536098310291889,0.001536098310291889,False,0.0058024125153393
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.024096385542168752,4915,致伸,20230728,20230731,20230801,-0.024096385542168752,0,True,0.0056742189483810455
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.06509695290858719,4915,致伸,20240222,20240223,20240306,0.06509695290858719,0.06509695290858719,False,0.006185915424554794
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.061503416856491966,4915,致伸,20240319,20240320,20240326,-0.061503416856491966,0,True,0.0054185901178997326
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.05555555555555558,4915,致伸,20240605,20240606,20240618,0.05555555555555558,0.05555555555555558,False,0.006136029844888612
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.011568123393316254,4915,致伸,20250808,20250811,20250820,0.011568123393316254,0.011568123393316254,False,0.005858912913806419
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.0013850415512466352,4916,事欣科,20230531,20230601,20230612,-0.0013850415512466352,0,True,0.005793254252684326
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.08219178082191791,4916,事欣科,20250206,20250207,20250212,0.08219178082191791,0.08219178082191791,False,0.006259743441733787
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.12181818181818183,4916,事欣科,20250731,20250801,20250812,0.12181818181818183,0.12181818181818183,False,0.006494624449361372
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.006399999999999961,4916,事欣科,20260112,20260113,20260120,-0.006399999999999961,0,True,0.005751108572333881
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.049180327868852514,4919,新唐,20220607,20220608,20220609,-0.049180327868852514,0,True,0.005494786772257683
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.06106870229007633,4919,新唐,20220825,20220826,20220830,-0.06106870229007633,0,True,0.0054281475121360084
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.16666666666666674,4919,新唐,20230130,20230131,20230209,0.16666666666666674,0.16666666666666674,False,0.00676785076026859
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0253623188405796,4919,新唐,20231115,20231116,20231127,0.0253623188405796,0.0253623188405796,False,0.005926226085177021
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03322259136212624,4919,新唐,20231129,20231130,20231207,-0.03322259136212624,0,True,0.005618612361621714
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.020270270270270174,4919,新唐,20260421,20260422,20260424,0.020270270270270174,0.020270270270270174,False,0.00588709518007683
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.04999999999999993,4927,泰鼎-KY,20250812,20250813,20250815,-0.04999999999999993,0,True,0.00547710882888975
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.08228980322003576,4927,泰鼎-KY,20251002,20251003,20251008,-0.08228980322003576,0,True,0.005299433470426176
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.19789842381786338,4927,泰鼎-KY,20251212,20251215,20251224,0.19789842381786338,0.19789842381786338,False,0.006939651306644368
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.051878354203935606,4927,泰鼎-KY,20260423,20260424,20260504,-0.051878354203935606,0,True,0.0054723195767541755
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.08462623413258108,4931,新盛力,20220801,20220802,20220804,-0.08462623413258108,0,True,0.005294659414660119
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.019960079840319334,4931,新盛力,20230209,20230210,20230217,-0.019960079840319334,0,True,0.005682469301081225
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.004267425320056861,4938,和碩,20220118,20220119,20220126,-0.004267425320056861,0,True,0.005754926385081181
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.004975124378109319,4938,和碩,20231114,20231115,20231124,0.004975124378109319,0.004975124378109319,False,0.005815384959855614
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0199764982373678,4938,和碩,20231213,20231214,20231225,0.0199764982373678,0.0199764982373678,False,0.00591212455969313
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.12903225806451601,4938,和碩,20240313,20240314,20240326,0.12903225806451601,0.12903225806451601,False,0.006509548417749325
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.003558718861209953,4938,和碩,20260417,20260420,20260427,-0.003558718861209953,0,True,0.005759304559205326
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.008695652173912993,4938,和碩,20260601,20260602,20260609,-0.008695652173912993,0,True,0.005750324868291867
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.056663168940188746,4938,和碩,20260813,20260814,20260818,-0.056663168940188746,0,True,0.0054654129069090646
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.003824091778202643,4939,亞電,20250923,20250924,20251001,0.003824091778202643,0.003824091778202643,False,0.00580512015853743
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05861456483126104,4939,亞電,20251106,20251107,20251111,-0.05861456483126104,0,True,0.005457460570358799
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.0703125,4953,緯軟,20230417,20230418,20230421,-0.0703125,0,True,0.0053626894515267365
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.012552301255229992,4956,光鋐,20240607,20240611,20240613,-0.012552301255229992,0,True,0.005735202862119485
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.029166666666666674,4958,臻鼎-KY,20220530,20220531,20220606,-0.029166666666666674,0,True,0.005636911851795316
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05600000000000005,4958,臻鼎-KY,20221205,20221206,20221209,-0.05600000000000005,0,True,0.005472897821045569
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03738317757009346,4958,臻鼎-KY,20231123,20231124,20231201,-0.03738317757009346,0,True,0.005540684737568968
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0,4958,臻鼎-KY,20240312,20240313,20240320,0.0,0.0,True,0.005798729929685742
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.1294642857142858,4958,臻鼎-KY,20240320,20240321,20240401,0.1294642857142858,0.1294642857142858,False,0.006515233984206198
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.0461538461538461,4958,臻鼎-KY,20240402,20240403,20240409,-0.0461538461538461,0,True,0.005493510894303763
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.059288537549407105,4958,臻鼎-KY,20240530,20240531,20240605,-0.059288537549407105,0,True,0.005434082516907052
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.004081632653061273,4958,臻鼎-KY,20241218,20241219,20241230,-0.004081632653061273,0,True,0.005762650484421721
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.06542056074766345,4958,臻鼎-KY,20250707,20250708,20250717,0.06542056074766345,0.06542056074766345,False,0.006187097333939712
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.22813688212927752,4958,臻鼎-KY,20250808,20250811,20250820,0.22813688212927752,0.22813688212927752,False,0.0071275305896585095
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.007246376811594235,4961,天鈺,20230109,20230110,20230117,-0.007246376811594235,0,True,0.005748011000095024
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.030211480362537735,4961,天鈺,20230217,20230220,20230223,0.030211480362537735,0.030211480362537735,False,0.005936621449920923
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.07821229050279332,4961,天鈺,20230411,20230412,20230421,-0.07821229050279332,0,True,0.00535066059911965
