stock_id,name,signal_date,entry_date,entry_price,baseline_status,baseline_trade_completed,forward_1d_date,forward_1d_close,forward_1d_close_return,forward_1d_mfe,forward_1d_mae,forward_1d_observed_stock_bars,forward_1d_complete_stock_window,forward_3d_date,forward_3d_close,forward_3d_close_return,forward_3d_mfe,forward_3d_mae,forward_3d_observed_stock_bars,forward_3d_complete_stock_window,forward_5d_date,forward_5d_close,forward_5d_close_return,forward_5d_mfe,forward_5d_mae,forward_5d_observed_stock_bars,forward_5d_complete_stock_window,forward_8d_date,forward_8d_close,forward_8d_close_return,forward_8d_mfe,forward_8d_mae,forward_8d_observed_stock_bars,forward_8d_complete_stock_window
2637,慧洋-KY,20260605,20260608,78.5,entered,True,20260608,78.5,0.0,0.042038216560509545,-0.015286624203821653,1,True,20260610,76.0,-0.031847133757961776,0.042038216560509545,-0.03694267515923577,3,True,20260612,78.5,0.0,0.042038216560509545,-0.03694267515923577,5,True,20260617,77.4,-0.01401273885350307,0.042038216560509545,-0.03694267515923577,8,True
2637,慧洋-KY,20260820,20260821,93.5,entered,True,20260821,102.0,0.09090909090909083,0.11229946524064172,-0.0010695187165774556,1,True,20260825,95.5,0.021390374331550888,0.15508021390374327,-0.0010695187165774556,3,True,20260827,94.6,0.0117647058823529,0.15508021390374327,-0.03743315508021394,5,True,,,,,,0,False
2641,正德,20240229,20240301,21.05,entered,True,20240301,20.8,-0.01187648456057011,0.002375296912114022,-0.019002375296912177,1,True,20240305,21.2,0.0071258907363420665,0.02375296912114022,-0.019002375296912177,3,True,20240307,20.35,-0.0332541567695962,0.02375296912114022,-0.03562945368171022,5,True,20240312,20.8,-0.01187648456057011,0.02375296912114022,-0.049881235154394354,8,True
2641,正德,20240528,20240529,23.7,entered,True,20240529,23.25,-0.01898734177215189,0.025316455696202667,-0.025316455696202445,1,True,20240531,23.55,-0.006329113924050556,0.059071729957806074,-0.025316455696202445,3,True,20240604,22.8,-0.03797468354430378,0.059071729957806074,-0.04008438818565396,5,True,20240607,23.95,0.010548523206751037,0.059071729957806074,-0.04008438818565396,8,True
2641,正德,20250513,20250514,21.55,entered,True,20250514,21.4,-0.006960556844547661,0.002320185614849146,-0.018561484918793614,1,True,20250516,22.4,0.03944315545243615,0.044083526682134444,-0.03944315545243626,3,True,20250520,21.25,-0.01392111368909521,0.05336426914153125,-0.03944315545243626,5,True,20250523,20.95,-0.02784222737819031,0.05336426914153125,-0.03944315545243626,8,True
2641,正德,20250814,20250815,20.7,entered,True,20250815,20.85,0.007246376811594235,0.01690821256038655,-0.009661835748792202,1,True,20250819,21.5,0.03864734299516903,0.05555555555555558,-0.009661835748792202,3,True,20250821,21.5,0.03864734299516903,0.05555555555555558,-0.009661835748792202,5,True,20250826,20.65,-0.0024154589371980784,0.05555555555555558,-0.009661835748792202,8,True
2727,王品,20230214,20230215,217.5,entered,True,20230215,230.5,0.05977011494252871,0.08045977011494254,-0.011494252873563204,1,True,20230217,251.5,0.1563218390804597,0.16781609195402303,-0.011494252873563204,3,True,20230221,254.0,0.16781609195402303,0.18160919540229892,-0.011494252873563204,5,True,20230224,278.5,0.2804597701149425,0.29655172413793096,-0.011494252873563204,8,True
2727,王品,20230601,20230602,348.0,entered,True,20230602,357.5,0.027298850574712707,0.047413793103448176,-0.011494252873563204,1,True,20230606,358.5,0.030172413793103425,0.05747126436781613,-0.011494252873563204,3,True,20230608,367.5,0.056034482758620774,0.07471264367816088,-0.011494252873563204,5,True,20230613,339.0,-0.025862068965517238,0.07471264367816088,-0.028735632183908066,8,True
2731,雄獅,20230206,20230207,113.0,entered,True,20230207,114.0,0.008849557522123908,0.01327433628318575,-0.013274336283185861,1,True,20230209,113.0,0.0,0.053097345132743445,-0.013274336283185861,3,True,20230213,113.0,0.0,0.053097345132743445,-0.026548672566371723,5,True,20230216,137.0,0.21238938053097356,0.2256637168141593,-0.026548672566371723,8,True
2731,雄獅,20230328,20230329,140.0,entered,True,20230329,145.0,0.03571428571428581,0.03571428571428581,-0.021428571428571463,1,True,20230331,151.0,0.07857142857142851,0.07857142857142851,-0.021428571428571463,3,True,20230407,148.0,0.05714285714285716,0.10000000000000009,-0.021428571428571463,5,True,20230412,148.5,0.06071428571428572,0.10000000000000009,-0.021428571428571463,8,True
2731,雄獅,20250522,20250523,164.5,entered,True,20250523,170.0,0.033434650455927084,0.05167173252279644,0.0,1,True,20250527,166.0,0.00911854103343468,0.054711246200607855,-0.012158054711246202,3,True,20250529,166.0,0.00911854103343468,0.054711246200607855,-0.012158054711246202,5,True,20250604,169.5,0.03039513677811545,0.054711246200607855,-0.012158054711246202,8,True
2732,六角,20230214,20230215,155.5,entered,True,20230215,151.0,-0.02893890675241162,0.016077170418006492,-0.03858520900321538,1,True,20230217,155.5,0.0,0.016077170418006492,-0.04180064308681675,3,True,20230221,155.0,-0.003215434083601254,0.03536977491961424,-0.04180064308681675,5,True,20230224,162.5,0.045016077170418,0.06109324758842449,-0.04180064308681675,8,True
2739,寒舍,20240506,20240507,77.6,entered,True,20240507,73.3,-0.05541237113402053,0.023195876288659933,-0.05927835051546382,1,True,20240509,71.0,-0.0850515463917525,0.023195876288659933,-0.0850515463917525,3,True,20240513,64.6,-0.16752577319587625,0.023195876288659933,-0.1739690721649485,5,True,20240516,71.1,-0.08376288659793818,0.023195876288659933,-0.19072164948453607,8,True
2743,山富,20240517,20240520,175.0,entered,True,20240520,161.0,-0.07999999999999996,0.0942857142857143,-0.08285714285714285,1,True,20240522,160.5,-0.08285714285714285,0.0942857142857143,-0.1171428571428571,3,True,20240524,157.0,-0.10285714285714287,0.0942857142857143,-0.17428571428571427,5,True,20240529,167.5,-0.042857142857142816,0.0942857142857143,-0.17428571428571427,8,True
2745,五福,20250522,20250523,135.0,entered,True,20250523,134.5,-0.0037037037037036535,0.014814814814814836,-0.007407407407407418,1,True,20250527,125.5,-0.07037037037037042,0.014814814814814836,-0.08518518518518514,3,True,20250529,125.5,-0.07037037037037042,0.014814814814814836,-0.09629629629629632,5,True,20250604,126.0,-0.06666666666666665,0.014814814814814836,-0.09629629629629632,8,True
2748,雲品,20230117,20230130,65.8,entered,True,20230130,61.6,-0.06382978723404253,0.0,-0.06382978723404253,1,True,20230201,64.4,-0.02127659574468077,0.001519756838905817,-0.06534954407294824,3,True,20230203,67.3,0.022796352583586588,0.050151975683890626,-0.06534954407294824,5,True,20230208,76.7,0.1656534954407296,0.1671732522796352,-0.06534954407294824,8,True
2748,雲品,20230220,20230221,97.2,entered,True,20230221,94.0,-0.03292181069958855,0.005144032921810648,-0.05041152263374493,1,True,20230223,105.5,0.08539094650205747,0.13683127572016462,-0.05041152263374493,3,True,20230301,95.2,-0.020576131687242816,0.13683127572016462,-0.05041152263374493,5,True,20230306,95.2,-0.020576131687242816,0.13683127572016462,-0.05041152263374493,8,True
2748,雲品,20230523,20230524,93.5,entered,True,20230524,101.5,0.0855614973262031,0.0855614973262031,-0.0010695187165774556,1,True,20230526,90.1,-0.036363636363636376,0.09090909090909083,-0.04064171122994653,3,True,20230530,88.1,-0.05775401069518726,0.09090909090909083,-0.05882352941176472,5,True,20230602,91.6,-0.02032085561497332,0.09090909090909083,-0.05882352941176472,8,True
2903,遠百,20240314,20240315,25.9,entered,True,20240315,26.5,0.02316602316602312,0.03667953667953672,0.0,1,True,20240319,27.3,0.05405405405405417,0.05791505791505802,0.0,3,True,20240321,28.3,0.0926640926640927,0.09652509652509655,0.0,5,True,20240326,28.85,0.113899613899614,0.13127413127413146,0.0,8,True
2903,遠百,20260204,20260205,22.9,entered,True,20260205,23.2,0.013100436681222849,0.017467248908296984,0.0,1,True,20260209,23.4,0.02183406113537112,0.028384279475982543,-0.008733624454148492,3,True,20260211,22.95,0.0021834061135370675,0.030567685589519833,-0.008733624454148492,5,True,20260225,22.95,0.0021834061135370675,0.030567685589519833,-0.01091703056768556,8,True
2903,遠百,20260605,20260608,22.8,entered,True,20260608,22.85,0.002192982456140413,0.021929824561403466,-0.006578947368421129,1,True,20260610,23.25,0.019736842105263053,0.030701754385964897,-0.006578947368421129,3,True,20260612,23.85,0.046052631578947345,0.05043859649122795,-0.006578947368421129,5,True,20260617,24.15,0.05921052631578938,0.06578947368421062,-0.006578947368421129,8,True
2906,高林,20240216,20240219,21.1,entered,True,20240219,21.05,-0.0023696682464455776,0.0142180094786728,-0.026066350710900466,1,True,20240221,20.9,-0.009478672985782088,0.0142180094786728,-0.026066350710900466,3,True,20240223,21.1,0.0,0.023696682464454888,-0.026066350710900466,5,True,20240229,21.4,0.0142180094786728,0.023696682464454888,-0.026066350710900466,8,True
2913,農林,20230728,20230731,26.9,entered,True,20230731,28.95,0.07620817843866168,0.07620817843866168,0.0,1,True,20230802,30.45,0.13197026022304836,0.22676579925650575,0.0,3,True,20230807,27.4,0.018587360594795488,0.22676579925650575,0.0,5,True,20230810,24.9,-0.07434944237918217,0.22676579925650575,-0.07806691449814118,8,True
2913,農林,20240614,20240617,22.2,entered,True,20240617,21.95,-0.011261261261261257,0.009009009009008917,-0.013513513513513598,1,True,20240619,21.85,-0.015765765765765716,0.015765765765765938,-0.020270270270270285,3,True,20240621,22.1,-0.0045045045045044585,0.015765765765765938,-0.020270270270270285,5,True,20240626,21.7,-0.022522522522522515,0.015765765765765938,-0.03153153153153154,8,True
2913,農林,20240716,20240717,23.45,entered,True,20240717,23.3,-0.006396588486140664,0.019189765458422103,-0.010660980810234588,1,True,20240719,22.75,-0.02985074626865669,0.019189765458422103,-0.04051172707889128,3,True,20240723,22.3,-0.049040511727078795,0.019189765458422103,-0.07249466950959482,5,True,20240730,22.2,-0.05330490405117272,0.019189765458422103,-0.08102345415778245,8,True
2913,農林,20240927,20240930,23.0,entered,True,20240930,22.6,-0.017391304347825987,0.0021739130434783593,-0.023913043478260954,1,True,20241004,21.4,-0.06956521739130439,0.0021739130434783593,-0.07173913043478253,3,True,20241008,21.1,-0.08260869565217388,0.0021739130434783593,-0.08695652173913049,5,True,20241014,20.9,-0.09130434782608698,0.0021739130434783593,-0.10217391304347834,8,True
2915,潤泰全,20221114,20221115,65.3,entered,True,20221115,67.1,0.027565084226646164,0.029096477794793296,-0.006125574272587975,1,True,20221117,63.9,-0.02143950995405819,0.03215926493108734,-0.030627871362940318,3,True,20221121,64.1,-0.018376722817764257,0.03215926493108734,-0.030627871362940318,5,True,20221124,66.8,0.02297090352220521,0.03215926493108734,-0.04134762633996936,8,True
2915,潤泰全,20221205,20221206,69.9,entered,True,20221206,70.0,0.0014306151645206988,0.022889842632331847,-0.008583690987124637,1,True,20221208,69.1,-0.011444921316166146,0.03719599427753928,-0.03147353361945637,3,True,20221212,66.5,-0.048640915593705425,0.03719599427753928,-0.05579399141630914,5,True,20221215,69.1,-0.011444921316166146,0.03719599427753928,-0.05722460658082973,8,True
2915,潤泰全,20230605,20230606,61.0,entered,True,20230606,60.9,-0.0016393442622950616,0.0,-0.016393442622950838,1,True,20230608,61.1,0.0016393442622950616,0.008196721311475308,-0.016393442622950838,3,True,20230612,60.3,-0.011475409836065653,0.009836065573770592,-0.016393442622950838,5,True,20230615,60.7,-0.004918032786885185,0.009836065573770592,-0.016393442622950838,8,True
2915,潤泰全,20231115,20231116,64.9,entered,True,20231116,64.0,-0.013867488443759735,0.0015408320493064398,-0.02003081664098616,1,True,20231120,61.5,-0.05238828967642539,0.0015408320493064398,-0.055469953775038605,3,True,20231122,61.3,-0.055469953775038605,0.0015408320493064398,-0.057010785824345156,5,True,20231127,61.1,-0.05855161787365182,0.0015408320493064398,-0.06009244992295848,8,True
2915,潤泰全,20240711,20240712,76.5,entered,True,20240712,80.0,0.045751633986928164,0.07320261437908493,-0.010457516339869244,1,True,20240716,81.0,0.05882352941176472,0.08627450980392148,-0.010457516339869244,3,True,20240718,81.4,0.06405228758169934,0.09411764705882364,-0.010457516339869244,5,True,20240723,79.8,0.04313725490196085,0.09411764705882364,-0.010457516339869244,8,True
2915,潤泰全,20250703,20250704,56.5,entered,True,20250704,58.1,0.02831858407079646,0.04424778761061954,-0.0070796460176990594,1,True,20250708,54.5,-0.03539823008849563,0.04424778761061954,-0.03539823008849563,3,True,20250710,54.2,-0.04070796460176984,0.04424778761061954,-0.05486725663716818,5,True,20250715,53.4,-0.05486725663716818,0.04424778761061954,-0.05840707964601766,8,True
2915,潤泰全,20260603,20260604,47.65,entered,True,20260604,48.9,0.026232948583420734,0.029380902413431276,-0.0041972717733472775,1,True,20260608,47.85,0.0041972717733473885,0.03777544596012605,-0.005246589716684125,3,True,20260610,49.15,0.03147953830010497,0.04512067156348376,-0.005246589716684125,5,True,20260615,53.4,0.12067156348373564,0.12486883525708303,-0.005246589716684125,8,True
3003,健和興,20230607,20230608,83.3,entered,True,20230608,81.8,-0.01800720288115243,0.0,-0.020408163265306145,1,True,20230612,87.6,0.05162064825930379,0.05882352941176472,-0.020408163265306145,3,True,20230614,84.5,0.014405762304922076,0.06722689075630273,-0.020408163265306145,5,True,20230619,83.1,-0.0024009603841537164,0.06722689075630273,-0.020408163265306145,8,True
3003,健和興,20241204,20241205,83.9,entered,True,20241205,80.8,-0.03694874851013119,0.007151370679380209,-0.05125148986889172,1,True,20241209,76.1,-0.09296781883194294,0.007151370679380209,-0.09415971394517286,3,True,20241211,75.3,-0.10250297973778322,0.007151370679380209,-0.10488676996424329,5,True,20241216,74.0,-0.11799761620977356,0.007151370679380209,-0.13110846245530394,8,True
3005,神基,20230307,20230308,56.6,entered,True,20230308,58.0,0.02473498233215543,0.02473498233215543,-0.0017667844522968323,1,True,20230310,57.4,0.014134275618374437,0.04770318021201403,-0.007067137809187218,3,True,20230314,57.0,0.007067137809187329,0.04770318021201403,-0.007067137809187218,5,True,20230317,56.1,-0.00883392226148405,0.04770318021201403,-0.012367491166077826,8,True
3005,神基,20230417,20230418,58.8,entered,True,20230418,58.9,0.001700680272108901,0.013605442176870763,-0.010204081632652962,1,True,20230420,59.2,0.006802721088435382,0.06292517006802734,-0.010204081632652962,3,True,20230424,59.4,0.010204081632653184,0.06292517006802734,-0.023809523809523836,5,True,20230427,57.2,-0.027210884353741416,0.06292517006802734,-0.04931972789115646,8,True
3005,神基,20240313,20240314,139.5,entered,True,20240314,132.0,-0.053763440860215006,0.007168458781362075,-0.07168458781362008,1,True,20240318,130.5,-0.06451612903225812,0.007168458781362075,-0.08243727598566308,3,True,20240320,155.5,0.11469534050179209,0.11469534050179209,-0.08243727598566308,5,True,20240325,144.0,0.032258064516129004,0.1577060931899641,-0.08243727598566308,8,True
3005,神基,20250219,20250220,126.0,entered,True,20250220,125.0,-0.007936507936507908,0.007936507936507908,-0.011904761904761862,1,True,20250224,125.0,-0.007936507936507908,0.007936507936507908,-0.019841269841269882,3,True,20250226,125.0,-0.007936507936507908,0.011904761904761862,-0.019841269841269882,5,True,20250304,123.5,-0.019841269841269882,0.011904761904761862,-0.04761904761904767,8,True
3005,神基,20250520,20250521,122.5,entered,True,20250521,125.0,0.020408163265306145,0.020408163265306145,-0.01224489795918371,1,True,20250523,125.5,0.02448979591836742,0.03265306122448974,-0.01224489795918371,3,True,20250527,120.5,-0.01632653061224487,0.03265306122448974,-0.02857142857142858,5,True,20250602,120.0,-0.020408163265306145,0.03265306122448974,-0.02857142857142858,8,True
3005,神基,20250805,20250806,122.0,entered,True,20250806,120.5,-0.012295081967213073,0.008196721311475308,-0.016393442622950838,1,True,20250808,122.0,0.0,0.008196721311475308,-0.020491803278688492,3,True,20250812,117.5,-0.03688524590163933,0.008196721311475308,-0.04508196721311475,5,True,20250815,125.0,0.024590163934426146,0.032786885245901676,-0.061475409836065587,8,True
3005,神基,20250815,20250818,126.5,entered,True,20250818,126.5,0.0,0.0039525691699604515,-0.011857707509881465,1,True,20250820,128.0,0.011857707509881354,0.027667984189723382,-0.015810276679841917,3,True,20250822,138.5,0.09486166007905128,0.11462450592885376,-0.015810276679841917,5,True,20250827,150.0,0.18577075098814233,0.20948616600790504,-0.015810276679841917,8,True
3005,神基,20250828,20250829,157.0,entered,True,20250829,153.0,-0.02547770700636942,0.006369426751592355,-0.0286624203821656,1,True,20250902,154.5,-0.015923566878980888,0.006369426751592355,-0.04140127388535031,3,True,20250904,162.5,0.035031847133758065,0.06687898089171984,-0.04140127388535031,5,True,20250909,162.5,0.035031847133758065,0.06687898089171984,-0.04140127388535031,8,True
3005,神基,20260514,20260515,104.0,entered,True,20260515,99.5,-0.043269230769230727,0.004807692307692291,-0.043269230769230727,1,True,20260519,98.5,-0.05288461538461542,0.004807692307692291,-0.0625,3,True,20260521,102.0,-0.019230769230769273,0.004807692307692291,-0.0625,5,True,20260526,104.0,0.0,0.014423076923076872,-0.0625,8,True
3005,神基,20260817,20260818,122.0,entered,True,20260818,117.5,-0.03688524590163933,0.008196721311475308,-0.04508196721311475,1,True,20260820,117.5,-0.03688524590163933,0.008196721311475308,-0.05737704918032782,3,True,20260824,116.0,-0.049180327868852514,0.008196721311475308,-0.05737704918032782,5,True,20260827,116.0,-0.049180327868852514,0.008196721311475308,-0.069672131147541,8,True
3006,晶豪科,20221111,20221114,70.9,entered,True,20221114,70.6,-0.0042313117066292705,0.015514809590973178,-0.016925246826516305,1,True,20221116,78.2,0.1029619181946404,0.1029619181946404,-0.016925246826516305,3,True,20221118,77.3,0.09026798307475303,0.12834978843441447,-0.016925246826516305,5,True,20221123,75.1,0.05923836389280668,0.12834978843441447,-0.016925246826516305,8,True
