stock_id,name,signal_date,entry_date,entry_price,exit_reason,actual_exit_date,actual_exit_price,counterfactual_day8_date,counterfactual_day8_close,actual_return,counterfactual_day8_return,difference,actual_net_return_slippage_0_1,counterfactual_day8_net_return_slippage_0_1,net_difference,actual_nonpositive_to_day8_positive,day8_available
6462,神盾,20260522,20260525,147.0,Trailing Stop,20260527,152.0,20260603,122.0,0.03401360544217691,-0.17006802721088432,-0.20408163265306123,0.028052988669986473,-0.17486981910454888,-0.20292280777453536,False,True
6472,保瑞,20220816,20220817,300.0,Day 8 Time Stop,20220826,350.0,20220826,350.0,0.16666666666666674,0.16666666666666674,0.0,0.159898391820239,0.159898391820239,0.0,False,True
6472,保瑞,20221114,20221115,372.0,Day 8 Time Stop,20221124,462.0,20221124,462.0,0.24193548387096775,0.24193548387096775,0.0,0.23472707652165534,0.23472707652165534,0.0,False,True
6477,安集,20220818,20220819,60.0,Close Confirmed Stop,20220823,55.8,20220830,57.8,-0.07000000000000006,-0.036666666666666736,0.033333333333333326,-0.07536484296880047,-0.04221148464709091,0.03315335832170956,False,True
6488,環球晶,20250915,20250916,415.0,Day 8 Time Stop,20250925,489.0,20250925,489.0,0.17831325301204815,0.17831325301204815,0.0,0.171476925915083,0.171476925915083,0.0,False,True
6488,環球晶,20251230,20251231,414.0,Trailing Stop,20260112,441.0,20260112,472.0,0.0652173913043479,0.14009661835748788,0.07487922705313999,0.059043595858305355,0.13347516339133605,0.07443156753303071,False,True
6505,台塑化,20250507,20250508,38.1,Day 8 Time Stop,20250519,38.25,20250519,38.25,0.003937007874015741,0.003937007874015741,0.0,-0.00187108434258001,-0.00187108434258001,0.0,False,True
6505,台塑化,20251008,20251009,42.15,Day 8 Time Stop,20251021,43.5,20251021,43.5,0.03202846975088969,0.03202846975088969,0.0,0.02605587239368707,0.02605587239368707,0.0,False,True
6505,台塑化,20251023,20251027,46.35,Day 5 Weakness,20251103,45.0,20251105,45.05,-0.029126213592232997,-0.028047464940668898,0.0010787486515640987,-0.03475555752371354,-0.0336793950806253,0.0010761624430882383,False,True
6505,台塑化,20251106,20251107,47.5,Day 8 Time Stop,20251118,54.1,20251118,54.1,0.1389473684210527,0.1389473684210527,0.0,0.13234564440629148,0.13234564440629148,0.0,False,True
6505,台塑化,20260225,20260226,55.6,Trailing Stop,20260306,58.0,20260310,61.4,0.043165467625899234,0.10431654676258995,0.06115107913669071,0.03713281973572859,0.09793738486729162,0.06080456513156303,False,True
6505,台塑化,20260604,20260605,57.5,Close Confirmed Stop,20260608,52.8,20260616,52.7,-0.08173913043478265,-0.08347826086956511,-0.0017391304347824654,-0.08704045064814903,-0.08877541202203379,-0.0017349613738847636,False,True
6509,聚和,20230221,20230222,47.0,Close Confirmed Stop,20230302,46.05,20230307,47.55,-0.02021276595744692,0.011702127659574346,0.03191489361702127,-0.025897215894405533,0.005841099573298799,0.03173831546770433,True,True
6509,聚和,20260410,20260413,46.4,Day 5 Weakness,20260420,44.85,20260422,44.05,-0.03340517241379304,-0.05064655172413801,-0.017241379310344973,-0.03902599465704389,-0.05612593563788322,-0.017099940980839327,False,True
6509,聚和,20260521,20260522,49.95,Day 8 Time Stop,20260602,49.5,20260602,49.5,-0.009009009009009028,-0.009009009009009028,0.0,-0.014749781503846576,-0.014749781503846576,0.0,False,True
6509,聚和,20260703,20260706,58.0,Close Confirmed Stop,20260709,54.4,20260716,50.3,-0.06206896551724139,-0.13275862068965527,-0.07068965517241388,-0.06748759623313073,-0.1377741981895985,-0.07028660195646776,False,True
6531,愛普*,20221108,20221109,173.0,Day 8 Time Stop,20221118,203.0,20221118,203.0,0.17341040462427748,0.17341040462427748,0.0,0.16662653333168304,0.16662653333168304,0.0,False,True
6531,愛普*,20230131,20230201,212.0,Trailing Stop,20230213,246.5,20230210,247.0,0.16273584905660377,0.16509433962264142,0.002358490566037652,0.1560054903652354,0.15835832507179473,0.002352834706559337,False,True
6531,愛普*,20230519,20230522,314.0,Close Confirmed Stop,20230523,309.0,20230531,340.0,-0.015923566878980888,0.08280254777070062,0.0987261146496815,-0.021631918767614885,0.07652259670733272,0.0981545154749476,True,True
6531,愛普*,20230531,20230601,342.5,Close Confirmed Stop,20230606,332.5,20230612,333.0,-0.029197080291970767,-0.027737226277372296,0.0014598540145984717,-0.034844151408054934,-0.03338780009817585,0.0014563513098790823,False,True
6531,愛普*,20230918,20230919,375.0,Day 8 Time Stop,20230928,383.0,20230928,383.0,0.021333333333333426,0.021333333333333426,0.0,0.015408493551255186,0.015408493551255186,0.0,False,True
6531,愛普*,20240704,20240705,412.0,Close Confirmed Stop,20240709,383.0,20240716,385.0,-0.07038834951456308,-0.06553398058252424,0.004854368932038833,-0.07578487388802332,-0.07094216106396405,0.004842712824059278,False,True
6531,愛普*,20250606,20250609,306.0,Day 5 Weakness,20250616,308.0,20250618,300.5,0.006535947712418277,-0.017973856209150374,-0.02450980392156865,0.0006877344468966778,-0.023662293924420146,-0.024350028371316824,False,True
6531,愛普*,20250909,20250910,335.5,Close Confirmed Stop,20250915,322.0,20250919,338.5,-0.04023845007451565,0.008941877794336861,0.049180327868852514,-0.04578445672344758,0.003110694682628033,0.048895151406075615,True,True
6531,愛普*,20260102,20260105,469.5,Day 8 Time Stop,20260114,468.5,20260114,468.5,-0.0021299254526091493,-0.0021299254526091493,0.0,-0.007903220107941217,-0.007903220107941217,0.0,False,True
6538,倉和,20260814,20260817,187.0,Trailing Stop,20260825,200.0,20260826,212.0,0.06951871657754016,0.1336898395721926,0.06417112299465244,0.06331636957845165,0.1270999989319778,0.06378362935352615,False,True
6548,長科*,20251031,20251103,40.8,Day 8 Time Stop,20251112,47.7,20251112,47.7,0.1691176470588236,0.1691176470588236,0.0,0.16234676389864156,0.16234676389864156,0.0,False,True
6548,長科*,20251112,20251113,47.65,Close Confirmed Stop,20251117,47.3,20251124,43.9,-0.007345225603357819,-0.07869884575026231,-0.0713536201469045,-0.013095740956716695,-0.08404468269540175,-0.07094894173868505,False,True
6548,長科*,20260106,20260107,49.05,Close Confirmed Stop,20260109,45.35,20260116,47.9,-0.07543323139653402,-0.023445463812436285,0.05198776758409773,-0.08078159441280243,-0.029118367317058916,0.051663227095743516,False,True
6548,長科*,20260529,20260601,71.3,Trailing Stop,20260608,80.8,20260610,81.8,0.13323983169705467,0.14726507713884995,0.014025245441795287,0.12665482324131178,0.14061309834291433,0.013958275101602552,False,True
6558,興能高,20250815,20250818,53.7,Day 8 Time Stop,20250827,56.0,20250827,56.0,0.04283054003724396,0.04283054003724396,0.0,0.036798194485749385,0.036798194485749385,0.0,False,True
6589,台康生技,20220826,20220829,115.5,Trailing Stop,20220901,129.0,20220907,119.0,0.11688311688311681,0.030303030303030276,-0.08658008658008653,0.11043292580959597,0.0243608760320767,-0.08607204977751928,False,True
6589,台康生技,20221205,20221206,158.5,Close Confirmed Stop,20221207,151.0,20221215,124.5,-0.04731861198738174,-0.21451104100946372,-0.16719242902208198,-0.052835901740477795,-0.21906083734674808,-0.16622493560627027,False,True
6591,動力-KY,20250814,20250815,78.1,Day 8 Time Stop,20250826,83.5,20250826,83.5,0.06914212548015364,0.06914212548015364,0.0,0.06293963537141663,0.06293963537141663,0.0,False,True
6603,富強鑫,20260817,20260818,29.9,Close Confirmed Stop,20260819,27.1,20260827,26.75,-0.09364548494983271,-0.1053511705685618,-0.01170568561872909,-0.09888466609215359,-0.1105289597045569,-0.011644293612403309,False,True
6605,帝寶,20240328,20240329,228.5,Close Confirmed Stop,20240402,216.5,20240411,218.0,-0.05251641137855578,-0.045951859956236296,0.006564551422319487,-0.05799065424691839,-0.05147520218514915,0.0065154520617692405,False,True
6643,M31,20221121,20221122,482.0,Trailing Stop,20221129,504.0,20221201,500.0,0.045643153526971014,0.03734439834024905,-0.008298755186721962,0.03959341685612369,0.03134797956177341,-0.008245437294350282,False,True
6672,騰輝電子-KY,20250226,20250227,84.2,Close Confirmed Stop,20250304,79.1,20250311,79.0,-0.060570071258907454,-0.061757719714964354,-0.0011876484560569,-0.06599668237859149,-0.06718148273750096,-0.0011848003589094713,False,True
8011,台通,20240219,20240220,24.55,Close Confirmed Stop,20240227,23.75,20240301,24.2,-0.03258655804480659,-0.014256619144602856,0.018329938900203735,-0.03820651058977144,-0.019953855157500127,0.018252655432271312,False,True
8011,台通,20240711,20240712,27.05,Trailing Stop,20240722,28.55,20240723,27.45,0.055452865064695045,0.014787430683918634,-0.04066543438077641,0.04932089249634162,0.008919691672405633,-0.04040120082393599,False,True
8011,台通,20250828,20250829,24.5,Close Confirmed Stop,20250903,23.4,20250909,23.7,-0.044897959183673564,-0.032653061224489854,0.01224489795918371,-0.05042020763985181,-0.03827131682201802,0.01214889081783379,False,True
8016,矽創,20230411,20230412,252.0,Day 5 Weakness,20230419,247.5,20230421,229.5,-0.017857142857142905,-0.0892857142857143,-0.0714285714285714,-0.02357267859450426,-0.09456115132460034,-0.07098847273009608,False,True
8021,尖點,20240823,20240826,41.8,Close Confirmed Stop,20240827,39.8,20240904,35.55,-0.04784688995215314,-0.1495215311004785,-0.10167464114832536,-0.053332890590234674,-0.15443009847661757,-0.10109720788638289,False,True
8021,尖點,20241022,20241023,40.0,Day 5 Weakness,20241030,39.25,20241104,40.2,-0.018750000000000044,0.0050000000000001155,0.02375000000000016,-0.024435345224111945,-0.0008089404825548377,0.023626404741557108,True,True
8021,尖點,20250625,20250626,41.6,Day 8 Time Stop,20250707,48.85,20250707,48.85,0.17427884615384626,0.17427884615384626,0.0,0.16749630058753193,0.16749630058753193,0.0,False,True
8021,尖點,20250708,20250709,49.9,Trailing Stop,20250717,51.9,20250718,53.4,0.04008016032064132,0.0701402805611222,0.03006012024048088,0.03408451888036605,0.06393915803980665,0.029854639159440602,False,True
8027,鈦昇,20240403,20240408,105.0,Close Confirmed Stop,20240409,97.0,20240417,99.2,-0.07619047619047614,-0.0552380952380952,0.020952380952380945,-0.08154223364592773,-0.06070682927928018,0.020835404366647554,False,True
8027,鈦昇,20240529,20240530,122.0,Close Confirmed Stop,20240531,118.0,20240611,117.0,-0.032786885245901676,-0.040983606557377095,-0.008196721311475419,-0.038413878976569664,-0.046524125272410025,-0.00811024629584036,False,True
8028,昇陽半導體,20240429,20240430,55.5,Close Confirmed Stop,20240506,54.5,20240510,52.4,-0.018018018018018056,-0.05585585585585584,-0.037837837837837784,-0.023703875487013942,-0.061317734224044476,-0.037613858737030534,False,True
8028,昇陽半導體,20241008,20241009,141.0,Close Confirmed Stop,20241011,134.0,20241021,135.0,-0.049645390070921946,-0.04255319148936165,0.007092198581560294,-0.05513148774639782,-0.048089703804637195,0.007041783941760624,False,True
8028,昇陽半導體,20250217,20250218,144.0,Trailing Stop,20250227,174.0,20250227,168.0,0.20833333333333326,0.16666666666666674,-0.04166666666666652,0.2013691293498104,0.15990236965105512,-0.041466759698755296,False,True
8028,昇陽半導體,20250908,20250909,182.5,Close Confirmed Stop,20250916,175.0,20250918,173.5,-0.04109589041095896,-0.049315068493150704,-0.008219178082191747,-0.04663129801784528,-0.05479740543902227,-0.008166107421176988,False,True
8028,昇陽半導體,20251016,20251017,183.5,Close Confirmed Stop,20251020,180.0,20251029,171.0,-0.019073569482288777,-0.0681198910081744,-0.04904632152588562,-0.02476430068958885,-0.07352608565510939,-0.04876178496552054,False,True
8028,昇陽半導體,20251210,20251211,170.0,Close Confirmed Stop,20251218,164.5,20251222,167.0,-0.032352941176470584,-0.01764705882352946,0.014705882352941124,-0.03797727248454036,-0.023340026273349575,0.014637246211190783,False,True
8028,昇陽半導體,20260102,20260105,190.0,Trailing Stop,20260109,193.5,20260114,188.5,0.018421052631578894,-0.007894736842105288,-0.02631578947368418,0.012529881831812998,-0.013655825572119076,-0.026185707403932074,False,True
8028,昇陽半導體,20260318,20260319,191.5,Close Confirmed Stop,20260320,192.5,20260330,188.5,0.005221932114882533,-0.015665796344647487,-0.02088772845953002,-0.0005984782527162213,-0.021369257003823416,-0.020770778751107194,False,True
8033,雷虎,20221108,20221109,32.3,Day 8 Time Stop,20221118,42.0,20221118,42.0,0.30030959752321995,0.30030959752321995,0.0,0.29275652264375673,0.29275652264375673,0.0,False,True
8033,雷虎,20230619,20230620,73.9,Close Confirmed Stop,20230627,69.7,20230703,70.7,-0.05683355886332886,-0.043301759133964834,0.013531799729364025,-0.06229792943309547,-0.04883193842989699,0.01346599100319848,False,True
8033,雷虎,20250619,20250620,67.0,Close Confirmed Stop,20250623,65.2,20250701,59.6,-0.02686567164179099,-0.11044776119402988,-0.08358208955223889,-0.032499585124832045,-0.1156145542443488,-0.08311496911951675,False,True
8033,雷虎,20260423,20260424,158.5,Close Confirmed Stop,20260429,145.0,20260506,150.5,-0.08517350157728709,-0.050473186119873836,0.034700315457413256,-0.09046670451194712,-0.05594957860581909,0.03451712590612803,False,True
8039,台虹,20250818,20250819,52.4,Close Confirmed Stop,20250821,49.3,20250828,51.8,-0.059160305343511466,-0.011450381679389388,0.04770992366412208,-0.06458681017241893,-0.017191532335392716,0.04739527783702622,False,True
8039,台虹,20250905,20250908,65.0,Close Confirmed Stop,20250911,61.5,20250917,62.4,-0.05384615384615388,-0.040000000000000036,0.013846153846153841,-0.05931344606160606,-0.045533808567444226,0.013779637494161834,False,True
8039,台虹,20251112,20251113,69.0,Close Confirmed Stop,20251118,64.3,20251124,61.5,-0.06811594202898552,-0.10869565217391308,-0.04057971014492756,-0.07351794617744078,-0.11386698508794164,-0.04034903891050086,False,True
8039,台虹,20260123,20260126,95.2,Close Confirmed Stop,20260129,93.8,20260204,88.9,-0.014705882352941235,-0.06617647058823528,-0.051470588235294046,-0.020409295798752943,-0.07158942349326515,-0.051180127694512204,False,True
8039,台虹,20260527,20260528,162.0,Close Confirmed Stop,20260529,161.0,20260608,130.5,-0.006172839506172867,-0.19444444444444442,-0.18827160493827155,-0.01192041042290784,-0.1991076393852186,-0.18718722896231077,False,True
8046,南電,20230324,20230327,287.0,Close Confirmed Stop,20230329,275.5,20230410,275.5,-0.04006968641114983,-0.04006968641114983,0.0,-0.04561749527799539,-0.04561749527799539,0.0,False,True
8046,南電,20230525,20230526,308.5,Close Confirmed Stop,20230531,295.5,20230606,296.5,-0.04213938411669371,-0.03889789303079416,0.0032414910858995505,-0.04767295477643642,-0.04443923565188747,0.0032337191245489505,False,True
8046,南電,20230915,20230918,269.5,Day 5 Weakness,20230925,267.0,20230927,265.0,-0.00927643784786647,-0.016697588126159513,-0.007421150278293043,-0.01502354362201784,-0.02239351775560444,-0.007369974133586598,False,True
8046,南電,20250711,20250714,144.5,Trailing Stop,20250723,169.0,20250723,171.5,0.16955017301038056,0.18685121107266434,0.01730103806228378,0.1627729616040564,0.17999912964838746,0.017226168044331053,False,True
8046,南電,20260121,20260122,374.5,Day 8 Time Stop,20260202,368.0,20260202,368.0,-0.01735647530040052,-0.01735647530040052,0.0,-0.02304516104947791,-0.02304516104947791,0.0,False,True
8050,廣積,20230217,20230220,83.5,Day 8 Time Stop,20230303,83.6,20230303,83.6,0.0011976047904191933,0.0011976047904191933,0.0,-0.004610733033186343,-0.004610733033186343,0.0,False,True
8050,廣積,20230330,20230331,88.8,Close Confirmed Stop,20230412,81.6,20230414,82.0,-0.08108108108108114,-0.07657657657657657,0.0045045045045045695,-0.08638767292819127,-0.0819273380382128,0.004460334889978476,False,True
8050,廣積,20230613,20230614,86.3,Day 5 Weakness,20230621,85.0,20230627,84.6,-0.015063731170335992,-0.01969872537659334,-0.004634994206257348,-0.02075964195613248,-0.025383524403745573,-0.004623882447613092,False,True
8050,廣積,20230704,20230705,102.5,Close Confirmed Stop,20230710,93.7,20230714,103.5,-0.08585365853658533,0.009756097560975618,0.09560975609756095,-0.09114829775726811,0.003898581105721434,0.09504687886298954,True,True
8054,安國,20251002,20251003,107.5,Trailing Stop,20251015,104.5,20251016,119.5,-0.027906976744186074,0.1116279069767443,0.13953488372093037,-0.03354629123612412,0.10518615619367028,0.1387324474297944,True,True
8054,安國,20251016,20251017,118.0,Trailing Stop,20251030,129.0,20251029,129.0,0.09322033898305082,0.09322033898305082,0.0,0.0868852584040585,0.0868852584040585,0.0,False,True
8064,東捷,20240528,20240529,38.55,Close Confirmed Stop,20240603,37.05,20240607,36.55,-0.03891050583657585,-0.05188067444876787,-0.012970168612192023,-0.04444833194194029,-0.05735406906628243,-0.012905737124342141,False,True
8064,東捷,20241023,20241024,71.6,Close Confirmed Stop,20241029,65.7,20241105,65.3,-0.08240223463687135,-0.08798882681564246,-0.00558659217877111,-0.08770528796750496,-0.09327848577375908,-0.005573197806254121,False,True
8064,東捷,20250814,20250815,42.3,Day 8 Time Stop,20250826,42.75,20250826,42.75,0.010638297872340496,0.010638297872340496,0.0,0.004781024817971267,0.004781024817971267,0.0,False,True
8064,東捷,20260318,20260319,67.5,Close Confirmed Stop,20260323,63.0,20260330,66.7,-0.06666666666666665,-0.01185185185185178,0.05481481481481487,-0.07206931101157303,-0.017585809928504996,0.054483501083068035,False,True
8069,元太,20220325,20220328,172.5,Trailing Stop,20220406,178.0,20220408,174.5,0.03188405797101446,0.011594202898550732,-0.020289855072463725,0.025928745127988113,0.005754484978212285,-0.020174260149775827,False,True
