stock_id,stock_name,discovery_cluster,z_beta_0050,z_correlation_0050,z_upside_capture,z_downside_capture,z_median_atr14_pct,z_median_realized_vol20_annualized_pct,z_median_efficiency20,z_lag1_daily_return_autocorrelation,z_idiosyncratic_volatility_annualized_pct,z_p95_abs_overnight_gap_pct,cluster_descriptive_label,discovery_rank_within_cluster,discovery_quality_score
3406,玉晶光,3,1.1706501970149328,0.7547380293004927,0.6395206861487887,1.60157853368245,0.6014479201234011,0.6436933082847066,0.35218581663972637,0.21683135740162357,0.3261778469081368,0.6417381155836167,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,7,0.693030303030303
3413,京鼎,3,1.2833502252276734,1.6095225035466003,0.9443708689983757,1.4662237025862697,0.10526650521728778,0.02998809566390515,-0.7711429629307879,-0.08388827982874937,-0.24764608299787957,0.20832575175750595,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,25,0.5011111111111111
3443,創意,4,1.190362708045207,0.3678461157274521,0.8303765001518956,0.42013677806904454,0.8674725405265824,0.8408290550542548,-0.26239577366140804,-0.24135841722428478,0.6897154891287216,0.5307439335070482,HIGH_REALIZED_VOL__HIGH_ATR,4,0.6674747474747474
3481,群創,5,0.28388312830342743,-0.3110122162585939,0.0955916809996001,0.19130714922976308,0.1399831835763915,0.4075051207960233,0.5565357837334517,0.05074837204127433,0.4599137363569783,0.48875770753894016,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,6,0.5509090909090909
3515,華擎,5,0.136506483970582,-0.8558539228349689,0.2822710275844302,-0.03805079893618113,0.987449017571328,0.8381233728876152,0.7494053503092968,0.6371094202095877,0.9227113617099995,0.5081759438608607,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,12,0.5142424242424243
3529,力旺,1,1.6506385969920654,-0.029552419702498434,1.8460445612721694,1.034221952884228,1.8388700152242863,1.8580938638643143,0.49189440798442796,0.3690469008041785,1.5931986564291163,1.3902723703666493,HIGH_GAP_RISK__HIGH_ATR,3,0.6836363636363636
3532,台勝科,4,0.6800847528857779,-0.20277236922798408,0.274460894547633,0.3110211385752151,1.0018397731876363,1.0263023424571704,0.46628020548092586,0.058741841901629115,0.7901867901105833,0.46372103176121643,HIGH_REALIZED_VOL__HIGH_ATR,16,0.5209090909090909
3533,嘉澤,7,-0.00923736253858582,-0.12815086299419146,0.10623048651766052,-0.4308125258553372,0.28739759921778124,0.29213018204391256,-1.373589875435569,-1.248118773388575,0.04425177605806024,-0.1280263456054308,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,6,0.658888888888889
3545,敦泰,1,0.5531675997471697,-0.7846681955749538,0.866692523990653,0.5037298450689057,1.1109361263772566,1.0912832480661856,0.36766766900784265,0.6030732007756652,1.348619040940969,1.0997967429380484,HIGH_GAP_RISK__HIGH_ATR,19,0.39151515151515154
3552,同致,1,1.1251410235147759,-0.8409568927875566,1.8963866949678057,1.3313856132763808,1.8388700152242863,1.8055000623442214,1.8705979860263027,1.2763276503387448,1.933136861285512,1.9551034623931898,HIGH_GAP_RISK__HIGH_ATR,15,0.4875757575757576
3576,聯合再生,2,-0.8948888819158592,-1.675799714261411,-0.8235723753073115,-1.2358531187171344,0.06328967923302431,-0.04535667132712459,-1.0693816937430545,-0.13126787528408393,0.5198172459723296,0.2088155253639262,LOW_MARKET_CORRELATION__LOW_DOWNSIDE_CAPTURE,5,0.31479797979797985
3596,智易,7,-0.3894398115791865,-0.2594978234358362,-0.3737109168680771,0.008781969335126802,-0.10323179736126327,-0.12577153355199253,-0.3658051548705749,0.16162482641620587,-0.22798220039400025,-0.4039794356729973,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,11,0.543939393939394
3653,健策,4,0.9162160063833675,0.21204372312645642,0.9034182853920172,0.5664460869382046,0.8769052639649564,0.7428979033389704,-2.062004211664417,-0.28928914256457133,0.597058278928517,-0.15714556847556907,HIGH_REALIZED_VOL__HIGH_ATR,2,0.6905050505050505
3661,世芯-KY,1,1.6506385969920654,-0.35732648345738416,1.8963866949678057,1.0056997719594951,1.8388700152242863,1.8580938638643143,0.5243937378862369,1.2018537742381157,1.933136861285512,2.0520494214617115,HIGH_GAP_RISK__HIGH_ATR,1,0.7460606060606061
3665,貿聯-KY,7,-0.47073480708597115,-0.5815685113845275,-0.425676489809973,-0.1316684411943692,-0.11148652708634411,0.028507982791753907,-0.6972501821848212,-0.4843338711730582,-0.05840901770391192,-0.18050078450321186,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,15,0.5082070707070707
3680,家登,1,1.4464876108682065,0.5745909717549018,1.2450513803297432,1.180753555210657,0.9810223110839367,0.7907453184718859,0.48737032100836186,1.7974039068806509,0.7039883154398426,0.8387409423131796,HIGH_GAP_RISK__HIGH_ATR,12,0.5315151515151515
3707,漢磊,4,0.894647283086651,-0.3354178979697644,1.0000805908207842,0.33695147611243753,1.408904061545859,1.275715335096305,0.42129873047021416,-1.419427379715848,1.1528090798136967,0.8695917053969962,HIGH_REALIZED_VOL__HIGH_ATR,14,0.5575757575757576
3711,日月光投控,3,0.9911104879725767,1.777006948241887,0.6672166530185989,1.0785929849521834,-0.5628740010564676,-0.5288953813056949,-0.03762890627433017,1.1350811945846457,-0.9007438951321809,-0.06644964558225261,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,10,0.6427777777777778
4142,國光生,2,-2.113328402689831,-2.2514279989311525,-1.9084510198663358,-1.9659244084368659,0.05462770972449481,0.19179521718730036,-1.3546433132117688,-1.003668609559795,0.9490999489649485,0.6418914787282539,LOW_MARKET_CORRELATION__LOW_DOWNSIDE_CAPTURE,6,0.31363636363636366
4736,泰博,2,-2.113328402689831,-2.2514279989311525,-1.9084510198663358,-1.9659244084368659,0.1041612602483986,0.16802288948285257,-0.09227419851877322,-1.5472315804975803,0.5430424221760786,0.2849776972408884,LOW_MARKET_CORRELATION__LOW_DOWNSIDE_CAPTURE,4,0.4208585858585859
4743,合一,5,-0.42445122076252506,-2.2313358247048454,0.5874663452933929,-1.6095570529078405,1.2818820223950012,1.2928506004778528,-0.26439994241430625,1.7974039068806509,1.933136861285512,2.1289842122619307,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,15,0.4781818181818182
4904,遠傳,6,-2.113328402689831,-2.2514279989311525,-1.9084510198663358,-1.9659244084368659,-1.762247570013959,-1.72520589398645,-0.8861521254869297,-0.641770692265619,-1.7151472892692625,-1.7278443435206303,LOW_BETA__LOW_UPSIDE_CAPTURE,8,0.365959595959596
4919,新唐,4,0.6021978386850909,-0.41641797604003994,0.573661230691651,0.1401482533170939,0.8338985345611147,0.8234396120089386,-2.062004211664417,0.5230056044168849,0.9401907081845079,0.8954999055765203,HIGH_REALIZED_VOL__HIGH_ATR,15,0.5364646464646465
4927,泰鼎-KY,5,-0.32949946977911637,-0.8833898524817778,-0.2613795141554006,-0.15575353912140869,0.25894619726098606,0.44990003025607767,1.4205386677885876,-0.5061066003377491,0.3883397031277821,-0.025887166130563383,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,5,0.5660606060606062
4938,和碩,0,-1.3497483990152845,-0.44604473127093686,-1.4893446201060758,-1.1720541171849783,-1.3608122098652184,-1.3670337149798888,0.8047700237839103,-0.05546855186527589,-1.0999558930543998,-1.0975806271641344,LOW_ATR__LOW_REALIZED_VOL,26,0.45681818181818185
4958,臻鼎-KY,7,0.22959354627538994,1.0083467961328172,-0.08130303949429157,0.5338865290210711,-0.3091824924736206,-0.4163374190786023,-1.0633941094396056,-0.17645910438964144,-0.5534786249463981,-0.39918995739427654,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,19,0.46295454545454545
4961,天鈺,1,1.4351821737342587,0.03912749440607783,1.5277480337431601,0.8441188067792518,0.8399603042152325,0.8092506298941239,1.0736647876842105,1.680207054081223,1.2532344154522526,1.709675755707571,HIGH_GAP_RISK__HIGH_ATR,18,0.43212121212121213
4966,譜瑞-KY,4,1.113783379110685,0.33083123871161246,1.2114538933529277,1.4901767992068236,1.0879991601647343,1.0138197255840893,-2.062004211664417,-0.5200034590087497,0.6644774671298498,0.9704743256291527,HIGH_REALIZED_VOL__HIGH_ATR,9,0.6178787878787879
4968,立積,1,1.5931734592294937,0.2955449815189569,1.6745265466029704,1.7473424078938138,1.3886882781066696,1.378881392529188,1.3038639863182675,1.2103439547944224,1.1106196192693696,1.0753807941350124,HIGH_GAP_RISK__HIGH_ATR,4,0.6275757575757576
5269,祥碩,1,0.6972116133279246,-0.6886625751331946,1.1995628651762138,1.4853276455646411,1.7925563825460282,1.3753629347394765,0.8068184127731198,-0.9770747965905124,1.3730295240624766,1.1748600569690486,HIGH_GAP_RISK__HIGH_ATR,5,0.6233333333333333
5274,信驊,4,0.2933123063948831,-1.1079442957801586,1.0595445105876116,0.83121486369499,1.4723047185187472,1.5057861550837257,-1.4427697847568168,-0.18761535855269995,1.443435243152144,1.4474116181445762,HIGH_REALIZED_VOL__HIGH_ATR,10,0.5860606060606061
5347,世界,3,0.6340180387275066,1.0671251515198135,0.5709269663261418,1.0548145500927129,0.007034309347088971,0.10445452585221943,-0.8336160018741683,0.30299727725725356,-0.30497616632021385,0.3965640687452414,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,18,0.5447979797979798
5351,鈺創,1,1.5075308810857446,-0.3060316752532146,1.8520547670952363,1.3168012470064334,1.6885930523418575,1.8580938638643143,0.0989748187148031,1.359899321612102,1.7444583768640978,2.1289842122619307,HIGH_GAP_RISK__HIGH_ATR,20,0.2923232323232323
5425,台半,4,0.7750934571718148,-0.03884245364244787,0.2312319722262786,0.2998732611832243,0.7143589630753475,0.7881612381993146,-0.6145046752830663,0.11589591654732108,0.7151706385340229,0.5263262881241573,HIGH_REALIZED_VOL__HIGH_ATR,17,0.5141414141414141
5483,中美晶,3,0.8747918753879029,1.2801093230603922,0.8318705305214713,1.0993600270489552,0.20714060924160174,0.026430017030550784,0.6414591393163828,-1.1622917685391392,-0.28146459240609084,-0.00033428649291426804,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,11,0.6313636363636363
5871,中租-KY,3,0.6173152860811207,1.4926837559999317,0.2879269606340864,0.3836766971107084,-0.47502934716235334,-0.2558266526453287,0.32755831114311296,0.21277987239309226,-0.5870649213874821,-0.39907334049948656,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,8,0.6595454545454545
5880,合庫金,0,-1.2030986100586647,1.5592687034159947,-1.2360279117349509,-1.1663570333796431,-1.762247570013959,-1.72520589398645,0.3228390689491641,-1.5010071128719178,-1.7151472892692625,-1.5892862280206856,LOW_ATR__LOW_REALIZED_VOL,30,0.43194444444444446
6104,創惟,1,0.5619514448291734,-1.0134202638238905,0.6414438643528485,0.059305427465935145,1.6624769046448453,1.6865917072019312,0.20120193637831138,0.42142258192822474,1.653593183911364,1.4678825058653895,HIGH_GAP_RISK__HIGH_ATR,11,0.5431313131313131
6116,彩晶,5,0.2763092052627355,-0.13565838849165784,0.21899551524019345,0.4161785578641176,0.10081163978926357,0.10475441963393382,0.3569387136948422,1.1116327129510657,0.32835318595367985,0.05893100409580055,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,18,0.43333333333333335
6138,茂達,4,0.8550516348399244,-0.002173313630646999,0.6856744401611645,0.5883678711884933,1.0711680391069547,1.1627168050941947,-0.6189692597063285,0.2856848854518395,0.7537528854383357,1.0130045863254287,HIGH_REALIZED_VOL__HIGH_ATR,25,0.36313131313131314
6147,頎邦,0,-0.6823631253236144,0.7226533970577452,-0.7233346736807527,-0.2554330593314865,-1.0992747825297517,-1.0483208139155953,0.22159755119993776,0.311625824600555,-1.0786929978918447,-1.0514912629093742,LOW_ATR__LOW_REALIZED_VOL,24,0.4733333333333334
6176,瑞儀,0,-1.1971302645945083,-0.40082355738082526,-1.5154994404205349,-1.3902044280586388,-1.1819792132159561,-1.2637595259555487,-0.2683117625268022,-0.2946460170343147,-0.9651038851665408,-1.1748832030233503,LOW_ATR__LOW_REALIZED_VOL,27,0.4455555555555556
6182,合晶,4,0.8667083838483806,0.6027593726238593,0.3363024061592208,0.7340286785219458,0.3144853930930883,0.4873290562091309,-0.4742016721216552,-1.1591328162205718,0.2149840905688296,0.6277184560797644,HIGH_REALIZED_VOL__HIGH_ATR,19,0.4985858585858586
6213,聯茂,7,-0.24441025271954517,-0.32932782716654113,-0.5010642178122999,0.1812015303562058,0.031156148440449147,-0.09968577930823071,-0.3581341818333759,0.3874327802641568,-0.025168598879820193,-0.22268155308605375,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,14,0.5258585858585859
6223,旺矽,4,1.079768277291624,0.18771708772844684,1.1185092146871787,1.1681715453752035,0.7793895491371583,0.748906305260022,0.194161960282328,0.5666263416443469,0.7692658248050981,0.4493062280905638,HIGH_REALIZED_VOL__HIGH_ATR,24,0.44171717171717173
6239,力成,0,-0.7989152247828052,0.3348334348852616,-0.9192946556278716,-0.4098832807513484,-0.8636541671899759,-0.9563698096001665,-0.8112054812420488,1.0399490597689627,-0.9815293105622477,-0.706223189275669,LOW_ATR__LOW_REALIZED_VOL,28,0.44414141414141417
6269,台郡,7,-0.3247114878202521,0.5746459456434742,-0.5062931425333761,-0.21942046382443522,-0.5247918392913058,-0.601310822786747,-0.37837360057303804,-0.17597449594237718,-0.719247668729225,-0.4276496050054833,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,18,0.4682323232323232
6271,同欣電,4,0.8446202112885159,0.5142996637219043,0.2935640552390798,1.0488372979912761,0.5162919872365462,0.5672275483268466,-1.7083913943993716,-0.42994249697106673,0.2853167300656884,0.15394225972988165,HIGH_REALIZED_VOL__HIGH_ATR,20,0.48868686868686867
6278,台表科,3,0.4706925858211618,0.17027648181367647,0.10670424799355602,0.684861275304052,0.4502043430732415,0.19684567636782968,0.3508337015980127,1.1481316330900337,0.24161787175366456,0.12701181379801643,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,16,0.5640909090909091
6415,矽力*-KY,1,1.289446058605072,-0.16039849558344846,1.8384194397037779,1.2935765121099794,1.5493968695557119,1.5505076844889532,-0.784501606478111,1.7596905862824403,1.3086734674352805,2.1289842122619307,HIGH_GAP_RISK__HIGH_ATR,9,0.5533333333333333
6443,元晶,5,-0.24834671632083724,-1.546121706790797,0.28780991611289947,-1.0260539331909884,1.0355154467862573,0.9659963865737565,1.4545735898362322,1.7228280087247647,1.3272452700257777,1.340288339574837,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,10,0.5281818181818182
6488,環球晶,3,1.0970447447452505,1.2587245454392977,0.8807672817321407,1.1996028876363596,0.08546926696051614,0.2427534025007946,0.7159482550998331,0.6163442711967443,-0.11946011117771789,0.7335878444164182,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,3,0.7312121212121212
6505,台塑化,0,-0.9246789786048671,0.6203675011319517,-1.1158582171969926,-0.5472254358888872,-1.1733508844045943,-1.2457535353914277,-1.0786527403954922,0.5369340733634465,-1.221435539351964,-1.127968924273584,LOW_ATR__LOW_REALIZED_VOL,22,0.49015151515151517
6510,精測,7,0.4845262846533862,0.28813534153854636,-0.015869699953529038,0.9375080947734419,0.2249502524208185,0.237457596178121,-0.2134312187026391,-1.30560408038272,0.1552624628335162,0.3465979303991165,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,20,0.43469696969696975
6531,愛普*,1,1.6506385969920654,0.27710554176921126,1.8963866949678057,1.7065130677001625,1.8388700152242863,1.8580938638643143,0.9185076422399024,0.3734199939689842,1.8874899951777016,1.4953628834308352,HIGH_GAP_RISK__HIGH_ATR,13,0.516969696969697
6533,晶心科,1,1.6506385969920654,-0.005665166484567039,1.8963866949678057,1.398076039765672,1.824610440850558,1.6483435005755744,1.387907929617365,0.35733889021148607,1.5044914949859496,2.1289842122619307,HIGH_GAP_RISK__HIGH_ATR,8,0.5878787878787879
6669,緯穎,7,-0.13113351853552854,-0.45665058947855536,0.1425993452517249,0.3251707795339044,0.36498982863028917,0.3590930727333169,-1.3365161219189097,-1.0729128999604474,0.20329709826433154,0.3323113141014951,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,3,0.6811111111111111
8016,矽創,3,0.6261077347083687,0.2974572635872011,0.5665565256078322,0.6703669408632643,0.24999933928901885,0.14941028034087606,1.3609907475942626,-0.5371073161432947,0.27196749516783847,0.23447361163556052,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,23,0.5281818181818182
8046,南電,1,1.4113512017757346,0.1017472390821623,1.8963866949678057,0.7520850650590426,1.435877642056072,1.452399159758966,0.4632284490592572,-1.0715604147956665,1.158272993345631,1.234875393884375,HIGH_GAP_RISK__HIGH_ATR,2,0.7203030303030303
8069,元太,4,-0.08180344521381037,-0.8253910766594138,0.5470806455503262,-0.5425292389624133,0.941458451047147,0.8093053970753279,-0.6671716723934515,-0.8778395234478543,0.6245920282887034,0.45696152062169415,HIGH_REALIZED_VOL__HIGH_ATR,12,0.5606060606060607
8086,宏捷科,3,1.1792573798842287,0.7649145949217223,1.1505772586230407,1.7473424078938138,0.6632621855421907,0.7075954506940334,0.3434642141879282,-0.0019811602297456045,0.32666112763495736,0.32377309073468835,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,21,0.5322222222222223
8261,富鼎,4,0.9075438330990876,-0.16395157909433566,1.1431897403530327,0.5410383819233178,1.0047225220665936,1.1252884421841471,-0.1257619988229237,0.22485558393750096,0.9732788611332014,0.8474777729920905,HIGH_REALIZED_VOL__HIGH_ATR,21,0.47474747474747475
8299,群聯,3,0.8504176019554919,1.346433390109744,0.3620594607913914,0.8052778306219335,-0.25899488198555554,-0.2440813886460093,0.7564675097234481,0.9393487085015605,-0.34415755972074996,0.09746727972175932,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,14,0.6181818181818182
8358,金居,3,0.575551493508411,0.45451625183893435,0.6217067686236447,0.8486403260239499,0.2486356639926144,0.22320992771326387,-1.0313357292404222,0.4847598254102757,0.09799853680910506,0.004762686404017168,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,27,0.3713131313131313
8436,大江,5,-0.41078922385084343,-0.9408326955272582,-0.5473021049105279,0.1116357139898758,0.0908313546782871,0.30484892490038745,1.1360746891419595,-0.19294276045583753,0.3478082269465295,-0.28252591839159275,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,11,0.5239393939393939
8454,富邦媒,5,-0.9050935685730381,-2.1006553237426644,-0.05725048652010448,-0.9601255101898224,0.9086191969224513,0.89842260423529,1.6229405664578307,1.2768857560529705,1.112013329485925,0.1752989960597431,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,9,0.5324242424242425
9904,寶成,0,-0.7385528647587551,0.48992198832543044,-0.8655978917537985,-0.4793054234309392,-1.0198656768759018,-1.1063682279804596,-0.38262413670629475,1.5953662603380838,-1.0096319156040294,-1.2807493843953268,LOW_ATR__LOW_REALIZED_VOL,19,0.500909090909091
9910,豐泰,7,-0.22254143957756048,0.20247574357487444,-0.4822942148226762,-0.3438917467972458,-0.2528020501581195,-0.3893402420384758,-0.6073008203211466,-1.0575381312410712,-0.3992399828562269,-0.098726475933152,LOW_TREND_EFFICIENCY__LOW_AUTOCORRELATION,16,0.5008585858585859
9914,美利達,5,-0.4314201787181541,-0.6872095519046956,-0.6177618992521184,-0.2797285827492834,0.1867809388670728,-2.7147711498975292e-05,0.6528390690656201,1.3074884901989436,0.07990838673955407,-0.247446740311823,LOW_MARKET_CORRELATION__HIGH_AUTOCORRELATION,8,0.5343939393939394
9921,巨大,3,-0.032754767496625876,0.29498229718851265,-0.09403677700635851,0.36573180589452053,-0.1187410907252931,-0.30920586952623036,0.31533496233866737,0.8695126157618553,-0.2979491094043733,-0.11858182784881456,HIGH_DOWNSIDE_CAPTURE__HIGH_MARKET_CORRELATION,22,0.5296464646464647
9945,潤泰新,0,-0.828702023348874,-0.4907748605071122,-0.6746482585244755,-1.1869184016909835,-0.8805723887885426,-0.7069785795300542,1.8705979860263027,1.4050784739416458,-0.5145830401635214,-0.923992574370738,LOW_ATR__LOW_REALIZED_VOL,29,0.44287878787878787
9958,世紀鋼,2,-1.5070921030763564,-2.2514279989311525,-1.669161705278921,-1.8554849074291313,0.22069874808568482,-0.060932825378706715,-0.8241612752447904,-2.0888305636968547,0.18792131713314517,-0.645345401287336,LOW_MARKET_CORRELATION__LOW_DOWNSIDE_CAPTURE,1,0.5733333333333334
