stock_id,stock_name,eligible,failure_reasons,discovery_sessions,discovery_coverage,discovery_longest_missing_run_sessions,discovery_median_close,discovery_median_turnover_proxy,discovery_median_atr14_pct,discovery_p95_gap_pct,coverage_2020,sessions_2020,coverage_2021,sessions_2021,coverage_2022,sessions_2022
1701,中化,False,TURNOVER,735,1.0,0,22.55,20553193.8,1.7448080569733448,2.1359134262655997,1.0,245,1.0,244,1.0,246
1702,南僑,False,TURNOVER,735,1.0,0,46.25,14281533.2,1.3575017444860826,1.5454773659107988,1.0,245,1.0,244,1.0,246
1704,榮化,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
1707,葡萄王,False,TURNOVER,735,1.0,0,166.5,34875151.5,1.4393901898500028,1.4996819338422345,1.0,245,1.0,244,1.0,246
1708,東鹼,False,TURNOVER,735,1.0,0,30.2,64290417.89999999,2.8753075070734413,2.7929292929292826,1.0,245,1.0,244,1.0,246
1709,和益,False,TURNOVER,735,1.0,0,19.95,25826667.75,2.638940280067721,2.2021154581368814,1.0,245,1.0,244,1.0,246
1710,東聯,False,TURNOVER,735,1.0,0,19.25,38010819.15,2.56195826718481,2.0252111497197296,1.0,245,1.0,244,1.0,246
1711,永光,False,TURNOVER,735,1.0,0,18.35,42201821.7,3.200687621653233,2.5237181537149556,1.0,245,1.0,244,1.0,246
1712,興農,False,TURNOVER,735,1.0,0,22.65,29121994.3,1.834093468253623,1.7760224520743308,1.0,245,1.0,244,1.0,246
1713,國化,False,TURNOVER,735,1.0,0,23.05,1458967.5,1.4575715772548241,1.7602040816326399,1.0,245,1.0,244,1.0,246
1714,和桐,False,TURNOVER|PRICE,735,1.0,0,9.85,34860784.98,2.520427313722765,2.3115871470301737,1.0,245,1.0,244,1.0,246
1717,長興,False,TURNOVER,728,0.9904761904761905,7,34.8,111209761.07500002,2.3716591701103225,2.171466717528131,1.0,245,1.0,244,0.9715447154471545,239
1718,中纖,False,TURNOVER|PRICE,735,1.0,0,8.59,43831061.43,2.6581735895407475,2.058603191654773,1.0,245,1.0,244,1.0,246
1720,生達,False,TURNOVER,734,0.998639455782313,1,39.9,16775919.125,1.676791782583928,1.576737037630704,1.0,245,0.9959016393442623,243,1.0,246
1721,三晃,False,TURNOVER,728,0.9904761904761905,7,10.8,9711152.27,3.3381447843199386,2.935112189205583,1.0,245,0.9713114754098361,237,1.0,246
1722,台肥,False,TURNOVER,735,1.0,0,56.5,137173725.0,1.7465346527521033,1.4609222004628795,1.0,245,1.0,244,1.0,246
1723,中碳,False,TURNOVER,735,1.0,0,109.5,41351217.0,1.865741215754324,1.6356702845409195,1.0,245,1.0,244,1.0,246
1724,台硝,False,2021_COVERAGE|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,439,0.5972789115646259,294,12.85,462812.25,1.0231175954045186,1.3601508485229492,0.9959183673469387,244,0.7991803278688525,195,0.0,0
1725,元禎,False,TURNOVER,735,1.0,0,20.2,914536.65,2.896970842584642,2.5937674073157067,1.0,245,1.0,244,1.0,246
1726,永記,False,TURNOVER|ATR14,730,0.9931972789115646,1,71.7,1774636.0,0.8205551969880163,1.0934966471221983,0.9877551020408163,242,1.0,244,0.991869918699187,244
1727,中華化,False,TURNOVER,735,1.0,0,14.9,5218200.0,3.467501671021721,2.7543111800038678,1.0,245,1.0,244,1.0,246
1730,花仙子,False,TURNOVER,735,1.0,0,65.0,3820504.4,1.1824244415199734,1.9881019830028337,1.0,245,1.0,244,1.0,246
1731,美吾華,False,TURNOVER,735,1.0,0,18.25,7843341.0,2.0023860587574465,2.020211854505793,1.0,245,1.0,244,1.0,246
1732,毛寶,False,TURNOVER,735,1.0,0,28.9,31205980.0,4.728630614834263,6.7466670795720125,1.0,245,1.0,244,1.0,246
1733,五鼎,False,TURNOVER,735,1.0,0,24.65,7298478.0,1.8500088412161115,1.8755189654258586,1.0,245,1.0,244,1.0,246
1734,杏輝,False,TURNOVER,733,0.9972789115646259,1,29.4,39838888.949999996,3.355702756588813,4.009646302250802,0.9959183673469387,244,0.9959016393442623,243,1.0,246
1735,日勝化,False,TURNOVER,713,0.9700680272108844,1,17.0,145600.0,1.2041102570164224,2.2198617589556493,0.9755102040816327,239,0.9672131147540983,236,0.967479674796748,238
1736,喬山,False,TURNOVER,735,1.0,0,68.7,64743094.699999996,3.331903257984972,2.87305919055548,1.0,245,1.0,244,1.0,246
1737,臺鹽,False,TURNOVER|ATR14,735,1.0,0,32.55,8617364.0,0.9065598738411401,0.9796055904109365,1.0,245,1.0,244,1.0,246
1742,台蠟,False,TURNOVER,735,1.0,0,20.4,1788149.9999999998,2.455744770027377,2.617459646485989,1.0,245,1.0,244,1.0,246
1752,南光,False,TURNOVER,735,1.0,0,38.7,6945199.999999999,1.9501519418311446,2.1308711360899175,1.0,245,1.0,244,1.0,246
1760,寶齡富錦,True,,733,0.9972789115646259,1,100.5,261710410.5,4.95764625839802,3.947383532852744,0.9959183673469387,244,1.0,244,0.9959349593495935,245
1762,中化生,False,TURNOVER,735,1.0,0,60.1,62133442.800000004,3.4740777892336485,3.1746031746031855,1.0,245,1.0,244,1.0,246
1773,勝一,False,TURNOVER,735,1.0,0,116.0,41042200.5,2.843362196368119,2.2809585138352317,1.0,245,1.0,244,1.0,246
1776,展宇,False,TURNOVER,731,0.9945578231292517,1,17.75,542100.0,1.9305434716392529,2.670999457953848,1.0,245,0.9959016393442623,243,0.9878048780487805,243
1777,生泰,False,TURNOVER,734,0.998639455782313,1,75.05,4299400.0,1.3463050199370101,1.609816098160985,1.0,245,0.9959016393442623,243,1.0,246
1781,合世,False,TURNOVER|P95_GAP,735,1.0,0,16.0,3225600.0,4.4799449332966,8.825950470875469,1.0,245,1.0,244,1.0,246
1783,和康生,False,TURNOVER,735,1.0,0,36.0,12788745.9,3.8079178982055297,3.2128353753774532,1.0,245,1.0,244,1.0,246
1784,訊聯,False,TURNOVER,735,1.0,0,39.7,10349050.0,2.845637836776298,2.309472018983578,1.0,245,1.0,244,1.0,246
1785,光洋科,True,,735,1.0,0,45.1,214076800.0,3.2682535998367963,3.028811120868441,1.0,245,1.0,244,1.0,246
1786,科妍,False,TURNOVER,735,1.0,0,54.0,4910613.899999999,2.274449094888092,2.6131570762052805,1.0,245,1.0,244,1.0,246
1787,福盈科,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
1788,杏昌,False,TURNOVER|ATR14,734,0.998639455782313,1,135.0,3342000.0,0.9850648631101706,1.0870424539489227,1.0,245,1.0,244,0.9959349593495935,245
1789,神隆,False,TURNOVER,735,1.0,0,25.85,27152297.150000002,2.498969046741344,2.2116029510395774,1.0,245,1.0,244,1.0,246
1795,美時,True,,735,1.0,0,93.2,225996629.0,4.3282214564134165,3.0382426888977068,1.0,245,1.0,244,1.0,246
1796,金穎生技,False,TURNOVER,714,0.9714285714285714,2,33.9,579000.0,3.136859087348049,4.395937277263002,0.9836734693877551,241,0.9631147540983607,235,0.967479674796748,238
1799,易威,False,TURNOVER,729,0.9918367346938776,6,15.6,1962150.0,3.3301832522095802,4.8656957928802615,1.0,245,1.0,244,0.975609756097561,240
1802,台玻,False,TURNOVER,735,1.0,0,19.55,168459798.0,3.6330418936189055,2.8993020937188514,1.0,245,1.0,244,1.0,246
1805,寶徠,False,TURNOVER,718,0.9768707482993197,2,11.75,532560.0,3.4167379810986476,3.652920217632046,0.9918367346938776,243,1.0,244,0.9390243902439024,231
1806,冠軍,False,TURNOVER|PRICE,728,0.9904761904761905,7,9.285,6513644.74,2.8365264727437256,2.106754005488176,1.0,245,1.0,244,0.9715447154471545,239
1808,潤隆,False,TURNOVER,735,1.0,0,59.8,11618982.7,1.9248592198773804,2.235728573626705,1.0,245,1.0,244,1.0,246
1809,中釉,False,TURNOVER,734,0.998639455782313,1,12.5,9857443.219999999,3.1362849157702146,3.021536732578304,1.0,245,0.9959016393442623,243,1.0,246
1810,和成,False,TURNOVER,729,0.9918367346938776,6,11.15,9314955.0,2.7448296782622097,2.2225252489706837,1.0,245,1.0,244,0.975609756097561,240
1813,寶利徠,False,TURNOVER,735,1.0,0,19.25,1032400.0,1.5560764331343275,1.6751412429378463,1.0,245,1.0,244,1.0,246
1815,富喬,False,TURNOVER,735,1.0,0,13.45,24398400.0,3.084592768116996,2.3089276155356018,1.0,245,1.0,244,1.0,246
1817,凱撒衛,False,TURNOVER,735,1.0,0,34.95,2095200.0,1.2438251036508623,1.367781155015213,1.0,245,1.0,244,1.0,246
1902,台紙,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,92,0.1251700680272109,643,20.424999999999997,23647436.299999997,1.2565671757229466,3.216474679417527,0.37551020408163266,92,0.0,0,0.0,0
1903,士紙,False,TURNOVER,735,1.0,0,57.6,12494666.1,2.973904923551384,2.7545568039950146,1.0,245,1.0,244,1.0,246
1904,正隆,False,TURNOVER,735,1.0,0,31.4,93498869.4,2.153905771597343,1.8442287737288499,1.0,245,1.0,244,1.0,246
1905,華紙,False,TURNOVER,735,1.0,0,16.9,33120474.4,3.0052812515645915,2.814035854149449,1.0,245,1.0,244,1.0,246
1906,寶隆,False,TURNOVER,735,1.0,0,17.7,6593734.4,2.8117220101655733,2.031357882623698,1.0,245,1.0,244,1.0,246
1907,永豐餘,False,TURNOVER,735,1.0,0,26.0,77380891.19999999,2.802875911380302,2.1871680632597608,1.0,245,1.0,244,1.0,246
1909,榮成,False,TURNOVER,735,1.0,0,18.05,119793321.9,3.2780862137596123,2.5748386833292454,1.0,245,1.0,244,1.0,246
2002,中鋼,True,,735,1.0,0,28.75,883320145.8,1.7908754092181063,1.943219491659215,1.0,245,1.0,244,1.0,246
2006,東和鋼鐵,False,TURNOVER,728,0.9904761904761905,7,43.775,176127396.125,2.7673860662966114,2.268376015759656,1.0,245,0.9713114754098361,237,1.0,246
2007,燁興,False,TURNOVER,735,1.0,0,10.95,16534028.25,4.297606453618276,3.6032767433369894,1.0,245,1.0,244,1.0,246
2008,高興昌,False,TURNOVER,725,0.9863945578231292,1,16.9,1115679.0,2.969870319822756,3.8996648070882793,0.963265306122449,236,1.0,244,0.9959349593495935,245
2009,第一銅,False,TURNOVER,735,1.0,0,29.35,64954106.800000004,4.002615734080115,5.114359072063,1.0,245,1.0,244,1.0,246
2010,春源,False,TURNOVER,735,1.0,0,15.7,21470570.0,2.98921499341008,2.755254481763848,1.0,245,1.0,244,1.0,246
2012,春雨,False,TURNOVER,734,0.998639455782313,1,23.15,3535359.575,2.4302997743954093,3.196827262044654,0.9959183673469387,244,1.0,244,1.0,246
2013,中鋼構,False,TURNOVER,735,1.0,0,46.0,35220066.0,2.9971740527876043,2.3539595274301,1.0,245,1.0,244,1.0,246
2014,中鴻,True,,735,1.0,0,24.45,336061139.0,3.7667016719198294,3.842007228588699,1.0,245,1.0,244,1.0,246
2015,豐興,False,TURNOVER,735,1.0,0,67.5,24148938.0,1.9413733163926052,1.6955315870570107,1.0,245,1.0,244,1.0,246
2017,官田鋼,False,TURNOVER,735,1.0,0,13.0,13500173.28,3.6334656383705157,3.16402673503021,1.0,245,1.0,244,1.0,246
2020,美亞,False,TURNOVER,735,1.0,0,23.15,14203294.2,2.281009266326175,2.226696495152862,1.0,245,1.0,244,1.0,246
2022,聚亨,False,TURNOVER|PRICE,735,1.0,0,8.2,10247224.5,3.327994020419462,3.1424157148374925,1.0,245,1.0,244,1.0,246
2023,燁輝,False,TURNOVER,735,1.0,0,15.15,88510568.04,3.445883356306443,2.9783637592968195,1.0,245,1.0,244,1.0,246
2024,志聯,False,TURNOVER,733,0.9972789115646259,1,17.95,1523532.8,3.2771373572545435,3.338027515127129,0.9959183673469387,244,1.0,244,0.9959349593495935,245
2025,千興,False,TURNOVER|PRICE|P95_GAP,735,1.0,0,3.99,1590706.05,4.483411104981845,9.28285507595851,1.0,245,1.0,244,1.0,246
2027,大成鋼,True,,735,1.0,0,38.5,530503860.6,3.174861987456439,3.2258064516129004,1.0,245,1.0,244,1.0,246
2028,威致,False,TURNOVER,735,1.0,0,24.9,29534705.5,3.978180351842744,4.183052434456922,1.0,245,1.0,244,1.0,246
2029,盛餘,False,TURNOVER,735,1.0,0,24.25,13714420.55,2.703411059467616,2.8414722769619534,1.0,245,1.0,244,1.0,246
2030,彰源,False,TURNOVER,735,1.0,0,22.25,49150842.849999994,3.2437398483933224,3.2310480426635433,1.0,245,1.0,244,1.0,246
2031,新光鋼,False,TURNOVER,735,1.0,0,39.05,101382347.0,3.3822195885415867,2.7929873931457765,1.0,245,1.0,244,1.0,246
2032,新鋼,False,TURNOVER,735,1.0,0,18.45,11990116.399999999,3.9571580765633567,3.9123648934463406,1.0,245,1.0,244,1.0,246
2033,佳大,False,TURNOVER,735,1.0,0,14.4,3996962.0,4.165448474360104,3.615226864906438,1.0,245,1.0,244,1.0,246
2034,允強,False,TURNOVER,735,1.0,0,27.9,42196577.4,2.6148001004278303,2.454991816693941,1.0,245,1.0,244,1.0,246
2035,唐榮,False,2020_COVERAGE|TURNOVER,685,0.9319727891156463,5,36.75,624000.0,1.8729435961579193,3.1292040358744195,0.8204081632653061,201,0.9754098360655737,238,1.0,246
2038,海光,False,TURNOVER,735,1.0,0,20.85,38254370.699999996,4.309947627431732,4.127977248489165,1.0,245,1.0,244,1.0,246
2049,上銀,True,,735,1.0,0,292.5,535966807.0,3.0763699788127945,2.7605275703162278,1.0,245,1.0,244,1.0,246
2059,川湖,False,TURNOVER,735,1.0,0,377.0,84819744.0,2.6044190885532097,1.9061161978789316,1.0,245,1.0,244,1.0,246
2061,風青,False,TURNOVER,726,0.9877551020408163,7,19.0,1057875.0,3.577927864527708,4.117590206185573,0.9918367346938776,243,0.9713114754098361,237,1.0,246
2062,橋椿,False,TURNOVER,735,1.0,0,25.65,6043576.5,2.5780253092756027,2.6908614878979398,1.0,245,1.0,244,1.0,246
2063,世鎧,False,TURNOVER,734,0.998639455782313,1,35.25,1543500.0,1.2687601071237902,2.105468088708315,1.0,245,0.9959016393442623,243,1.0,246
2064,晉椿,False,2020_COVERAGE|TURNOVER,691,0.9401360544217687,5,16.45,596700.0,3.5580318036750858,3.6407766990291246,0.8244897959183674,202,0.9959016393442623,243,1.0,246
2065,世豐,False,TURNOVER,735,1.0,0,48.0,6721000.0,1.508754366407895,1.913327912207063,1.0,245,1.0,244,1.0,246
2066,世德,False,TURNOVER,728,0.9904761904761905,2,56.55,1538200.0,2.312062949412794,2.6415094339622636,0.9877551020408163,242,0.9836065573770492,240,1.0,246
2067,嘉鋼,False,TURNOVER,714,0.9714285714285714,2,12.55,340640.0,2.8741867897706994,3.990849762687116,0.9469387755102041,232,1.0,244,0.967479674796748,238
2069,運錩,False,TURNOVER,735,1.0,0,20.55,10354040.0,3.2378716932680707,3.8197486638324736,1.0,245,1.0,244,1.0,246
2070,精湛,False,TURNOVER,723,0.9836734693877551,2,31.45,813450.0,2.741368741586756,3.315571695444939,0.9836734693877551,241,1.0,244,0.967479674796748,238
2073,雄順,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
2101,南港,False,TURNOVER,735,1.0,0,40.1,57198595.5,2.1826070298466465,1.5696675049663185,1.0,245,1.0,244,1.0,246
2102,泰豐,False,TURNOVER,735,1.0,0,21.05,31362369.3,3.251576057101068,1.9034273697301536,1.0,245,1.0,244,1.0,246
2103,台橡,False,TURNOVER,735,1.0,0,27.5,65737383.099999994,2.8851033776604114,2.3072063436737524,1.0,245,1.0,244,1.0,246
2104,國際中橡,False,TURNOVER,733,0.9972789115646259,1,23.05,63083697.25,2.33657099278541,1.8248418248418163,0.9959183673469387,244,0.9959016393442623,243,1.0,246
2105,正新,False,TURNOVER,735,1.0,0,35.85,159810076.75,2.125364542284247,1.7188843123209099,1.0,245,1.0,244,1.0,246
2106,建大,False,TURNOVER,735,1.0,0,31.1,33219780.0,2.047442914241316,1.7133956386292892,1.0,245,1.0,244,1.0,246
2107,厚生,False,TURNOVER,735,1.0,0,21.9,10780431.2,1.574512132958831,1.4191374663072716,1.0,245,1.0,244,1.0,246
2108,南帝,False,TURNOVER,735,1.0,0,55.5,158758270.0,3.650808326884241,2.649429577184852,1.0,245,1.0,244,1.0,246
2109,華豐,False,TURNOVER,728,0.9904761904761905,7,14.6,2663303.25,2.103063526800833,2.239094067687547,1.0,245,0.9713114754098361,237,1.0,246
2114,鑫永銓,False,TURNOVER,735,1.0,0,105.0,6722191.0,1.657631883451029,1.801235879875624,1.0,245,1.0,244,1.0,246
2115,六暉-KY,False,TURNOVER,735,1.0,0,40.55,1616550.0,1.5666631367482828,1.9552549870273388,1.0,245,1.0,244,1.0,246
2201,裕隆,False,TURNOVER,727,0.9891156462585035,7,40.8,178323565.20000002,2.9282817338382108,2.27067050596462,0.9673469387755103,237,1.0,244,1.0,246
2204,中華,False,TURNOVER,735,1.0,0,50.5,47630521.8,2.0297929816346034,1.5666695627350433,1.0,245,1.0,244,1.0,246
2206,三陽工業,False,TURNOVER,735,1.0,0,27.95,35662293.0,1.9361472650605092,1.7598279302391864,1.0,245,1.0,244,1.0,246
2207,和泰車,False,TURNOVER,735,1.0,0,603.0,168093384.0,2.487984566632598,2.3529411764705834,1.0,245,1.0,244,1.0,246
2208,台船,False,TURNOVER,735,1.0,0,22.4,38587532.099999994,2.6782159804947696,2.3798984610502854,1.0,245,1.0,244,1.0,246
2211,長榮鋼,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|TURNOVER|LONG_MISSING_RUN,430,0.5850340136054422,305,55.2,31401330.5,2.2546817259916736,2.1326603638555097,0.0,0,0.7540983606557377,184,1.0,246
2221,大甲,False,TURNOVER,735,1.0,0,30.4,3016000.0,2.609886697857286,3.2459691252144145,1.0,245,1.0,244,1.0,246
2227,裕日車,False,TURNOVER,735,1.0,0,250.0,15598956.0,1.3588791548516155,2.0066518847006694,1.0,245,1.0,244,1.0,246
2228,劍麟,False,TURNOVER,735,1.0,0,75.2,12339400.500000002,2.291607745066418,2.151277156887031,1.0,245,1.0,244,1.0,246
2230,泰茂,False,TURNOVER,734,0.998639455782313,1,14.85,1554225.0,4.048185485542548,3.6516666930843646,0.9959183673469387,244,1.0,244,1.0,246
2231,為升,False,TURNOVER,735,1.0,0,163.5,120220932.5,3.922651301714232,2.900118254448957,1.0,245,1.0,244,1.0,246
2233,宇隆,False,TURNOVER,735,1.0,0,97.3,47126847.0,3.097036022720623,2.3681721763011865,1.0,245,1.0,244,1.0,246
2235,謚源,False,TURNOVER,708,0.963265306122449,2,43.3,507500.0,1.85864956509324,2.9455212129984103,0.9918367346938776,243,0.9344262295081968,228,0.9634146341463414,237
2236,百達-KY,False,TURNOVER,734,0.998639455782313,1,21.15,545472.2,2.523229053853431,3.04261679644049,1.0,245,1.0,244,0.9959349593495935,245
2239,英利-KY,False,TURNOVER,735,1.0,0,76.3,10229159.5,3.484330815808311,3.1032744779423265,1.0,245,1.0,244,1.0,246
2241,艾姆勒,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,579,0.7877551020408163,156,52.0,6125571.100000001,2.5450453143067353,2.2559870805104794,0.363265306122449,89,1.0,244,1.0,246
2243,宏旭-KY,False,TURNOVER,733,0.9972789115646259,1,12.8,1011200.0,4.596070763442501,5.17220279720279,0.9959183673469387,244,0.9959016393442623,243,1.0,246
2247,汎德永業,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,549,0.746938775510204,186,214.5,9426879.0,1.1487562812443797,1.2413656091448164,0.24081632653061225,59,1.0,244,1.0,246
2248,華勝-KY,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
2250,IKKA-KY,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,396,0.5387755102040817,339,99.15,5864752.5,3.505915581423568,2.815712414271411,0.0,0,0.6147540983606558,150,1.0,246
2254,巨鎧精密-創,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
2258,鴻華先進-創,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
2301,光寶科,True,,735,1.0,0,60.9,340695102.65,2.0456356211788895,1.9868347495527696,1.0,245,1.0,244,1.0,246
2302,麗正,False,TURNOVER,735,1.0,0,16.65,8025083.0,4.123700405031476,3.1746031746031704,1.0,245,1.0,244,1.0,246
2303,聯電,True,,735,1.0,0,46.05,4736772896.0,3.1904608505524843,3.478666890704151,1.0,245,1.0,244,1.0,246
2305,全友,False,TURNOVER|PRICE,735,1.0,0,8.62,9312961.950000001,3.530726665896481,3.2983518197688646,1.0,245,1.0,244,1.0,246
2308,台達電,True,,735,1.0,0,256.0,1524059052.0,2.7165685642273396,2.38009914282764,1.0,245,1.0,244,1.0,246
2312,金寶,False,TURNOVER,735,1.0,0,13.05,117026452.95,3.0830544951450665,2.5773326572008157,1.0,245,1.0,244,1.0,246
2313,華通,True,,735,1.0,0,44.05,706539153.6,3.3300655668224306,2.8643457382953255,1.0,245,1.0,244,1.0,246
2314,台揚,False,TURNOVER,735,1.0,0,38.8,127370467.19999999,4.609004655428702,3.7582709691494625,1.0,245,1.0,244,1.0,246
2316,楠梓電,False,TURNOVER,730,0.9931972789115646,5,29.85,14354193.875,2.223921286232417,2.561915696244051,0.9795918367346939,240,1.0,244,1.0,246
2317,鴻海,True,,735,1.0,0,104.0,3172207287.5,1.9079396746747876,1.9704433497536922,1.0,245,1.0,244,1.0,246
2321,東訊,False,2022_COVERAGE|TURNOVER|PRICE|P95_GAP,684,0.9306122448979591,7,6.19,116214.59,4.450552084695825,9.250825082508248,0.9673469387755103,237,0.9426229508196722,230,0.8821138211382114,217
2323,中環,False,TURNOVER|PRICE,729,0.9918367346938776,6,8.53,62057671.06,2.6237406021253236,2.4348804167653335,1.0,245,1.0,244,0.975609756097561,240
2324,仁寶,True,,735,1.0,0,22.05,295597356.75,1.553681968981035,1.310103451831308,1.0,245,1.0,244,1.0,246
2327,國巨*,True,,727,0.9891156462585035,7,419.0,2417948005.5,3.1232935280213376,3.3608317568870656,1.0,245,0.9959016393442623,243,0.9715447154471545,239
2328,廣宇,False,TURNOVER,735,1.0,0,35.5,88439370.3,2.884604309469519,2.6516468284526113,1.0,245,1.0,244,1.0,246
2329,華泰,False,TURNOVER,735,1.0,0,17.1,63622961.2,3.417465073186094,2.7666055045871585,1.0,245,1.0,244,1.0,246
2330,台積電,True,,735,1.0,0,512.0,17211249381.0,1.8976432196065425,2.941176470588236,1.0,245,1.0,244,1.0,246
2331,精英,False,TURNOVER,735,1.0,0,20.85,54015961.5,3.8127634119372846,2.1536212325685993,1.0,245,1.0,244,1.0,246
2332,友訊,False,TURNOVER,728,0.9904761904761905,7,17.4,67589933.97500001,3.170533009121776,2.2809972628528317,1.0,245,0.9713114754098361,237,1.0,246
2337,旺宏,True,,735,1.0,0,37.8,954836839.6000001,3.0709976118761246,3.1867419636845993,1.0,245,1.0,244,1.0,246
2338,光罩,True,,735,1.0,0,72.7,404512092.6,4.333422784230743,3.9169577366398873,1.0,245,1.0,244,1.0,246
2340,台亞,False,TURNOVER,735,1.0,0,29.75,186958071.9,3.607814097159105,3.146439767129422,1.0,245,1.0,244,1.0,246
2342,茂矽,False,TURNOVER,735,1.0,0,37.1,99272316.0,4.300678086356765,3.5009733208808242,1.0,245,1.0,244,1.0,246
2344,華邦電,True,,735,1.0,0,24.05,746777546.4000001,3.5923645577862575,3.2353739649789532,1.0,245,1.0,244,1.0,246
2345,智邦,True,,735,1.0,0,252.5,784581457.5,3.965268466904238,2.928670428670428,1.0,245,1.0,244,1.0,246
2347,聯強,True,,735,1.0,0,52.8,216379096.35000002,2.0399400469009006,1.5957446808510634,1.0,245,1.0,244,1.0,246
2348,海悅,False,TURNOVER,735,1.0,0,91.9,21575746.8,2.2981178625008063,1.994912867082891,1.0,245,1.0,244,1.0,246
